MarketCode,year_month,AdvParentCode,PCCSubCode,spend_total,units_total,n_spots
217,2022-07,2531252,F221,1456.00,1,1
219,2022-07,11440,F221,189.20,1,1
219,2022-07,2531252,F221,182.00,1,1
223,2022-07,11440,F221,2082.15,8,8
223,2022-07,1309000,F224,47187.12,832,832
223,2022-07,14842,F221,139.50,1,1
223,2022-07,14842,F222,1732.38,11,11
224,2022-07,11440,F221,17.55,1,1
224,2022-07,2531252,F221,338.00,1,1
226,2022-07,14842,F221,1178.66,6,6
230,2022-07,11440,F221,11796.32,111,111
230,2022-07,11440,F222,126.90,5,5
230,2022-07,14842,F221,15192.70,192,192
230,2022-07,14842,F222,15601.73,167,167
231,2022-07,14842,F221,266.24,38,38
231,2022-07,2531252,F221,39.82,1,1
232,2022-07,2531252,F221,2030.25,17,17
235,2022-07,11440,F222,1517.05,12,12
235,2022-07,14842,F222,22.42,1,1
236,2022-07,11440,F221,50.32,11,11
236,2022-07,11440,F222,281.86,14,14
236,2022-07,14842,F222,343.72,4,4
237,2022-07,11440,F221,94.45,1,1
237,2022-07,14842,F221,38.97,1,1
237,2022-07,2531252,F221,40.79,1,1
239,2022-07,14842,F222,45.11,1,1
240,2022-07,2531252,F221,187.20,1,1
241,2022-07,11440,F221,974.43,1,1
241,2022-07,14842,F222,84.38,1,1
242,2022-07,11440,F222,188.54,1,1
248,2022-07,2531252,F221,208.00,1,1
249,2022-07,11440,F221,111.21,1,1
249,2022-07,2531252,F221,59.80,1,1
250,2022-07,11440,F221,374.04,1,1
251,2022-07,11440,F221,65.50,1,1
252,2022-07,2531252,F221,54.25,1,1
256,2022-07,14842,F221,3952.32,242,242
256,2022-07,14842,F222,1892.86,107,107
257,2022-07,11440,F221,136.18,1,1
258,2022-07,2531252,F221,245.44,1,1
259,2022-07,14842,F221,3370.87,50,50
259,2022-07,2531252,F221,122.12,1,1
261,2022-07,11440,F221,160.81,1,1
261,2022-07,14842,F222,37.06,2,2
262,2022-07,14842,F222,68.64,3,3
269,2022-07,11440,F221,2.33,1,1
269,2022-07,14842,F221,22050.70,750,750
269,2022-07,14842,F222,9460.94,261,261
269,2022-07,2531252,F221,499.20,1,1
270,2022-07,14842,F222,3.49,1,1
270,2022-07,2531252,F221,70.20,1,1
275,2022-07,14842,F221,57.66,1,1
275,2022-07,2531252,F221,156.00,1,1
276,2022-07,14842,F221,34.88,1,1
276,2022-07,2531252,F221,79.04,1,1
279,2022-07,2531252,F221,221.00,1,1
282,2022-07,11440,F221,138.90,2,2
282,2022-07,14842,F221,32359.70,871,871
282,2022-07,14842,F222,13861.07,352,352
282,2022-07,2531252,F221,164.60,1,1
286,2022-07,14842,F221,4200.57,142,142
286,2022-07,14842,F222,6386.62,114,114
292,2022-07,11440,F221,58.34,1,1
293,2022-07,14842,F221,120.90,1,1
293,2022-07,14842,F222,18.60,4,4
293,2022-07,2531252,F221,169.00,1,1
298,2022-07,11440,F221,1252.06,33,33
298,2022-07,14842,F221,3820.22,120,120
298,2022-07,14842,F222,1584.73,45,45
302,2022-07,2531252,F221,142.25,1,1
309,2022-07,14842,F222,6.44,2,2
310,2022-07,11440,F221,13.05,1,1
316,2022-07,2531252,F221,9.46,1,1
318,2022-07,11440,F221,86.03,1,1
324,2022-07,2531252,F221,71.41,1,1
337,2022-07,11440,F221,77.50,1,1
343,2022-07,2531252,F221,78.00,1,1
346,2022-07,14842,F221,15387.18,132,132
346,2022-07,14842,F224,962.45,23,23
349,2022-07,11440,F221,172.42,4,4
351,2022-07,11440,F221,184.34,2,2
351,2022-07,2531252,F221,502.20,3,3
352,2022-07,14842,F221,194.14,6,6
353,2022-07,11440,F221,473.58,6,6
356,2022-07,11440,F221,116.00,10,10
356,2022-07,11440,F224,201.90,18,18
356,2022-07,14842,F221,12241.72,227,227
356,2022-07,14842,F222,46.50,5,5
357,2022-07,11440,F221,132.34,2,2
359,2022-07,11440,F221,36.74,1,1
362,2022-07,11440,F221,46.50,1,1
365,2022-07,11440,F221,215.64,7,7
367,2022-07,11440,F221,32.82,2,2
371,2022-07,11440,F221,79.82,2,2
373,2022-07,11440,F221,51.71,1,1
389,2022-07,11440,F221,223.55,3,3
390,2022-07,11440,F221,167.82,3,3
400,2022-07,11440,F221,333.05,2,2
401,2022-07,14842,F221,606.81,71,71
401,2022-07,14842,F222,457.85,51,51
403,2022-07,11440,F221,1001.88,4,4
403,2022-07,14842,F222,232.50,1,1
404,2022-07,11440,F221,9.01,1,1
407,2022-07,11440,F221,115.32,1,1
407,2022-07,7955,F224,79941.89,232,232
410,2022-07,14842,F221,10567.92,323,323
411,2022-07,11440,F222,2038.08,16,16
421,2022-07,14842,F221,399.90,13,13
421,2022-07,14842,F222,246.69,5,5
425,2022-07,11440,F221,16.28,1,1
428,2022-07,11440,F221,16.74,1,1
439,2022-07,11440,F221,31.62,1,1
439,2022-07,14842,F221,122.84,1,1
455,2022-07,11440,F221,51.15,1,1
462,2022-07,11440,F221,69.52,1,1
462,2022-07,14842,F221,53.73,1,1
462,2022-07,7955,F224,28606.75,76,76
466,2022-07,11440,F221,761.75,2,2
466,2022-07,14842,F222,889.80,6,6
100,2022-08,14842,F222,2451.79,7,7
101,2022-08,11440,F221,3640.00,1,1
101,2022-08,14842,F221,906.75,1,1
104,2022-08,11440,F221,1386.67,1,1
104,2022-08,11440,F222,9698.22,16,16
104,2022-08,14842,F222,11856.55,5,5
105,2022-08,11440,F221,85.51,1,1
105,2022-08,14842,F221,8.45,1,1
105,2022-08,14842,F222,33.80,4,4
106,2022-08,11440,F221,114.75,3,3
106,2022-08,14842,F222,23974.80,26,26
107,2022-08,11440,F221,283.40,1,1
107,2022-08,11440,F222,244.03,1,1
108,2022-08,14842,F222,50621.81,23,23
108,2022-08,1665136,F221,4944.27,129,129
110,2022-08,11440,F221,78.00,1,1
111,2022-08,11440,F221,633.33,1,1
111,2022-08,14842,F221,5277.72,3,3
111,2022-08,14842,F222,41480.11,19,19
112,2022-08,11440,F221,23.92,1,1
112,2022-08,14842,F222,383.60,3,3
114,2022-08,11440,F221,416.00,1,1
115,2022-08,11440,F221,177.71,1,1
115,2022-08,14842,F222,1985.54,8,8
116,2022-08,11440,F221,105.63,1,1
117,2022-08,11440,F221,1626.36,1,1
117,2022-08,14842,F221,438.49,7,7
117,2022-08,14842,F222,2419.20,6,6
118,2022-08,11440,F221,57.20,1,1
119,2022-08,11440,F222,1223.91,8,8
120,2022-08,11440,F221,86.05,1,1
121,2022-08,14842,F222,760.08,8,8
122,2022-08,11440,F222,309.02,2,2
122,2022-08,14842,F221,4602.82,103,103
122,2022-08,14842,F222,2908.81,55,55
123,2022-08,14842,F222,1223.51,9,9
125,2022-08,11440,F222,214.08,3,3
125,2022-08,14842,F221,876.06,14,14
125,2022-08,14842,F222,1190.64,18,18
126,2022-08,11440,F221,22.92,1,1
128,2022-08,11440,F221,416.00,1,1
128,2022-08,14842,F221,282.63,1,1
129,2022-08,11440,F221,98.80,1,1
129,2022-08,14842,F221,591.23,4,4
129,2022-08,14842,F222,1683.72,12,12
130,2022-08,11440,F221,36.51,1,1
131,2022-08,11440,F221,6.76,1,1
132,2022-08,11440,F221,85.80,1,1
133,2022-08,14842,F222,1598.90,10,10
134,2022-08,11440,F222,612.59,1,1
135,2022-08,14842,F221,23514.17,120,120
135,2022-08,14842,F222,19263.50,75,75
136,2022-08,11440,F221,41.60,1,1
137,2022-08,11440,F221,31.20,1,1
138,2022-08,11440,F224,9.21,1,1
139,2022-08,11440,F221,301.60,2,2
140,2022-08,9143,F224,266.28,8,8
141,2022-08,11440,F221,39.52,1,1
141,2022-08,14842,F221,10398.05,99,99
141,2022-08,14842,F222,7600.40,71,71
142,2022-08,11440,F221,27.04,1,1
143,2022-08,11440,F221,61.01,1,1
143,2022-08,14842,F222,2498.17,9,9
144,2022-08,11440,F221,116.13,1,1
144,2022-08,14842,F221,273.83,1,1
144,2022-08,14842,F222,784.98,3,3
145,2022-08,14842,F221,8004.97,97,97
145,2022-08,14842,F222,2175.88,27,27
146,2022-08,11440,F221,24.96,1,1
147,2022-08,11440,F221,127.55,1,1
154,2022-08,11440,F222,14.88,4,4
156,2022-08,11440,F221,93.45,1,1
156,2022-08,14842,F222,553.63,4,4
157,2022-08,11440,F221,124.80,1,1
157,2022-08,662519,F224,1792.16,8,8
159,2022-08,11440,F222,53.80,6,6
160,2022-08,14842,F221,43.25,1,1
161,2022-08,11440,F221,181.17,2,2
161,2022-08,11440,F222,7070.55,9,9
163,2022-08,11440,F221,169.46,2,2
164,2022-08,11440,F221,26.00,1,1
164,2022-08,11440,F222,186.00,6,6
164,2022-08,14842,F221,1467.81,6,6
164,2022-08,14842,F222,1467.81,6,6
166,2022-08,14842,F222,1006.60,2,2
167,2022-08,11440,F221,225.88,1,1
169,2022-08,11440,F221,35.66,1,1
170,2022-08,11440,F222,691.77,8,8
171,2022-08,11440,F221,815.04,3,3
171,2022-08,11440,F222,1013.76,3,3
173,2022-08,11440,F221,98.80,1,1
173,2022-08,14842,F222,1551.63,9,9
174,2022-08,14842,F222,35.59,1,1
175,2022-08,2531252,F221,390.62,6,6
181,2022-08,14842,F221,2363.49,87,87
188,2022-08,11440,F221,15.60,1,1
192,2022-08,11440,F221,80.60,1,1
192,2022-08,11440,F222,786.11,6,6
196,2022-08,14842,F221,1793.62,19,19
196,2022-08,14842,F222,550.77,5,5
198,2022-08,11440,F221,23.40,1,1
198,2022-08,11440,F222,230.00,8,8
200,2022-08,11440,F221,133.44,4,4
200,2022-08,14842,F222,2137.75,22,22
200,2022-08,2531252,F221,5156.08,13,13
202,2022-08,14842,F221,90.27,1,1
202,2022-08,14842,F222,90.27,1,1
203,2022-08,11440,F221,21.97,1,1
205,2022-08,11440,F221,41.60,1,1
206,2022-08,14842,F221,5165.83,202,202
206,2022-08,14842,F222,3814.67,150,150
210,2022-08,14842,F221,11181.04,396,396
210,2022-08,14842,F222,7981.86,275,275
212,2022-08,11440,F221,41.60,1,1
212,2022-08,14842,F222,1910.50,18,18
212,2022-08,2531252,F221,1842.87,9,9
217,2022-08,11440,F221,124.80,1,1
218,2022-08,11440,F221,2062.67,1,1
218,2022-08,14842,F221,624.37,5,5
218,2022-08,14842,F222,329.40,4,4
219,2022-08,11440,F221,104.00,1,1
219,2022-08,14842,F222,11.40,4,4
222,2022-08,11440,F221,50.44,2,2
223,2022-08,11440,F221,496.17,3,3
223,2022-08,1309000,F224,25086.05,483,483
223,2022-08,14842,F221,160.27,3,3
223,2022-08,14842,F222,135966.87,96,96
223,2022-08,2531252,F221,156608.15,44,44
224,2022-08,11440,F221,52.00,1,1
225,2022-08,11440,F221,26.00,1,1
225,2022-08,14842,F222,2454.31,38,38
225,2022-08,2531252,F221,2683.90,22,22
226,2022-08,14842,F222,733.72,14,14
226,2022-08,2531252,F221,2038.52,10,10
227,2022-08,11440,F221,18.81,1,1
227,2022-08,14842,F222,4161.35,45,45
227,2022-08,2531252,F221,4810.71,21,21
228,2022-08,11440,F221,41.41,1,1
228,2022-08,14842,F222,963.01,17,17
228,2022-08,2531252,F221,2104.50,17,17
230,2022-08,11440,F221,38.13,1,1
230,2022-08,11440,F222,104.21,6,6
230,2022-08,14842,F221,12045.96,186,186
230,2022-08,14842,F222,11756.29,162,162
231,2022-08,14842,F221,994.31,118,118
232,2022-08,11440,F221,27.04,1,1
232,2022-08,2531252,F221,2151.80,22,22
233,2022-08,14842,F222,3105.71,24,24
233,2022-08,2531252,F221,5468.08,17,17
234,2022-08,11440,F221,18.20,1,1
234,2022-08,14842,F222,1295.66,41,41
234,2022-08,2531252,F221,1836.05,23,23
235,2022-08,11440,F221,71.41,1,1
235,2022-08,11440,F222,910.00,13,13
235,2022-08,14842,F222,11656.54,31,31
235,2022-08,2531252,F221,20628.53,19,19
236,2022-08,11440,F221,15.84,1,1
236,2022-08,14842,F222,7496.42,40,40
236,2022-08,2531252,F221,5861.14,13,13
237,2022-08,14842,F221,23.06,1,1
237,2022-08,14842,F222,46.12,2,2
239,2022-08,11440,F221,68.36,1,1
241,2022-08,11440,F221,742.44,1,1
241,2022-08,14842,F221,79.57,1,1
241,2022-08,14842,F222,6479.75,62,62
241,2022-08,2531252,F221,6103.89,24,24
244,2022-08,11440,F221,57.98,1,1
248,2022-08,11440,F221,38.74,1,1
248,2022-08,14842,F221,5289.32,125,125
248,2022-08,14842,F222,271.49,8,8
249,2022-08,11440,F221,10.40,1,1
250,2022-08,11440,F221,104.00,1,1
250,2022-08,14842,F222,7243.96,36,36
250,2022-08,2531252,F221,7405.40,15,15
251,2022-08,11440,F221,44.20,1,1
251,2022-08,14842,F222,2120.83,23,23
251,2022-08,2531252,F221,2753.65,14,14
256,2022-08,14842,F221,4461.87,240,240
256,2022-08,14842,F222,3389.92,150,150
258,2022-08,11440,F221,109.20,1,1
259,2022-08,14842,F221,10026.27,104,104
261,2022-08,14842,F222,1105.79,33,33
261,2022-08,2531252,F221,1321.78,16,16
262,2022-08,14842,F222,554.94,20,20
262,2022-08,2531252,F221,704.50,13,13
269,2022-08,11440,F221,52.00,1,1
269,2022-08,14842,F221,28420.49,610,610
269,2022-08,14842,F222,10392.97,207,207
270,2022-08,11440,F221,27.46,1,1
270,2022-08,14842,F222,1569.83,36,36
270,2022-08,2531252,F221,987.04,12,12
271,2022-08,14842,F222,2276.36,25,25
271,2022-08,2531252,F221,2787.82,11,11
275,2022-08,11440,F221,2.60,1,1
276,2022-08,11440,F221,104.00,1,1
278,2022-08,11440,F221,82.23,1,1
279,2022-08,11440,F221,26.00,1,1
282,2022-08,14842,F221,31419.20,791,791
282,2022-08,14842,F222,13026.83,312,312
286,2022-08,11440,F221,1858.08,7,7
286,2022-08,11440,F222,2005.22,9,9
286,2022-08,14842,F221,12304.22,277,277
286,2022-08,14842,F222,7053.03,140,140
287,2022-08,11440,F221,36.40,1,1
291,2022-08,11440,F221,31.20,1,1
292,2022-08,11440,F224,4.65,1,1
293,2022-08,11440,F221,31.20,1,1
293,2022-08,14842,F222,2260.08,39,39
293,2022-08,2531252,F221,2074.79,11,11
298,2022-08,11440,F221,43.33,1,1
298,2022-08,14842,F221,4463.98,141,141
298,2022-08,14842,F222,2654.09,67,67
305,2022-08,11440,F221,2.08,1,1
309,2022-08,11440,F221,72.80,1,1
309,2022-08,14842,F222,2523.99,38,38
309,2022-08,2531252,F221,2316.36,16,16
310,2022-08,11440,F221,18.68,1,1
311,2022-08,11440,F221,18.20,1,1
317,2022-08,14842,F221,1069.94,48,48
317,2022-08,14842,F222,99.97,3,3
318,2022-08,11440,F222,0.93,1,1
322,2022-08,11440,F221,104.69,2,2
324,2022-08,11440,F221,29.79,1,1
325,2022-08,11440,F221,28.60,1,1
343,2022-08,11440,F221,43.16,1,1
343,2022-08,11440,F222,315.94,5,5
344,2022-08,11440,F221,111.80,1,1
344,2022-08,11440,F222,3884.40,12,12
345,2022-08,11440,F222,1363.43,12,12
346,2022-08,11440,F221,48.72,1,1
346,2022-08,14842,F221,8101.54,69,69
346,2022-08,14842,F224,390.69,7,7
349,2022-08,11440,F221,179.40,3,3
349,2022-08,14842,F222,210.48,8,8
349,2022-08,2531252,F221,734.95,9,9
351,2022-08,11440,F221,338.48,2,2
351,2022-08,2531252,F221,184.24,1,1
352,2022-08,14842,F221,443.25,8,8
353,2022-08,11440,F221,718.51,4,4
353,2022-08,14842,F221,132.82,1,1
356,2022-08,11440,F221,195.04,15,15
356,2022-08,14842,F221,17744.45,375,375
356,2022-08,14842,F222,24.41,2,2
357,2022-08,11440,F221,54.97,1,1
362,2022-08,11440,F221,22.79,1,1
364,2022-08,11440,F221,26.51,1,1
365,2022-08,11440,F221,101.80,3,3
365,2022-08,14842,F221,85.92,5,5
365,2022-08,14842,F222,1472.17,23,23
365,2022-08,2531252,F221,2088.72,17,17
367,2022-08,2531252,F221,20.80,1,1
370,2022-08,106577,G322,296.85,11,11
370,2022-08,11440,F222,8856.47,18,18
371,2022-08,11440,F221,172.60,3,3
389,2022-08,11440,F221,356.30,3,3
389,2022-08,14842,F221,48.54,1,1
390,2022-08,11440,F221,136.91,2,2
390,2022-08,14842,F222,1036.86,34,34
390,2022-08,2531252,F221,1272.85,17,17
400,2022-08,11440,F221,41.60,1,1
400,2022-08,11440,F222,1890.02,14,14
401,2022-08,14842,F221,708.44,80,80
401,2022-08,14842,F222,1036.51,83,83
401,2022-08,2531252,F221,99.00,9,9
403,2022-08,11440,F221,440.00,1,1
403,2022-08,11440,F222,52940.41,27,27
403,2022-08,14842,F221,282.90,1,1
403,2022-08,14842,F222,23.25,1,1
404,2022-08,11440,F221,52.00,1,1
407,2022-08,11440,F221,611.00,1,1
407,2022-08,11440,F222,33942.80,39,39
407,2022-08,11440,F224,67.54,2,2
407,2022-08,14842,F221,139.66,2,2
407,2022-08,14842,F222,6439.17,4,4
407,2022-08,7955,F224,39035.93,103,103
410,2022-08,14842,F221,10594.77,303,303
410,2022-08,14842,F222,576.39,21,21
411,2022-08,11440,F221,86.32,1,1
411,2022-08,11440,F222,4580.31,55,55
413,2022-08,11440,F221,24.27,1,1
419,2022-08,11440,F221,676.00,1,1
421,2022-08,14842,F221,158.28,10,10
421,2022-08,14842,F222,163.03,6,6
439,2022-08,11440,F221,200.20,1,1
439,2022-08,11440,F222,7665.99,11,11
455,2022-08,11440,F221,41.60,1,1
455,2022-08,9143,F224,890.65,54,54
462,2022-08,14842,F221,170.75,3,3
462,2022-08,14842,F222,49.04,1,1
462,2022-08,7955,F224,15967.42,54,54
466,2022-08,14842,F221,74.68,1,1
466,2022-08,14842,F222,262.24,2,2
466,2022-08,2505120,F224,1291.94,12,12
468,2022-08,2531252,F221,8.94,1,1
101,2022-09,11440,F221,428.25,1,1
101,2022-09,11440,F224,484.09,1,1
101,2022-09,14842,F222,1689.26,7,7
102,2022-09,11440,F221,43.78,2,2
104,2022-09,11440,F222,2237.07,8,8
104,2022-09,11440,F224,99.20,1,1
104,2022-09,14842,F222,2266.44,12,12
105,2022-09,14842,F222,90091.42,290,290
105,2022-09,18823,F224,5163.28,8,8
105,2022-09,2531252,F221,2875.60,1,1
105,2022-09,2531252,F222,1456.00,1,1
106,2022-09,14842,F221,599.34,14,14
106,2022-09,14842,F222,86510.48,608,608
106,2022-09,2531252,F221,2054.00,2,2
106,2022-09,2531252,F222,1196.00,1,1
107,2022-09,14842,F222,236.60,2,2
108,2022-09,14842,F222,97502.95,827,827
108,2022-09,1665136,F221,3068.92,70,70
108,2022-09,2531252,F221,668.82,1,1
110,2022-09,11440,F224,81.09,2,2
110,2022-09,14842,F222,372.00,1,1
110,2022-09,2531252,F221,650.00,1,1
111,2022-09,14842,F221,1395.00,4,4
111,2022-09,14842,F222,8439.76,32,32
111,2022-09,2531252,F221,1092.00,1,1
112,2022-09,11440,F224,11.30,1,1
112,2022-09,2531252,F221,75.03,1,1
113,2022-09,14842,F222,710.89,15,15
113,2022-09,2531252,F221,690.86,1,1
114,2022-09,14842,F222,37487.63,673,673
114,2022-09,2531252,F221,204.53,1,1
114,2022-09,2531252,F222,138.98,1,1
115,2022-09,14842,F222,39295.05,620,620
116,2022-09,14842,F222,403.00,1,1
116,2022-09,2531252,F221,312.00,1,1
117,2022-09,11440,F222,48.84,3,3
117,2022-09,14842,F221,1341.40,32,32
117,2022-09,14842,F222,22044.11,154,154
117,2022-09,2531252,F221,1882.40,1,1
118,2022-09,11440,F222,33.95,1,1
118,2022-09,2531252,F221,288.60,1,1
119,2022-09,11440,F221,218.74,3,3
119,2022-09,11440,F222,117.87,3,3
119,2022-09,14842,F222,28.79,1,1
120,2022-09,11440,F222,63.42,4,4
120,2022-09,2531252,F221,275.60,1,1
121,2022-09,14842,F222,310.78,1,1
122,2022-09,11440,F221,45.42,1,1
122,2022-09,11440,F222,1058.82,18,18
122,2022-09,14842,F221,5538.82,54,54
122,2022-09,14842,F222,9171.54,105,105
122,2022-09,2531252,F222,364.00,1,1
123,2022-09,11440,F221,126.72,1,1
123,2022-09,14842,F222,249.12,6,6
124,2022-09,14842,F222,661.70,1,1
124,2022-09,2531252,F221,3467.07,2,2
125,2022-09,11440,F224,5.15,1,1
125,2022-09,14842,F222,2416.20,30,30
126,2022-09,14842,F222,64.77,1,1
126,2022-09,2531252,F221,108.15,1,1
127,2022-09,2531252,F221,479.44,1,1
128,2022-09,2531252,F221,1835.60,1,1
128,2022-09,2531252,F222,2397.20,1,1
129,2022-09,14842,F221,613.75,5,5
129,2022-09,14842,F222,518.08,4,4
130,2022-09,2531252,F221,192.40,1,1
131,2022-09,14842,F222,8.14,1,1
131,2022-09,2531252,F222,234.00,1,1
132,2022-09,11440,F224,86.17,2,2
133,2022-09,14842,F222,69.96,6,6
134,2022-09,2531252,F221,1612.00,1,1
135,2022-09,11440,F222,1534.50,6,6
135,2022-09,14842,F221,16889.36,61,61
135,2022-09,14842,F222,4792.72,31,31
135,2022-09,2531252,F221,9272.63,15,15
136,2022-09,2531252,F221,30.30,1,1
138,2022-09,11440,F224,20.86,1,1
139,2022-09,2531252,F221,2184.00,2,2
139,2022-09,2531252,F222,1993.91,2,2
140,2022-09,9143,F224,192.77,3,3
141,2022-09,14842,F221,5222.20,40,40
141,2022-09,14842,F222,4236.29,27,27
141,2022-09,2531252,F221,3040.23,12,12
142,2022-09,11440,F221,26.77,3,3
143,2022-09,14842,F222,239.09,1,1
143,2022-09,2531252,F221,37.35,1,1
144,2022-09,2531252,F221,364.00,1,1
145,2022-09,11440,F222,41.85,3,3
145,2022-09,14842,F221,10364.24,149,149
145,2022-09,14842,F222,3612.89,45,45
145,2022-09,2531252,F221,198.29,1,1
147,2022-09,11440,F224,4.65,1,1
147,2022-09,2531252,F222,364.00,1,1
148,2022-09,11440,F224,39.52,2,2
149,2022-09,2531252,F221,26.00,1,1
150,2022-09,11440,F221,14.65,1,1
150,2022-09,11440,F222,10.70,1,1
150,2022-09,2531252,F222,78.00,1,1
151,2022-09,14842,F222,95.82,3,3
151,2022-09,18823,F224,459.68,8,8
151,2022-09,2531252,F221,1820.00,1,1
151,2022-09,2531252,F222,7.22,1,1
154,2022-09,11440,F222,449.52,12,12
155,2022-09,2531252,F222,188.50,1,1
156,2022-09,14842,F221,133.92,1,1
156,2022-09,14842,F222,974.84,1,1
157,2022-09,14842,F222,379.23,1,1
157,2022-09,2531252,F221,424.67,1,1
159,2022-09,11440,F222,282.47,9,9
159,2022-09,11440,F224,23.25,1,1
159,2022-09,14842,F222,6.05,1,1
159,2022-09,2531252,F221,178.44,2,2
160,2022-09,11440,F222,3466.66,18,18
160,2022-09,11440,F224,382.34,2,2
160,2022-09,14842,F221,51779.52,378,378
160,2022-09,14842,F222,41306.93,226,226
160,2022-09,2531252,F222,903.50,1,1
161,2022-09,11440,F222,651.89,3,3
161,2022-09,2531252,F221,403.00,1,1
161,2022-09,2531252,F222,832.00,1,1
163,2022-09,11440,F224,44.02,1,1
163,2022-09,14842,F222,629.32,4,4
163,2022-09,2531252,F221,2626.00,4,4
164,2022-09,11440,F222,422.52,16,16
164,2022-09,14842,F221,513.44,1,1
164,2022-09,14842,F222,513.44,1,1
164,2022-09,2531252,F221,567.18,2,2
165,2022-09,2531252,F222,49.92,1,1
166,2022-09,14842,F222,244.48,4,4
166,2022-09,2531252,F222,728.00,1,1
167,2022-09,2531252,F222,1504.45,1,1
169,2022-09,2531252,F221,78.00,1,1
169,2022-09,,,52.00,1,1
170,2022-09,11440,F222,450.68,4,4
170,2022-09,14842,F221,9592.80,166,166
170,2022-09,14842,F222,5666.66,98,98
170,2022-09,2531252,F221,208.00,1,1
170,2022-09,2531252,F222,171.60,1,1
171,2022-09,11440,F221,159.03,1,1
171,2022-09,14842,F222,262.08,1,1
171,2022-09,2531252,F221,533.00,1,1
173,2022-09,11440,F222,413.84,4,4
173,2022-09,2531252,F221,156.00,1,1
175,2022-09,14842,F222,108.01,1,1
175,2022-09,2531252,F221,4081.12,43,43
176,2022-09,2531252,F222,5.20,1,1
177,2022-09,2531252,F221,338.00,1,1
181,2022-09,14842,F221,594.76,23,23
181,2022-09,14842,F222,994.97,36,36
184,2022-09,14842,F222,7.44,1,1
188,2022-09,11440,F222,1700.14,13,13
188,2022-09,2531252,F222,1404.00,1,1
197,2022-09,14842,F222,37.39,1,1
198,2022-09,11440,F222,750.64,20,20
198,2022-09,2531252,F221,26.00,1,1
200,2022-09,11440,F221,14.88,1,1
200,2022-09,14842,F222,438.60,2,2
200,2022-09,2531252,F221,156.00,1,1
202,2022-09,11440,F221,107.34,2,2
202,2022-09,11440,F224,219.68,1,1
202,2022-09,14842,F222,7298.68,1,1
202,2022-09,2531252,F222,2912.00,1,1
205,2022-09,14842,F222,212.57,1,1
206,2022-09,11440,F221,24.80,1,1
206,2022-09,11440,F222,272.36,4,4
206,2022-09,14842,F221,6384.68,144,144
206,2022-09,14842,F222,9118.60,262,262
206,2022-09,2531252,F222,208.00,1,1
209,2022-09,11440,F221,83.70,2,2
209,2022-09,2531252,F221,418.84,1,1
209,2022-09,2531252,F222,429.87,1,1
210,2022-09,14842,F221,6603.79,184,184
210,2022-09,14842,F222,13010.69,385,385
211,2022-09,2531252,F221,12.48,1,1
212,2022-09,2531252,F221,511.12,2,2
213,2022-09,11440,F224,831.52,4,4
216,2022-09,11440,F224,271.15,2,2
216,2022-09,2531252,F221,313.42,2,2
217,2022-09,11440,F221,75.57,2,2
217,2022-09,2531252,F221,260.00,1,1
218,2022-09,14842,F221,105.74,2,2
218,2022-09,14842,F222,55.80,1,1
218,2022-09,2531252,F221,1723.94,1,1
218,2022-09,2531252,F222,1723.94,1,1
219,2022-09,14842,F222,624.61,14,14
219,2022-09,2531252,F221,8687.72,37,37
222,2022-09,11440,F221,26.74,1,1
222,2022-09,11440,F224,26.74,1,1
222,2022-09,2531252,F221,5.20,1,1
223,2022-09,11440,F221,24.99,1,1
223,2022-09,1309000,F224,37781.72,573,573
223,2022-09,14842,F222,8221.23,42,42
223,2022-09,2531252,F221,5619.12,7,7
224,2022-09,11440,F224,0.93,1,1
225,2022-09,14842,F222,870.20,18,18
225,2022-09,2531252,F221,2897.56,12,12
226,2022-09,11440,F221,39.52,1,1
226,2022-09,14842,F222,2356.31,17,17
226,2022-09,2531252,F221,416.00,2,2
227,2022-09,14842,F222,778.42,17,17
227,2022-09,2531252,F221,1749.51,19,19
227,2022-09,2531252,F222,167.96,1,1
228,2022-09,14842,F222,97.72,14,14
228,2022-09,2531252,F221,145.60,2,2
230,2022-09,11440,F221,1452.79,3,3
230,2022-09,11440,F222,6297.88,53,53
230,2022-09,14842,F221,31213.38,159,159
230,2022-09,14842,F222,50941.01,306,306
230,2022-09,2531252,F221,1857.89,1,1
231,2022-09,11440,F224,4.65,1,1
231,2022-09,14842,F221,1255.09,140,140
232,2022-09,2531252,F221,2961.45,27,27
233,2022-09,11440,F224,8.32,1,1
233,2022-09,14842,F222,381.21,7,7
233,2022-09,2531252,F221,4455.36,22,22
233,2022-09,2531252,F222,673.40,1,1
234,2022-09,14842,F222,2228.80,14,14
234,2022-09,2531252,F221,887.32,5,5
235,2022-09,11440,F222,1453.29,11,11
235,2022-09,14842,F222,677.87,13,13
235,2022-09,2531252,F221,311.95,3,3
236,2022-09,11440,F221,291.80,3,3
236,2022-09,11440,F224,6.98,1,1
236,2022-09,14842,F222,813.12,12,12
236,2022-09,2531252,F221,552.41,2,2
236,2022-09,2531252,F222,446.58,1,1
237,2022-09,14842,F221,2537.25,4,4
237,2022-09,14842,F222,140.46,1,1
237,2022-09,2531252,F221,8.32,1,1
238,2022-09,2531252,F221,91.00,1,1
239,2022-09,2531252,F221,80.60,1,1
241,2022-09,14842,F222,1288.14,14,14
241,2022-09,2531252,F221,424.67,1,1
242,2022-09,14842,F222,140.28,1,1
