MarketCode,year_month,AdvParentCode,PCCSubCode,spend_total,units_total,n_spots
119,2017-04,14842,F221,0.00,55,55
119,2017-04,14842,F222,0.00,3,3
119,2017-04,1809,F172,0.00,6,6
119,2017-04,2505120,F224,0.00,24,24
119,2017-04,2531252,F221,0.00,34,34
119,2017-04,2531252,F222,0.00,1,1
119,2017-04,73662,F224,0.00,8,8
120,2017-04,11440,F221,0.00,59,59
120,2017-04,11440,F222,0.00,26,26
120,2017-04,14842,F221,0.00,47,47
120,2017-04,14842,F222,0.00,4,4
120,2017-04,1809,F172,17.00,4,4
120,2017-04,1809,F223,16.00,4,4
120,2017-04,2505120,F224,0.00,26,26
120,2017-04,2531252,F221,2455.00,25,25
120,2017-04,2531252,F222,0.00,1,1
120,2017-04,2538097,F224,653.00,4,4
120,2017-04,73662,F224,0.00,7,7
121,2017-04,11440,F221,1507.00,72,72
121,2017-04,11440,F222,0.00,28,28
121,2017-04,14842,F221,0.00,52,52
121,2017-04,14842,F222,0.00,4,4
121,2017-04,1809,F172,319.00,4,4
121,2017-04,1809,F223,152.00,5,5
121,2017-04,2505120,F224,0.00,26,26
121,2017-04,2531252,F221,687.00,49,49
121,2017-04,2531252,F222,0.00,1,1
121,2017-04,73662,F224,0.00,8,8
122,2017-04,11440,F221,0.00,56,56
122,2017-04,11440,F222,0.00,23,23
122,2017-04,14842,F221,16131.00,276,276
122,2017-04,14842,F222,13875.00,102,102
122,2017-04,1809,F172,29.00,2,2
122,2017-04,1809,F223,0.00,1,1
122,2017-04,2505120,F224,0.00,23,23
122,2017-04,2531252,F221,28.00,24,24
122,2017-04,2531252,F222,0.00,1,1
122,2017-04,73662,F224,0.00,6,6
123,2017-04,11440,F221,1003.00,60,60
123,2017-04,11440,F222,0.00,25,25
123,2017-04,14842,F221,0.00,69,69
123,2017-04,14842,F222,0.00,4,4
123,2017-04,1809,F172,4.00,2,2
123,2017-04,2505120,F224,0.00,34,34
123,2017-04,2531252,F221,14.00,53,53
123,2017-04,2531252,F222,0.00,1,1
123,2017-04,2538097,F224,3259.00,7,7
123,2017-04,73662,F224,0.00,8,8
124,2017-04,11440,F221,22706.00,91,91
124,2017-04,11440,F222,0.00,27,27
124,2017-04,14842,F221,0.00,68,68
124,2017-04,14842,F222,0.00,6,6
124,2017-04,1809,F172,190.00,4,4
124,2017-04,1809,F223,625.00,7,7
124,2017-04,2505120,F224,0.00,27,27
124,2017-04,2531252,F221,1641.00,51,51
124,2017-04,2531252,F222,0.00,1,1
124,2017-04,2538097,F224,18346.00,7,7
124,2017-04,73662,F224,0.00,7,7
125,2017-04,11440,F221,0.00,29,29
125,2017-04,11440,F222,0.00,9,9
125,2017-04,14842,F221,0.00,18,18
125,2017-04,14842,F222,0.00,4,4
125,2017-04,1809,F172,0.00,4,4
125,2017-04,2505120,F224,0.00,7,7
125,2017-04,2531252,F221,35.00,40,40
125,2017-04,2538097,F224,1542.00,6,6
126,2017-04,11440,F221,27.00,38,38
126,2017-04,11440,F222,0.00,12,12
126,2017-04,14842,F221,0.00,23,23
126,2017-04,14842,F222,0.00,4,4
126,2017-04,1809,F223,0.00,2,2
126,2017-04,2505120,F224,0.00,9,9
126,2017-04,2531252,F221,45.00,40,40
126,2017-04,2531252,F222,0.00,1,1
126,2017-04,73662,F224,0.00,8,8
127,2017-04,11440,F221,8278.00,64,64
127,2017-04,11440,F222,0.00,30,30
127,2017-04,14842,F221,0.00,50,50
127,2017-04,14842,F222,5242.00,19,19
127,2017-04,1809,F172,263.00,14,14
127,2017-04,2505120,F224,0.00,27,27
127,2017-04,2531252,F221,500.00,52,52
127,2017-04,2531252,F222,0.00,1,1
127,2017-04,73662,F224,0.00,11,11
128,2017-04,11440,F221,15214.00,342,342
128,2017-04,11440,F222,952.00,298,298
128,2017-04,14842,F221,0.00,52,52
128,2017-04,14842,F222,0.00,41,41
128,2017-04,1809,F172,157.00,9,9
128,2017-04,2505120,F224,0.00,26,26
128,2017-04,2531252,F221,998.00,51,51
128,2017-04,2531252,F222,0.00,1,1
128,2017-04,73662,F224,0.00,10,10
129,2017-04,11440,F221,4040.00,67,67
129,2017-04,11440,F222,0.00,27,27
129,2017-04,14842,F221,1061.00,55,55
129,2017-04,14842,F222,0.00,4,4
129,2017-04,1809,F172,40.00,5,5
129,2017-04,1809,F223,53.00,4,4
129,2017-04,2505120,F224,99.00,29,29
129,2017-04,2531252,F221,773.00,46,46
129,2017-04,2531252,F222,0.00,1,1
129,2017-04,2538097,F224,5393.00,10,10
129,2017-04,73662,F224,0.00,8,8
130,2017-04,11440,F221,0.00,53,53
130,2017-04,11440,F222,0.00,17,17
130,2017-04,14842,F221,0.00,34,34
130,2017-04,14842,F222,0.00,3,3
130,2017-04,1809,F172,43.00,4,4
130,2017-04,1809,F223,52.00,5,5
130,2017-04,2505120,F224,0.00,20,20
130,2017-04,2531252,F221,68.00,32,32
130,2017-04,2531252,F222,0.00,1,1
130,2017-04,73662,F224,0.00,6,6
131,2017-04,11440,F221,668.00,60,60
131,2017-04,11440,F222,0.00,21,21
131,2017-04,14842,F221,0.00,44,44
131,2017-04,14842,F222,0.00,1,1
131,2017-04,2505120,F224,0.00,18,18
131,2017-04,2531252,F221,255.00,39,39
132,2017-04,11440,F221,0.00,68,68
132,2017-04,11440,F222,0.00,24,24
132,2017-04,14842,F221,0.00,55,55
132,2017-04,14842,F222,0.00,4,4
132,2017-04,1809,F172,0.00,2,2
132,2017-04,1809,F223,0.00,2,2
132,2017-04,2505120,F224,8.00,29,29
132,2017-04,2531252,F221,0.00,47,47
132,2017-04,2531252,F222,0.00,1,1
132,2017-04,73662,F224,0.00,8,8
133,2017-04,1063621,F223,0.00,4,4
133,2017-04,11440,F221,4252.00,70,70
133,2017-04,11440,F222,0.00,31,31
133,2017-04,14842,F221,811.00,59,59
133,2017-04,14842,F222,0.00,6,6
133,2017-04,1809,F172,101.00,11,11
133,2017-04,2505120,F224,0.00,27,27
133,2017-04,2531252,F221,643.00,58,58
133,2017-04,2531252,F222,0.00,1,1
133,2017-04,2538097,F224,5440.00,6,6
133,2017-04,73662,F224,0.00,12,12
134,2017-04,11440,F221,13615.00,69,69
134,2017-04,11440,F222,0.00,31,31
134,2017-04,14842,F221,0.00,49,49
134,2017-04,14842,F222,0.00,4,4
134,2017-04,1809,F172,0.00,1,1
134,2017-04,1809,F223,0.00,1,1
134,2017-04,2505120,F224,0.00,26,26
134,2017-04,2531252,F221,0.00,51,51
134,2017-04,2531252,F222,0.00,1,1
134,2017-04,73662,F224,0.00,8,8
135,2017-04,11440,F221,5943.00,69,69
135,2017-04,11440,F222,0.00,31,31
135,2017-04,14842,F221,21609.00,119,119
135,2017-04,14842,F222,8606.00,58,58
135,2017-04,1809,F172,9.00,10,10
135,2017-04,2505120,F224,0.00,28,28
135,2017-04,2531252,F221,724.00,52,52
135,2017-04,2531252,F222,0.00,1,1
135,2017-04,73662,F224,0.00,8,8
136,2017-04,11440,F221,808.00,46,46
136,2017-04,11440,F222,0.00,24,24
136,2017-04,14842,F221,231.00,49,49
136,2017-04,1809,F172,34.00,2,2
136,2017-04,1809,F223,53.00,2,2
136,2017-04,2505120,F224,0.00,23,23
136,2017-04,2531252,F221,22.00,13,13
136,2017-04,2531252,F222,0.00,1,1
136,2017-04,73662,F224,0.00,8,8
137,2017-04,11440,F221,0.00,35,35
137,2017-04,11440,F222,0.00,19,19
137,2017-04,14842,F221,148.00,49,49
137,2017-04,2505120,F224,0.00,22,22
137,2017-04,2531252,F221,31.00,26,26
137,2017-04,2531252,F222,0.00,1,1
137,2017-04,2538097,F224,215.00,4,4
137,2017-04,73662,F224,0.00,5,5
138,2017-04,11440,F221,1286.00,62,62
138,2017-04,11440,F222,0.00,31,31
138,2017-04,14842,F221,0.00,47,47
138,2017-04,14842,F222,0.00,4,4
138,2017-04,2505120,F224,0.00,25,25
138,2017-04,2531252,F221,419.00,33,33
138,2017-04,2531252,F222,0.00,1,1
138,2017-04,73662,F224,0.00,8,8
139,2017-04,11440,F221,12649.00,92,92
139,2017-04,11440,F222,0.00,29,29
139,2017-04,14842,F221,1173.00,63,63
139,2017-04,14842,F222,0.00,4,4
139,2017-04,1809,F172,86.00,3,3
139,2017-04,1809,F223,0.00,4,4
139,2017-04,2505120,F224,0.00,34,34
139,2017-04,2531252,F221,1406.00,61,61
139,2017-04,2531252,F222,0.00,2,2
139,2017-04,73662,F224,0.00,16,16
140,2017-04,11440,F221,0.00,52,52
140,2017-04,11440,F222,0.00,26,26
140,2017-04,14842,F221,0.00,38,38
140,2017-04,14842,F222,0.00,4,4
140,2017-04,1809,F172,24.00,4,4
140,2017-04,2505120,F224,0.00,23,23
140,2017-04,2531252,F221,0.00,20,20
140,2017-04,2531252,F222,0.00,1,1
140,2017-04,73662,F224,0.00,6,6
141,2017-04,11440,F221,886.00,77,77
141,2017-04,11440,F222,0.00,40,40
141,2017-04,14842,F221,2044.00,117,117
141,2017-04,14842,F222,12714.00,74,74
141,2017-04,1809,F172,7.00,2,2
141,2017-04,1809,F223,0.00,1,1
141,2017-04,2505120,F224,0.00,34,34
141,2017-04,2531252,F221,24.00,37,37
141,2017-04,2531252,F222,1873.00,12,12
141,2017-04,2538097,F224,1059.00,5,5
141,2017-04,73662,F224,0.00,8,8
142,2017-04,11440,F221,2589.00,67,67
142,2017-04,11440,F222,0.00,27,27
142,2017-04,14842,F221,0.00,49,49
142,2017-04,14842,F222,260.00,7,7
142,2017-04,1809,F172,165.00,9,9
142,2017-04,1809,F223,87.00,1,1
142,2017-04,2505120,F224,0.00,28,28
142,2017-04,2531252,F221,0.00,35,35
142,2017-04,2531252,F222,0.00,1,1
142,2017-04,73662,F224,0.00,8,8
143,2017-04,11440,F221,0.00,36,36
143,2017-04,11440,F222,0.00,23,23
143,2017-04,14842,F221,0.00,38,38
143,2017-04,1809,F223,0.00,4,4
143,2017-04,2505120,F224,0.00,23,23
143,2017-04,2531252,F221,0.00,7,7
143,2017-04,2531252,F222,0.00,1,1
143,2017-04,73662,F224,0.00,8,8
144,2017-04,11440,F221,0.00,5,5
144,2017-04,11440,F222,0.00,13,13
144,2017-04,14842,F221,0.00,26,26
144,2017-04,14842,F222,0.00,3,3
144,2017-04,1809,F172,0.00,4,4
144,2017-04,1809,F223,551.00,2,2
144,2017-04,2505120,F224,0.00,6,6
144,2017-04,2531252,F221,70.00,16,16
144,2017-04,2538097,F224,2583.00,4,4
144,2017-04,73662,F224,0.00,1,1
145,2017-04,11440,F221,885.00,59,59
145,2017-04,11440,F222,0.00,22,22
145,2017-04,14842,F221,28738.00,167,167
145,2017-04,14842,F222,23962.00,113,113
145,2017-04,1809,F172,0.00,1,1
145,2017-04,1809,F223,0.00,1,1
145,2017-04,2505120,F224,0.00,24,24
145,2017-04,2531252,F221,0.00,29,29
145,2017-04,2531252,F222,0.00,1,1
145,2017-04,73662,F224,0.00,7,7
146,2017-04,11440,F221,783.00,97,97
146,2017-04,11440,F222,146.00,264,264
146,2017-04,14842,F221,0.00,64,64
146,2017-04,14842,F222,0.00,4,4
146,2017-04,1809,F172,186.00,4,4
146,2017-04,1809,F223,0.00,5,5
146,2017-04,2505120,F224,0.00,25,25
146,2017-04,2531252,F221,0.00,34,34
146,2017-04,2531252,F222,0.00,1,1
146,2017-04,73662,F224,0.00,8,8
147,2017-04,11440,F221,1104.00,63,63
147,2017-04,11440,F222,0.00,21,21
147,2017-04,14842,F221,0.00,54,54
147,2017-04,14842,F222,0.00,1,1
147,2017-04,1809,F172,0.00,4,4
147,2017-04,1809,F223,31.00,3,3
147,2017-04,2505120,F224,0.00,26,26
147,2017-04,2531252,F221,1239.00,45,45
147,2017-04,2531252,F222,0.00,1,1
147,2017-04,73662,F224,0.00,8,8
148,2017-04,11440,F221,9266.00,98,98
148,2017-04,11440,F222,0.00,26,26
148,2017-04,14842,F221,0.00,45,45
148,2017-04,14842,F222,0.00,4,4
148,2017-04,1809,F172,166.00,7,7
148,2017-04,1809,F223,35.00,4,4
148,2017-04,2505120,F224,0.00,28,28
148,2017-04,2531252,F221,851.00,50,50
148,2017-04,2531252,F222,0.00,1,1
148,2017-04,73662,F224,0.00,9,9
149,2017-04,11440,F221,0.00,22,22
149,2017-04,11440,F222,0.00,16,16
149,2017-04,14842,F221,0.00,29,29
149,2017-04,2505120,F224,0.00,15,15
149,2017-04,2531252,F221,0.00,2,2
149,2017-04,2531252,F222,0.00,1,1
149,2017-04,73662,F224,0.00,8,8
150,2017-04,11440,F221,0.00,44,44
150,2017-04,11440,F222,0.00,26,26
150,2017-04,14842,F221,0.00,57,57
150,2017-04,14842,F222,0.00,1,1
150,2017-04,1809,F172,1.00,7,7
150,2017-04,1809,F223,1.00,4,4
150,2017-04,2505120,F224,0.00,20,20
150,2017-04,2531252,F221,0.00,33,33
150,2017-04,2531252,F222,0.00,1,1
150,2017-04,2538097,F224,856.00,5,5
150,2017-04,73662,F224,0.00,7,7
151,2017-04,11440,F221,668.00,61,61
151,2017-04,11440,F222,0.00,29,29
151,2017-04,14842,F221,0.00,49,49
151,2017-04,14842,F222,0.00,4,4
151,2017-04,1809,F172,87.00,7,7
151,2017-04,2505120,F224,0.00,26,26
151,2017-04,2531252,F221,32.00,40,40
151,2017-04,2531252,F222,0.00,1,1
151,2017-04,2538097,F224,1020.00,7,7
151,2017-04,73662,F224,0.00,8,8
152,2017-04,11440,F221,468.00,23,23
152,2017-04,11440,F222,0.00,11,11
152,2017-04,14842,F221,632.00,27,27
152,2017-04,1809,F172,259.00,4,4
152,2017-04,2505120,F224,0.00,9,9
153,2017-04,11440,F221,256.00,55,55
153,2017-04,11440,F222,0.00,21,21
153,2017-04,14842,F221,108.00,47,47
153,2017-04,1809,F172,13.00,1,1
153,2017-04,2505120,F224,0.00,22,22
153,2017-04,2531252,F221,15.00,22,22
153,2017-04,2531252,F222,0.00,1,1
153,2017-04,73662,F224,0.00,6,6
154,2017-04,11440,F221,15.00,43,43
154,2017-04,11440,F222,0.00,14,14
154,2017-04,14842,F221,74.00,40,40
154,2017-04,2505120,F224,0.00,18,18
154,2017-04,2531252,F221,0.00,15,15
155,2017-04,11440,F221,2275.00,67,67
155,2017-04,11440,F222,0.00,22,22
155,2017-04,14842,F221,0.00,52,52
155,2017-04,14842,F222,0.00,2,2
155,2017-04,1809,F223,78.00,3,3
155,2017-04,2505120,F224,0.00,26,26
155,2017-04,2531252,F221,0.00,35,35
155,2017-04,2531252,F222,0.00,1,1
155,2017-04,73662,F224,0.00,8,8
156,2017-04,11440,F221,4421.00,66,66
156,2017-04,11440,F222,0.00,22,22
156,2017-04,14842,F221,0.00,51,51
156,2017-04,14842,F222,0.00,6,6
156,2017-04,1809,F172,0.00,2,2
156,2017-04,1809,F223,670.00,6,6
156,2017-04,2505120,F224,0.00,28,28
156,2017-04,2531252,F221,1870.00,57,57
156,2017-04,2531252,F222,0.00,1,1
156,2017-04,2538097,F224,2484.00,5,5
156,2017-04,73662,F224,0.00,8,8
157,2017-04,11440,F221,2899.00,70,70
157,2017-04,11440,F222,0.00,26,26
157,2017-04,14842,F221,0.00,50,50
157,2017-04,14842,F222,0.00,6,6
157,2017-04,14842,F224,0.00,1,1
157,2017-04,1809,F223,29.00,4,4
157,2017-04,2505120,F224,0.00,27,27
157,2017-04,2531252,F221,437.00,49,49
157,2017-04,2531252,F222,0.00,1,1
157,2017-04,2538097,F224,3496.00,5,5
157,2017-04,73662,F224,0.00,8,8
158,2017-04,11440,F221,0.00,14,14
158,2017-04,11440,F222,0.00,6,6
158,2017-04,14842,F221,0.00,18,18
158,2017-04,2505120,F224,0.00,9,9
158,2017-04,2531252,F221,9.00,5,5
159,2017-04,11440,F221,468.00,48,48
159,2017-04,11440,F222,0.00,15,15
159,2017-04,14842,F221,109.00,49,49
159,2017-04,14842,F222,0.00,1,1
159,2017-04,1809,F172,95.00,3,3
159,2017-04,1809,F223,55.00,2,2
159,2017-04,2505120,F224,0.00,23,23
159,2017-04,2531252,F221,17.00,26,26
159,2017-04,73662,F224,0.00,8,8
160,2017-04,11440,F221,727.00,159,159
160,2017-04,11440,F222,0.00,29,29
160,2017-04,14842,F221,5107.00,66,66
160,2017-04,14842,F222,96.00,6,6
160,2017-04,1809,F172,794.00,1,1
160,2017-04,1809,F223,667.00,6,6
160,2017-04,2505120,F224,0.00,25,25
160,2017-04,2531252,F221,1147.00,53,53
160,2017-04,2531252,F222,0.00,1,1
160,2017-04,73662,F224,0.00,8,8
161,2017-04,11440,F221,2775.00,67,67
161,2017-04,11440,F222,0.00,27,27
161,2017-04,14842,F221,0.00,50,50
161,2017-04,14842,F222,0.00,3,3
161,2017-04,1809,F172,304.00,3,3
161,2017-04,1809,F223,494.00,3,3
161,2017-04,2505120,F224,0.00,28,28
161,2017-04,2531252,F221,359.00,52,52
161,2017-04,2531252,F222,0.00,1,1
161,2017-04,2538097,F224,3738.00,7,7
161,2017-04,73662,F224,0.00,12,12
163,2017-04,11440,F221,896.00,70,70
163,2017-04,11440,F222,0.00,25,25
163,2017-04,14842,F221,813.00,43,43
163,2017-04,14842,F222,0.00,3,3
163,2017-04,1809,F172,0.00,4,4
163,2017-04,2505120,F224,0.00,23,23
163,2017-04,2531252,F221,319.00,30,30
163,2017-04,2531252,F222,0.00,1,1
163,2017-04,73662,F224,0.00,14,14
164,2017-04,11440,F221,241.00,66,66
164,2017-04,11440,F222,0.00,32,32
164,2017-04,14842,F221,0.00,50,50
164,2017-04,14842,F222,0.00,4,4
164,2017-04,1809,F172,144.00,3,3
164,2017-04,1809,F223,99.00,4,4
164,2017-04,2505120,F224,0.00,26,26
164,2017-04,2531252,F221,0.00,35,35
164,2017-04,2531252,F222,0.00,1,1
164,2017-04,73662,F224,0.00,8,8
165,2017-04,11440,F221,0.00,40,40
165,2017-04,11440,F222,0.00,10,10
165,2017-04,14842,F221,0.00,20,20
165,2017-04,14842,F222,0.00,3,3
165,2017-04,2505120,F224,0.00,17,17
165,2017-04,2531252,F221,15.00,33,33
165,2017-04,73662,F224,0.00,6,6
166,2017-04,11440,F221,1705.00,67,67
166,2017-04,11440,F222,0.00,22,22
166,2017-04,14842,F221,0.00,48,48
166,2017-04,14842,F222,0.00,4,4
166,2017-04,1809,F172,33.00,5,5
166,2017-04,1809,F223,302.00,1,1
166,2017-04,2505120,F224,0.00,25,25
166,2017-04,2531252,F221,1275.00,40,40
166,2017-04,2531252,F222,0.00,1,1
166,2017-04,73662,F224,0.00,8,8
167,2017-04,11440,F221,6133.00,70,70
167,2017-04,11440,F222,0.00,28,28
167,2017-04,14842,F221,0.00,66,66
167,2017-04,14842,F222,0.00,6,6
167,2017-04,1809,F172,360.00,11,11
167,2017-04,2505120,F224,123.00,29,29
167,2017-04,2531252,F221,448.00,52,52
167,2017-04,2531252,F222,0.00,1,1
167,2017-04,73662,F224,0.00,9,9
169,2017-04,11440,F221,0.00,10,10
169,2017-04,11440,F222,0.00,3,3
169,2017-04,14842,F221,0.00,7,7
169,2017-04,1809,F172,54.00,2,2
169,2017-04,2505120,F224,0.00,5,5
169,2017-04,2531252,F221,0.00,2,2
169,2017-04,2531252,F222,0.00,1,1
169,2017-04,73662,F224,0.00,4,4
170,2017-04,11440,F221,853.00,67,67
170,2017-04,11440,F222,548.00,30,30
170,2017-04,14842,F221,464.00,56,56
170,2017-04,14842,F222,0.00,4,4
170,2017-04,1809,F172,174.00,5,5
170,2017-04,2505120,F224,0.00,25,25
170,2017-04,2531252,F221,29.00,47,47
170,2017-04,2538097,F224,953.00,7,7
170,2017-04,73662,F224,0.00,7,7
171,2017-04,11440,F221,2401.00,73,73
171,2017-04,11440,F222,0.00,28,28
171,2017-04,14842,F221,0.00,55,55
171,2017-04,14842,F222,0.00,1,1
171,2017-04,1809,F172,0.00,4,4
171,2017-04,2505120,F224,0.00,28,28
171,2017-04,2531252,F221,0.00,35,35
171,2017-04,2531252,F222,0.00,1,1
171,2017-04,73662,F224,0.00,8,8
173,2017-04,11440,F221,686.00,61,61
173,2017-04,11440,F222,0.00,25,25
173,2017-04,14842,F221,0.00,46,46
173,2017-04,14842,F222,0.00,4,4
173,2017-04,1809,F172,0.00,1,1
173,2017-04,2505120,F224,0.00,23,23
173,2017-04,2531252,F221,269.00,38,38
173,2017-04,2531252,F222,0.00,1,1
173,2017-04,73662,F224,0.00,8,8
174,2017-04,11440,F221,1446.00,54,54
174,2017-04,11440,F222,0.00,28,28
174,2017-04,14842,F221,69.00,44,44
174,2017-04,14842,F222,0.00,4,4
174,2017-04,1809,F172,146.00,4,4
174,2017-04,2505120,F224,0.00,25,25
174,2017-04,2531252,F221,0.00,30,30
174,2017-04,73662,F224,0.00,8,8
175,2017-04,11440,F221,0.00,55,55
175,2017-04,11440,F222,0.00,25,25
175,2017-04,14842,F221,0.00,48,48
175,2017-04,1809,F172,0.00,3,3
175,2017-04,1809,F223,0.00,3,3
175,2017-04,2505120,F224,0.00,24,24
175,2017-04,2531252,F221,0.00,44,44
175,2017-04,73662,F224,0.00,8,8
176,2017-04,11440,F221,0.00,48,48
176,2017-04,11440,F222,0.00,23,23
176,2017-04,14842,F221,0.00,38,38
176,2017-04,14842,F222,0.00,1,1
176,2017-04,1809,F172,0.00,4,4
176,2017-04,2505120,F224,0.00,16,16
176,2017-04,2531252,F221,0.00,13,13
176,2017-04,2531252,F222,0.00,1,1
176,2017-04,73662,F224,0.00,8,8
177,2017-04,11440,F221,1286.00,75,75
177,2017-04,11440,F222,0.00,32,32
177,2017-04,14842,F221,0.00,47,47
177,2017-04,14842,F222,0.00,3,3
177,2017-04,2505120,F224,0.00,24,24
177,2017-04,2531252,F221,112.00,39,39
177,2017-04,73662,F224,0.00,7,7
181,2017-04,11440,F221,749.00,47,47
181,2017-04,11440,F222,0.00,23,23
181,2017-04,14842,F221,3089.00,81,81
181,2017-04,14842,F222,6426.00,112,112
181,2017-04,1809,F172,4.00,1,1
181,2017-04,1809,F223,32.00,3,3
181,2017-04,2505120,F224,0.00,23,23
181,2017-04,2531252,F221,0.00,23,23
181,2017-04,2531252,F222,0.00,1,1
181,2017-04,73662,F224,0.00,8,8
182,2017-04,11440,F221,367.00,24,24
182,2017-04,11440,F222,0.00,11,11
182,2017-04,14842,F221,0.00,23,23
182,2017-04,1809,F172,204.00,3,3
182,2017-04,2505120,F224,0.00,9,9
183,2017-04,11440,F221,0.00,22,22
183,2017-04,11440,F222,0.00,12,12
183,2017-04,14842,F221,907.00,29,29
183,2017-04,1809,F172,0.00,2,2
183,2017-04,2505120,F224,0.00,8,8
184,2017-04,11440,F221,0.00,12,12
184,2017-04,11440,F222,0.00,3,3
184,2017-04,14842,F221,0.00,10,10
184,2017-04,2505120,F224,0.00,7,7
184,2017-04,2531252,F221,0.00,17,17
188,2017-04,11440,F221,0.00,60,60
188,2017-04,11440,F222,0.00,22,22
188,2017-04,14842,F221,0.00,47,47
188,2017-04,14842,F222,0.00,4,4
188,2017-04,1809,F172,9.00,5,5
188,2017-04,2505120,F224,0.00,27,27
188,2017-04,2531252,F221,63.00,51,51
188,2017-04,2531252,F222,0.00,1,1
188,2017-04,2538097,F224,461.00,3,3
188,2017-04,73662,F224,0.00,7,7
192,2017-04,11440,F221,308.00,43,43
192,2017-04,11440,F222,0.00,22,22
192,2017-04,14842,F221,0.00,30,30
192,2017-04,14842,F222,0.00,2,2
192,2017-04,1809,F172,5.00,1,1
192,2017-04,1809,F223,5.00,1,1
192,2017-04,2505120,F224,0.00,17,17
192,2017-04,2531252,F221,0.00,13,13
192,2017-04,2531252,F222,0.00,1,1
192,2017-04,73662,F224,0.00,8,8
196,2017-04,11440,F221,0.00,11,11
196,2017-04,11440,F222,0.00,3,3
196,2017-04,14842,F221,0.00,13,13
196,2017-04,1809,F223,0.00,1,1
196,2017-04,2505120,F224,0.00,9,9
196,2017-04,2531252,F221,0.00,22,22
197,2017-04,11440,F221,0.00,12,12
197,2017-04,11440,F222,0.00,5,5
197,2017-04,14842,F221,0.00,16,16
197,2017-04,2505120,F224,0.00,9,9
197,2017-04,2531252,F221,90.00,18,18
198,2017-04,11440,F221,0.00,37,37
198,2017-04,11440,F222,0.00,16,16
198,2017-04,14842,F221,0.00,24,24
198,2017-04,14842,F222,0.00,4,4
198,2017-04,1809,F172,0.00,2,2
198,2017-04,2505120,F224,0.00,13,13
198,2017-04,2531252,F221,0.00,23,23
198,2017-04,2538097,F224,1080.00,7,7
200,2017-04,11440,F221,4611.00,297,297
200,2017-04,11440,F222,0.00,24,24
200,2017-04,14842,F221,0.00,43,43
200,2017-04,14842,F222,41.00,2,2
200,2017-04,1809,F172,82.00,4,4
200,2017-04,2505120,F224,0.00,24,24
200,2017-04,2531252,F221,77.00,27,27
200,2017-04,2531252,F222,0.00,1,1
200,2017-04,2538097,F224,1739.00,7,7
200,2017-04,73662,F224,0.00,8,8
202,2017-04,11440,F221,36599.00,467,467
202,2017-04,11440,F222,4273.00,290,290
202,2017-04,14842,F221,1382.00,98,98
202,2017-04,14842,F222,0.00,14,14
202,2017-04,1809,F172,118.00,4,4
202,2017-04,1809,F223,0.00,4,4
202,2017-04,2505120,F224,0.00,28,28
202,2017-04,2531252,F221,1260.00,70,70
202,2017-04,2531252,F222,0.00,1,1
202,2017-04,2538097,F224,5295.00,1,1
202,2017-04,73662,F224,0.00,8,8
203,2017-04,11440,F221,552.00,50,50
203,2017-04,11440,F222,0.00,23,23
203,2017-04,14842,F221,0.00,45,45
203,2017-04,1809,F223,3.00,1,1
203,2017-04,2505120,F224,0.00,17,17
203,2017-04,2531252,F221,110.00,29,29
203,2017-04,2531252,F222,0.00,1,1
203,2017-04,73662,F224,0.00,8,8
204,2017-04,11440,F221,563.00,39,39
204,2017-04,11440,F222,0.00,12,12
204,2017-04,14842,F221,0.00,34,34
204,2017-04,2505120,F224,0.00,18,18
204,2017-04,2531252,F221,0.00,23,23
204,2017-04,73662,F224,0.00,2,2
205,2017-04,11440,F221,563.00,48,48
205,2017-04,11440,F222,0.00,17,17
205,2017-04,14842,F221,0.00,44,44
205,2017-04,1809,F172,7.00,3,3
205,2017-04,2505120,F224,0.00,24,24
205,2017-04,2531252,F221,0.00,12,12
205,2017-04,73662,F224,0.00,8,8
206,2017-04,11440,F221,0.00,25,25
206,2017-04,11440,F222,0.00,14,14
206,2017-04,14842,F221,4874.00,100,100
206,2017-04,14842,F222,8352.00,151,151
206,2017-04,2505120,F224,0.00,11,11
206,2017-04,2531252,F221,186.00,18,18
206,2017-04,2531252,F222,0.00,1,1
206,2017-04,73662,F224,0.00,8,8
209,2017-04,11440,F221,6246.00,124,124
209,2017-04,11440,F222,22.00,284,284
209,2017-04,14842,F221,0.00,82,82
209,2017-04,14842,F222,0.00,5,5
209,2017-04,1809,F172,0.00,2,2
209,2017-04,1809,F223,474.00,6,6
209,2017-04,2505120,F224,0.00,33,33
209,2017-04,2531252,F221,916.00,51,51
209,2017-04,2531252,F222,0.00,1,1
209,2017-04,2538097,F224,6786.00,4,4
209,2017-04,73662,F224,0.00,21,21
210,2017-04,11440,F221,505.00,62,62
210,2017-04,11440,F222,0.00,24,24
210,2017-04,14842,F221,6971.00,130,130
210,2017-04,14842,F222,19391.00,134,134
210,2017-04,2505120,F224,0.00,25,25
210,2017-04,2531252,F221,0.00,32,32
210,2017-04,73662,F224,0.00,8,8
211,2017-04,11440,F221,357.00,52,52
211,2017-04,11440,F222,0.00,13,13
211,2017-04,14842,F221,0.00,50,50
211,2017-04,14842,F222,0.00,4,4
211,2017-04,1809,F223,0.00,2,2
211,2017-04,2505120,F224,0.00,21,21
211,2017-04,2531252,F221,121.00,40,40
211,2017-04,2531252,F222,0.00,1,1
211,2017-04,73662,F224,0.00,4,4
212,2017-04,11440,F221,535.00,60,60
212,2017-04,11440,F222,0.00,24,24
