event_time,coef,placebo_dma
8,-1.0114195530828505,164
9,-1.1503815524369778,164
10,1.3631373925997656,164
-9,-8.206391337302392,165
-8,-0.7113418915278875,165
-7,-8.999772532706425,165
-6,-2.290122974763944,165
-5,0.7196861346287173,165
-4,0.8941257631767766,165
-3,-3.98152290378146,165
-2,0.696992565499275,165
-1,0.0,165
0,1.2424655770469504,165
1,0.3405920864502467,165
2,1.0554745667143939,165
3,0.4373525998189128,165
4,-0.630242616976715,165
5,-0.5766314685190587,165
6,1.598071108960636,165
7,1.0932212877972058,165
8,-2.2125776220257194,165
9,-2.1318846703765097,165
10,1.002945036978076,165
-9,0.2520479843005784,166
-8,0.374873726043696,166
-7,-0.8574804483066202,166
-6,-0.7523806938963473,166
-5,0.696140558471714,166
-4,0.1676495051217871,166
-3,-0.6383691790275702,166
-2,0.23515429599853,166
-1,0.0,166
0,0.6058110144596724,166
1,-0.4241212210497928,166
2,0.16729009304393522,166
3,0.4040815649622342,166
4,-0.33403210662101823,166
5,-1.263434464211878,166
6,0.0335697461947114,166
7,0.6648048899596816,166
8,-1.7374869025078723,166
9,-1.341480859835754,166
10,0.05810060736716487,166
-9,-0.6031426948374489,167
-8,0.05045440680434588,167
-7,2.085349955272613,167
-6,0.1238923804435874,167
-5,1.6150484117911663,167
-4,-0.4338413260981192,167
-3,1.5805663569098416,167
-2,1.328807030422526,167
-1,0.0,167
0,0.3558127561379136,167
1,1.8961434944244895,167
2,1.5312702115153562,167
3,0.8143868577869522,167
4,0.15621829889650965,167
5,1.1852914696293946,167
6,2.629278207537204,167
7,1.1349981167354153,167
8,-1.0822383367884203,167
9,1.25808328166014,167
10,1.3896489988034952,167
-9,-9.840352591187305,169
-8,2.3660518653562277,169
-7,2.6593889743335697,169
-6,2.996463873812687,169
-5,3.21041061029227,169
-4,3.156855567106846,169
-3,1.6741068131615693,169
-2,1.8080000165530996,169
-1,0.0,169
0,-10.451193778952272,169
1,0.4088776468390367,169
2,0.6240181494493597,169
3,1.615548078705056,169
4,1.8713526393677629,169
5,2.0913813419601675,169
6,2.99456992300736,169
7,2.0754743774399134,169
8,3.248375289773398,169
9,1.8289033092129006,169
10,-0.8048175958249352,169
-9,-9.334917554835258,170
-8,-0.8267298861326338,170
-7,2.0633501986338127,170
-6,1.352731574663207,170
-5,0.15162940684809162,170
-4,-0.8330338743983673,170
-3,2.023175368028752,170
-2,1.3416715430092618,170
-1,0.0,170
0,0.8019451102920293,170
1,1.8989367785855642,170
2,1.1702045351903092,170
3,1.0727653866083613,170
4,0.799432803364277,170
5,1.406538488338315,170
6,1.9719075518328526,170
7,1.7637429249622665,170
8,-0.7019144703028589,170
9,1.0855846737457895,170
10,1.94466352863371,170
-9,-1.4338749757434173,171
-8,-0.6943137200920594,171
-7,-1.1672409001095851,171
-6,-2.5598730255861786,171
-5,-0.5593348096464918,171
-4,-2.0672331476733556,171
-3,-0.6930547963725513,171
-2,0.9950008752934856,171
-1,0.0,171
0,0.27430372731344993,171
1,0.2541975478116892,171
2,1.2801124997084337,171
3,0.10386736442919672,171
4,-0.24500933606803427,171
5,-1.744884886328522,171
6,0.158925928375461,171
7,0.7911785783452953,171
8,-0.6613945015238398,171
9,-0.8399563008724144,171
10,0.3461205332589981,171
-9,-0.20600802400008794,173
-8,-0.7619395813734894,173
-7,-1.202767611700095,173
-6,-0.9155777951391415,173
-5,1.0576418613392147,173
-4,-0.7406302291839022,173
-3,-0.6286625951063476,173
-2,0.47683707153263066,173
-1,0.0,173
0,0.20776231093355382,173
1,-0.12823109789137127,173
2,0.15218677182763404,173
3,0.01711973138823899,173
4,-0.7289215060751851,173
5,-0.2574256985467638,173
6,-0.7018139372915836,173
7,1.826784401732594,173
8,-1.3272736858704905,173
9,-0.912766144882305,173
10,-0.29625848702056257,173
-9,-0.8255649726283724,174
-8,-0.1762791055669951,174
-7,-0.42785209863433854,174
-6,0.8499461699060064,174
-5,0.7761843847423209,174
-4,-1.3775050262769604,174
-3,-2.2035146779810066,174
-2,0.40748533816777066,174
-1,0.0,174
0,0.24352399710092518,174
1,-1.7226671896617196,174
2,-0.7213368469455175,174
3,0.3192371930255976,174
4,-0.26112620739307546,174
5,-1.0958317640039894,174
6,-0.020975639587155218,174
7,1.3152078181685716,174
8,-0.879071618190936,174
9,-1.0930708174753003,174
10,0.5840622016955915,174
-9,8.770510335160298,175
-8,8.773209005603974,175
-7,9.01200393552602,175
-6,7.53296728116266,175
-5,10.227025716876899,175
-4,8.607669237553974,175
-3,9.178838818938702,175
-2,9.57247495230529,175
-1,0.0,175
0,7.321544648574817,175
1,9.35045065210108,175
2,9.689060090102716,175
3,11.094698918633737,175
4,10.34092811589443,175
5,9.18716541789703,175
6,9.881867286231822,175
7,8.886085546482098,175
8,8.699670377940118,175
9,9.410996412689096,175
10,9.98351452897153,175
-9,0.3666564413754736,176
-8,-10.282500171844184,176
-7,-10.69074711137368,176
-6,0.12090889156341147,176
-5,-8.923813479959032,176
-4,-2.4750329105676436,176
-3,-1.9599883237802675,176
-2,1.2907880540256351,176
-1,0.0,176
0,0.48260635576088606,176
1,0.27308646660246105,176
2,1.9267035227081761,176
3,0.8392329222477765,176
4,0.5934594479729143,176
5,-1.9765635761527771,176
6,0.15228346995884842,176
7,0.6630554749855864,176
8,-2.1373681900142376,176
9,-0.9382565733082746,176
10,-0.21684047069803536,176
-9,-1.4526887080255841,177
-8,2.0597439204016625,177
-7,0.7762303280070476,177
-6,-8.922491844026009,177
-5,1.4649760780912517,177
-4,1.5004094072173317,177
-3,-0.37051084165532555,177
-2,2.1688881366457338,177
-1,0.0,177
0,1.1143847011639656,177
1,1.0827147184079855,177
2,0.9899272637828729,177
3,1.3476742488259819,177
4,0.522549966172181,177
5,0.47150618647426035,177
6,0.9486940738778268,177
7,2.8231821135722965,177
8,1.2766578743190966,177
9,0.6706494408423684,177
10,1.3729089742638632,177
-9,-1.3996910689775468,181
-8,-1.5670401914890586,181
-7,-1.629972550770705,181
-6,-1.684009788160182,181
-5,0.013868796364476651,181
-4,-0.2416380141719466,181
-3,-2.401751983720155,181
-2,-2.077697569556462,181
-1,0.0,181
0,-0.6850288591460142,181
1,-1.5900385937241486,181
2,-1.469659158282432,181
3,-1.4800898936635214,181
4,-1.0614462621557603,181
5,-2.151471579720236,181
6,-0.33617472972978596,181
7,-0.18663971475762106,181
8,-0.7951971508807476,181
9,-1.6163600980372228,181
10,-0.0759356258752942,181
-9,2.401091192305185,182
-8,-7.965865517245211,182
-7,-8.37411245685015,182
-6,-7.358024247364189,182
-5,-6.607178825348306,182
-4,0.3789724483233442,182
-3,-8.712944273739927,182
-2,-8.211049862013473,182
-1,0.0,182
0,2.362890280273283,182
1,-8.851487724263775,182
2,1.6351637276533155,182
3,3.931374422190778,182
4,3.525971500177611,182
5,2.691753376053157,182
6,4.324234561039873,182
7,4.383510864125305,182
8,3.700161727998964,182
9,1.2621587376109578,182
10,3.494395324300504,182
-9,10.203764555411341,183
-8,-0.544240555489583,183
-7,-0.9524874950725316,183
-6,0.06360071439410511,183
-5,0.8144461364034398,183
-4,-0.37480244258172035,183
-3,7.346700481920987,183
-2,-0.7894249002502838,183
-1,0.0,183
0,10.704721173672729,183
1,4.317779340331621,183
2,9.909470670614006,183
3,8.822520936005146,183
4,10.520268912441923,183
5,7.973224681523957,183
6,10.053127987197948,183
7,0.44382770805114496,183
8,9.108910639000236,183
9,9.6087686207117,183
10,9.83774929061187,183
-9,1.9204721838301946,184
-8,4.961147362163311,184
-7,4.299528104759395,184
-6,5.318956611195594,184
-5,5.056864551154916,184
-4,5.177855294499605,184
-3,4.068132105925205,184
-2,2.1598826677500766,184
-1,0.0,184
0,1.7045936460569449,184
1,1.5757331720091898,184
2,2.4317033504742893,184
3,5.370220653049478,184
4,5.469477459924432,184
5,3.794650551711161,184
6,4.328694735119642,184
7,5.493158954915613,184
8,5.821963752665925,184
9,4.660817584699277,184
10,4.991056586165264,184
-9,0.1385027785731841,188
-8,-1.429010421830434,188
-7,-9.870835063965009,188
-6,0.5539237833445406,188
-5,0.6592389585576404,188
-4,-0.11596509582828105,188
-3,-0.34671226469864397,188
-2,0.3627532954909528,188
-1,0.0,188
0,0.25062990012037795,188
1,0.07254639086204931,188
2,1.4492838424600056,188
3,1.251198202001893,188
4,1.6239870149592486,188
5,-0.1874756101778482,188
6,0.9516850982578741,188
7,1.9214591435779123,188
8,-0.16323722015315792,188
9,0.052651563994484625,188
10,1.4719927552761223,188
-9,0.7125323169570278,192
-8,-8.450846083602073,192
-7,-2.4488564282925758,192
-6,-0.9172769589193708,192
-5,-7.09215939170825,192
-4,-0.30930929546543906,192
-3,-2.2050810155312854,192
-2,2.2722794216477817,192
-1,0.0,192
0,1.3284219739593506,192
1,1.1503703197462496,192
2,1.9060206318221693,192
3,2.161162452085162,192
4,0.7271172067499359,192
5,0.09088886393101044,192
6,1.7366197158959384,192
7,2.024194762437235,192
8,-2.9293541919183235,192
9,0.8310916036178384,192
10,2.432923893695784,192
-9,7.80811628330225,196
-8,11.669111363110263,196
-7,10.804981986638198,196
-6,7.709908742264,196
-5,6.554538967126452,196
-4,12.137621071521613,196
-3,11.023425931850552,196
-2,6.241646507083852,196
-1,0.0,196
0,11.499278534767843,196
1,10.485341663070246,196
2,9.046813250343618,196
3,9.451672485568555,196
4,11.915994648240892,196
5,9.201144585876905,196
6,-0.2554770970524601,196
7,12.14377067228266,196
8,11.13352854189109,196
9,10.035103858600388,196
10,8.368206520969009,196
-9,-0.15910629662718673,197
-8,8.395266191027018,197
-7,-0.9524874920145145,197
-6,0.06360071743570422,197
-5,0.8144461394393889,197
-4,9.961287597164215,197
-3,-1.2913193088666655,197
-2,9.48367494882872,197
-1,0.0,197
0,8.378909199657008,197
1,10.236785076853783,197
2,11.10462126236909,197
3,7.4519545884162515,197
4,-0.6301992123530662,197
5,-1.2809866791634323,197
6,-0.25547709794786233,197
7,0.4438277110880543,197
8,-0.31083981127411536,197
9,8.450926405232954,197
10,9.63621955148481,197
-9,9.614770304946509,198
-8,-0.5442405588450905,198
-7,-0.9524874984301814,198
-6,0.0636007110389834,198
-5,9.038278606720887,198
-4,7.8281313830042025,198
-3,8.722528032749155,198
-2,9.558027337808738,198
-1,0.0,198
0,9.284428132878572,198
1,7.744644914289687,198
2,10.670214258236111,198
3,11.80911726483883,198
4,8.421557320149386,198
5,8.188165068232696,198
6,10.064575407599788,198
7,10.077053398901384,198
8,8.879531721058317,198
9,7.978694157889581,198
10,10.411079073512065,198
-9,-0.4689029232394744,200
-8,-12.0626926768326,200
-7,-0.40068890128130774,200
-6,-1.6436228449512662,200
-5,-0.3319306374260352,200
-4,-3.2526450207047746,200
-3,-0.7149768516794732,200
-2,-2.079817564590634,200
-1,0.0,200
0,-1.1626908411575658,200
1,-1.7365929837863752,200
2,-1.7120793613034777,200
3,-1.6072077393787028,200
4,-1.4456673483339435,200
5,-0.4703283751673276,200
6,-1.1102420836860118,200
7,-0.76598001066742,200
8,-0.6821716290450992,200
9,-0.541636805979815,200
10,-0.9457947519437612,200
-9,1.3434409517490145,202
-8,1.2360846719734473,202
-7,-1.3296089537010127,202
-6,-2.0466485301375186,202
-5,-0.9355023840433793,202
-4,1.8128779761683935,202
-3,-1.1148036401039183,202
-2,0.2075041742551622,202
-1,0.0,202
0,1.0277103262841178,202
1,-0.2898782965854573,202
2,0.4194135008604992,202
3,-0.29857421614677676,202
4,1.4910371866663283,202
5,0.6529977657846463,202
6,-1.2401173817140452,202
7,-0.32871185500172806,202
8,1.6717560402251381,202
9,0.05797530544131454,202
10,-0.7287681113679704,202
-9,2.15738574542061,203
-8,1.5177392547190234,203
-7,-0.6441952401838361,203
-6,2.60495259634628,203
-5,3.0747816955149863,203
-4,2.6335457128116384,203
-3,0.741947479781337,203
-2,2.027411301733108,203
-1,0.0,203
0,2.4925791396178094,203
1,1.6800059686552047,203
2,2.4974478000184246,203
3,3.484313739793195,203
4,2.1355316412200134,203
5,2.379868101388072,203
6,2.707999000438601,203
7,2.1436243413513143,203
8,4.586182356822399,203
9,1.3170107401575002,203
10,5.280178042216088,203
-9,8.67737313519359,204
-8,-0.5442405564119396,204
-7,-0.9524874959687767,204
-6,9.896996197369191,204
-5,10.8807884247171,204
-4,10.023232901635849,204
-3,6.500852199556594,204
-2,8.971157963340653,204
-1,0.0,204
0,9.31374969753922,204
1,8.977347800254721,204
2,9.60760148949467,204
3,10.601456172358915,204
4,10.67279671688001,204
5,7.695943028221425,204
6,9.760212189463532,204
7,9.845636072121996,204
8,8.25821278681591,204
9,11.130420151826694,204
10,9.919894614961068,204
-9,5.822137752983037,205
-8,12.295863996790624,205
-7,11.802964825871468,205
-6,9.188353440516808,205
-5,10.123509474396007,205
-4,12.400701542854128,205
-3,10.904708529641534,205
-2,8.529252991853111,205
-1,0.0,205
0,11.129800016493569,205
1,11.357256556356903,205
2,10.141583228526256,205
3,8.236299125556483,205
4,7.8768417237780906,205
5,7.188165073483776,205
6,8.655214558364708,205
7,6.460172034081343,205
8,3.724485290925655,205
9,7.064808722151039,205
10,9.455821719729592,205
-9,-0.6668204793539718,206
-8,4.381222045226295,206
-7,4.673466292623333,206
-6,3.695640392737788,206
-5,2.093901793395121,206
-4,4.484220168471741,206
-3,4.02440645357402,206
-2,2.7688697959793624,206
-1,0.0,206
0,4.468621599687271,206
1,3.4624002352936345,206
2,0.1409524067315175,206
3,0.783369855759631,206
4,3.3001205945734498,206
5,3.1851186126046795,206
6,1.5278753047430988,206
7,1.1058638662208269,206
8,4.122745111790658,206
9,3.4651432150702113,206
10,2.189769246612663,206
-9,2.5528265983412926,209
-8,1.592127114528497,209
-7,2.0662490324223506,209
-6,1.6553788097675068,209
-5,1.6995597311584068,209
-4,1.5343603014178329,209
-3,1.1036261623343615,209
-2,2.4464978296227433,209
-1,0.0,209
0,1.8556919657203452,209
1,1.0549315888152795,209
2,1.8452091391003462,209
3,2.4214907178841583,209
4,2.4077501714599836,209
5,1.1897449949924177,209
6,0.7860293115578636,209
7,2.670167463372266,209
8,0.9710748260401263,209
9,2.535729059996243,209
10,1.669717473272045,209
-9,-1.1788851240798601,210
-8,2.161729846914427,210
-7,0.4745154906382488,210
-6,1.1843040298079033,210
-5,-0.013631805469200826,210
-4,2.2405325554392843,210
-3,0.907793618500629,210
-2,1.0172069555677492,210
-1,0.0,210
0,1.8291494145673468,210
1,0.37742109709138866,210
2,0.8140261966527789,210
3,-1.2112424026509891,210
4,1.5093158260352162,210
5,0.7689465337971457,210
6,1.4411817814271222,210
7,-0.5773610578872532,210
8,2.097331265260037,210
9,0.7208961239930668,210
10,1.7339462085349842,210
-9,-9.753716867490231,211
-8,-10.138851123301938,211
-7,-10.547098062928841,211
-6,-1.56445866097138,211
-5,-0.21102407480904736,211
-4,-0.34391883678344765,211
-3,-1.627397052541108,211
-2,0.6567186554233214,211
-1,0.0,211
0,0.428335275276971,211
1,-0.02220498086837551,211
2,0.45338431260836937,211
3,1.9850691878843056,211
4,0.1324869786050735,211
5,-0.2689477590551727,211
6,-0.000388605444976767,211
7,2.924773045151923,211
8,1.197092490929978,211
9,-0.9335880449789444,211
10,1.0160715954415092,211
-9,1.3158644506107673,212
-8,-0.05695343475996775,212
-7,2.034565530848541,212
-6,1.1692936660000208,212
-5,0.24170212918920705,212
-4,0.15104989592253176,212
-3,0.7651296986932362,212
-2,1.7115219500409082,212
-1,0.0,212
0,1.5340345787896659,212
1,1.2482468706124883,212
2,1.5526330701545903,212
3,1.3694193717798633,212
4,2.2891658574512372,212
5,2.749068202114292,212
6,0.5503777690725493,212
7,1.7013821174616017,212
8,-0.09705549558047986,212
9,2.4038331630392635,212
10,0.5626748799911584,212
-9,2.156224346232623,213
-8,1.4567673521271367,213
-7,2.824492624605989,213
-6,2.093777447498283,213
-5,1.9118147085921435,213
-4,0.7986395908444737,213
-3,-1.0424801637062038,213
-2,2.0101013185018255,213
-1,0.0,213
0,1.2508814497086023,213
1,1.9906983063363977,213
2,2.494055880160032,213
3,3.176889725307925,213
4,2.0974548638660666,213
5,2.4493716045621845,213
6,1.8073127400155877,213
7,2.623172714313005,213
8,2.0979117561957894,213
9,0.5927837531789126,213
10,1.028316497115925,213
-9,0.025555152962506572,216
-8,-0.12650977102585353,216
-7,-0.7847935820758493,216
-6,-1.6472901810913232,216
-5,-0.03693771027277261,216
-4,-1.8215790823702498,216
-3,-1.6701572864430614,216
-2,0.3894704467228275,216
-1,0.0,216
0,-0.045491444708585765,216
1,0.18384375541657255,216
2,0.5467551926812234,216
3,1.1349699170863077,216
4,0.09482402291462293,216
5,-0.5645707807627339,216
6,0.28855288168770726,216
7,0.9778822871337063,216
8,-0.6336478427944005,216
9,0.239971702104312,216
10,-0.1661628502234581,216
-9,-2.0751051144795674,217
-8,-1.1734432885630157,217
-7,-1.5137638164712108,217
-6,-2.3365297645355323,217
-5,-2.874067042857977,217
-4,-1.7129424338037262,217
-3,-2.9864015211884474,217
-2,-0.6648715065198769,217
-1,0.0,217
0,-1.2062283642382772,217
1,-0.9898617892068106,217
2,-0.26447532974673915,217
3,-0.2819154545339347,217
4,-1.343106808286253,217
5,-0.2422148024548844,217
6,-1.0580838746628316,217
7,-0.5960286975927923,217
8,-0.7376944198840624,217
9,-0.4113185800355291,217
10,-1.6304171263584188,217
-9,2.947127588077431,218
-8,1.7236713427353385,218
-7,0.8317006181322213,218
-6,2.532749480643346,218
-5,1.8469480450461546,218
-4,1.1848626655540015,218
-3,1.315932088430186,218
-2,1.8891723431332121,218
-1,0.0,218
0,1.6962419847559298,218
1,1.4292067703889841,218
2,2.021327392118374,218
3,1.364260725049042,218
4,1.6650407481917282,218
5,2.0643075526204275,218
6,2.7120769393015887,218
7,1.9685856197713734,218
8,0.6568807501638786,218
9,2.4903510681802787,218
10,1.8941181425722886,218
-9,3.798544937607922,219
-8,4.649246015614585,219
-7,4.470379951795779,219
-6,6.3006303469444624,219
-5,1.4370943089951118,219
-4,5.194227788695286,219
-3,5.223195615910404,219
-2,6.376905041980352,219
-1,0.0,219
0,4.263819490201022,219
1,4.298032794307823,219
2,5.204859222418478,219
3,2.5592222622452208,219
4,5.820608749139859,219
5,4.743240295807655,219
6,6.209046644664353,219
7,4.023675718870406,219
8,5.79179927920459,219
9,5.823239962092304,219
10,7.492249972497616,219
-9,2.5548270821291514,222
-8,1.9520437631005736,222
-7,0.9797065546441335,222
-6,1.2027215274306111,222
-5,0.9865692763710535,222
-4,0.5605246184673659,222
-3,0.6212756075787037,222
-2,1.5419697231286906,222
-1,0.0,222
0,1.2506756135661883,222
1,1.2402231544119797,222
2,2.652544587467501,222
3,2.6476316296402893,222
4,2.394127527134473,222
5,1.3170587929365751,222
6,1.9248647685918723,222
7,2.855588445571907,222
8,2.361031425114388,222
9,1.8206591784264454,222
10,1.7010161158056596,222
-9,0.6737949335600114,223
-8,-0.6380765121645112,223
-7,1.5397921279040823,223
-6,1.1361305166077729,223
-5,-0.31800671466809827,223
-4,-1.5675798610851595,223
-3,1.8119447548490304,223
-2,0.03536229901278896,223
-1,0.0,223
0,-0.8402615049187975,223
1,0.815569978831511,223
2,0.4927691707989392,223
3,-0.965496852306578,223
4,-1.118608615044561,223
5,0.7012851732173949,223
