MarketCode,year_month,AdvParentCode,PCCSubCode,spend_total,units_total,n_spots
209,2023-04,14842,F222,74.40,2,2
210,2023-04,14842,F221,3084.96,114,114
210,2023-04,14842,F222,12734.19,448,448
211,2023-04,14842,F222,34.22,3,3
216,2023-04,14842,F222,17.06,2,2
217,2023-04,14842,F222,603.73,5,5
217,2023-04,14842,F224,48.21,1,1
217,2023-04,9143,F224,2284.81,28,28
218,2023-04,14842,F222,589.45,7,7
219,2023-04,14842,F222,28.68,3,3
222,2023-04,14842,F222,51.82,2,2
223,2023-04,1309000,F224,2210.81,124,124
223,2023-04,14842,F222,343.78,7,7
224,2023-04,11440,F222,52.00,1,1
224,2023-04,14842,F222,3.26,1,1
225,2023-04,14842,F222,25.97,3,3
226,2023-04,14842,F222,288.95,5,5
227,2023-04,14842,F222,139.50,15,15
228,2023-04,14842,F222,136.37,6,6
230,2023-04,11440,F222,674.18,20,20
230,2023-04,14842,F222,38.00,2,2
230,2023-04,2108812,F224,95.68,2,2
231,2023-04,14842,F221,1317.68,101,101
231,2023-04,14842,F222,2281.66,78,78
232,2023-04,14842,F222,235.70,15,15
232,2023-04,2531252,F221,3273.05,57,57
234,2023-04,14842,F222,43.72,2,2
235,2023-04,11440,F222,944.74,13,13
235,2023-04,14842,F222,13.60,2,2
236,2023-04,14842,F222,224.76,14,14
240,2023-04,14842,F222,470.77,4,4
241,2023-04,14842,F222,545.94,6,6
242,2023-04,14842,F222,25.48,2,2
248,2023-04,14842,F221,930.00,14,14
248,2023-04,14842,F222,2700.29,47,47
249,2023-04,14842,F222,11.74,1,1
250,2023-04,14842,F222,290.50,8,8
251,2023-04,14842,F221,4.66,2,2
251,2023-04,14842,F222,25.19,14,14
252,2023-04,14842,F222,254.35,16,16
256,2023-04,14842,F222,9.30,1,1
257,2023-04,14842,F222,45.98,5,5
258,2023-04,14842,F222,193.10,18,18
258,2023-04,332809,F221,32.64,3,3
259,2023-04,14842,F221,332.82,2,2
259,2023-04,14842,F222,902.40,13,13
261,2023-04,14842,F221,66.04,2,2
261,2023-04,14842,F222,220.69,17,17
262,2023-04,14842,F221,68.64,4,4
262,2023-04,14842,F222,101.17,17,17
269,2023-04,14842,F221,7566.71,200,200
269,2023-04,14842,F222,16063.32,497,497
270,2023-04,14842,F222,176.94,7,7
271,2023-04,14842,F221,7.36,1,1
271,2023-04,14842,F222,188.23,8,8
273,2023-04,14842,F222,6.05,1,1
275,2023-04,14842,F221,13.28,2,2
279,2023-04,14842,F222,36.37,2,2
279,2023-04,14842,F224,56.74,2,2
282,2023-04,14842,F221,8445.59,174,174
282,2023-04,14842,F222,27588.61,522,522
286,2023-04,11440,F222,119.04,8,8
286,2023-04,14842,F222,144.77,5,5
287,2023-04,14842,F222,40.74,2,2
292,2023-04,14842,F222,63.49,5,5
293,2023-04,14842,F222,132.27,3,3
298,2023-04,11440,F222,433.42,10,10
298,2023-04,14842,F222,15.50,2,2
302,2023-04,14842,F221,406.90,5,5
302,2023-04,14842,F222,15.36,3,3
310,2023-04,14842,F222,162.54,14,14
311,2023-04,14842,F222,13.02,1,1
317,2023-04,14842,F221,58.14,3,3
317,2023-04,14842,F222,115.18,7,7
318,2023-04,14842,F222,716.01,17,17
322,2023-04,14842,F222,70.54,3,3
322,2023-04,14842,F224,9.88,1,1
325,2023-04,11440,F222,1.16,1,1
334,2023-04,14842,F222,9.30,2,2
336,2023-04,11440,F222,89.28,4,4
336,2023-04,14842,F222,69.52,2,2
337,2023-04,14842,F222,30.97,1,1
343,2023-04,14842,F222,36.82,2,2
344,2023-04,11440,F221,59.80,1,1
344,2023-04,11440,F222,5985.75,56,56
344,2023-04,14842,F221,187.86,4,4
344,2023-04,14842,F222,354.94,10,10
344,2023-04,14842,F224,338.13,9,9
344,2023-04,547527,F224,729.39,2,2
345,2023-04,14842,F222,88.36,2,2
346,2023-04,14842,F221,4301.52,81,81
346,2023-04,14842,F222,5204.25,90,90
349,2023-04,11440,F222,361.20,4,4
351,2023-04,11440,F222,30.10,4,4
351,2023-04,14842,F221,196.54,2,2
351,2023-04,14842,F222,145.01,3,3
352,2023-04,14842,F221,119.12,3,3
352,2023-04,14842,F222,592.36,16,16
353,2023-04,11440,F221,1622.82,1,1
353,2023-04,11440,F222,45431.76,96,96
353,2023-04,14842,F222,2547.97,13,13
353,2023-04,14842,F224,53.08,3,3
353,2023-04,547527,F224,423.84,1,1
354,2023-04,14842,F222,18.60,2,2
355,2023-04,14842,F222,42.19,3,3
356,2023-04,14842,F222,25.71,3,3
356,2023-04,14842,F224,30.23,1,1
357,2023-04,14842,F222,73.21,4,4
358,2023-04,11440,F222,22.04,2,2
358,2023-04,14842,F222,15.58,1,1
359,2023-04,14842,F222,19.22,2,2
362,2023-04,14842,F222,33.34,4,4
364,2023-04,14842,F222,116.18,2,2
365,2023-04,11440,F222,9.04,4,4
365,2023-04,14842,F222,79.52,2,2
367,2023-04,11440,F222,51.44,1,1
370,2023-04,14842,F222,46.50,2,2
371,2023-04,11440,F221,273.00,1,1
371,2023-04,11440,F222,10601.56,94,94
371,2023-04,14842,F222,543.82,14,14
371,2023-04,14842,F224,316.95,7,7
371,2023-04,547527,F224,342.42,6,6
373,2023-04,14842,F222,11.16,2,2
389,2023-04,11440,F221,396.24,3,3
389,2023-04,11440,F222,16240.34,124,124
389,2023-04,14842,F222,1319.53,29,29
389,2023-04,14842,F224,254.81,13,13
389,2023-04,547527,F224,795.03,2,2
390,2023-04,11440,F222,174.28,4,4
390,2023-04,14842,F221,9.30,2,2
390,2023-04,14842,F222,90.64,4,4
390,2023-04,547527,F224,104.00,1,1
400,2023-04,14842,F222,45.56,4,4
401,2023-04,14842,F221,63.15,1,1
401,2023-04,14842,F222,261.17,6,6
401,2023-04,14842,F224,23.25,1,1
403,2023-04,14842,F222,903.97,5,5
404,2023-04,11440,F222,34.41,7,7
404,2023-04,14842,F222,97.78,2,2
407,2023-04,14842,F222,508.96,5,5
410,2023-04,14842,F221,945.03,33,33
410,2023-04,14842,F222,5055.91,109,109
411,2023-04,14842,F222,218.15,13,13
419,2023-04,14842,F222,49.09,3,3
420,2023-04,14842,F222,86.02,5,5
425,2023-04,14842,F222,234.27,6,6
439,2023-04,14842,F222,127.17,4,4
462,2023-04,14842,F222,128.70,2,2
466,2023-04,14842,F222,852.85,19,19
481,2023-04,11440,F222,11.78,1,1
481,2023-04,14842,F222,34.12,4,4
101,2023-05,11440,F222,714.76,1,1
101,2023-05,14842,F222,797.07,7,7
103,2023-05,11440,F222,90.68,1,1
104,2023-05,14842,F222,496.00,4,4
105,2023-05,14842,F222,444.23,7,7
106,2023-05,14842,F222,178.00,4,4
108,2023-05,11440,F222,1115.76,2,2
108,2023-05,14842,F222,21.90,2,2
108,2023-05,1665136,F221,9825.07,134,134
110,2023-05,11440,F224,49.03,1,1
110,2023-05,14842,F222,65.12,4,4
111,2023-05,14842,F222,338.85,4,4
112,2023-05,14842,F222,88.52,3,3
113,2023-05,14842,F221,339.88,2,2
113,2023-05,14842,F222,169.94,1,1
114,2023-05,14842,F222,427.30,5,5
115,2023-05,14842,F222,397.42,7,7
116,2023-05,14842,F222,332.28,8,8
117,2023-05,11440,F222,11.27,1,1
117,2023-05,14842,F221,425.50,2,2
118,2023-05,14842,F222,65.12,4,4
120,2023-05,14842,F222,21.50,2,2
121,2023-05,14842,F222,98.76,8,8
122,2023-05,14842,F222,24.20,7,7
123,2023-05,14842,F222,76.74,7,7
124,2023-05,11440,F222,299.87,1,1
126,2023-05,14842,F222,15.66,3,3
127,2023-05,14842,F222,195.45,9,9
128,2023-05,14842,F222,1106.92,8,8
129,2023-05,11440,F222,69.78,6,6
129,2023-05,14842,F222,126.92,4,4
130,2023-05,11440,F222,20.62,2,2
130,2023-05,14842,F222,83.70,7,7
131,2023-05,11440,F222,294.14,7,7
131,2023-05,14842,F221,86.61,8,8
131,2023-05,14842,F222,8.91,1,1
132,2023-05,11440,F224,168.64,5,5
132,2023-05,14842,F222,75.06,6,6
134,2023-05,14842,F222,112.56,7,7
135,2023-05,14842,F221,18880.49,77,77
135,2023-05,14842,F222,33570.20,177,177
137,2023-05,14842,F222,21.17,1,1
138,2023-05,14842,F221,27.90,3,3
139,2023-05,14842,F222,1374.30,5,5
141,2023-05,11440,F222,677.42,5,5
141,2023-05,14842,F221,4339.43,59,59
141,2023-05,14842,F222,11910.39,113,113
143,2023-05,14842,F222,118.56,4,4
144,2023-05,14842,F222,67.52,4,4
145,2023-05,14842,F221,20202.42,236,236
145,2023-05,14842,F222,571.87,9,9
147,2023-05,14842,F222,4.65,1,1
148,2023-05,14842,F221,353.42,4,4
150,2023-05,14842,F222,18.60,4,4
151,2023-05,14842,F222,22.88,4,4
153,2023-05,11440,F224,155.00,4,4
153,2023-05,14842,F222,24.99,1,1
155,2023-05,11440,F222,15.15,1,1
155,2023-05,11440,F224,189.11,3,3
155,2023-05,14842,F222,75.84,4,4
156,2023-05,14842,F221,181.91,5,5
157,2023-05,14842,F221,37.20,4,4
157,2023-05,662519,F224,312.00,12,12
160,2023-05,14842,F221,9020.39,58,58
160,2023-05,14842,F222,307.28,8,8
161,2023-05,14842,F222,21.75,3,3
163,2023-05,11440,F222,5.58,1,1
163,2023-05,11440,F224,73.32,2,2
163,2023-05,14842,F222,209.24,4,4
166,2023-05,14842,F222,51.92,3,3
167,2023-05,14842,F222,200.28,6,6
170,2023-05,14842,F222,151.92,10,10
171,2023-05,14842,F222,74.92,4,4
173,2023-05,14842,F222,57.38,4,4
177,2023-05,14842,F221,139.52,4,4
181,2023-05,11440,F222,33.25,1,1
181,2023-05,14842,F222,89.64,4,4
192,2023-05,14842,F222,78.66,3,3
196,2023-05,14842,F222,4448.04,34,34
198,2023-05,14842,F222,1.63,1,1
200,2023-05,11440,F222,32.56,2,2
200,2023-05,14842,F222,134.55,5,5
202,2023-05,11440,F222,62.19,2,2
202,2023-05,14842,F222,676.16,7,7
203,2023-05,14842,F222,24.20,4,4
204,2023-05,14842,F221,9.30,2,2
205,2023-05,11440,F222,16.90,1,1
205,2023-05,14842,F221,40.78,3,3
206,2023-05,14842,F222,4.66,2,2
209,2023-05,14842,F222,164.20,4,4
210,2023-05,14842,F221,2791.24,113,113
210,2023-05,14842,F222,11973.85,470,470
211,2023-05,11440,F224,26.58,2,2
211,2023-05,14842,F222,66.50,6,6
213,2023-05,11440,F222,452.15,2,2
213,2023-05,14842,F222,85.56,4,4
216,2023-05,14842,F222,183.68,6,6
217,2023-05,14842,F222,206.60,6,6
218,2023-05,11440,F222,134.44,1,1
218,2023-05,14842,F222,975.54,8,8
222,2023-05,14842,F222,109.54,4,4
223,2023-05,1309000,F224,10843.19,444,444
223,2023-05,14842,F222,407.60,9,9
225,2023-05,14842,F222,12.32,4,4
227,2023-05,14842,F222,194.06,6,6
228,2023-05,14842,F222,230.88,8,8
230,2023-05,11440,F222,44.58,2,2
230,2023-05,14842,F222,143.92,4,4
230,2023-05,2108812,F224,167.44,4,4
231,2023-05,14842,F221,1304.48,97,97
231,2023-05,14842,F222,1544.15,52,52
232,2023-05,14842,F222,18.60,2,2
232,2023-05,2531252,F221,2292.25,36,36
235,2023-05,11440,F222,252.11,3,3
235,2023-05,14842,F222,103.42,6,6
236,2023-05,11440,F222,121.46,3,3
236,2023-05,14842,F222,384.52,12,12
236,2023-05,155929,F221,9.87,1,1
237,2023-05,14842,F222,37.20,2,2
240,2023-05,14842,F222,162.76,6,6
241,2023-05,14842,F222,148.80,4,4
242,2023-05,14842,F222,56.32,4,4
243,2023-05,11440,F221,36.40,1,1
244,2023-05,14842,F222,6.98,1,1
248,2023-05,14842,F222,861.94,25,25
249,2023-05,14842,F222,48.92,4,4
250,2023-05,14842,F222,112.07,1,1
251,2023-05,14842,F221,9.32,4,4
256,2023-05,14842,F222,55.80,4,4
258,2023-05,11440,F222,46.50,1,1
258,2023-05,14842,F222,160.40,9,9
258,2023-05,332809,F221,10.82,1,1
259,2023-05,14842,F221,332.10,3,3
259,2023-05,14842,F222,246.14,1,1
261,2023-05,14842,F221,97.65,3,3
262,2023-05,14842,F221,36.54,2,2
269,2023-05,14842,F221,6945.68,179,179
269,2023-05,14842,F222,15067.52,538,538
270,2023-05,14842,F222,27.90,6,6
271,2023-05,14842,F221,6.98,1,1
271,2023-05,14842,F222,46.05,9,9
275,2023-05,14842,F221,22.32,4,4
278,2023-05,14842,F221,4.65,1,1
279,2023-05,14842,F222,55.82,4,4
282,2023-05,14842,F221,7749.35,182,182
282,2023-05,14842,F222,25198.32,553,553
286,2023-05,14842,F222,74.40,4,4
287,2023-05,14842,F222,42.81,3,3
292,2023-05,14842,F222,120.92,4,4
293,2023-05,11440,F222,11.43,1,1
293,2023-05,11440,F224,53.27,5,5
293,2023-05,14842,F222,87.52,4,4
298,2023-05,11440,F222,390.00,1,1
298,2023-05,11440,F224,209.72,2,2
298,2023-05,14842,F222,26.52,3,3
302,2023-05,14842,F221,192.96,4,4
302,2023-05,14842,F222,20.47,5,5
310,2023-05,14842,F222,12.45,3,3
311,2023-05,14842,F222,31.28,2,2
317,2023-05,14842,F221,11.63,1,1
317,2023-05,14842,F222,23.26,2,2
322,2023-05,14842,F222,93.00,4,4
334,2023-05,14842,F222,93.00,4,4
336,2023-05,14842,F222,216.40,6,6
343,2023-05,14842,F222,39.26,2,2
344,2023-05,11440,F221,154.48,3,3
344,2023-05,11440,F222,2767.19,30,30
344,2023-05,11440,F224,957.67,29,29
344,2023-05,14842,F221,382.21,9,9
344,2023-05,14842,F222,78.53,10,10
344,2023-05,14842,F224,155.05,8,8
344,2023-05,547527,F224,118.45,2,2
345,2023-05,14842,F222,74.40,4,4
346,2023-05,14842,F221,2965.48,53,53
346,2023-05,14842,F222,3251.70,53,53
349,2023-05,11440,F222,139.06,2,2
351,2023-05,11440,F222,1.86,1,1
351,2023-05,14842,F222,209.28,6,6
352,2023-05,14842,F221,321.55,11,11
352,2023-05,14842,F222,16.04,2,2
353,2023-05,11440,F221,1553.41,3,3
353,2023-05,11440,F222,25949.60,43,43
353,2023-05,11440,F224,1048.98,1,1
353,2023-05,14842,F222,3500.88,11,11
353,2023-05,14842,F224,1451.32,3,3
353,2023-05,547527,F224,470.09,2,2
354,2023-05,14842,F222,32.56,4,4
355,2023-05,14842,F222,55.80,4,4
356,2023-05,14842,F221,3390.75,133,133
356,2023-05,14842,F222,8615.05,287,287
357,2023-05,14842,F212,148.89,5,5
357,2023-05,14842,F222,78.23,7,7
357,2023-05,14842,F224,139.95,3,3
358,2023-05,11440,F222,22.88,3,3
358,2023-05,14842,F222,76.88,4,4
362,2023-05,14842,F222,27.92,4,4
364,2023-05,14842,F222,207.20,4,4
365,2023-05,11440,F222,80.16,2,2
365,2023-05,14842,F222,158.53,4,4
370,2023-05,14842,F222,121.08,4,4
371,2023-05,11440,F222,6289.26,49,49
371,2023-05,11440,F224,244.03,1,1
371,2023-05,14842,F222,936.05,13,13
371,2023-05,14842,F224,326.26,4,4
371,2023-05,547527,F224,173.06,5,5
373,2023-05,14842,F222,11.73,3,3
389,2023-05,11440,F221,1363.04,9,9
389,2023-05,11440,F222,4939.94,58,58
389,2023-05,11440,F224,419.28,25,25
389,2023-05,14842,F222,1474.04,28,28
389,2023-05,14842,F224,130.84,5,5
389,2023-05,547527,F224,223.97,2,2
390,2023-05,11440,F222,160.94,4,4
390,2023-05,14842,F221,21.92,2,2
400,2023-05,14842,F222,127.48,8,8
401,2023-05,14842,F221,101.68,3,3
401,2023-05,14842,F222,304.54,10,10
403,2023-05,14842,F222,10345.68,6,6
404,2023-05,14842,F222,181.35,3,3
407,2023-05,14842,F222,3346.22,8,8
410,2023-05,11440,F224,99.43,2,2
410,2023-05,14842,F221,2436.31,72,72
410,2023-05,14842,F222,6612.57,199,199
411,2023-05,14842,F222,713.66,30,30
419,2023-05,14842,F222,292.02,7,7
420,2023-05,14842,F222,371.33,11,11
425,2023-05,14842,F222,174.58,6,6
439,2023-05,14842,F222,367.66,6,6
455,2023-05,9143,F224,2211.38,60,60
462,2023-05,14842,F222,338.97,11,11
466,2023-05,14842,F222,132.30,6,6
481,2023-05,14842,F222,47.15,6,6
101,2023-06,11440,F222,2900.44,1,1
101,2023-06,14842,F222,822.26,7,7
104,2023-06,14842,F222,816.32,8,8
105,2023-06,14842,F222,959.23,13,13
106,2023-06,14842,F222,347.32,6,6
108,2023-06,11440,F224,103.05,1,1
108,2023-06,14842,F222,89.28,4,4
108,2023-06,1665136,F221,7405.76,127,127
109,2023-06,14842,F221,52.00,1,1
109,2023-06,14842,F222,52.00,1,1
110,2023-06,14842,F222,158.12,6,6
111,2023-06,14842,F222,159.14,2,2
112,2023-06,14842,F222,119.40,3,3
113,2023-06,14842,F221,23.25,1,1
113,2023-06,14842,F222,195.53,3,3
114,2023-06,11440,F224,15.05,2,2
114,2023-06,14842,F222,145.05,4,4
115,2023-06,14842,F222,124.12,4,4
116,2023-06,14842,F222,182.08,8,8
118,2023-06,14842,F222,44.64,3,3
120,2023-06,14842,F222,9.30,2,2
121,2023-06,14842,F222,431.78,11,11
122,2023-06,14842,F222,20.94,4,4
123,2023-06,14842,F222,95.32,8,8
126,2023-06,14842,F222,100.34,6,6
127,2023-06,11440,F224,79.07,2,2
127,2023-06,14842,F222,439.34,9,9
128,2023-06,14842,F221,22.94,1,1
128,2023-06,14842,F222,1390.13,10,10
129,2023-06,14842,F221,514.80,1,1
129,2023-06,14842,F222,1705.16,7,7
130,2023-06,14842,F222,108.12,10,10
131,2023-06,14842,F221,53.03,7,7
131,2023-06,14842,F224,14.10,2,2
132,2023-06,11440,F222,35.19,1,1
132,2023-06,14842,F222,289.94,10,10
133,2023-06,14842,F221,26.00,1,1
133,2023-06,14842,F222,52.00,2,2
134,2023-06,14842,F222,142.41,7,7
135,2023-06,14842,F221,25496.03,95,95
135,2023-06,14842,F222,23064.13,117,117
136,2023-06,14842,F221,135.72,1,1
136,2023-06,14842,F222,1014.00,10,10
137,2023-06,14842,F222,81.84,4,4
138,2023-06,14842,F221,40.32,4,4
139,2023-06,14842,F222,1418.03,8,8
141,2023-06,14842,F221,2243.42,14,14
141,2023-06,14842,F222,6437.98,101,101
143,2023-06,14842,F222,116.24,4,4
144,2023-06,14842,F222,1540.54,6,6
145,2023-06,14842,F221,8906.65,131,131
145,2023-06,14842,F222,4821.78,72,72
146,2023-06,14842,F222,49.80,2,2
147,2023-06,14842,F222,194.50,2,2
148,2023-06,14842,F221,267.73,3,3
149,2023-06,14842,F222,299.63,7,7
150,2023-06,11440,F224,6.34,1,1
150,2023-06,14842,F221,17.12,1,1
150,2023-06,14842,F222,118.95,7,7
151,2023-06,14842,F222,26.43,4,4
155,2023-06,14842,F222,1276.73,44,44
156,2023-06,14842,F221,55.80,4,4
157,2023-06,11440,F221,37.20,1,1
157,2023-06,14842,F221,37.20,4,4
157,2023-06,662519,F224,468.00,9,9
159,2023-06,11440,F221,12.09,1,1
159,2023-06,14842,F221,52.00,1,1
160,2023-06,14842,F221,8338.01,55,55
160,2023-06,14842,F222,681.25,11,11
161,2023-06,14842,F222,357.60,8,8
163,2023-06,14842,F222,187.88,4,4
164,2023-06,14842,F222,3348.02,10,10
166,2023-06,14842,F222,15.56,2,2
167,2023-06,14842,F222,75.05,5,5
170,2023-06,14842,F222,75.42,6,6
171,2023-06,11440,F221,170.50,4,4
171,2023-06,14842,F222,105.12,4,4
173,2023-06,14842,F222,659.92,7,7
175,2023-06,14842,F224,13.25,1,1
176,2023-06,14842,F222,265.24,4,4
177,2023-06,11440,F222,15.69,1,1
177,2023-06,14842,F221,28.52,4,4
181,2023-06,11440,F221,84.72,2,2
181,2023-06,14842,F222,81.84,4,4
188,2023-06,11440,F221,20.93,1,1
192,2023-06,14842,F222,111.60,8,8
196,2023-06,14842,F221,1975.25,28,28
198,2023-06,14842,F221,36.70,2,2
198,2023-06,14842,F222,211.50,13,13
200,2023-06,11440,F222,16.28,1,1
200,2023-06,14842,F222,133.85,7,7
202,2023-06,11440,F221,321.51,1,1
202,2023-06,11440,F222,66.71,1,1
202,2023-06,14842,F221,1872.00,1,1
202,2023-06,14842,F222,4736.74,18,18
203,2023-06,14842,F222,93.00,4,4
204,2023-06,14842,F221,27.92,4,4
205,2023-06,14842,F221,32.56,2,2
206,2023-06,14842,F222,2.33,1,1
209,2023-06,14842,F222,163.63,4,4
210,2023-06,14842,F221,1568.74,91,91
210,2023-06,14842,F222,5416.63,362,362
211,2023-06,14842,F222,95.76,8,8
213,2023-06,14842,F222,55.80,3,3
216,2023-06,11440,F222,3.49,2,2
216,2023-06,14842,F222,101.73,7,7
217,2023-06,14842,F221,82.14,1,1
217,2023-06,14842,F222,1228.82,10,10
218,2023-06,11440,F221,27.90,1,1
218,2023-06,14842,F221,609.44,1,1
218,2023-06,14842,F222,1972.20,10,10
219,2023-06,14842,F222,125.52,2,2
222,2023-06,11440,F221,46.50,1,1
222,2023-06,14842,F222,213.17,7,7
223,2023-06,11440,F222,66.88,1,1
223,2023-06,1309000,F224,16107.56,538,538
223,2023-06,14842,F222,1455.66,16,16
224,2023-06,11440,F221,33.48,2,2
225,2023-06,14842,F222,13.32,3,3
227,2023-06,14842,F222,85.88,4,4
228,2023-06,11440,F222,9.32,4,4
228,2023-06,14842,F222,187.28,10,10
230,2023-06,11440,F222,67.60,2,2
230,2023-06,11440,F224,2.79,1,1
230,2023-06,14842,F222,139.52,4,4
231,2023-06,14842,F221,1887.30,109,109
231,2023-06,14842,F222,461.12,24,24
232,2023-06,14842,F221,1236.91,23,23
232,2023-06,14842,F222,32.56,2,2
232,2023-06,2531252,F221,2442.96,39,39
235,2023-06,11440,F222,683.29,12,12
235,2023-06,14842,F222,55.53,3,3
236,2023-06,11440,F221,463.16,19,19
236,2023-06,11440,F222,323.12,20,20
236,2023-06,11440,F224,40.09,2,2
236,2023-06,14842,F221,50.21,2,2
236,2023-06,14842,F222,838.70,17,17
236,2023-06,14842,F224,1.86,2,2
236,2023-06,155929,F221,294.37,14,14
236,2023-06,2531252,F221,66.28,5,5
236,2023-06,377321,F224,275.89,17,17
236,2023-06,598799,F221,424.49,14,14
237,2023-06,14842,F222,1072.52,8,8
240,2023-06,14842,F222,313.11,6,6
241,2023-06,14842,F221,293.80,1,1
241,2023-06,14842,F222,1169.55,10,10
242,2023-06,14842,F222,121.92,6,6
244,2023-06,14842,F222,81.38,2,2
248,2023-06,14842,F222,2393.82,25,25
249,2023-06,14842,F222,23.84,2,2
249,2023-06,14842,F224,32.43,2,2
251,2023-06,11440,F221,23.26,2,2
251,2023-06,14842,F221,37.20,4,4
252,2023-06,11440,F222,14.88,4,4
252,2023-06,11440,F224,9.47,1,1
256,2023-06,14842,F222,108.40,4,4
258,2023-06,14842,F222,27.92,8,8
258,2023-06,332809,F221,41.60,8,8
259,2023-06,14842,F221,368.69,3,3
261,2023-06,14842,F221,139.52,4,4
261,2023-06,14842,F224,2.64,1,1
262,2023-06,14842,F221,87.44,5,5
262,2023-06,14842,F224,4.65,1,1
269,2023-06,14842,F221,4975.78,151,151
269,2023-06,14842,F222,13196.38,459,459
270,2023-06,14842,F222,43.18,6,6
271,2023-06,14842,F221,4.65,1,1
271,2023-06,14842,F222,196.47,9,9
273,2023-06,14842,F221,19.76,1,1
273,2023-06,14842,F222,39.52,2,2
273,2023-06,14842,F224,11.63,1,1
275,2023-06,14842,F221,23.07,3,3
279,2023-06,14842,F221,209.25,1,1
279,2023-06,14842,F222,651.00,4,4
282,2023-06,14842,F221,5543.62,152,152
282,2023-06,14842,F222,18008.35,475,475
286,2023-06,14842,F222,37.20,4,4
287,2023-06,14842,F222,42.16,4,4
293,2023-06,14842,F221,16.14,1,1
293,2023-06,14842,F222,93.42,6,6
298,2023-06,14842,F222,32.56,4,4
302,2023-06,14842,F221,30.44,4,4
302,2023-06,14842,F222,125.56,4,4
305,2023-06,11440,F224,61.57,1,1
310,2023-06,14842,F222,3.76,1,1
310,2023-06,14842,F224,8.46,1,1
311,2023-06,14842,F222,79.56,6,6
316,2023-06,11440,F221,108.09,1,1
316,2023-06,11440,F224,360.85,7,7
316,2023-06,14842,F222,1567.28,4,4
317,2023-06,14842,F221,148.80,4,4
317,2023-06,14842,F222,37.20,2,2
318,2023-06,14842,F222,117.67,3,3
322,2023-06,14842,F222,59.52,4,4
334,2023-06,14842,F222,9.00,3,3
336,2023-06,14842,F222,280.56,8,8
337,2023-06,14842,F221,16.26,1,1
337,2023-06,14842,F222,65.04,4,4
343,2023-06,14842,F222,55.80,3,3
344,2023-06,11440,F221,68.11,3,3
344,2023-06,11440,F222,4292.61,27,27
344,2023-06,11440,F224,760.31,10,10
344,2023-06,14842,F221,150.91,4,4
344,2023-06,14842,F222,642.74,7,7
344,2023-06,14842,F224,483.38,10,10
345,2023-06,14842,F222,106.96,4,4
346,2023-06,14842,F221,2163.93,37,37
346,2023-06,14842,F222,2041.85,38,38
349,2023-06,11440,F222,119.20,1,1
349,2023-06,14842,F222,24.88,2,2
351,2023-06,11440,F221,69.23,1,1
351,2023-06,14842,F222,284.53,3,3
352,2023-06,14842,F221,222.03,7,7
352,2023-06,14842,F222,26.40,4,4
353,2023-06,11440,F221,5213.83,7,7
353,2023-06,11440,F222,31299.56,60,60
353,2023-06,11440,F224,3298.78,3,3
353,2023-06,14842,F221,2919.26,10,10
353,2023-06,14842,F222,10057.31,42,42
353,2023-06,14842,F224,1609.61,3,3
353,2023-06,547527,F224,390.60,2,2
354,2023-06,14842,F222,16.29,3,3
355,2023-06,14842,F222,51.16,4,4
356,2023-06,14842,F221,6803.56,231,231
356,2023-06,14842,F222,14835.76,458,458
357,2023-06,14842,F222,4.98,2,2
358,2023-06,11440,F221,9.24,2,2
358,2023-06,14842,F222,10.29,3,3
362,2023-06,14842,F222,23.26,4,4
364,2023-06,14842,F222,175.28,4,4
365,2023-06,11440,F222,231.32,2,2
365,2023-06,14842,F222,162.76,3,3
370,2023-06,14842,F222,140.12,4,4
371,2023-06,11440,F221,185.43,2,2
371,2023-06,11440,F222,8394.09,60,60
371,2023-06,11440,F224,312.52,2,2
371,2023-06,14842,F221,1096.54,10,10
371,2023-06,14842,F222,1737.19,33,33
371,2023-06,14842,F224,59.29,2,2
371,2023-06,547527,F224,44.84,2,2
373,2023-06,14842,F222,232.00,8,8
389,2023-06,11440,F221,2342.30,17,17
389,2023-06,11440,F222,9254.96,61,61
389,2023-06,11440,F224,907.84,28,28
389,2023-06,14842,F221,997.41,14,14
389,2023-06,14842,F222,3341.83,59,59
389,2023-06,14842,F224,87.54,9,9
389,2023-06,547527,F224,178.29,2,2
390,2023-06,11440,F222,116.25,1,1
390,2023-06,14842,F222,41.50,1,1
400,2023-06,14842,F222,192.09,9,9
401,2023-06,14842,F221,211.06,5,5
401,2023-06,14842,F222,600.44,20,20
403,2023-06,14842,F222,30847.35,7,7
404,2023-06,14842,F222,324.90,11,11
404,2023-06,14842,F224,9.30,2,2
407,2023-06,14842,F222,10833.98,12,12
407,2023-06,7955,F224,59208.29,199,199
410,2023-06,14842,F221,3220.61,84,84
410,2023-06,14842,F222,9487.72,229,229
411,2023-06,1309000,F224,303.58,9,9
411,2023-06,14842,F222,503.03,23,23
413,2023-06,11440,F221,19.77,2,2
419,2023-06,14842,F222,336.06,7,7
420,2023-06,14842,F222,306.92,10,10
425,2023-06,14842,F222,4659.22,17,17
428,2023-06,14842,F222,93.24,3,3
439,2023-06,14842,F222,116.26,2,2
455,2023-06,9143,F224,2297.06,53,53
462,2023-06,14842,F222,363.81,9,9
462,2023-06,7955,F224,26368.65,70,70
466,2023-06,14842,F222,269.48,9,9
468,2023-06,14842,F224,4.91,1,1
481,2023-06,14842,F222,56.60,6,6
100,2023-07,14842,F212,50.76,1,1
