MarketCode,year_month,AdvParentCode,PCCSubCode,spend_total,units_total,n_spots
287,2021-01,11440,F221,0.00,7,7
287,2021-01,11440,F222,0.00,43,43
287,2021-01,14842,F221,586.00,25,25
287,2021-01,14842,F222,0.00,5,5
287,2021-01,1809,F224,90.00,61,61
287,2021-01,2531252,F221,0.00,14,14
291,2021-01,11440,F221,0.00,10,10
291,2021-01,11440,F222,124.00,42,42
291,2021-01,14842,F221,401.00,26,26
291,2021-01,14842,F222,0.00,5,5
291,2021-01,1809,F224,209.00,65,65
291,2021-01,2531252,F221,0.00,14,14
292,2021-01,11440,F221,0.00,10,10
292,2021-01,11440,F222,0.00,49,49
292,2021-01,14842,F221,0.00,2,2
292,2021-01,14842,F222,30.00,5,5
292,2021-01,1809,F224,138.00,64,64
292,2021-01,2531252,F221,0.00,13,13
293,2021-01,11440,F221,0.00,10,10
293,2021-01,11440,F222,0.00,47,47
293,2021-01,14842,F221,3531.00,53,53
293,2021-01,14842,F222,44.00,8,8
293,2021-01,1809,F224,1552.00,109,109
293,2021-01,2531252,F221,0.00,14,14
298,2021-01,11440,F221,30.00,8,8
298,2021-01,11440,F222,285.00,55,55
298,2021-01,14842,F221,0.00,34,34
298,2021-01,14842,F222,0.00,4,4
298,2021-01,1809,F224,940.00,66,66
298,2021-01,2531252,F221,0.00,14,14
302,2021-01,11440,F221,0.00,11,11
302,2021-01,11440,F222,0.00,45,45
302,2021-01,14842,F221,347.00,41,41
302,2021-01,14842,F222,47.00,6,6
302,2021-01,1665,F221,1841.00,10,10
302,2021-01,1809,F224,44.00,61,61
302,2021-01,2531252,F221,0.00,13,13
305,2021-01,11440,F221,0.00,11,11
305,2021-01,11440,F222,605.00,47,47
305,2021-01,14842,F221,60.00,21,21
305,2021-01,14842,F222,0.00,3,3
305,2021-01,1665,F221,388.00,16,16
305,2021-01,1809,F224,85.00,46,46
305,2021-01,2531252,F221,0.00,11,11
309,2021-01,11440,F221,0.00,10,10
309,2021-01,11440,F222,0.00,45,45
309,2021-01,14842,F221,401.00,31,31
309,2021-01,14842,F222,75.00,6,6
309,2021-01,1776144,F224,400.00,5,5
309,2021-01,1809,F224,0.00,59,59
309,2021-01,2531252,F221,0.00,11,11
310,2021-01,11440,F221,0.00,10,10
310,2021-01,11440,F222,0.00,48,48
310,2021-01,14842,F221,351.00,19,19
310,2021-01,14842,F222,0.00,3,3
310,2021-01,1809,F224,0.00,42,42
310,2021-01,2531252,F221,0.00,12,12
311,2021-01,11440,F221,0.00,9,9
311,2021-01,11440,F222,0.00,53,53
311,2021-01,14842,F221,2700.00,7,7
311,2021-01,1809,F224,0.00,38,38
311,2021-01,2531252,F221,0.00,11,11
316,2021-01,11440,F221,1111.00,15,15
316,2021-01,11440,F222,0.00,43,43
316,2021-01,14842,F221,20.00,37,37
316,2021-01,14842,F222,0.00,5,5
316,2021-01,1809,F224,242.00,68,68
316,2021-01,2531252,F221,0.00,14,14
317,2021-01,11440,F221,0.00,6,6
317,2021-01,11440,F222,0.00,42,42
317,2021-01,14842,F221,234.00,13,13
317,2021-01,14842,F222,0.00,3,3
317,2021-01,1809,F224,0.00,36,36
317,2021-01,2531252,F221,0.00,3,3
318,2021-01,11440,F221,0.00,10,10
318,2021-01,11440,F222,0.00,49,49
318,2021-01,14842,F221,53.00,23,23
318,2021-01,14842,F222,0.00,3,3
318,2021-01,1809,F224,578.00,60,60
318,2021-01,2531252,F221,0.00,14,14
322,2021-01,11440,F221,0.00,15,15
322,2021-01,11440,F222,0.00,45,45
322,2021-01,14842,F221,550.00,36,36
322,2021-01,14842,F222,0.00,4,4
322,2021-01,1809,F224,308.00,85,85
322,2021-01,2531252,F221,0.00,22,22
324,2021-01,11440,F222,0.00,1,1
324,2021-01,14842,F221,0.00,9,9
324,2021-01,1809,F224,132.00,38,38
325,2021-01,11440,F221,0.00,9,9
325,2021-01,11440,F222,0.00,41,41
325,2021-01,14842,F221,0.00,23,23
325,2021-01,14842,F222,0.00,5,5
325,2021-01,1809,F224,100.00,59,59
325,2021-01,19020,F224,7.00,2,2
325,2021-01,2531252,F221,0.00,14,14
334,2021-01,11440,F221,0.00,4,4
334,2021-01,14842,F221,379.00,5,5
334,2021-01,1809,F224,0.00,9,9
334,2021-01,2531252,F221,0.00,8,8
336,2021-01,11440,F221,0.00,4,4
336,2021-01,11440,F222,92.00,6,6
336,2021-01,14842,F221,96.00,4,4
336,2021-01,1809,F224,0.00,33,33
336,2021-01,2531252,F221,0.00,8,8
337,2021-01,11440,F221,0.00,6,6
337,2021-01,11440,F222,0.00,41,41
337,2021-01,14842,F221,0.00,18,18
337,2021-01,14842,F222,0.00,3,3
337,2021-01,1809,F224,0.00,23,23
337,2021-01,2531252,F221,0.00,3,3
340,2021-01,11440,F222,0.00,1,1
340,2021-01,14842,F221,0.00,4,4
340,2021-01,1809,F224,0.00,16,16
343,2021-01,11440,F221,5135.00,16,16
343,2021-01,11440,F222,0.00,36,36
343,2021-01,14842,F221,767.00,26,26
343,2021-01,14842,F222,0.00,3,3
343,2021-01,1809,F224,0.00,62,62
343,2021-01,2531252,F221,0.00,12,12
344,2021-01,11440,F221,476.00,13,13
344,2021-01,11440,F222,0.00,42,42
344,2021-01,14842,F221,731.00,26,26
344,2021-01,14842,F222,0.00,4,4
344,2021-01,1809,F224,1258.00,82,82
344,2021-01,2531252,F221,0.00,10,10
344,2021-01,977291,F224,24933.00,86,86
345,2021-01,11440,F221,0.00,8,8
345,2021-01,11440,F222,0.00,25,25
345,2021-01,14842,F221,280.00,18,18
345,2021-01,14842,F222,0.00,2,2
345,2021-01,1809,F224,0.00,55,55
345,2021-01,2531252,F221,0.00,10,10
346,2021-01,11440,F221,0.00,5,5
346,2021-01,11440,F222,0.00,3,3
346,2021-01,14842,F221,0.00,7,7
346,2021-01,14842,F222,0.00,2,2
346,2021-01,1809,F224,0.00,13,13
346,2021-01,2531252,F221,0.00,11,11
349,2021-01,11440,F221,26.00,7,7
349,2021-01,11440,F222,41.00,81,81
349,2021-01,14842,F221,0.00,48,48
349,2021-01,14842,F222,0.00,3,3
349,2021-01,1809,F224,0.00,73,73
349,2021-01,2531252,F221,0.00,3,3
351,2021-01,11440,F221,1572.00,14,14
351,2021-01,11440,F222,52.00,195,195
351,2021-01,14842,F221,29500.00,70,70
351,2021-01,14842,F222,0.00,4,4
351,2021-01,1809,F224,3675.00,163,163
351,2021-01,2531252,F221,2776.00,23,23
352,2021-01,11440,F221,0.00,10,10
352,2021-01,11440,F222,0.00,46,46
352,2021-01,14842,F221,164.00,41,41
352,2021-01,14842,F222,0.00,3,3
352,2021-01,1809,F224,61.00,51,51
352,2021-01,2531252,F221,0.00,14,14
353,2021-01,11440,F221,46.00,11,11
353,2021-01,11440,F222,40.00,209,209
353,2021-01,14842,F221,909.00,83,83
353,2021-01,14842,F222,243.00,9,9
353,2021-01,1809,F224,416.00,159,159
353,2021-01,2531252,F221,0.00,14,14
354,2021-01,11440,F221,0.00,16,16
354,2021-01,11440,F222,0.00,96,96
354,2021-01,14842,F221,1408.00,47,47
354,2021-01,14842,F222,0.00,4,4
354,2021-01,1809,F224,0.00,78,78
354,2021-01,2531252,F221,0.00,13,13
355,2021-01,11440,F221,0.00,9,9
355,2021-01,11440,F222,0.00,45,45
355,2021-01,14842,F221,62.00,23,23
355,2021-01,14842,F222,0.00,3,3
355,2021-01,1809,F224,126.00,47,47
355,2021-01,2531252,F221,0.00,10,10
356,2021-01,11440,F221,0.00,9,9
356,2021-01,11440,F222,0.00,50,50
356,2021-01,14842,F221,116.00,30,30
356,2021-01,14842,F222,0.00,4,4
356,2021-01,1809,F224,28.00,54,54
356,2021-01,2531252,F221,0.00,11,11
357,2021-01,11440,F221,0.00,10,10
357,2021-01,11440,F222,48.00,155,155
357,2021-01,1309000,F224,0.00,10,10
357,2021-01,14842,F221,310.00,31,31
357,2021-01,14842,F222,0.00,5,5
357,2021-01,1809,F224,133.00,128,128
357,2021-01,2531252,F221,0.00,14,14
358,2021-01,11440,F221,0.00,7,7
358,2021-01,11440,F222,0.00,34,34
358,2021-01,14842,F221,781.00,23,23
358,2021-01,1809,F224,183.00,37,37
358,2021-01,2531252,F221,0.00,8,8
359,2021-01,11440,F221,0.00,6,6
359,2021-01,11440,F222,0.00,42,42
359,2021-01,14842,F221,0.00,2,2
359,2021-01,14842,F222,0.00,3,3
359,2021-01,1809,F224,73.00,36,36
359,2021-01,2531252,F221,0.00,5,5
360,2021-01,11440,F221,0.00,6,6
360,2021-01,11440,F222,0.00,48,48
360,2021-01,14842,F221,0.00,2,2
360,2021-01,14842,F222,0.00,3,3
360,2021-01,1809,F224,0.00,23,23
360,2021-01,2531252,F221,0.00,3,3
362,2021-01,11440,F221,0.00,10,10
362,2021-01,11440,F222,0.00,48,48
362,2021-01,14842,F221,375.00,28,28
362,2021-01,14842,F222,0.00,3,3
362,2021-01,1809,F224,4.00,58,58
362,2021-01,2531252,F221,0.00,11,11
364,2021-01,11440,F221,0.00,9,9
364,2021-01,11440,F222,0.00,55,55
364,2021-01,14842,F221,1370.00,8,8
364,2021-01,14842,F222,0.00,4,4
364,2021-01,1809,F224,0.00,51,51
364,2021-01,2531252,F221,0.00,13,13
365,2021-01,11440,F221,0.00,10,10
365,2021-01,11440,F222,735.00,292,292
365,2021-01,14842,F221,704.00,71,71
365,2021-01,14842,F222,0.00,4,4
365,2021-01,1809,F224,499.00,189,189
365,2021-01,2531252,F221,0.00,14,14
366,2021-01,11440,F221,0.00,4,4
366,2021-01,11440,F222,0.00,2,2
366,2021-01,14842,F221,125.00,9,9
366,2021-01,1809,F224,0.00,29,29
366,2021-01,2531252,F221,0.00,8,8
367,2021-01,11440,F221,0.00,10,10
367,2021-01,11440,F222,0.00,52,52
367,2021-01,14842,F221,0.00,29,29
367,2021-01,14842,F222,0.00,4,4
367,2021-01,1809,F224,0.00,54,54
367,2021-01,2531252,F221,0.00,14,14
370,2021-01,11440,F221,393.00,16,16
370,2021-01,11440,F222,0.00,41,41
370,2021-01,14842,F221,253.00,36,36
370,2021-01,14842,F222,0.00,4,4
370,2021-01,1809,F224,427.00,71,71
370,2021-01,2531252,F221,0.00,13,13
371,2021-01,11440,F221,41.00,7,7
371,2021-01,11440,F222,0.00,91,91
371,2021-01,14842,F221,0.00,62,62
371,2021-01,14842,F222,0.00,5,5
371,2021-01,1809,F224,0.00,66,66
371,2021-01,2531252,F221,0.00,6,6
373,2021-01,11440,F221,0.00,10,10
373,2021-01,11440,F222,0.00,52,52
373,2021-01,14842,F221,50.00,38,38
373,2021-01,14842,F222,0.00,4,4
373,2021-01,1809,F224,4.00,57,57
373,2021-01,2531252,F221,0.00,13,13
389,2021-01,11440,F221,58.00,9,9
389,2021-01,11440,F222,52.00,200,200
389,2021-01,14842,F221,248.00,60,60
389,2021-01,14842,F222,0.00,4,4
389,2021-01,1809,F224,89.00,150,150
389,2021-01,2531252,F221,0.00,14,14
390,2021-01,11440,F221,48.00,11,11
390,2021-01,11440,F222,21.00,93,93
390,2021-01,1309000,F224,642.00,48,48
390,2021-01,14842,F221,157.00,43,43
390,2021-01,14842,F222,0.00,5,5
390,2021-01,1809,F224,525.00,120,120
390,2021-01,2531252,F221,0.00,14,14
400,2021-01,11440,F221,1070.00,15,15
400,2021-01,11440,F222,0.00,72,72
400,2021-01,1309000,F224,1005.00,14,14
400,2021-01,14842,F221,385.00,67,67
400,2021-01,14842,F222,0.00,4,4
400,2021-01,1809,F224,0.00,90,90
400,2021-01,2531252,F221,0.00,14,14
401,2021-01,11440,F221,0.00,10,10
401,2021-01,11440,F222,0.00,37,37
401,2021-01,14842,F221,5189.00,15,15
401,2021-01,14842,F222,0.00,5,5
401,2021-01,1809,F224,143.00,55,55
401,2021-01,2531252,F221,0.00,14,14
402,2021-01,11440,F221,0.00,9,9
402,2021-01,11440,F222,0.00,42,42
402,2021-01,14842,F221,0.00,35,35
402,2021-01,14842,F222,0.00,4,4
402,2021-01,1809,F224,0.00,60,60
402,2021-01,2531252,F221,0.00,13,13
403,2021-01,11440,F221,3331.00,15,15
403,2021-01,11440,F222,0.00,377,377
403,2021-01,14842,F221,113338.00,75,75
403,2021-01,14842,F222,0.00,5,5
403,2021-01,1809,F224,9845.00,213,213
403,2021-01,2531252,F221,0.00,16,16
404,2021-01,11440,F221,0.00,7,7
404,2021-01,11440,F222,0.00,202,202
404,2021-01,14842,F221,491.00,71,71
404,2021-01,14842,F222,0.00,5,5
404,2021-01,1809,F224,200.00,136,136
404,2021-01,2531252,F221,0.00,14,14
407,2021-01,11440,F221,1450.00,14,14
407,2021-01,11440,F222,0.00,187,187
407,2021-01,14842,F221,23231.00,55,55
407,2021-01,14842,F222,0.00,4,4
407,2021-01,1809,F224,9613.00,174,174
407,2021-01,2531252,F221,0.00,13,13
410,2021-01,11440,F221,0.00,10,10
410,2021-01,11440,F222,0.00,40,40
410,2021-01,14842,F221,0.00,34,34
410,2021-01,14842,F222,0.00,4,4
410,2021-01,1809,F224,346.00,66,66
410,2021-01,2531252,F221,0.00,14,14
411,2021-01,11440,F221,3734.00,22,22
411,2021-01,11440,F222,0.00,48,48
411,2021-01,14842,F221,6057.00,34,34
411,2021-01,14842,F222,0.00,4,4
411,2021-01,1809,F224,188.00,65,65
411,2021-01,2531252,F221,0.00,14,14
413,2021-01,11440,F221,0.00,10,10
413,2021-01,11440,F222,0.00,34,34
413,2021-01,14842,F221,240.00,35,35
413,2021-01,14842,F222,0.00,4,4
413,2021-01,1809,F224,336.00,62,62
413,2021-01,2531252,F221,0.00,14,14
419,2021-01,11440,F221,0.00,9,9
419,2021-01,11440,F222,0.00,42,42
419,2021-01,14842,F221,851.00,38,38
419,2021-01,14842,F222,0.00,5,5
419,2021-01,1809,F224,348.00,76,76
419,2021-01,2531252,F221,0.00,9,9
420,2021-01,11440,F221,0.00,9,9
420,2021-01,11440,F222,0.00,41,41
420,2021-01,14842,F221,13552.00,42,42
420,2021-01,14842,F222,0.00,5,5
420,2021-01,1809,F224,1678.00,81,81
420,2021-01,2531252,F221,0.00,13,13
421,2021-01,11440,F222,0.00,1,1
421,2021-01,14842,F221,0.00,4,4
421,2021-01,1809,F224,126.00,21,21
425,2021-01,11440,F221,0.00,8,8
425,2021-01,11440,F222,0.00,201,201
425,2021-01,14842,F221,0.00,52,52
425,2021-01,14842,F222,0.00,4,4
425,2021-01,1809,F224,0.00,140,140
425,2021-01,2531252,F221,0.00,14,14
428,2021-01,11440,F221,0.00,6,6
428,2021-01,11440,F222,0.00,87,87
428,2021-01,14842,F221,0.00,55,55
428,2021-01,14842,F222,0.00,4,4
428,2021-01,1809,F224,0.00,68,68
428,2021-01,2531252,F221,0.00,4,4
439,2021-01,11440,F221,5338.00,17,17
439,2021-01,11440,F222,0.00,196,196
439,2021-01,14842,F221,1099.00,69,69
439,2021-01,14842,F222,0.00,4,4
439,2021-01,1809,F224,14.00,134,134
439,2021-01,2531252,F221,0.00,14,14
455,2021-01,11440,F221,0.00,8,8
455,2021-01,11440,F222,0.00,155,155
455,2021-01,14842,F221,0.00,16,16
455,2021-01,1809,F224,0.00,76,76
455,2021-01,2531252,F221,0.00,8,8
462,2021-01,11440,F221,0.00,7,7
462,2021-01,11440,F222,0.00,64,64
462,2021-01,14842,F221,934.00,73,73
462,2021-01,14842,F222,0.00,1,1
462,2021-01,1809,F224,668.00,96,96
462,2021-01,2531252,F221,0.00,14,14
466,2021-01,11440,F221,0.00,10,10
466,2021-01,11440,F222,0.00,179,179
466,2021-01,14842,F221,680.00,40,40
466,2021-01,14842,F222,0.00,3,3
466,2021-01,1809,F224,1147.00,147,147
466,2021-01,2531252,F221,0.00,14,14
468,2021-01,11440,F221,0.00,10,10
468,2021-01,11440,F222,0.00,45,45
468,2021-01,14842,F221,0.00,6,6
468,2021-01,14842,F222,0.00,4,4
468,2021-01,1809,F224,340.00,75,75
468,2021-01,2531252,F221,0.00,14,14
481,2021-01,11440,F221,0.00,10,10
481,2021-01,11440,F222,390.00,53,53
481,2021-01,14842,F221,310.00,40,40
481,2021-01,14842,F222,0.00,4,4
481,2021-01,1809,F224,0.00,60,60
481,2021-01,2531252,F221,0.00,14,14
100,2021-02,11440,F221,0.00,17,17
100,2021-02,11440,F222,0.00,47,47
100,2021-02,14842,F221,31.00,127,127
100,2021-02,14842,F222,192.00,13,13
100,2021-02,1809,F224,158.00,38,38
101,2021-02,11440,F221,0.00,114,114
101,2021-02,11440,F222,36.00,260,260
101,2021-02,1309000,F224,0.00,5,5
101,2021-02,14842,F221,3646.00,369,369
101,2021-02,14842,F222,4986.00,14,14
101,2021-02,1809,F224,124678.00,280,280
101,2021-02,2531252,F221,6394.00,1,1
102,2021-02,11440,F221,0.00,18,18
102,2021-02,11440,F222,0.00,62,62
102,2021-02,14842,F221,0.00,118,118
102,2021-02,14842,F222,0.00,5,5
102,2021-02,1809,F224,0.00,34,34
103,2021-02,11440,F221,0.00,12,12
103,2021-02,11440,F222,0.00,54,54
103,2021-02,14842,F221,0.00,105,105
103,2021-02,14842,F222,132.00,12,12
103,2021-02,1809,F224,0.00,27,27
104,2021-02,11440,F221,0.00,17,17
104,2021-02,11440,F222,0.00,68,68
104,2021-02,14842,F221,1112.00,185,185
104,2021-02,14842,F222,1199.00,15,15
104,2021-02,1809,F224,42904.00,161,161
105,2021-02,11440,F221,0.00,19,19
105,2021-02,11440,F222,0.00,57,57
105,2021-02,14842,F221,496.00,173,173
105,2021-02,14842,F222,967.00,11,11
105,2021-02,1809,F224,5844.00,87,87
105,2021-02,18823,F224,624.00,4,4
106,2021-02,11440,F221,0.00,101,101
106,2021-02,11440,F222,0.00,216,216
106,2021-02,1309000,F224,4522.00,39,39
106,2021-02,14842,F221,6588.00,287,287
106,2021-02,14842,F222,311.00,12,12
106,2021-02,1809,F224,33577.00,254,254
107,2021-02,11440,F221,0.00,18,18
107,2021-02,11440,F222,0.00,58,58
107,2021-02,14842,F221,82.00,112,112
107,2021-02,14842,F222,122.00,11,11
107,2021-02,1809,F224,0.00,30,30
108,2021-02,11440,F221,416.00,20,20
108,2021-02,11440,F222,0.00,55,55
108,2021-02,14842,F221,130.00,165,165
108,2021-02,14842,F222,851.00,16,16
108,2021-02,1809,F224,1466.00,43,43
109,2021-02,11440,F221,0.00,11,11
109,2021-02,11440,F222,0.00,40,40
109,2021-02,14842,F221,7.00,179,179
109,2021-02,14842,F222,70.00,8,8
109,2021-02,1809,F224,0.00,28,28
110,2021-02,11440,F221,0.00,20,20
110,2021-02,11440,F222,0.00,55,55
110,2021-02,14842,F221,105.00,179,179
110,2021-02,14842,F222,57.00,15,15
110,2021-02,1809,F224,284.00,59,59
111,2021-02,11440,F221,0.00,19,19
111,2021-02,11440,F222,0.00,61,61
111,2021-02,14842,F221,194.00,159,159
111,2021-02,14842,F222,950.00,17,17
111,2021-02,1809,F224,41080.00,178,178
112,2021-02,11440,F221,0.00,17,17
112,2021-02,11440,F222,0.00,62,62
112,2021-02,14842,F221,86.00,164,164
112,2021-02,14842,F222,361.00,8,8
112,2021-02,1809,F224,23424.00,146,146
112,2021-02,9143,F224,5156.00,17,17
113,2021-02,11440,F221,0.00,18,18
113,2021-02,11440,F222,0.00,58,58
113,2021-02,14842,F221,124.00,107,107
113,2021-02,14842,F222,2348.00,16,16
113,2021-02,1809,F224,828.00,44,44
113,2021-02,9143,F224,1963.00,35,35
114,2021-02,11440,F221,0.00,58,58
114,2021-02,11440,F222,0.00,112,112
114,2021-02,1309000,F224,0.00,13,13
114,2021-02,14842,F221,242.00,202,202
114,2021-02,14842,F222,603.00,15,15
114,2021-02,1809,F224,0.00,63,63
115,2021-02,11440,F221,0.00,17,17
115,2021-02,11440,F222,0.00,56,56
115,2021-02,14842,F221,68.00,110,110
115,2021-02,14842,F222,304.00,17,17
115,2021-02,1809,F224,271.00,42,42
116,2021-02,11440,F221,0.00,19,19
116,2021-02,11440,F222,0.00,36,36
116,2021-02,14842,F221,455.00,117,117
116,2021-02,14842,F222,546.00,19,19
116,2021-02,1809,F224,18.00,39,39
117,2021-02,11440,F221,0.00,17,17
117,2021-02,11440,F222,0.00,57,57
117,2021-02,14842,F221,32.00,170,170
117,2021-02,14842,F222,392.00,11,11
117,2021-02,1809,F224,3581.00,89,89
118,2021-02,11440,F221,0.00,17,17
118,2021-02,11440,F222,0.00,45,45
118,2021-02,14842,F221,124.00,156,156
118,2021-02,14842,F222,56.00,11,11
118,2021-02,1809,F224,2120.00,63,63
119,2021-02,11440,F221,310.00,16,16
119,2021-02,11440,F222,0.00,65,65
119,2021-02,14842,F221,21.00,118,118
119,2021-02,14842,F222,0.00,8,8
119,2021-02,1809,F224,121.00,36,36
120,2021-02,11440,F221,0.00,17,17
120,2021-02,11440,F222,0.00,58,58
120,2021-02,14842,F221,24.00,115,115
120,2021-02,14842,F222,0.00,8,8
120,2021-02,1809,F224,586.00,39,39
121,2021-02,11440,F221,0.00,18,18
121,2021-02,11440,F222,0.00,59,59
121,2021-02,14842,F221,151.00,170,170
121,2021-02,14842,F222,54.00,12,12
121,2021-02,1809,F224,6378.00,99,99
122,2021-02,11440,F221,0.00,20,20
122,2021-02,11440,F222,0.00,67,67
122,2021-02,14842,F221,20.00,108,108
122,2021-02,14842,F222,597.00,19,19
122,2021-02,1809,F224,472.00,44,44
123,2021-02,11440,F221,0.00,19,19
123,2021-02,11440,F222,0.00,61,61
123,2021-02,14842,F221,145.00,173,173
123,2021-02,14842,F222,81.00,14,14
123,2021-02,1809,F224,59.00,38,38
124,2021-02,11440,F221,0.00,18,18
124,2021-02,11440,F222,0.00,59,59
124,2021-02,14842,F221,4247.00,167,167
124,2021-02,14842,F222,1559.00,16,16
124,2021-02,1809,F224,1259.00,60,60
125,2021-02,11440,F222,0.00,7,7
125,2021-02,14842,F221,0.00,51,51
125,2021-02,14842,F222,0.00,3,3
125,2021-02,1809,F224,322.00,17,17
126,2021-02,11440,F221,0.00,5,5
126,2021-02,11440,F222,0.00,9,9
126,2021-02,14842,F221,10.00,69,69
126,2021-02,14842,F222,2.00,7,7
126,2021-02,1809,F224,0.00,14,14
127,2021-02,11440,F221,0.00,17,17
127,2021-02,11440,F222,0.00,49,49
127,2021-02,14842,F221,250.00,172,172
127,2021-02,14842,F222,335.00,19,19
127,2021-02,1809,F224,90.00,46,46
128,2021-02,11440,F221,0.00,119,119
128,2021-02,11440,F222,0.00,252,252
128,2021-02,1309000,F224,0.00,8,8
128,2021-02,14842,F221,812.00,369,369
128,2021-02,14842,F222,2246.00,11,11
128,2021-02,1809,F224,737.00,166,166
129,2021-02,11440,F221,0.00,17,17
129,2021-02,11440,F222,750.00,62,62
129,2021-02,14842,F221,460.00,185,185
129,2021-02,14842,F222,365.00,19,19
129,2021-02,1809,F224,3429.00,97,97
130,2021-02,11440,F221,0.00,18,18
130,2021-02,11440,F222,208.00,61,61
130,2021-02,14842,F221,178.00,109,109
130,2021-02,14842,F222,1406.00,17,17
130,2021-02,1809,F224,12.00,34,34
131,2021-02,11440,F221,0.00,18,18
131,2021-02,11440,F222,282.00,68,68
131,2021-02,14842,F221,0.00,167,167
131,2021-02,14842,F222,227.00,14,14
131,2021-02,1809,F224,67.00,43,43
132,2021-02,11440,F221,0.00,19,19
132,2021-02,11440,F222,0.00,64,64
132,2021-02,14842,F221,198.00,163,163
132,2021-02,14842,F222,386.00,19,19
132,2021-02,1809,F224,15129.00,85,85
133,2021-02,11440,F221,0.00,13,13
133,2021-02,11440,F222,156.00,60,60
133,2021-02,14842,F221,0.00,168,168
133,2021-02,14842,F222,1571.00,9,9
133,2021-02,1809,F224,8876.00,82,82
134,2021-02,11440,F221,0.00,17,17
134,2021-02,11440,F222,0.00,49,49
134,2021-02,14842,F221,332.00,171,171
134,2021-02,14842,F222,459.00,13,13
134,2021-02,1809,F224,344.00,46,46
135,2021-02,11440,F221,0.00,17,17
135,2021-02,11440,F222,2366.00,63,63
135,2021-02,14842,F221,24473.00,253,253
135,2021-02,14842,F222,18711.00,58,58
135,2021-02,1809,F224,631.00,50,50
136,2021-02,11440,F221,0.00,16,16
136,2021-02,11440,F222,0.00,57,57
136,2021-02,14842,F221,196.00,106,106
136,2021-02,14842,F222,220.00,13,13
136,2021-02,1809,F224,284.00,41,41
137,2021-02,11440,F221,0.00,12,12
137,2021-02,11440,F222,0.00,48,48
137,2021-02,14842,F221,1460.00,65,65
137,2021-02,14842,F222,89.00,9,9
137,2021-02,1809,F224,0.00,28,28
138,2021-02,11440,F221,0.00,18,18
138,2021-02,11440,F222,0.00,67,67
138,2021-02,14842,F221,106.00,112,112
138,2021-02,14842,F222,320.00,21,21
138,2021-02,1809,F224,192.00,43,43
139,2021-02,11440,F221,0.00,23,23
139,2021-02,11440,F222,0.00,58,58
139,2021-02,14842,F221,2740.00,179,179
139,2021-02,14842,F222,2491.00,18,18
139,2021-02,1809,F224,320.00,55,55
140,2021-02,11440,F221,0.00,17,17
140,2021-02,11440,F222,0.00,59,59
140,2021-02,14842,F221,0.00,103,103
140,2021-02,14842,F222,0.00,9,9
140,2021-02,1809,F224,72.00,32,32
141,2021-02,11440,F221,0.00,27,27
141,2021-02,11440,F222,208.00,97,97
141,2021-02,14842,F221,9355.00,208,208
141,2021-02,14842,F222,5910.00,55,55
141,2021-02,1809,F224,996.00,70,70
142,2021-02,11440,F221,0.00,16,16
142,2021-02,11440,F222,0.00,61,61
142,2021-02,14842,F221,0.00,171,171
142,2021-02,14842,F222,32.00,11,11
142,2021-02,1809,F224,1719.00,68,68
143,2021-02,11440,F221,0.00,14,14
143,2021-02,11440,F222,0.00,46,46
143,2021-02,14842,F221,138.00,62,62
143,2021-02,14842,F222,212.00,14,14
143,2021-02,1809,F224,55.00,24,24
144,2021-02,11440,F221,0.00,16,16
144,2021-02,11440,F222,0.00,56,56
144,2021-02,14842,F221,170.00,172,172
144,2021-02,14842,F222,451.00,16,16
144,2021-02,1809,F224,672.00,62,62
145,2021-02,11440,F221,0.00,17,17
145,2021-02,11440,F222,0.00,56,56
145,2021-02,14842,F221,260.00,123,123
145,2021-02,14842,F222,166.00,18,18
145,2021-02,1809,F224,25.00,38,38
146,2021-02,11440,F221,0.00,59,59
146,2021-02,11440,F222,0.00,127,127
146,2021-02,1309000,F224,0.00,13,13
146,2021-02,14842,F221,0.00,207,207
146,2021-02,14842,F222,50.00,12,12
146,2021-02,1809,F224,282.00,80,80
147,2021-02,11440,F221,0.00,18,18
147,2021-02,11440,F222,0.00,67,67
147,2021-02,14842,F221,118.00,120,120
147,2021-02,14842,F222,96.00,13,13
147,2021-02,1809,F224,6.00,34,34
148,2021-02,11440,F221,0.00,17,17
148,2021-02,11440,F222,0.00,61,61
148,2021-02,14842,F221,767.00,158,158
148,2021-02,14842,F222,608.00,13,13
148,2021-02,1809,F224,232.00,37,37
149,2021-02,11440,F221,0.00,18,18
149,2021-02,11440,F222,0.00,51,51
149,2021-02,14842,F221,0.00,61,61
149,2021-02,14842,F222,49.00,5,5
149,2021-02,1809,F224,15.00,25,25
150,2021-02,11440,F221,488.00,26,26
150,2021-02,11440,F222,0.00,61,61
150,2021-02,14842,F221,0.00,101,101
150,2021-02,14842,F222,862.00,14,14
150,2021-02,1809,F224,393.00,42,42
151,2021-02,11440,F221,0.00,17,17
151,2021-02,11440,F222,0.00,60,60
151,2021-02,14842,F221,70.00,108,108
151,2021-02,14842,F222,32.00,11,11
151,2021-02,1809,F224,807.00,51,51
152,2021-02,11440,F221,0.00,12,12
152,2021-02,11440,F222,0.00,50,50
152,2021-02,14842,F221,0.00,48,48
152,2021-02,14842,F222,141.00,6,6
152,2021-02,1809,F224,0.00,18,18
153,2021-02,11440,F221,82.00,17,17
153,2021-02,11440,F222,0.00,51,51
153,2021-02,14842,F221,56.00,81,81
