MarketCode,year_month,AdvParentCode,PCCSubCode,spend_total,units_total,n_spots
100,2015-12,11440,F221,0.00,12,12
100,2015-12,11440,F222,0.00,3,3
100,2015-12,14842,F222,0.00,59,59
101,2015-12,11440,F221,0.00,25,25
101,2015-12,11440,F222,0.00,1,1
101,2015-12,14842,F221,0.00,10,10
101,2015-12,14842,F222,0.00,96,96
102,2015-12,14842,F222,0.00,67,67
103,2015-12,11440,F222,0.00,2,2
103,2015-12,14842,F222,0.00,66,66
104,2015-12,11440,F221,0.00,13,13
104,2015-12,11440,F222,0.00,9,9
104,2015-12,14842,F221,0.00,4,4
104,2015-12,14842,F222,0.00,88,88
105,2015-12,11440,F221,0.00,12,12
105,2015-12,11440,F222,0.00,4,4
105,2015-12,14842,F221,927.00,21,21
105,2015-12,14842,F222,0.00,90,90
106,2015-12,11440,F221,0.00,22,22
106,2015-12,11440,F222,0.00,6,6
106,2015-12,14842,F221,0.00,11,11
106,2015-12,14842,F222,0.00,136,136
107,2015-12,11440,F221,0.00,11,11
107,2015-12,11440,F222,0.00,4,4
107,2015-12,14842,F222,0.00,85,85
108,2015-12,11440,F221,0.00,11,11
108,2015-12,11440,F222,0.00,5,5
108,2015-12,14842,F222,0.00,82,82
108,2015-12,1809,F172,989.00,3,3
109,2015-12,11440,F221,0.00,9,9
109,2015-12,11440,F222,0.00,2,2
109,2015-12,14842,F222,0.00,82,82
110,2015-12,11440,F221,0.00,16,16
110,2015-12,11440,F222,0.00,4,4
110,2015-12,14842,F222,0.00,92,92
111,2015-12,11440,F221,0.00,13,13
111,2015-12,11440,F222,0.00,4,4
111,2015-12,14842,F222,0.00,79,79
112,2015-12,11440,F221,0.00,3,3
112,2015-12,11440,F222,0.00,4,4
112,2015-12,14842,F222,0.00,87,87
113,2015-12,11440,F221,0.00,12,12
113,2015-12,11440,F222,0.00,4,4
113,2015-12,14842,F222,0.00,91,91
114,2015-12,11440,F221,0.00,8,8
114,2015-12,14842,F222,0.00,81,81
115,2015-12,11440,F221,0.00,9,9
115,2015-12,11440,F222,0.00,3,3
115,2015-12,14842,F222,0.00,81,81
116,2015-12,11440,F221,0.00,12,12
116,2015-12,14842,F221,0.00,1,1
116,2015-12,14842,F222,0.00,87,87
117,2015-12,11440,F221,0.00,12,12
117,2015-12,11440,F222,0.00,4,4
117,2015-12,14842,F222,0.00,82,82
118,2015-12,11440,F221,0.00,9,9
118,2015-12,11440,F222,0.00,4,4
118,2015-12,14842,F222,0.00,88,88
119,2015-12,11440,F221,0.00,12,12
119,2015-12,11440,F222,0.00,3,3
119,2015-12,14842,F222,0.00,88,88
120,2015-12,11440,F221,72.00,13,13
120,2015-12,11440,F222,0.00,4,4
120,2015-12,14842,F222,0.00,80,80
121,2015-12,11440,F221,0.00,9,9
121,2015-12,11440,F222,0.00,4,4
121,2015-12,14842,F222,0.00,95,95
122,2015-12,11440,F221,0.00,6,6
122,2015-12,11440,F222,0.00,4,4
122,2015-12,14842,F222,0.00,81,81
123,2015-12,11440,F221,0.00,9,9
123,2015-12,11440,F222,0.00,4,4
123,2015-12,14842,F222,0.00,120,120
124,2015-12,11440,F221,0.00,25,25
124,2015-12,11440,F222,0.00,9,9
124,2015-12,14842,F222,0.00,88,88
124,2015-12,2531252,F221,0.00,12,12
125,2015-12,11440,F222,0.00,4,4
125,2015-12,14842,F222,0.00,41,41
126,2015-12,11440,F221,0.00,6,6
126,2015-12,14842,F222,0.00,49,49
127,2015-12,11440,F221,0.00,11,11
127,2015-12,11440,F222,0.00,4,4
127,2015-12,14842,F222,0.00,82,82
128,2015-12,11440,F221,0.00,27,27
128,2015-12,11440,F222,0.00,4,4
128,2015-12,14842,F222,0.00,96,96
129,2015-12,11440,F221,0.00,10,10
129,2015-12,11440,F222,0.00,4,4
129,2015-12,14842,F222,0.00,91,91
130,2015-12,11440,F221,0.00,8,8
130,2015-12,11440,F222,0.00,3,3
130,2015-12,14842,F221,23.00,2,2
130,2015-12,14842,F222,42.00,77,77
131,2015-12,11440,F221,0.00,6,6
131,2015-12,11440,F222,0.00,3,3
131,2015-12,14842,F222,0.00,93,93
132,2015-12,11440,F221,0.00,12,12
132,2015-12,11440,F222,0.00,4,4
132,2015-12,14842,F222,0.00,88,88
133,2015-12,11440,F221,0.00,6,6
133,2015-12,11440,F222,0.00,6,6
133,2015-12,14842,F222,0.00,97,97
134,2015-12,11440,F221,0.00,10,10
134,2015-12,11440,F222,0.00,4,4
134,2015-12,14842,F222,0.00,85,85
135,2015-12,11440,F221,0.00,14,14
135,2015-12,11440,F222,0.00,4,4
135,2015-12,14842,F221,713.00,6,6
135,2015-12,14842,F222,0.00,87,87
136,2015-12,11440,F221,0.00,10,10
136,2015-12,11440,F222,0.00,4,4
136,2015-12,14842,F222,0.00,65,65
137,2015-12,11440,F221,0.00,3,3
137,2015-12,11440,F222,0.00,4,4
137,2015-12,14842,F222,0.00,63,63
138,2015-12,11440,F221,0.00,12,12
138,2015-12,11440,F222,0.00,1,1
138,2015-12,14842,F222,0.00,88,88
139,2015-12,11440,F221,0.00,22,22
139,2015-12,11440,F222,0.00,4,4
139,2015-12,14842,F222,0.00,114,114
140,2015-12,11440,F221,0.00,11,11
140,2015-12,14842,F222,0.00,76,76
141,2015-12,11440,F221,0.00,12,12
141,2015-12,11440,F222,0.00,3,3
141,2015-12,14842,F221,206.00,4,4
141,2015-12,14842,F222,0.00,96,96
142,2015-12,11440,F221,0.00,11,11
142,2015-12,11440,F222,0.00,3,3
142,2015-12,14842,F222,0.00,90,90
143,2015-12,11440,F221,0.00,12,12
143,2015-12,11440,F222,0.00,1,1
143,2015-12,14842,F222,0.00,45,45
144,2015-12,11440,F221,0.00,7,7
144,2015-12,11440,F222,0.00,4,4
144,2015-12,14842,F222,0.00,91,91
145,2015-12,11440,F221,0.00,8,8
145,2015-12,11440,F222,0.00,4,4
145,2015-12,14842,F221,2164.00,22,22
145,2015-12,14842,F222,0.00,77,77
146,2015-12,11440,F221,0.00,7,7
146,2015-12,11440,F222,0.00,3,3
146,2015-12,14842,F222,0.00,80,80
147,2015-12,11440,F221,0.00,11,11
147,2015-12,11440,F222,0.00,4,4
147,2015-12,14842,F222,0.00,83,83
148,2015-12,11440,F221,0.00,17,17
148,2015-12,11440,F222,0.00,4,4
148,2015-12,14842,F222,0.00,86,86
149,2015-12,11440,F221,0.00,4,4
149,2015-12,14842,F222,0.00,37,37
150,2015-12,11440,F221,0.00,12,12
150,2015-12,11440,F222,0.00,4,4
150,2015-12,14842,F222,0.00,80,80
151,2015-12,11440,F221,0.00,12,12
151,2015-12,11440,F222,0.00,4,4
151,2015-12,14842,F222,0.00,88,88
152,2015-12,14842,F222,0.00,20,20
153,2015-12,11440,F221,0.00,6,6
153,2015-12,11440,F222,0.00,4,4
153,2015-12,14842,F222,0.00,57,57
154,2015-12,11440,F222,0.00,3,3
154,2015-12,14842,F222,0.00,40,40
155,2015-12,11440,F221,0.00,12,12
155,2015-12,11440,F222,0.00,4,4
155,2015-12,14842,F222,0.00,82,82
156,2015-12,11440,F221,0.00,6,6
156,2015-12,11440,F222,0.00,4,4
156,2015-12,14842,F222,0.00,68,68
157,2015-12,11440,F221,0.00,12,12
157,2015-12,11440,F222,0.00,4,4
157,2015-12,14842,F222,0.00,88,88
158,2015-12,11440,F222,0.00,4,4
158,2015-12,14842,F222,0.00,14,14
159,2015-12,11440,F221,0.00,12,12
159,2015-12,11440,F222,0.00,1,1
159,2015-12,14842,F222,0.00,37,37
160,2015-12,11440,F221,0.00,29,29
160,2015-12,11440,F222,0.00,4,4
160,2015-12,14842,F222,0.00,96,96
161,2015-12,11440,F221,0.00,11,11
161,2015-12,11440,F222,0.00,3,3
161,2015-12,14842,F222,0.00,92,92
163,2015-12,11440,F221,0.00,11,11
163,2015-12,11440,F222,0.00,3,3
163,2015-12,14842,F221,0.00,11,11
163,2015-12,14842,F222,0.00,86,86
164,2015-12,11440,F221,0.00,11,11
164,2015-12,11440,F222,0.00,4,4
164,2015-12,14842,F222,0.00,86,86
165,2015-12,11440,F221,0.00,11,11
165,2015-12,14842,F221,0.00,2,2
165,2015-12,14842,F222,0.00,72,72
166,2015-12,11440,F221,0.00,10,10
166,2015-12,11440,F222,0.00,4,4
166,2015-12,14842,F222,0.00,98,98
167,2015-12,11440,F221,0.00,11,11
167,2015-12,11440,F222,0.00,4,4
167,2015-12,14842,F222,0.00,92,92
169,2015-12,11440,F221,0.00,11,11
169,2015-12,14842,F222,0.00,42,42
170,2015-12,11440,F221,0.00,11,11
170,2015-12,11440,F222,0.00,4,4
170,2015-12,14842,F222,0.00,71,71
171,2015-12,11440,F221,0.00,11,11
171,2015-12,11440,F222,0.00,3,3
171,2015-12,14842,F222,0.00,96,96
173,2015-12,11440,F221,0.00,12,12
173,2015-12,11440,F222,0.00,4,4
173,2015-12,14842,F222,0.00,84,84
174,2015-12,11440,F221,0.00,9,9
174,2015-12,11440,F222,0.00,3,3
174,2015-12,14842,F222,0.00,83,83
175,2015-12,11440,F221,0.00,12,12
175,2015-12,11440,F222,0.00,4,4
175,2015-12,14842,F222,0.00,66,66
176,2015-12,11440,F221,0.00,6,6
176,2015-12,14842,F222,0.00,46,46
177,2015-12,11440,F221,0.00,9,9
177,2015-12,11440,F222,0.00,4,4
177,2015-12,14842,F222,0.00,84,84
181,2015-12,11440,F221,0.00,11,11
181,2015-12,11440,F222,0.00,4,4
181,2015-12,14842,F222,0.00,65,65
182,2015-12,14842,F222,0.00,13,13
183,2015-12,14842,F222,0.00,23,23
184,2015-12,14842,F222,0.00,19,19
188,2015-12,11440,F221,0.00,12,12
188,2015-12,11440,F222,0.00,1,1
188,2015-12,14842,F222,0.00,88,88
192,2015-12,11440,F221,0.00,11,11
192,2015-12,14842,F222,0.00,72,72
196,2015-12,11440,F222,0.00,4,4
196,2015-12,14842,F222,0.00,26,26
197,2015-12,11440,F222,0.00,2,2
197,2015-12,14842,F222,0.00,32,32
198,2015-12,11440,F222,0.00,4,4
198,2015-12,14842,F222,0.00,46,46
200,2015-12,11440,F221,0.00,26,26
200,2015-12,11440,F222,0.00,4,4
200,2015-12,14842,F222,0.00,64,64
202,2015-12,11440,F221,0.00,23,23
202,2015-12,11440,F222,0.00,1,1
202,2015-12,14842,F222,0.00,105,105
203,2015-12,11440,F221,0.00,10,10
203,2015-12,11440,F222,0.00,4,4
203,2015-12,14842,F222,0.00,52,52
204,2015-12,11440,F221,0.00,9,9
204,2015-12,11440,F222,0.00,4,4
204,2015-12,14842,F222,0.00,66,66
205,2015-12,11440,F222,0.00,4,4
205,2015-12,14842,F222,0.00,37,37
206,2015-12,11440,F221,0.00,12,12
206,2015-12,14842,F222,0.00,66,66
209,2015-12,11440,F221,0.00,12,12
209,2015-12,11440,F222,0.00,5,5
209,2015-12,14842,F221,0.00,3,3
209,2015-12,14842,F222,25.00,94,94
209,2015-12,2531252,F221,0.00,1,1
210,2015-12,11440,F221,0.00,10,10
210,2015-12,11440,F222,0.00,4,4
210,2015-12,14842,F222,0.00,86,86
211,2015-12,11440,F221,0.00,12,12
211,2015-12,11440,F222,0.00,3,3
211,2015-12,14842,F222,63.00,91,91
212,2015-12,11440,F221,0.00,11,11
212,2015-12,11440,F222,0.00,4,4
212,2015-12,14842,F222,0.00,75,75
213,2015-12,11440,F221,0.00,16,16
213,2015-12,11440,F222,0.00,4,4
213,2015-12,14842,F221,0.00,1,1
213,2015-12,14842,F222,0.00,95,95
216,2015-12,11440,F221,0.00,11,11
216,2015-12,11440,F222,0.00,5,5
216,2015-12,14842,F221,0.00,3,3
216,2015-12,14842,F222,0.00,101,101
216,2015-12,2531252,F221,0.00,2,2
217,2015-12,11440,F221,0.00,11,11
217,2015-12,11440,F222,0.00,4,4
217,2015-12,14842,F222,0.00,85,85
218,2015-12,11440,F221,0.00,27,27
218,2015-12,11440,F222,0.00,4,4
218,2015-12,14842,F222,1785.00,97,97
219,2015-12,11440,F221,0.00,9,9
219,2015-12,14842,F222,0.00,94,94
222,2015-12,11440,F221,0.00,9,9
222,2015-12,11440,F222,0.00,1,1
222,2015-12,14842,F222,0.00,90,90
223,2015-12,11440,F221,609.00,25,25
223,2015-12,11440,F222,0.00,6,6
223,2015-12,14842,F221,33.00,14,14
223,2015-12,14842,F222,779.00,100,100
223,2015-12,2531252,F221,0.00,8,8
224,2015-12,11440,F221,0.00,12,12
224,2015-12,11440,F222,0.00,4,4
224,2015-12,14842,F222,0.00,92,92
225,2015-12,11440,F221,0.00,10,10
225,2015-12,14842,F222,0.00,80,80
226,2015-12,11440,F221,0.00,11,11
226,2015-12,14842,F222,0.00,64,64
227,2015-12,14842,F222,0.00,84,84
228,2015-12,11440,F221,0.00,6,6
228,2015-12,11440,F222,0.00,4,4
228,2015-12,14842,F222,0.00,94,94
230,2015-12,11440,F221,0.00,27,27
230,2015-12,11440,F222,0.00,2,2
230,2015-12,14842,F221,2312.00,4,4
230,2015-12,14842,F222,0.00,96,96
231,2015-12,11440,F221,0.00,8,8
231,2015-12,14842,F221,1560.00,6,6
231,2015-12,14842,F222,0.00,40,40
232,2015-12,11440,F221,0.00,10,10
232,2015-12,11440,F222,0.00,4,4
232,2015-12,14842,F222,0.00,88,88
233,2015-12,11440,F221,0.00,8,8
233,2015-12,14842,F222,0.00,57,57
234,2015-12,11440,F221,0.00,5,5
234,2015-12,11440,F222,0.00,4,4
234,2015-12,14842,F222,0.00,68,68
235,2015-12,11440,F221,0.00,29,29
235,2015-12,11440,F222,0.00,6,6
235,2015-12,14842,F221,0.00,12,12
235,2015-12,14842,F222,0.00,103,103
235,2015-12,2531252,F221,0.00,6,6
236,2015-12,11440,F221,173.00,23,23
236,2015-12,14842,F222,111.00,80,80
237,2015-12,11440,F221,0.00,9,9
237,2015-12,11440,F222,0.00,4,4
237,2015-12,14842,F222,143.00,87,87
238,2015-12,11440,F221,0.00,12,12
238,2015-12,14842,F222,0.00,30,30
239,2015-12,11440,F221,0.00,12,12
239,2015-12,14842,F221,39.00,1,1
239,2015-12,14842,F222,0.00,37,37
240,2015-12,11440,F221,0.00,13,13
240,2015-12,11440,F222,0.00,6,6
240,2015-12,14842,F221,0.00,18,18
240,2015-12,14842,F222,0.00,88,88
240,2015-12,2531252,F221,0.00,11,11
241,2015-12,11440,F221,247.00,31,31
241,2015-12,11440,F222,0.00,3,3
241,2015-12,14842,F222,605.00,88,88
242,2015-12,11440,F221,0.00,11,11
242,2015-12,14842,F222,7.00,67,67
243,2015-12,11440,F222,0.00,4,4
243,2015-12,14842,F222,0.00,33,33
244,2015-12,11440,F221,0.00,6,6
244,2015-12,11440,F222,0.00,4,4
244,2015-12,14842,F222,0.00,64,64
247,2015-12,11440,F221,0.00,11,11
247,2015-12,14842,F222,0.00,34,34
248,2015-12,11440,F221,0.00,12,12
248,2015-12,11440,F222,0.00,4,4
248,2015-12,14842,F222,0.00,86,86
249,2015-12,11440,F221,0.00,12,12
249,2015-12,11440,F222,0.00,4,4
249,2015-12,14842,F222,0.00,81,81
250,2015-12,11440,F221,0.00,14,14
250,2015-12,11440,F222,0.00,5,5
250,2015-12,14842,F221,0.00,12,12
250,2015-12,14842,F222,0.00,91,91
250,2015-12,1809,F224,0.00,8,8
250,2015-12,2531252,F221,0.00,11,11
251,2015-12,11440,F221,0.00,12,12
251,2015-12,11440,F222,0.00,4,4
251,2015-12,14842,F222,0.00,38,38
252,2015-12,11440,F221,0.00,10,10
252,2015-12,11440,F222,0.00,4,4
252,2015-12,14842,F222,0.00,93,93
256,2015-12,11440,F221,0.00,9,9
256,2015-12,14842,F222,0.00,63,63
257,2015-12,14842,F222,0.00,37,37
258,2015-12,11440,F221,0.00,10,10
258,2015-12,11440,F222,0.00,4,4
258,2015-12,14842,F222,0.00,84,84
258,2015-12,332809,F221,76.00,1,1
259,2015-12,11440,F221,0.00,12,12
259,2015-12,11440,F222,0.00,3,3
259,2015-12,14842,F222,0.00,89,89
261,2015-12,11440,F222,0.00,4,4
261,2015-12,14842,F222,0.00,60,60
262,2015-12,11440,F221,0.00,10,10
262,2015-12,11440,F222,0.00,2,2
262,2015-12,14842,F222,30.00,64,64
269,2015-12,11440,F221,0.00,6,6
269,2015-12,11440,F222,0.00,1,1
269,2015-12,14842,F221,193.00,3,3
269,2015-12,14842,F222,0.00,50,50
269,2015-12,332809,F221,0.00,2,2
270,2015-12,11440,F221,0.00,23,23
270,2015-12,11440,F222,0.00,4,4
270,2015-12,14842,F222,0.00,126,126
271,2015-12,11440,F221,0.00,11,11
271,2015-12,11440,F222,0.00,4,4
271,2015-12,14842,F222,30.00,82,82
273,2015-12,14842,F222,0.00,57,57
275,2015-12,11440,F221,0.00,10,10
275,2015-12,11440,F222,0.00,4,4
275,2015-12,14842,F222,0.00,78,78
276,2015-12,11440,F221,0.00,8,8
276,2015-12,11440,F222,0.00,4,4
276,2015-12,14842,F222,98.00,70,70
278,2015-12,11440,F221,0.00,12,12
278,2015-12,11440,F222,0.00,3,3
278,2015-12,14842,F222,0.00,92,92
279,2015-12,11440,F221,0.00,11,11
279,2015-12,11440,F222,0.00,4,4
279,2015-12,14842,F222,0.00,86,86
282,2015-12,11440,F221,0.00,10,10
282,2015-12,11440,F222,0.00,3,3
282,2015-12,14842,F222,0.00,80,80
286,2015-12,11440,F221,0.00,9,9
286,2015-12,14842,F222,61.00,87,87
287,2015-12,11440,F221,0.00,9,9
287,2015-12,14842,F222,0.00,87,87
291,2015-12,11440,F221,0.00,7,7
291,2015-12,11440,F222,0.00,4,4
291,2015-12,14842,F221,269.00,7,7
291,2015-12,14842,F222,0.00,86,86
292,2015-12,11440,F221,0.00,3,3
292,2015-12,14842,F222,0.00,63,63
293,2015-12,11440,F221,0.00,9,9
293,2015-12,11440,F222,0.00,2,2
293,2015-12,14842,F222,55.00,95,95
298,2015-12,11440,F221,0.00,10,10
298,2015-12,11440,F222,0.00,3,3
298,2015-12,14842,F221,0.00,3,3
298,2015-12,14842,F222,0.00,69,69
302,2015-12,11440,F221,0.00,10,10
302,2015-12,11440,F222,0.00,3,3
302,2015-12,14842,F222,0.00,73,73
305,2015-12,11440,F221,0.00,6,6
305,2015-12,11440,F222,0.00,2,2
305,2015-12,14842,F222,92.00,62,62
309,2015-12,11440,F221,0.00,9,9
309,2015-12,11440,F222,0.00,4,4
309,2015-12,14842,F221,6.00,1,1
309,2015-12,14842,F222,0.00,90,90
309,2015-12,2531252,F221,21.00,2,2
310,2015-12,11440,F222,0.00,4,4
310,2015-12,14842,F222,0.00,28,28
311,2015-12,11440,F221,0.00,11,11
311,2015-12,11440,F222,0.00,2,2
311,2015-12,14842,F222,0.00,65,65
316,2015-12,11440,F221,61.00,11,11
316,2015-12,11440,F222,289.00,5,5
316,2015-12,14842,F222,354.00,84,84
317,2015-12,11440,F222,0.00,4,4
317,2015-12,14842,F221,384.00,4,4
317,2015-12,14842,F222,0.00,37,37
318,2015-12,11440,F221,0.00,12,12
318,2015-12,11440,F222,0.00,4,4
318,2015-12,14842,F222,117.00,99,99
322,2015-12,11440,F221,0.00,23,23
322,2015-12,11440,F222,0.00,4,4
322,2015-12,14842,F221,0.00,3,3
322,2015-12,14842,F222,0.00,117,117
324,2015-12,11440,F221,0.00,8,8
324,2015-12,11440,F222,0.00,4,4
324,2015-12,14842,F222,0.00,86,86
325,2015-12,11440,F221,0.00,11,11
325,2015-12,11440,F222,0.00,3,3
325,2015-12,14842,F222,39.00,87,87
334,2015-12,11440,F221,0.00,6,6
334,2015-12,14842,F222,0.00,37,37
336,2015-12,11440,F221,0.00,10,10
336,2015-12,11440,F222,0.00,3,3
336,2015-12,14842,F222,52.00,43,43
337,2015-12,14842,F222,0.00,23,23
340,2015-12,11440,F222,0.00,3,3
340,2015-12,14842,F222,0.00,24,24
343,2015-12,11440,F221,0.00,7,7
343,2015-12,11440,F222,0.00,4,4
343,2015-12,14842,F222,0.00,89,89
344,2015-12,11440,F221,0.00,11,11
344,2015-12,11440,F222,0.00,4,4
344,2015-12,14842,F222,50.00,95,95
345,2015-12,11440,F221,0.00,8,8
345,2015-12,11440,F222,0.00,1,1
345,2015-12,14842,F222,0.00,82,82
346,2015-12,14842,F221,492.00,3,3
346,2015-12,14842,F222,0.00,4,4
347,2015-12,14842,F222,0.00,20,20
349,2015-12,11440,F221,0.00,18,18
349,2015-12,14842,F222,0.00,41,41
351,2015-12,11440,F221,0.00,29,29
351,2015-12,11440,F222,0.00,4,4
351,2015-12,14842,F221,0.00,29,29
351,2015-12,14842,F222,527.00,93,93
352,2015-12,11440,F221,0.00,12,12
352,2015-12,11440,F222,0.00,4,4
352,2015-12,14842,F222,146.00,73,73
353,2015-12,11440,F221,0.00,31,31
353,2015-12,11440,F222,0.00,4,4
353,2015-12,14842,F222,158.00,93,93
353,2015-12,2509451,F224,6561.00,62,62
354,2015-12,11440,F222,0.00,4,4
354,2015-12,14842,F222,2.00,53,53
355,2015-12,11440,F221,0.00,9,9
355,2015-12,14842,F222,21.00,43,43
356,2015-12,11440,F221,0.00,12,12
356,2015-12,11440,F222,0.00,3,3
356,2015-12,14842,F222,4.00,80,80
357,2015-12,11440,F221,0.00,8,8
357,2015-12,11440,F222,0.00,4,4
357,2015-12,14842,F222,0.00,85,85
358,2015-12,11440,F221,0.00,12,12
358,2015-12,11440,F222,0.00,3,3
358,2015-12,14842,F222,0.00,24,24
359,2015-12,14842,F222,0.00,36,36
360,2015-12,14842,F222,9.00,15,15
362,2015-12,11440,F221,0.00,9,9
362,2015-12,14842,F222,3.00,64,64
364,2015-12,11440,F221,0.00,7,7
364,2015-12,14842,F222,64.00,74,74
365,2015-12,11440,F221,0.00,26,26
365,2015-12,11440,F222,0.00,3,3
365,2015-12,14842,F222,125.00,89,89
366,2015-12,11440,F221,0.00,2,2
366,2015-12,11440,F222,0.00,3,3
366,2015-12,14842,F222,5.00,66,66
367,2015-12,11440,F221,0.00,8,8
367,2015-12,14842,F222,0.00,74,74
370,2015-12,11440,F221,0.00,11,11
370,2015-12,11440,F222,0.00,4,4
370,2015-12,14842,F222,100.00,102,102
371,2015-12,11440,F221,0.00,18,18
371,2015-12,14842,F222,0.00,61,61
373,2015-12,11440,F221,0.00,12,12
373,2015-12,11440,F222,0.00,1,1
373,2015-12,14842,F222,0.00,86,86
389,2015-12,11440,F221,0.00,30,30
389,2015-12,11440,F222,0.00,4,4
389,2015-12,14842,F222,128.00,85,85
390,2015-12,11440,F221,0.00,30,30
390,2015-12,11440,F222,0.00,4,4
390,2015-12,14842,F222,7.00,95,95
398,2015-12,14842,F222,0.00,22,22
400,2015-12,11440,F221,0.00,27,27
400,2015-12,11440,F222,0.00,4,4
400,2015-12,14842,F222,49.00,81,81
401,2015-12,11440,F221,0.00,6,6
401,2015-12,11440,F222,0.00,3,3
401,2015-12,14842,F222,0.00,83,83
402,2015-12,11440,F221,0.00,11,11
402,2015-12,11440,F222,0.00,3,3
402,2015-12,14842,F222,0.00,87,87
403,2015-12,11440,F221,0.00,29,29
403,2015-12,11440,F222,0.00,8,8
403,2015-12,14842,F222,2044.00,97,97
404,2015-12,11440,F221,0.00,25,25
404,2015-12,11440,F222,0.00,4,4
404,2015-12,14842,F222,0.00,93,93
407,2015-12,11440,F221,0.00,30,30
407,2015-12,11440,F222,0.00,3,3
407,2015-12,14842,F221,2435.00,12,12
407,2015-12,14842,F222,1485.00,105,105
410,2015-12,11440,F221,0.00,12,12
410,2015-12,11440,F222,0.00,3,3
410,2015-12,14842,F222,0.00,85,85
411,2015-12,11440,F221,0.00,12,12
411,2015-12,11440,F222,0.00,3,3
411,2015-12,14842,F222,0.00,75,75
413,2015-12,11440,F221,0.00,6,6
413,2015-12,14842,F222,0.00,83,83
419,2015-12,11440,F221,0.00,8,8
419,2015-12,11440,F222,0.00,3,3
419,2015-12,14842,F222,0.00,81,81
420,2015-12,11440,F221,0.00,12,12
420,2015-12,11440,F222,0.00,3,3
420,2015-12,14842,F222,0.00,89,89
421,2015-12,11440,F222,0.00,2,2
421,2015-12,14842,F222,0.00,27,27
425,2015-12,11440,F221,0.00,32,32
425,2015-12,11440,F222,0.00,4,4
425,2015-12,14842,F222,0.00,91,91
428,2015-12,11440,F221,0.00,18,18
428,2015-12,11440,F222,0.00,4,4
428,2015-12,14842,F222,0.00,62,62
439,2015-12,11440,F221,0.00,30,30
439,2015-12,11440,F222,0.00,1,1
439,2015-12,14842,F222,0.00,78,78
455,2015-12,11440,F221,0.00,6,6
455,2015-12,11440,F222,0.00,3,3
455,2015-12,14842,F222,0.00,68,68
462,2015-12,11440,F221,100.00,32,32
462,2015-12,11440,F222,0.00,2,2
462,2015-12,14842,F222,0.00,100,100
466,2015-12,11440,F221,0.00,22,22
466,2015-12,11440,F222,0.00,3,3
466,2015-12,14842,F222,330.00,85,85
468,2015-12,11440,F221,0.00,10,10
468,2015-12,11440,F222,0.00,3,3
468,2015-12,14842,F222,0.00,79,79
481,2015-12,11440,F221,0.00,12,12
481,2015-12,11440,F222,0.00,4,4
481,2015-12,14842,F222,0.00,88,88
100,2016-01,11440,F221,0.00,34,34
100,2016-01,11440,F222,0.00,5,5
100,2016-01,14842,F221,0.00,70,70
100,2016-01,14842,F222,9.00,15,15
100,2016-01,1809,F223,500.00,26,26
100,2016-01,2531252,F221,0.00,9,9
100,2016-01,2531252,F222,0.00,7,7
101,2016-01,11440,F221,838.00,96,96
101,2016-01,11440,F222,0.00,6,6
101,2016-01,14842,F221,8282.00,165,165
101,2016-01,14842,F222,0.00,45,45
101,2016-01,1809,F223,6193.00,84,84
101,2016-01,2531252,F221,0.00,9,9
101,2016-01,2531252,F222,0.00,7,7
102,2016-01,11440,F221,37.00,46,46
102,2016-01,11440,F222,0.00,1,1
102,2016-01,14842,F221,16.00,53,53
102,2016-01,14842,F222,8.00,23,23
102,2016-01,1809,F223,4.00,13,13
102,2016-01,2531252,F221,0.00,10,10
102,2016-01,2531252,F222,0.00,7,7
103,2016-01,11440,F221,0.00,34,34
103,2016-01,11440,F222,0.00,4,4
103,2016-01,14842,F221,0.00,67,67
103,2016-01,14842,F222,0.00,32,32
103,2016-01,1809,F223,2.00,28,28
103,2016-01,2531252,F221,0.00,6,6
103,2016-01,2531252,F222,0.00,7,7
104,2016-01,11440,F221,613.00,44,44
104,2016-01,11440,F222,6418.00,43,43
104,2016-01,14842,F221,649.00,139,139
104,2016-01,14842,F222,0.00,29,29
104,2016-01,1809,F223,1947.00,39,39
104,2016-01,2531252,F221,0.00,10,10
104,2016-01,2531252,F222,0.00,6,6
105,2016-01,11440,F221,0.00,44,44
105,2016-01,11440,F222,0.00,18,18
105,2016-01,14842,F221,3687.00,148,148
105,2016-01,14842,F222,230.00,44,44
105,2016-01,1809,F223,1896.00,28,28
105,2016-01,18823,F224,1355.00,61,61
105,2016-01,2531252,F221,0.00,10,10
105,2016-01,2531252,F222,0.00,7,7
106,2016-01,11440,F221,0.00,47,47
106,2016-01,11440,F222,0.00,31,31
106,2016-01,14842,F221,29287.00,218,218
106,2016-01,14842,F222,0.00,57,57
106,2016-01,1809,F223,488.00,96,96
106,2016-01,2531252,F221,0.00,14,14
106,2016-01,2531252,F222,0.00,7,7
107,2016-01,11440,F221,0.00,42,42
107,2016-01,11440,F222,0.00,7,7
107,2016-01,14842,F221,11.00,78,78
107,2016-01,14842,F222,0.00,20,20
107,2016-01,1809,F223,316.00,17,17
107,2016-01,2531252,F221,0.00,9,9
107,2016-01,2531252,F222,0.00,7,7
108,2016-01,11440,F221,118.00,50,50
108,2016-01,11440,F222,0.00,30,30
108,2016-01,14842,F221,105.00,102,102
108,2016-01,14842,F222,30.00,33,33
108,2016-01,1809,F223,799.00,44,44
108,2016-01,2531252,F221,0.00,9,9
108,2016-01,2531252,F222,0.00,7,7
