MarketCode,year_month,AdvParentCode,PCCSubCode,spend_total,units_total,n_spots
115,2019-12,2531252,F221,0.00,2,2
116,2019-12,11440,F221,0.00,2,2
116,2019-12,14842,F221,0.00,2,2
116,2019-12,2531252,F221,0.00,2,2
117,2019-12,11440,F221,0.00,4,4
117,2019-12,14842,F221,0.00,4,4
117,2019-12,2531252,F221,0.00,2,2
118,2019-12,11440,F221,0.00,4,4
118,2019-12,14842,F221,0.00,4,4
118,2019-12,2531252,F221,0.00,2,2
119,2019-12,11440,F221,0.00,1,1
119,2019-12,14842,F221,0.00,2,2
120,2019-12,11440,F221,0.00,4,4
120,2019-12,14842,F221,0.00,3,3
120,2019-12,2531252,F221,0.00,1,1
121,2019-12,11440,F221,0.00,4,4
121,2019-12,14842,F221,0.00,3,3
121,2019-12,2531252,F221,0.00,2,2
122,2019-12,11440,F221,0.00,4,4
122,2019-12,14842,F221,0.00,4,4
122,2019-12,2531252,F221,93.00,3,3
123,2019-12,11440,F221,0.00,4,4
123,2019-12,14842,F221,0.00,4,4
123,2019-12,2531252,F221,0.00,1,1
124,2019-12,11440,F221,0.00,26,26
124,2019-12,14842,F221,0.00,4,4
124,2019-12,2531252,F221,0.00,2,2
125,2019-12,11440,F221,0.00,3,3
125,2019-12,14842,F221,0.00,3,3
125,2019-12,2531252,F221,0.00,3,3
126,2019-12,11440,F221,0.00,1,1
126,2019-12,14842,F221,0.00,2,2
126,2019-12,2531252,F221,0.00,2,2
127,2019-12,11440,F221,0.00,4,4
127,2019-12,14842,F221,0.00,6,6
127,2019-12,2531252,F221,0.00,2,2
128,2019-12,11440,F221,0.00,4,4
128,2019-12,14842,F221,0.00,9,9
128,2019-12,2531252,F221,0.00,2,2
129,2019-12,11440,F221,129.00,6,6
129,2019-12,14842,F221,0.00,4,4
129,2019-12,2531252,F221,0.00,1,1
130,2019-12,11440,F221,0.00,4,4
130,2019-12,14842,F221,0.00,3,3
130,2019-12,2531252,F221,24.00,3,3
131,2019-12,11440,F221,0.00,4,4
131,2019-12,14842,F221,0.00,3,3
131,2019-12,2531252,F221,0.00,2,2
132,2019-12,11440,F221,0.00,4,4
132,2019-12,14842,F221,0.00,4,4
132,2019-12,2531252,F221,0.00,2,2
133,2019-12,11440,F221,0.00,5,5
133,2019-12,14842,F221,0.00,3,3
133,2019-12,2531252,F221,0.00,2,2
134,2019-12,11440,F221,0.00,4,4
134,2019-12,14842,F221,0.00,4,4
134,2019-12,2531252,F221,0.00,3,3
135,2019-12,11440,F221,0.00,4,4
135,2019-12,14842,F221,0.00,4,4
135,2019-12,2531252,F221,0.00,1,1
136,2019-12,11440,F221,0.00,1,1
136,2019-12,14842,F221,0.00,2,2
137,2019-12,14842,F221,0.00,2,2
138,2019-12,11440,F221,0.00,4,4
138,2019-12,14842,F221,0.00,4,4
138,2019-12,2531252,F221,133.00,3,3
139,2019-12,11440,F221,0.00,4,4
139,2019-12,14842,F221,0.00,4,4
139,2019-12,2531252,F221,710.00,3,3
140,2019-12,11440,F221,0.00,4,4
140,2019-12,14842,F221,0.00,4,4
140,2019-12,2531252,F221,34.00,3,3
141,2019-12,11440,F221,0.00,5,5
141,2019-12,14842,F221,0.00,4,4
141,2019-12,2531252,F221,149.00,3,3
142,2019-12,11440,F221,0.00,4,4
142,2019-12,14842,F221,0.00,4,4
142,2019-12,2531252,F221,0.00,1,1
143,2019-12,11440,F221,0.00,1,1
143,2019-12,14842,F221,0.00,2,2
144,2019-12,11440,F221,0.00,4,4
144,2019-12,14842,F221,0.00,4,4
144,2019-12,2531252,F221,0.00,2,2
145,2019-12,11440,F221,0.00,4,4
145,2019-12,14842,F221,0.00,4,4
145,2019-12,2531252,F221,22.00,3,3
146,2019-12,11440,F221,0.00,4,4
146,2019-12,14842,F221,0.00,7,7
146,2019-12,2531252,F221,0.00,1,1
147,2019-12,11440,F221,0.00,4,4
147,2019-12,14842,F221,0.00,4,4
147,2019-12,2531252,F221,0.00,1,1
148,2019-12,11440,F221,0.00,4,4
148,2019-12,14842,F221,0.00,5,5
148,2019-12,2531252,F221,0.00,2,2
149,2019-12,11440,F221,0.00,1,1
150,2019-12,11440,F221,0.00,4,4
150,2019-12,14842,F221,0.00,4,4
150,2019-12,2531252,F221,57.00,3,3
151,2019-12,11440,F221,0.00,4,4
151,2019-12,14842,F221,0.00,4,4
151,2019-12,2531252,F221,48.00,3,3
152,2019-12,11440,F221,0.00,1,1
153,2019-12,11440,F221,0.00,1,1
153,2019-12,14842,F221,0.00,2,2
154,2019-12,11440,F221,0.00,1,1
154,2019-12,14842,F221,0.00,1,1
155,2019-12,11440,F221,0.00,4,4
155,2019-12,14842,F221,0.00,3,3
155,2019-12,2531252,F221,0.00,1,1
156,2019-12,11440,F221,0.00,4,4
156,2019-12,14842,F221,0.00,4,4
156,2019-12,2531252,F221,0.00,1,1
157,2019-12,11440,F221,0.00,4,4
157,2019-12,14842,F221,0.00,2,2
157,2019-12,2531252,F221,134.00,3,3
158,2019-12,14842,F221,0.00,2,2
159,2019-12,11440,F221,0.00,1,1
159,2019-12,14842,F221,0.00,2,2
160,2019-12,11440,F221,0.00,16,16
160,2019-12,14842,F221,0.00,5,5
160,2019-12,2531252,F221,377.00,3,3
161,2019-12,11440,F221,0.00,4,4
161,2019-12,14842,F221,0.00,4,4
161,2019-12,2531252,F221,159.00,3,3
163,2019-12,11440,F221,0.00,1,1
163,2019-12,14842,F221,0.00,4,4
164,2019-12,11440,F221,0.00,4,4
164,2019-12,14842,F221,0.00,4,4
164,2019-12,2531252,F221,0.00,1,1
165,2019-12,11440,F221,0.00,3,3
165,2019-12,14842,F221,0.00,3,3
166,2019-12,11440,F221,0.00,4,4
166,2019-12,14842,F221,0.00,4,4
166,2019-12,2531252,F221,0.00,2,2
167,2019-12,11440,F221,649.00,6,6
167,2019-12,14842,F221,0.00,4,4
167,2019-12,2531252,F221,148.00,3,3
170,2019-12,11440,F221,0.00,4,4
170,2019-12,14842,F221,0.00,4,4
170,2019-12,2531252,F221,0.00,1,1
171,2019-12,11440,F221,0.00,4,4
171,2019-12,14842,F221,0.00,4,4
171,2019-12,2531252,F221,230.00,3,3
173,2019-12,11440,F221,0.00,4,4
173,2019-12,14842,F221,0.00,4,4
173,2019-12,2531252,F221,0.00,2,2
174,2019-12,11440,F221,0.00,4,4
174,2019-12,14842,F221,0.00,1,1
174,2019-12,2531252,F221,39.00,3,3
175,2019-12,11440,F221,0.00,4,4
175,2019-12,14842,F221,0.00,4,4
175,2019-12,2531252,F221,85.00,3,3
176,2019-12,11440,F221,0.00,4,4
176,2019-12,14842,F221,0.00,2,2
176,2019-12,2531252,F221,0.00,2,2
177,2019-12,11440,F221,0.00,4,4
177,2019-12,14842,F221,0.00,2,2
177,2019-12,2531252,F221,0.00,1,1
181,2019-12,11440,F221,0.00,1,1
181,2019-12,14842,F221,0.00,2,2
181,2019-12,2531252,F222,27.00,1,1
182,2019-12,11440,F221,0.00,1,1
183,2019-12,11440,F221,0.00,1,1
184,2019-12,14842,F221,0.00,2,2
188,2019-12,11440,F221,0.00,4,4
188,2019-12,14842,F221,0.00,4,4
188,2019-12,2531252,F221,0.00,1,1
192,2019-12,11440,F221,0.00,4,4
192,2019-12,14842,F221,0.00,2,2
192,2019-12,2531252,F221,0.00,2,2
196,2019-12,14842,F221,0.00,2,2
197,2019-12,14842,F221,0.00,2,2
198,2019-12,11440,F221,0.00,2,2
198,2019-12,14842,F221,0.00,4,4
198,2019-12,2531252,F221,0.00,3,3
200,2019-12,11440,F221,0.00,1,1
200,2019-12,14842,F221,0.00,5,5
202,2019-12,11440,F221,0.00,4,4
202,2019-12,14842,F221,0.00,8,8
202,2019-12,2531252,F221,0.00,3,3
203,2019-12,11440,F221,0.00,1,1
203,2019-12,14842,F221,0.00,2,2
204,2019-12,11440,F221,0.00,1,1
204,2019-12,14842,F221,0.00,3,3
205,2019-12,11440,F221,0.00,1,1
205,2019-12,14842,F221,0.00,2,2
206,2019-12,11440,F221,0.00,3,3
206,2019-12,14842,F221,0.00,2,2
206,2019-12,2531252,F221,0.00,3,3
209,2019-12,11440,F221,0.00,4,4
209,2019-12,14842,F221,0.00,9,9
209,2019-12,2531252,F221,0.00,2,2
210,2019-12,11440,F221,0.00,4,4
210,2019-12,14842,F221,238.00,6,6
210,2019-12,2531252,F221,50.00,3,3
211,2019-12,11440,F221,0.00,4,4
211,2019-12,14842,F221,0.00,3,3
211,2019-12,2531252,F221,0.00,1,1
212,2019-12,11440,F221,0.00,4,4
212,2019-12,14842,F221,0.00,4,4
212,2019-12,2531252,F221,21.00,3,3
213,2019-12,11440,F221,0.00,4,4
213,2019-12,14842,F221,0.00,8,8
213,2019-12,14842,F222,0.00,1,1
213,2019-12,2531252,F221,456.00,3,3
216,2019-12,11440,F221,0.00,4,4
216,2019-12,14842,F221,0.00,4,4
216,2019-12,2531252,F221,0.00,2,2
217,2019-12,11440,F221,0.00,4,4
217,2019-12,14842,F221,0.00,7,7
217,2019-12,2531252,F221,331.00,3,3
218,2019-12,11440,F221,0.00,4,4
218,2019-12,14842,F221,0.00,6,6
218,2019-12,2531252,F221,1026.00,3,3
219,2019-12,11440,F221,0.00,4,4
219,2019-12,14842,F221,0.00,5,5
219,2019-12,2531252,F221,0.00,1,1
222,2019-12,11440,F221,0.00,4,4
222,2019-12,14842,F221,0.00,4,4
222,2019-12,2531252,F221,0.00,1,1
223,2019-12,11440,F221,0.00,8,8
223,2019-12,14842,F221,0.00,6,6
223,2019-12,2531252,F221,1453.00,3,3
224,2019-12,11440,F221,0.00,4,4
224,2019-12,14842,F221,0.00,5,5
225,2019-12,11440,F221,0.00,5,5
225,2019-12,14842,F221,18.00,6,6
225,2019-12,2531252,F221,34.00,5,5
226,2019-12,11440,F221,0.00,3,3
226,2019-12,14842,F221,0.00,2,2
226,2019-12,2531252,F221,0.00,2,2
227,2019-12,11440,F221,0.00,4,4
227,2019-12,14842,F221,0.00,4,4
227,2019-12,2531252,F221,0.00,2,2
228,2019-12,11440,F221,0.00,1,1
230,2019-12,11440,F221,0.00,18,18
230,2019-12,14842,F221,3451.00,39,39
230,2019-12,2531252,F221,0.00,1,1
230,2019-12,2531252,F222,10.00,1,1
231,2019-12,11440,F221,0.00,3,3
231,2019-12,14842,F221,677.00,9,9
231,2019-12,2531252,F221,0.00,1,1
232,2019-12,11440,F221,0.00,4,4
232,2019-12,14842,F221,0.00,5,5
232,2019-12,2531252,F221,0.00,1,1
233,2019-12,11440,F221,0.00,4,4
233,2019-12,14842,F221,0.00,4,4
233,2019-12,2531252,F221,0.00,1,1
234,2019-12,11440,F221,0.00,4,4
234,2019-12,14842,F221,0.00,4,4
234,2019-12,2531252,F221,0.00,1,1
235,2019-12,11440,F221,0.00,9,9
235,2019-12,14842,F221,0.00,7,7
235,2019-12,2531252,F221,231.00,3,3
236,2019-12,11440,F221,0.00,4,4
236,2019-12,14842,F221,0.00,6,6
236,2019-12,2531252,F221,24.00,3,3
237,2019-12,11440,F221,0.00,4,4
237,2019-12,14842,F221,0.00,5,5
237,2019-12,2531252,F221,0.00,1,1
240,2019-12,11440,F221,0.00,13,13
240,2019-12,14842,F221,0.00,4,4
240,2019-12,2531252,F221,0.00,2,2
241,2019-12,11440,F221,0.00,9,9
241,2019-12,14842,F221,0.00,5,5
241,2019-12,2531252,F221,162.00,3,3
242,2019-12,11440,F221,0.00,4,4
242,2019-12,14842,F221,0.00,2,2
242,2019-12,2531252,F221,0.00,3,3
243,2019-12,11440,F221,0.00,3,3
243,2019-12,14842,F221,0.00,3,3
243,2019-12,2531252,F221,0.00,1,1
244,2019-12,11440,F221,0.00,3,3
244,2019-12,14842,F221,0.00,5,5
244,2019-12,2531252,F221,0.00,1,1
247,2019-12,14842,F221,0.00,3,3
248,2019-12,11440,F221,0.00,4,4
248,2019-12,11440,F222,21.00,1,1
248,2019-12,14842,F221,16.00,5,5
248,2019-12,2531252,F221,46.00,3,3
249,2019-12,11440,F221,0.00,4,4
249,2019-12,14842,F221,0.00,5,5
249,2019-12,2531252,F221,345.00,4,4
249,2019-12,2531252,F222,8.00,1,1
250,2019-12,11440,F221,0.00,10,10
250,2019-12,14842,F221,0.00,19,19
250,2019-12,2531252,F221,182.00,3,3
251,2019-12,11440,F221,0.00,4,4
251,2019-12,14842,F221,0.00,5,5
251,2019-12,2531252,F221,0.00,2,2
252,2019-12,11440,F221,0.00,4,4
252,2019-12,14842,F221,0.00,5,5
252,2019-12,2531252,F221,0.00,1,1
256,2019-12,11440,F221,0.00,3,3
256,2019-12,14842,F221,0.00,5,5
256,2019-12,2531252,F221,0.00,3,3
257,2019-12,11440,F221,0.00,1,1
257,2019-12,14842,F221,0.00,3,3
258,2019-12,11440,F221,0.00,4,4
258,2019-12,14842,F221,0.00,3,3
258,2019-12,2531252,F221,0.00,1,1
259,2019-12,11440,F221,0.00,4,4
259,2019-12,14842,F221,0.00,4,4
259,2019-12,2531252,F221,0.00,1,1
261,2019-12,11440,F221,0.00,4,4
261,2019-12,14842,F221,0.00,4,4
261,2019-12,2531252,F221,0.00,2,2
262,2019-12,11440,F221,0.00,1,1
262,2019-12,14842,F221,0.00,2,2
269,2019-12,11440,F221,0.00,4,4
269,2019-12,14842,F221,0.00,4,4
269,2019-12,2531252,F221,0.00,3,3
270,2019-12,11440,F221,0.00,4,4
270,2019-12,14842,F221,0.00,3,3
270,2019-12,2531252,F221,366.00,16,16
271,2019-12,11440,F221,0.00,4,4
271,2019-12,14842,F221,0.00,4,4
271,2019-12,2531252,F221,0.00,2,2
273,2019-12,11440,F221,0.00,4,4
273,2019-12,14842,F221,0.00,4,4
273,2019-12,2531252,F221,0.00,1,1
275,2019-12,11440,F221,0.00,4,4
275,2019-12,14842,F221,0.00,5,5
275,2019-12,2531252,F221,0.00,2,2
276,2019-12,11440,F221,0.00,4,4
276,2019-12,14842,F221,0.00,5,5
276,2019-12,2531252,F221,0.00,2,2
278,2019-12,11440,F221,0.00,4,4
278,2019-12,14842,F221,0.00,4,4
278,2019-12,2238486,F223,146.00,6,6
278,2019-12,2531252,F221,0.00,1,1
279,2019-12,11440,F221,0.00,4,4
279,2019-12,14842,F221,0.00,4,4
279,2019-12,2531252,F221,0.00,1,1
282,2019-12,11440,F221,0.00,4,4
282,2019-12,14842,F221,84.00,5,5
282,2019-12,2531252,F221,0.00,1,1
286,2019-12,11440,F221,0.00,4,4
286,2019-12,14842,F221,0.00,4,4
286,2019-12,2531252,F221,0.00,1,1
287,2019-12,11440,F221,0.00,4,4
287,2019-12,14842,F221,0.00,4,4
287,2019-12,2531252,F221,0.00,2,2
291,2019-12,11440,F221,0.00,4,4
291,2019-12,14842,F221,0.00,5,5
291,2019-12,2531252,F221,0.00,2,2
292,2019-12,11440,F221,0.00,4,4
292,2019-12,14842,F221,0.00,2,2
292,2019-12,2531252,F221,0.00,1,1
293,2019-12,11440,F221,0.00,4,4
293,2019-12,14842,F221,0.00,3,3
293,2019-12,2531252,F221,0.00,2,2
298,2019-12,11440,F221,0.00,4,4
298,2019-12,14842,F221,0.00,5,5
298,2019-12,2531252,F221,0.00,2,2
302,2019-12,11440,F221,0.00,4,4
302,2019-12,14842,F221,0.00,4,4
302,2019-12,2531252,F221,0.00,1,1
305,2019-12,11440,F221,0.00,1,1
305,2019-12,14842,F221,0.00,2,2
309,2019-12,11440,F221,0.00,4,4
309,2019-12,14842,F221,0.00,3,3
309,2019-12,2531252,F221,0.00,1,1
310,2019-12,11440,F221,0.00,2,2
310,2019-12,14842,F221,0.00,5,5
310,2019-12,2531252,F221,12.00,3,3
311,2019-12,11440,F221,0.00,1,1
311,2019-12,14842,F221,0.00,2,2
316,2019-12,11440,F221,0.00,4,4
316,2019-12,14842,F221,0.00,4,4
316,2019-12,2531252,F221,0.00,1,1
317,2019-12,11440,F221,0.00,1,1
317,2019-12,14842,F221,0.00,1,1
318,2019-12,11440,F221,0.00,4,4
318,2019-12,14842,F221,0.00,4,4
318,2019-12,2531252,F221,0.00,1,1
322,2019-12,11440,F221,0.00,4,4
322,2019-12,14842,F221,0.00,5,5
322,2019-12,2531252,F221,0.00,2,2
324,2019-12,11440,F221,0.00,3,3
324,2019-12,14842,F221,0.00,5,5
324,2019-12,2531252,F221,0.00,2,2
325,2019-12,11440,F221,0.00,4,4
325,2019-12,14842,F221,0.00,6,6
325,2019-12,2531252,F221,0.00,2,2
336,2019-12,14842,F221,0.00,1,1
337,2019-12,11440,F221,0.00,1,1
340,2019-12,14842,F221,0.00,3,3
343,2019-12,11440,F221,0.00,4,4
343,2019-12,14842,F221,0.00,4,4
343,2019-12,2531252,F221,0.00,2,2
344,2019-12,11440,F221,0.00,4,4
344,2019-12,14842,F221,0.00,4,4
344,2019-12,2531252,F221,0.00,1,1
344,2019-12,977291,F224,167.00,2,2
345,2019-12,11440,F221,0.00,1,1
345,2019-12,14842,F221,0.00,2,2
346,2019-12,11440,F221,0.00,3,3
346,2019-12,14842,F221,0.00,2,2
346,2019-12,2531252,F221,123.00,3,3
349,2019-12,11440,F221,0.00,1,1
349,2019-12,14842,F221,0.00,5,5
351,2019-12,11440,F221,144.00,5,5
351,2019-12,14842,F221,0.00,6,6
351,2019-12,2531252,F221,0.00,2,2
352,2019-12,11440,F221,0.00,4,4
352,2019-12,14842,F221,68.00,4,4
352,2019-12,2531252,F221,0.00,3,3
353,2019-12,11440,F221,0.00,5,5
353,2019-12,14842,F221,0.00,5,5
353,2019-12,2531252,F221,0.00,2,2
354,2019-12,11440,F221,0.00,2,2
354,2019-12,14842,F221,0.00,2,2
355,2019-12,11440,F221,0.00,1,1
356,2019-12,11440,F221,0.00,4,4
356,2019-12,14842,F221,0.00,4,4
356,2019-12,2531252,F221,50.00,3,3
357,2019-12,11440,F221,0.00,4,4
357,2019-12,14842,F221,0.00,6,6
357,2019-12,2531252,F221,0.00,1,1
358,2019-12,11440,F221,0.00,1,1
358,2019-12,14842,F221,0.00,2,2
359,2019-12,11440,F221,0.00,4,4
359,2019-12,14842,F221,0.00,2,2
359,2019-12,2531252,F221,0.00,2,2
360,2019-12,11440,F221,0.00,1,1
362,2019-12,11440,F221,0.00,1,1
362,2019-12,14842,F221,0.00,2,2
364,2019-12,11440,F221,0.00,4,4
364,2019-12,14842,F221,0.00,2,2
364,2019-12,2531252,F221,0.00,1,1
365,2019-12,11440,F221,0.00,4,4
365,2019-12,14842,F221,0.00,6,6
365,2019-12,2531252,F221,0.00,1,1
366,2019-12,14842,F221,0.00,2,2
367,2019-12,11440,F221,0.00,4,4
367,2019-12,14842,F221,0.00,4,4
367,2019-12,2531252,F221,0.00,2,2
370,2019-12,11440,F221,0.00,4,4
370,2019-12,14842,F221,0.00,4,4
370,2019-12,2531252,F221,0.00,2,2
371,2019-12,11440,F221,0.00,4,4
371,2019-12,14842,F221,0.00,6,6
371,2019-12,2531252,F221,96.00,3,3
373,2019-12,11440,F221,0.00,3,3
373,2019-12,14842,F221,0.00,3,3
389,2019-12,11440,F221,0.00,4,4
389,2019-12,14842,F221,48.00,5,5
389,2019-12,2531252,F221,0.00,2,2
390,2019-12,11440,F221,0.00,3,3
390,2019-12,14842,F221,0.00,6,6
390,2019-12,2531252,F221,277.00,3,3
400,2019-12,11440,F221,0.00,4,4
400,2019-12,14842,F221,0.00,6,6
400,2019-12,2531252,F221,20.00,3,3
401,2019-12,11440,F221,0.00,4,4
401,2019-12,14842,F221,0.00,4,4
401,2019-12,2531252,F221,5.00,3,3
402,2019-12,11440,F221,0.00,4,4
402,2019-12,14842,F221,0.00,4,4
402,2019-12,2531252,F221,0.00,1,1
403,2019-12,11440,F221,0.00,10,10
403,2019-12,14842,F221,0.00,5,5
403,2019-12,2531252,F221,4228.00,3,3
404,2019-12,11440,F221,0.00,3,3
404,2019-12,14842,F221,0.00,5,5
404,2019-12,2531252,F221,0.00,3,3
407,2019-12,11440,F221,0.00,4,4
407,2019-12,14842,F221,0.00,4,4
407,2019-12,2531252,F221,0.00,2,2
410,2019-12,11440,F221,0.00,4,4
410,2019-12,14842,F221,0.00,3,3
410,2019-12,2531252,F221,0.00,2,2
411,2019-12,11440,F221,0.00,4,4
411,2019-12,14842,F221,0.00,4,4
411,2019-12,2531252,F221,0.00,2,2
413,2019-12,11440,F221,0.00,4,4
413,2019-12,14842,F221,0.00,4,4
413,2019-12,2531252,F221,0.00,1,1
419,2019-12,11440,F221,0.00,4,4
419,2019-12,14842,F221,0.00,4,4
419,2019-12,2531252,F221,0.00,2,2
420,2019-12,11440,F221,0.00,1,1
420,2019-12,14842,F221,0.00,5,5
420,2019-12,2531252,F221,0.00,2,2
421,2019-12,14842,F221,0.00,2,2
425,2019-12,11440,F221,0.00,4,4
425,2019-12,14842,F221,86.00,8,8
425,2019-12,2531252,F221,0.00,2,2
428,2019-12,11440,F221,0.00,4,4
428,2019-12,14842,F221,0.00,6,6
428,2019-12,2531252,F221,0.00,1,1
439,2019-12,11440,F221,0.00,4,4
439,2019-12,14842,F221,0.00,5,5
439,2019-12,2531252,F221,0.00,2,2
455,2019-12,11440,F221,0.00,1,1
455,2019-12,14842,F221,0.00,2,2
462,2019-12,11440,F221,0.00,1,1
462,2019-12,14842,F221,0.00,7,7
462,2019-12,2531252,F221,0.00,4,4
466,2019-12,11440,F221,0.00,4,4
466,2019-12,14842,F221,0.00,6,6
466,2019-12,2531252,F221,0.00,1,1
468,2019-12,11440,F221,0.00,4,4
468,2019-12,14842,F221,0.00,4,4
468,2019-12,2531252,F221,0.00,1,1
481,2019-12,11440,F221,0.00,4,4
481,2019-12,14842,F221,0.00,4,4
481,2019-12,2531252,F221,0.00,2,2
100,2020-01,11440,F221,0.00,11,11
100,2020-01,11440,F222,0.00,10,10
100,2020-01,14842,F221,151.00,98,98
100,2020-01,14842,F222,0.00,19,19
100,2020-01,1809,F224,122.00,45,45
100,2020-01,2531252,F221,0.00,15,15
101,2020-01,11440,F221,0.00,48,48
101,2020-01,11440,F222,0.00,9,9
101,2020-01,14842,F221,6234.00,418,418
101,2020-01,14842,F222,0.00,49,49
101,2020-01,1809,F224,25387.00,172,172
101,2020-01,2531252,F221,19262.00,30,30
101,2020-01,2531252,F222,0.00,1,1
102,2020-01,11440,F221,0.00,10,10
102,2020-01,11440,F222,0.00,7,7
102,2020-01,14842,F221,60.00,89,89
102,2020-01,14842,F222,0.00,14,14
102,2020-01,1809,F224,0.00,44,44
102,2020-01,2531252,F221,103.00,28,28
102,2020-01,2531252,F222,0.00,1,1
103,2020-01,11440,F221,0.00,4,4
103,2020-01,11440,F222,0.00,7,7
103,2020-01,14842,F221,99.00,80,80
103,2020-01,14842,F222,0.00,28,28
103,2020-01,1809,F224,166.00,59,59
103,2020-01,2531252,F221,8.00,13,13
103,2020-01,2531252,F222,0.00,1,1
104,2020-01,11440,F221,3170.00,57,57
104,2020-01,11440,F222,0.00,10,10
104,2020-01,14842,F221,3775.00,178,178
104,2020-01,14842,F222,0.00,41,41
104,2020-01,1809,F224,7468.00,95,95
104,2020-01,2531252,F221,2049.00,31,31
104,2020-01,2531252,F222,0.00,1,1
105,2020-01,11440,F221,0.00,43,43
105,2020-01,11440,F222,0.00,8,8
105,2020-01,14842,F221,1166.00,203,203
105,2020-01,14842,F222,0.00,74,74
105,2020-01,1809,F224,5641.00,97,97
105,2020-01,18823,F224,0.00,52,52
105,2020-01,2505120,F224,0.00,1,1
105,2020-01,2531252,F221,852.00,27,27
105,2020-01,2531252,F222,0.00,9,9
106,2020-01,11440,F221,0.00,44,44
106,2020-01,11440,F222,0.00,5,5
106,2020-01,128192,F330,0.00,17,17
106,2020-01,14842,F221,13495.00,299,299
106,2020-01,14842,F222,0.00,31,31
106,2020-01,1809,F224,6864.00,151,151
106,2020-01,2505120,F224,0.00,1,1
106,2020-01,2531252,F221,1845.00,35,35
106,2020-01,2531252,F222,0.00,3,3
107,2020-01,11440,F221,775.00,21,21
107,2020-01,11440,F222,0.00,6,6
107,2020-01,14842,F221,937.00,85,85
107,2020-01,14842,F222,0.00,21,21
107,2020-01,1809,F224,166.00,49,49
107,2020-01,2531252,F221,0.00,20,20
107,2020-01,2531252,F222,0.00,1,1
108,2020-01,11440,F221,0.00,39,39
108,2020-01,11440,F222,0.00,8,8
108,2020-01,14842,F221,298.00,124,124
108,2020-01,14842,F222,234.00,21,21
108,2020-01,1809,F224,369.00,73,73
108,2020-01,2531252,F221,760.00,30,30
108,2020-01,2531252,F222,0.00,1,1
109,2020-01,11440,F221,0.00,11,11
109,2020-01,11440,F222,0.00,4,4
109,2020-01,14842,F221,64.00,99,99
109,2020-01,14842,F222,0.00,28,28
109,2020-01,1809,F224,440.00,74,74
109,2020-01,2531252,F221,27.00,28,28
109,2020-01,2531252,F222,0.00,1,1
110,2020-01,11440,F221,0.00,157,157
110,2020-01,11440,F222,0.00,6,6
110,2020-01,14842,F221,576.00,209,209
110,2020-01,14842,F222,231.00,32,32
110,2020-01,1809,F224,2976.00,102,102
110,2020-01,2505120,F224,0.00,1,1
110,2020-01,2531252,F221,327.00,30,30
110,2020-01,2531252,F222,0.00,1,1
111,2020-01,11440,F221,0.00,27,27
111,2020-01,11440,F222,0.00,7,7
111,2020-01,14842,F221,7735.00,134,134
111,2020-01,14842,F222,0.00,30,30
111,2020-01,1809,F224,9036.00,107,107
111,2020-01,2505120,F224,0.00,1,1
111,2020-01,2531252,F221,1624.00,29,29
111,2020-01,2531252,F222,0.00,1,1
112,2020-01,11440,F221,0.00,11,11
112,2020-01,11440,F222,0.00,7,7
112,2020-01,14842,F221,567.00,137,137
112,2020-01,14842,F222,0.00,23,23
112,2020-01,1809,F224,3545.00,87,87
112,2020-01,2531252,F221,1273.00,26,26
112,2020-01,2531252,F222,0.00,1,1
