event_time,coef,placebo_dma
3,-2.1906840320469154,177
4,-0.2552863592408923,177
5,1.5546929251368091,177
6,-0.6418756916407753,177
7,1.6042924249287795,177
8,2.1098629980776917,177
9,2.210352052691738,177
10,0.6484705299857715,177
-9,-8.86854179303729,181
-8,-4.5826109285914365,181
-7,-9.391036765825778,181
-6,-2.589294271637292,181
-5,-2.0270731672531475,181
-4,0.16542685084173575,181
-3,1.2415574213282596,181
-2,0.650923129261862,181
-1,0.0,181
0,0.6548744054032186,181
1,0.13713354741240738,181
2,1.3020392007439288,181
3,0.3773900798898923,181
4,-2.1469749450172,181
5,1.5618297032469328,181
6,1.62195411486537,181
7,2.6787595363564263,181
8,3.0271334488172577,181
9,3.2642135236632543,181
10,-7.402126839616377,181
-9,-13.03058422934467,182
-8,-13.251474129715378,182
-7,-13.55307920219808,182
-6,-5.327695177204832,182
-5,-13.291195951188499,182
-4,-10.639114660571892,182
-3,-3.4612094012326646,182
-2,-11.731588668522864,182
-1,0.0,182
0,-1.6708329596633693,182
1,-4.280391702230338,182
2,0.01943239320743202,182
3,-0.31531289750373226,182
4,-2.5595494520638447,182
5,-3.397069572866793,182
6,-3.898572800424413,182
7,-0.746499099879515,182
8,-1.5295469721671353,182
9,-1.290766021962504,182
10,-2.9140744159038308,182
-9,-10.029415418880006,183
-8,-10.250305319233334,183
-7,1.6136710045568639,183
-6,-10.476194748807218,183
-5,-10.290027140583279,183
-4,-10.535363367811577,183
-3,0.3221453272919266,183
-2,0.3203191081395239,183
-1,0.0,183
0,-0.45210552785118224,183
1,-1.8450139458577048,183
2,1.6592598313524762,183
3,-0.5023856255758277,183
4,-10.137061334243937,183
5,-0.27493487520513965,183
6,-9.400640727142527,183
7,-10.063805012724359,183
8,0.5324236647187193,183
9,-0.5372487115406673,183
10,1.7803813694190826,183
-9,8.293492473094895,184
-8,-0.14227566154678026,184
-7,-0.44388073396634986,184
-6,-0.3681650911200807,184
-5,-0.18199748289582293,184
-4,-0.42733371012421323,184
-3,10.463161128875669,184
-2,1.377609799442914,184
-1,0.0,184
0,7.2063294443233605,184
1,8.998018087369598,184
2,9.925530941267574,184
3,-0.01861467796575375,184
4,-0.029031676557966523,184
5,10.03249214837465,184
6,0.707388930540974,184
7,0.04422464495982828,184
8,9.019081427587246,184
9,9.259995801250378,184
10,8.27563252090208,184
-9,-1.2951722707623583,188
-8,-1.9840878221364298,188
-7,-1.5742221337019806,188
-6,-3.7578813723456514,188
-5,-3.9165556342743244,188
-4,-1.382492173719809,188
-3,-0.7415691638891622,188
-2,-2.2723573517587736,188
-1,0.0,188
0,-0.858666433998492,188
1,0.05658853667972451,188
2,2.4062345854557265,188
3,2.5095774400333473,188
4,-0.11181460714894814,188
5,-0.30217406786531265,188
6,2.2904970541713596,188
7,1.419648059424296,188
8,0.6697189163331009,188
9,2.0824000744701707,188
10,-1.168937345949789,188
-9,-3.7079940705757903,192
-8,-5.127584607275274,192
-7,-3.2616323522218735,192
-6,-4.771551825572789,192
-5,-1.8772960051598135,192
-4,-3.2818995036882357,192
-3,-0.6875375383597925,192
-2,-3.6617611702868866,192
-1,0.0,192
0,-0.6763963146943156,192
1,-0.3396054139749795,192
2,-1.9197840133178914,192
3,-1.9224597290581826,192
4,-0.3835302623121795,192
5,1.3409791213040605,192
6,0.5941295694502768,192
7,1.3002573553124026,192
8,0.8222315993135958,192
9,1.4239573682936728,192
10,0.5703836827614044,192
-9,0.0786142718568874,196
-8,-0.14227562850092884,196
-7,7.037022864704618,196
-6,-0.36816505811188033,196
-5,-0.18199744987513353,196
-4,6.561092575709962,196
-3,9.763302320198935,196
-2,7.220905049750083,196
-1,0.0,196
0,8.520657386468846,196
1,9.786866642376527,196
2,11.780067897782013,196
3,-0.01861464492576856,196
4,12.094197338054057,196
5,13.189820920667728,196
6,0.7073889636120061,196
7,13.303154152714844,196
8,12.374908158654602,196
9,12.567379316341524,196
10,1.5450292252827174,196
-9,-14.353938096435032,197
-8,-14.574827996778478,197
-7,-14.87643306913641,197
-6,-14.800717426280718,197
-5,0.028348400588617085,197
-4,-1.7501458352101176,197
-3,-4.6912669031713214,197
-2,-13.054942535734659,197
-1,0.0,197
0,-2.0124760069121486,197
1,-3.7454895994977044,197
2,-13.113973308707623,197
3,-0.524781157851714,197
4,-2.8805981803619525,197
5,-1.5860414871130981,197
6,-13.7251634046354,197
7,-0.8362382159960731,197
8,-1.340471751346031,197
9,-1.1414266914327311,197
10,-2.9520838494671953,197
-9,-14.231407711890983,198
-8,-14.452297612229312,198
-7,-1.9527190743420644,198
-6,-3.9743544398727653,198
-5,-1.447801751720925,198
-4,-2.8485375797189283,198
-3,-3.9537025502208354,198
-2,-3.077137810914876,198
-1,0.0,198
0,-1.830022383015392,198
1,-3.5917831923447525,198
2,-6.660062307406524,198
3,-1.0349235289117888,198
4,-2.518056304163652,198
5,-2.6445234049989543,198
6,-8.220341621630826,198
7,-2.489486266254864,198
8,-2.222662439463245,198
9,-1.8040219199165604,198
10,-3.24188333563593,198
-9,0.2837147923483855,200
-8,1.3518073106892854,200
-7,0.22986113396421087,200
-6,-0.10780390054253072,200
-5,-0.0365235804740052,200
-4,0.9265731467771731,200
-3,0.34016158429641463,200
-2,-1.453565849151059,200
-1,0.0,200
0,-0.16022421097759798,200
1,-0.3161990391067799,200
2,-1.3370316783281218,200
3,-3.6042359820659384,200
4,0.6534890866177152,200
5,0.7748012238140265,200
6,-2.5863073850541305,200
7,-1.9924505831098362,200
8,0.37227279058264845,200
9,-2.1256223781468475,200
10,-1.5401046116175057,200
-9,0.6845115600219238,202
-8,0.5510190974917765,202
-7,0.06395702922133563,202
-6,0.6122230191040245,202
-5,1.0055235321154368,202
-4,0.3490393306010641,202
-3,-0.3006308846033631,202
-2,0.12834707044223315,202
-1,0.0,202
0,-0.0588916386111741,202
1,-0.18279020908761973,202
2,0.10604139443583267,202
3,-0.11591874334956845,202
4,1.000118854218269,202
5,-0.28582035402414474,202
6,-0.4828704644685091,202
7,-0.6292472209380329,202
8,0.11349285477682662,202
9,-0.47318560811130655,202
10,-1.2867614486345549,202
-9,-1.368992882767198,203
-8,0.40921762557295593,203
-7,-9.014636014844049,203
-6,2.2023338290831043,203
-5,-0.4032713459631383,203
-4,0.7945226507822515,203
-3,0.576845269910732,203
-2,-0.7959195914051674,203
-1,0.0,203
0,0.6875054080524886,203
1,-0.40418725898283403,203
2,0.13422953487832492,203
3,-0.5223323776931071,203
4,-0.12586893393524917,203
5,-0.1881297965022112,203
6,0.3107617324671176,203
7,-1.9377895292655152,203
8,-0.6564770768816154,203
9,0.6796719203549454,203
10,1.4772822262072476,203
-9,1.3019548383410389,204
-8,1.766001045726604,204
-7,1.0749001203012687,204
-6,2.5201120857036723,204
-5,1.134897530310637,204
-4,0.7766767640991804,204
-3,1.2623626679082343,204
-2,-6.345804839322381,204
-1,0.0,204
0,0.23802806384538255,204
1,0.3184938074683533,204
2,1.6108046623074985,204
3,0.3839112298198829,204
4,0.2891646040182025,204
5,1.9063035123448258,204
6,1.228855583976794,204
7,2.4127799237082184,204
8,0.9229215270077021,204
9,1.0417671899829737,204
10,1.915659006154436,204
-9,-3.8063774783096607,205
-8,-3.516457672481489,205
-7,-1.620835956158098,205
-6,-7.249167977349449,205
-5,-2.6807103306333286,205
-4,1.223726182464966,205
-3,1.866320369875909,205
-2,0.9479019012389686,205
-1,0.0,205
0,2.973185039899877,205
1,1.7915711561174712,205
2,2.655923604417741,205
3,0.9562255234291469,205
4,2.371485366154017,205
5,2.0010410137178165,205
6,-0.46956038397279437,205
7,-3.3299572819220287,205
8,2.920192743820193,205
9,-0.2865125441917986,205
10,3.3959297741831946,205
-9,-2.2338423225531745,206
-8,-0.02402944952927504,206
-7,-1.8485297600651294,206
-6,-8.840691240818714,206
-5,-2.8253115341114245,206
-4,0.33845333130442234,206
-3,0.932656509128482,206
-2,-1.701013961828076,206
-1,0.0,206
0,0.09733255915069321,206
1,0.02688753322067617,206
2,-0.7791967326979437,206
3,-0.6694678433028769,206
4,0.5903839340141562,206
5,1.5694943032525803,206
6,-0.456065715474984,206
7,1.98396356064704,206
8,1.8722313798092836,206
9,2.1456100851844675,206
10,0.3636106506290325,206
-9,0.2166348578352484,209
-8,-0.7104784321140637,209
-7,0.7033605194302985,209
-6,-0.2906433084104929,209
-5,-0.8635347427694631,209
-4,-1.8099393237519368,209
-3,-0.22713116561052385,209
-2,-0.3884045217564039,209
-1,0.0,209
0,-1.0733046659140595,209
1,-0.48823634189811344,209
2,-1.7558125373594324,209
3,-1.996904669278149,209
4,-1.754884165393133,209
5,-0.877612435105516,209
6,-0.2700154246375374,209
7,-0.6497966559811972,209
8,-1.239136938792156,209
9,-1.747394808589148,209
10,0.023507993938883327,209
-9,-8.279317939710861,210
-8,-10.40597005193848,210
-7,-7.200754355779166,210
-6,-2.5118677615554574,210
-5,-6.602398728581543,210
-4,-3.2329479770899643,210
-3,-0.8039057547421398,210
-2,-0.9871356359849898,210
-1,0.0,210
0,-1.3005888029841948,210
1,-0.4529244745163988,210
2,-2.0303996611878996,210
3,-1.8042205063949917,210
4,-2.3694395887209994,210
5,-0.770655331966052,210
6,-1.2453469309983864,210
7,-1.992310899920996,210
8,-1.6623468723938006,210
9,-0.43706981063344613,210
10,-0.5387785987717784,210
-9,-0.8331145294939413,211
-8,0.5451405192911102,211
-7,-0.8586738896847733,211
-6,-3.9132545076127396,211
-5,-8.843346803619585,211
-4,-3.3411500857887044,211
-3,0.7218578912952612,211
-2,-1.0555952156263544,211
-1,0.0,211
0,0.39996439800091,211
1,0.7465734168254822,211
2,1.0828120887203416,211
3,-1.2028271121969318,211
4,-1.8371584427840557,211
5,0.5639994761497641,211
6,1.3369972031655444,211
7,0.6022571637833865,211
8,0.03643101864144408,211
9,0.7729181358830092,211
10,1.6842466351222756,211
-9,-1.9938825302967236,212
-8,-1.9185333849383013,212
-7,-4.833745124064186,212
-6,-1.556839858822326,212
-5,-6.766813718990453,212
-4,-2.2388317874095893,212
-3,-0.9260595597209003,212
-2,0.21837871054348634,212
-1,0.0,212
0,-2.31534345238061,212
1,-2.738721070712064,212
2,-4.787113019090873,212
3,-0.16645251766427804,212
4,-1.412146985370554,212
5,-2.773804409395201,212
6,-5.807034306422508,212
7,-3.2468239459632806,212
8,-2.8046392630620045,212
9,-4.654210059717558,212
10,-2.4091147676651734,212
-9,-0.536973045144853,213
-8,0.44896407303501756,213
-7,0.39064808936997875,213
-6,-3.52456130559811,213
-5,-0.733136322787841,213
-4,-0.3681526792543932,213
-3,-1.2121079009383575,213
-2,-1.1731817331116279,213
-1,0.0,213
0,-0.0016892782543588987,213
1,-0.6592494754784116,213
2,-0.6136058936574115,213
3,-3.1826213969385204,213
4,-0.5897200365156992,213
5,-1.1856007093358447,213
6,-0.4285835532799017,213
7,-0.5527780977813362,213
8,-0.31448878118674367,213
9,-0.2008169682699021,213
10,-0.8002143668606316,213
-9,1.1286909081891137,216
-8,0.7051590914743275,216
-7,-0.058315153972060885,216
-6,0.30954538167042506,216
-5,-0.23985054834914127,216
-4,0.5481926707998637,216
-3,0.5091482245469062,216
-2,-0.6169713096160799,216
-1,0.0,216
0,1.1683939206403653,216
1,0.9073300289033476,216
2,1.4822053402383981,216
3,-0.7225451416274763,216
4,0.8439905689106657,216
5,0.3524899819806427,216
6,0.46634934492019486,216
7,0.2791238767168707,216
8,1.0242207569889727,216
9,-0.9624568732371375,216
10,0.6656213492870915,216
-9,-0.17861125369260503,217
-8,-0.995702393605713,217
-7,0.7846690131310273,217
-6,-1.5167382664823867,217
-5,-1.7663025806232528,217
-4,-1.4330039885535948,217
-3,0.9351021603533707,217
-2,1.9869093711608787,217
-1,0.0,217
0,0.28795895252137693,217
1,2.36018752155723,217
2,-0.5688494567513328,217
3,2.126959176260167,217
4,1.7326835278294763,217
5,0.1015807861629993,217
6,-0.4837327782686063,217
7,0.4022820856289818,217
8,-0.3512551601762197,217
9,-0.9543937811044646,217
10,0.8373925399222871,217
-9,0.6880320906699429,218
-8,-0.4333864832779502,218
-7,0.5022283985169458,218
-6,-0.043812690821827066,218
-5,0.34037616524395686,218
-4,0.19645291258581848,218
-3,0.3241981107641107,218
-2,-2.052189929452361,218
-1,0.0,218
0,0.7110444577238111,218
1,-0.5655835577135077,218
2,0.5117352447775709,218
3,-0.11579157755161952,218
4,-0.4373265122592064,218
5,0.41591578182191047,218
6,-1.3024792725624375,218
7,-1.704136913405499,218
8,-0.6755941734335984,218
9,-1.5899407683352398,218
10,-0.5504289949275523,218
-9,-0.5295612056196055,219
-8,-0.37340516489121883,219
-7,0.6026268034164335,219
-6,1.781524462712036,219
-5,0.12808931111449243,219
-4,-0.7535998233271959,219
-3,0.39930483774474923,219
-2,1.0265183415989674,219
-1,0.0,219
0,-0.7579639945683365,219
1,0.29514313164339007,219
2,0.9417885048085203,219
3,-1.812244336540509,219
4,-1.0658612772192928,219
5,-0.06887061355493158,219
6,-1.2122028936948313,219
7,-1.8255951093947547,219
8,-0.8842807462290527,219
9,0.6619407994656136,219
10,-0.1433153198517738,219
-9,-2.533221599752556,222
-8,-3.0342679965230275,222
-7,-1.3094235221562447,222
-6,-4.072371704646985,222
-5,-4.32578741131471,222
-4,-2.9444623724672616,222
-3,-0.7794517415472505,222
-2,0.12100273997375242,222
-1,0.0,222
0,-0.7286822429672765,222
1,-0.03937396353080612,222
2,0.5736340197674822,222
3,-1.1354881836923745,222
4,-2.328769824678023,222
5,-0.6346112119226335,222
6,-1.444103018521438,222
7,-1.2182277138632092,222
8,-2.15107627769836,222
9,-1.8336645225315116,222
10,-0.8378229897871396,222
-9,1.2355344977307494,223
-8,1.1172719975382148,223
-7,1.69055571284676,223
-6,1.0431343435954443,223
-5,1.4211454907145842,223
-4,0.9027685380949669,223
-3,1.3659930612326714,223
-2,0.8933171226184723,223
-1,0.0,223
0,0.6007375131357268,223
1,1.3846224645771044,223
2,1.987332649539023,223
3,2.0692472684632697,223
4,1.2860516925161962,223
5,0.6807168642528979,223
6,0.41414125168929466,223
7,1.22789415155334,223
8,1.3769542158216606,223
9,1.5023719643318427,223
10,0.5618206349740313,223
-9,-2.3326792289579883,224
-8,-2.3014775379091703,224
-7,-1.663146780186722,224
-6,-2.282716924706878,224
-5,-3.002265835249085,224
-4,-0.9759695563968088,224
-3,0.39083396793050673,224
-2,0.0074961377736881725,224
-1,0.0,224
0,0.21434170857336238,224
1,0.11817847201260734,224
2,-0.5300319678106507,224
3,-1.1293203811918517,224
4,-1.2828451647869705,224
5,-1.157813894570906,224
6,-1.334005269760309,224
7,-2.3060325369160197,224
8,-0.5948692949345789,224
9,-1.1709128674890943,224
10,0.11121632792115975,224
-9,1.6377127964091465,225
-8,0.4440382915948599,225
-7,0.3978457407579826,225
-6,1.9287747144126837,225
-5,-0.9796578798757909,225
-4,0.04709983854089732,225
-3,0.7739483943115228,225
-2,0.18374339390121874,225
-1,0.0,225
0,0.35435660357251614,225
1,0.4253285578846083,225
2,0.8332198786545966,225
3,-0.36516382978788836,225
4,0.3126852382592223,225
5,0.12190008959009009,225
6,-0.4754654333641026,225
7,-0.5121035040963188,225
8,0.3301293818831956,225
9,0.25693912429819776,225
10,0.7194699188900111,225
-9,-0.28681466780909876,226
-8,-0.20148854107675734,226
-7,-2.050514013433214,226
-6,-5.167499049819479,226
-5,-1.5501138986786134,226
-4,-0.6236460072210971,226
-3,-1.065040873452244,226
-2,-1.306073998080767,226
-1,0.0,226
0,-1.7823749266509639,226
1,-0.856891016729789,226
2,-2.848211957603737,226
3,-5.779360639490999,226
4,-1.2439196350271988,226
5,-2.514838775095598,226
6,-2.0537372580175104,226
7,-8.149159576801589,226
8,-0.5504412017385979,226
9,-2.5989507161323293,226
10,-1.8461319081631993,226
-9,-1.2498345970477232,227
-8,-0.771724931202386,227
-7,-1.7406858324107137,227
-6,-2.5075692042780773,227
-5,-1.4210067670907311,227
-4,-0.5703685108277774,227
-3,-0.5237593964673015,227
-2,-1.2747911301302655,227
-1,0.0,227
0,-0.35691570094021313,227
1,0.31772237385487895,227
2,-0.685598701985291,227
3,0.5864207496773874,227
4,-0.02439783257287529,227
5,1.14647047754113,227
6,-3.5114630303457828,227
7,-1.112676620783435,227
8,0.5507315698149295,227
9,-0.10009990527691484,227
10,0.3708730738078041,227
-9,-6.2311898901536855,228
-8,-2.920721020427092,228
-7,-5.1532292143246305,228
-6,-7.098476183445892,228
-5,-6.277653934746162,228
-4,-1.551859383044939,228
-3,-0.4990695444632638,228
-2,0.4906398576077856,228
-1,0.0,228
0,-3.0666809793881975,228
1,-2.973856026763964,228
2,-7.249959573220461,228
3,-0.42580314274950426,228
4,-3.0225891400200564,228
5,-2.573408131018559,228
6,-1.963168732706807,228
7,-1.8402755524600143,228
8,-2.077112756477961,228
9,-1.7756800630586083,228
10,-2.0124629732657904,228
-9,-0.1637643957082761,230
-8,-0.6785675236492946,230
-7,-1.422622840871328,230
-6,-1.2876158458079494,230
-5,-0.7874225663730852,230
-4,-0.7164577727734937,230
-3,0.9258511283312527,230
-2,0.15491172648028748,230
-1,0.0,230
0,0.6039644147971948,230
1,0.7573685848431044,230
2,-1.0519475969082484,230
3,-0.9735493445513781,230
4,0.5584529634338549,230
5,1.0428019392537833,230
6,-1.1545008005163455,230
7,1.0262601996703402,230
8,0.8858138901752638,230
9,1.2881459357940703,230
10,0.1564930201143436,230
-9,-2.8832579464723724,231
-8,-1.5726648207282112,231
-7,-1.3107978079798277,231
-6,0.481312766306861,231
-5,-0.8881858846800099,231
-4,-0.8502157148375525,231
-3,-0.14972824565443082,231
-2,1.5182775990436814,231
-1,0.0,231
0,-0.044560012828578376,231
1,1.4320267859548144,231
2,1.4592353356917929,231
3,-1.1022827601641771,231
4,-2.8731208011762686,231
5,1.0938809383084356,231
6,1.5146361548424754,231
7,0.06976111538500948,231
8,0.6576797857677089,231
9,0.979672314556723,231
10,0.6781868040620267,231
-9,0.16033746626331763,232
-8,-0.49207460311635726,232
-7,-0.8599926120986758,232
-6,-0.04517787156989569,232
-5,-0.8082709788275144,232
-4,-1.5404902543685843,232
-3,-0.43282697920677826,232
-2,1.752419843274662,232
-1,0.0,232
0,-0.6173982849802305,232
1,-0.21276700528629017,232
2,-0.08466666319772778,232
3,-0.6153785976796097,232
4,-0.6079205497111907,232
5,-0.3315045243598544,232
6,-1.068150048813721,232
7,0.47013015473921493,232
8,-1.049696208212916,232
9,-1.5551267715895627,232
10,0.6121937092080126,232
-9,-3.3504756810541356,233
-8,0.46347548651079223,233
-7,-1.8281823904111325,233
-6,-4.382777327883965,233
-5,-2.641677551274415,233
-4,-0.08056524284058625,233
-3,1.3669459018317411,233
-2,0.14855555390341785,233
-1,0.0,233
0,0.06727020543495202,233
1,0.23805646668408476,233
2,0.16003128590797253,233
3,-1.4267065855994199,233
4,-1.2877081615500878,233
5,-0.4062850434928734,233
6,-2.6557339829891307,233
7,-0.7216332057627546,233
8,0.5246981140866825,233
9,-0.05016109852119131,233
10,-0.3353568673491564,233
-9,-4.053633702956109,234
-8,-0.1956002226827554,234
-7,-1.2463504459707728,234
-6,0.5272530123032916,234
-5,-3.0449999501868112,234
-4,-0.4969859595261938,234
-3,-0.22698729136025464,234
-2,-0.5093371151319923,234
-1,0.0,234
0,-0.5724966465886907,234
1,0.01993501396921898,234
2,0.31302591519070266,234
3,-1.4092151261744899,234
4,-1.2131044053535087,234
5,-0.25240409511440515,234
6,-2.004245801850567,234
7,-1.8403743666258812,234
8,-0.43022923515721045,234
9,-0.8954861047794416,234
10,-1.6121742358806281,234
-9,-2.241196133167692,235
-8,-0.2760860608996895,235
-7,0.225791866318274,235
-6,-0.6215266083421319,235
-5,-1.7915594039043188,235
-4,-0.8300178140041601,235
-3,-0.5250852659254713,235
-2,-0.13656957888793117,235
-1,0.0,235
0,-0.11943001996260315,235
1,0.4628499814469571,235
2,0.6738257628599916,235
3,0.19879631580403487,235
4,0.3829875253061089,235
5,-0.7411128592370778,235
6,-0.8992178947581606,235
7,0.04066951786736957,235
8,0.938031038672458,235
9,0.7692198159962546,235
10,0.7178665319461771,235
-9,-0.3608021414895389,236
-8,-0.7234825587676255,236
-7,-1.222380005523054,236
-6,-0.20669666016111937,236
-5,-0.30719195650883435,236
-4,0.13132819238016247,236
-3,-0.4100542436020707,236
-2,-1.5404261195799123,236
-1,0.0,236
0,-0.3019775361496715,236
1,-3.97938433282459,236
2,-0.9380494400822665,236
3,-2.211188058469764,236
4,-2.0107208905481975,236
5,-3.08069549929464,236
6,-3.819704636178969,236
7,-4.124679385683505,236
8,-2.3746139306094896,236
9,-2.7219989551471078,236
10,-2.726511868119917,236
-9,-0.3423211849296599,237
-8,1.5926012822337945,237
-7,-2.3885290992780157,237
-6,-1.7204605245111986,237
-5,-0.9050589547032151,237
-4,-0.5711375547585764,237
-3,0.6575716746193114,237
-2,2.166246634395923,237
-1,0.0,237
0,0.19976628512913655,237
1,0.02128393227005757,237
2,0.8025653640752485,237
3,-0.9956368586430022,237
4,-0.3902648771335673,237
5,0.27926953931457865,237
6,1.9758376025678166,237
7,1.5807524490500156,237
8,0.9460473301048207,237
9,-0.07663621673069548,237
10,0.12138984469747682,237
-9,-5.709141668889727,238
-8,5.175871666165697,238
-7,-6.231636641647506,238
-6,4.528170972997745,238
-5,4.801434123251545,238
-4,4.8358571230767415,238
-3,2.8546138951299054,238
-2,3.79557984553321,238
-1,0.0,238
0,4.784700272082811,238
1,1.1075327320180717,238
2,3.575760891468754,238
3,-2.9089530394212253,238
4,4.78109316987101,238
5,5.4688881492119235,238
6,-5.080366977181695,238
7,-5.743531262755539,238
8,1.0946750620645913,238
9,3.455436639585243,238
10,-4.242726715533485,238
-9,0.07861425330372025,239
-8,9.551191553796015,239
-7,-0.44388071949726526,239
-6,-0.3681650766632357,239
-5,9.208465588071421,239
-4,-0.4273336956558591,239
-3,9.469450968612986,239
-2,8.270732034514706,239
-1,0.0,239
0,10.375139872209376,239
1,8.600711210569356,239
2,1.3185790409724585,239
3,-0.018614663481324775,239
4,13.504646283669713,239
5,12.849508785716681,239
6,0.7073889450425561,239
7,12.77618619303001,239
8,11.38051015013052,239
9,12.431868876549705,239
10,1.5450292067092453,239
-9,-1.6017897472269775,240
-8,-2.4801050283432153,240
-7,-3.012802082905195,240
-6,-3.0083910554622593,240
-5,-0.9874670393876736,240
-4,-1.6756877799239513,240
-3,-1.049661840504409,240
-2,0.29266654989765334,240
-1,0.0,240
0,-0.6036662445936196,240
1,-0.6979088172647617,240
2,-2.216756098424901,240
3,0.17482755478182502,240
4,-1.1269267596079757,240
5,0.04714878494183391,240
6,-2.3457509699871584,240
7,-0.13209963774234193,240
8,-0.8439386287674473,240
9,-0.6414541110246248,240
10,-0.5037151460472725,240
-9,1.0901993752974473,241
-8,0.3603538337557916,241
-7,0.9062741729968762,241
-6,0.932717013588204,241
-5,0.8841789706848955,241
-4,1.0085287115074955,241
-3,1.3375116878996791,241
-2,0.8616011249650173,241
-1,0.0,241
0,0.6524599421894453,241
1,1.0627376269637885,241
2,1.0044434193682228,241
3,0.1181821368406823,241
4,0.03702749469880988,241
5,0.8484576003240555,241
6,-0.12478742989438324,241
7,0.6792874761604794,241
8,0.953871631540942,241
9,1.490999118396564,241
10,0.893221754936333,241
-9,0.043061404602406476,242
-8,-0.5953704100615665,242
-7,-3.9930567671413804,242
-6,-5.358902369835085,242
-5,-2.350246458331062,242
-4,-2.603730379392951,242
-3,-0.030356082110493947,242
-2,0.8700905017467495,242
-1,0.0,242
0,-1.0652754076096371,242
1,-0.5091335059917278,242
2,-0.7396084268134456,242
3,-1.4936769170434998,242
4,-1.7704014166291817,242
5,-0.5336742439486665,242
6,-4.078550192726679,242
7,1.1722709672269658,242
8,0.4333286241858034,242
9,1.4177648437865011,242
10,0.47405163306814646,242
-9,-10.748517689186437,243
-8,-10.969407589538053,243
-7,-2.876447179165989,243
-6,-11.195297019101831,243
-5,-5.2213737908087845,243
-4,-4.094398936049599,243
-3,-0.13339895131667104,243
-2,-0.8616691355893616,243
-1,0.0,243
0,0.1630532425454526,243
1,0.6306762588348955,243
2,-1.3640791646423114,243
3,-2.5684466510785504,243
4,-0.33056108779702664,243
5,0.18716542112970558,243
6,-0.12540720815728143,243
7,-1.0112306811438532,243
8,-0.25736900897123355,243
9,-10.137367588707662,243
10,1.5145145669622249,243
-9,-13.41977294544543,244
-8,-9.356985712830184,244
-7,-13.942267918211176,244
-6,-13.866552275405706,244
-5,-13.6803846671966,244
-4,-2.01119545681205,244
-3,-0.8302550166222439,244
-2,-3.9762995585604064,244
-1,0.0,244
0,-4.015895819831527,244
1,-2.71887386332092,244
2,-1.8369869175176108,244
3,-0.5167383922432003,244
4,-4.540950996972613,244
5,-3.561924145166059,244
6,-4.695084025591087,244
7,-1.6144782543569505,244
8,-2.052094218461324,244
9,-1.28162981737396,244
10,-2.843148019258169,244
-9,0.07861423563241479,247
-8,5.394165255513227,247
-7,4.245261537811492,247
-6,8.902575517350103,247
-5,8.781527050388299,247
-4,4.079486949243236,247
-3,9.311632026446775,247
-2,13.165505046895253,247
-1,0.0,247
0,9.913888203813105,247
1,9.017070437141474,247
2,9.171838761947827,247
3,3.5719151673082785,247
4,7.845097834896644,247
5,8.190284506436932,247
6,7.188297219199677,247
7,0.0442246417903926,247
8,6.882430966133698,247
9,8.296697919038271,247
10,8.861289066202014,247
-9,-1.5695603128649587,248
-8,-1.5002048518792936,248
-7,-1.3906042139638841,248
-6,-3.287908685616766,248
-5,-0.6742144059198353,248
-4,0.026720713454423187,248
-3,0.7898917223407773,248
-2,1.079938346259777,248
-1,0.0,248
0,-0.7084758996013509,248
1,-0.481513246094927,248
2,-0.7915978437956624,248
3,-0.38624350188971235,248
4,-0.6775519164523485,248
5,-0.7194438412543281,248
6,-1.737741973852335,248
7,0.4108547162625246,248
8,-0.8117231371988958,248
9,-2.305821052907904,248
10,0.9527647865545793,248
-9,-2.809007911211167,249
-8,-3.3680689424254555,249
-7,-5.61286928247611,249
-6,-8.017157480405578,249
-5,-4.030825940072309,249
-4,-3.72710720938885,249
-3,-2.4515327286370288,249
-2,-2.432267572884443,249
-1,0.0,249
0,-1.3040700991313554,249
1,-0.286209239888379,249
2,-0.15238621919913775,249
3,-0.3111517254863059,249
4,-4.034206406630488,249
5,-2.922924606213403,249
6,-3.1546007025309795,249
7,-0.40676250158369703,249
8,-0.45776922905045314,249
9,-1.1101495137019508,249
10,-2.06773627474389,249
-9,0.45564311451742606,250
-8,0.8338619182162262,250
-7,0.28183778798337045,250
-6,0.04782062312728779,250
-5,-2.317318126679813,250
-4,-0.26410483554020714,250
-3,0.252105520690939,250
-2,0.7267078686527362,250
-1,0.0,250
0,1.25680502056941,250
1,0.9681792843271448,250
2,-0.5283250837084155,250
3,-0.695241310526875,250
4,0.3536361003067902,250
5,0.745760566159767,250
6,0.23560326986999455,250
7,1.8010099626084568,250
8,0.9425089066020649,250
9,-0.25670485477385174,250
10,1.2679043532895329,250
-9,-0.24444778933328432,251
-8,-0.4131984495894583,251
-7,-1.080418624618465,251
-6,0.9855901625603738,251
-5,-5.143177012790537,251
-4,-1.8960250501649138,251
-3,0.3321644023169835,251
-2,-1.909564489517408,251
-1,0.0,251
0,-0.40890817267644297,251
1,0.15378337263421168,251
2,0.48378554437449395,251
3,-1.6888716252572806,251
4,-1.6182892527665884,251
5,0.4629482734174397,251
6,-0.27084516461757857,251
7,-1.0738567189743682,251
8,-0.8440703700397202,251
9,-0.3394464472904796,251
10,-0.6026299059642886,251
-9,0.9727199530718194,252
-8,1.6509421912112954,252
-7,-1.4382259401570197,252
-6,-2.3091607839862185,252
-5,-0.5073550627671335,252
-4,0.2355629135266545,252
-3,0.36039759648664565,252
