event_time,coef,placebo_dma
9,-1.0012167528439446,127
10,0.4890086687796765,127
-9,2.6942355176280595,128
-8,2.5602098390123156,128
-7,2.4165321231806303,128
-6,-0.8207015366827822,128
-5,2.2337649310751035,128
-4,1.950707238002452,128
-3,-0.943672146447843,128
-2,0.35776424793099,128
-1,0.0,128
0,-0.5581749846911335,128
1,-0.09780887856857265,128
2,0.9652745227601669,128
3,3.7221976554113207,128
4,0.193892858737798,128
5,2.5563742914124727,128
6,1.9756105698605015,128
7,0.6044201053681747,128
8,0.08920202818248277,128
9,-0.8299185993190573,128
10,1.146390393622668,128
-9,1.3615352775228984,129
-8,0.1616994319335376,129
-7,-0.41462171930212804,129
-6,0.029198492765412132,129
-5,1.9100658320022914,129
-4,1.8300731035742375,129
-3,0.11339563201977873,129
-2,2.1451167322953504,129
-1,0.0,129
0,0.9393511367485227,129
1,0.08816901694780648,129
2,2.5592042105019734,129
3,-1.0199950016189192,129
4,0.7490091736992162,129
5,0.10390959554858384,129
6,0.3500287170659543,129
7,1.248810663727078,129
8,1.515821090606406,129
9,-0.32097894621429274,129
10,-0.3978769729602171,129
-9,-6.400440829304559,130
-8,-0.4237521424937144,130
-7,0.30325441064659087,130
-6,3.2187005811286835,130
-5,-2.765333230385365,130
-4,1.6010766119724094,130
-3,0.26450558216556924,130
-2,1.3286592931859962,130
-1,0.0,130
0,1.0080155998973415,130
1,0.9308237895316377,130
2,3.666570960208544,130
3,2.2421022127315218,130
4,2.1692007389129784,130
5,2.451095554483193,130
6,2.6075988122117133,130
7,3.0901624422504037,130
8,4.454555938450613,130
9,2.986658509503159,130
10,4.107350729385312,130
-9,-2.293610213772318,131
-8,-3.8166297911290514,131
-7,-3.417399295317153,131
-6,-2.149949337640637,131
-5,-2.0788536947260745,131
-4,-2.222114536899319,131
-3,-2.540836646755027,131
-2,-1.9808804672124973,131
-1,0.0,131
0,-0.1392661865048449,131
1,-2.1849983928117425,131
2,-0.672559682920352,131
3,-2.85377646224542,131
4,-1.053147385190975,131
5,-1.9308965414343666,131
6,-2.027312330293404,131
7,-1.2011834963144472,131
8,-1.8273506770180585,131
9,-2.7406364563365964,131
10,-1.5445743085179984,131
-9,-7.958670795857023,132
-8,-5.117490573697044,132
-7,-1.5636309407542284,132
-6,-8.126619209955301,132
-5,1.179064914685839,132
-4,1.445024082967771,132
-3,-1.767023267229896,132
-2,1.0585092212584781,132
-1,0.0,132
0,1.5788097292207972,132
1,0.9534433974534775,132
2,2.2317526041953677,132
3,0.6315355066582112,132
4,2.011934934472821,132
5,2.115434698543766,132
6,2.363062633726318,132
7,4.344583664696359,132
8,2.079370747932891,132
9,3.143778358485631,132
10,3.2122357932848224,132
-9,-5.594857333754482,133
-8,-5.976520877551236,133
-7,-1.2880537988632408,133
-6,-1.8836586501918804,133
-5,-2.0538611787777654,133
-4,-0.5736842042413234,133
-3,-0.2584876225492827,133
-2,-0.3807905748722325,133
-1,0.0,133
0,-0.559185109796266,133
1,-0.9008055463031541,133
2,0.023666888337070598,133
3,-1.9539016332178152,133
4,-0.1509027365940163,133
5,-0.540089442688079,133
6,-0.16944266359099755,133
7,-0.2380036344860863,133
8,-0.2511973750235642,133
9,0.5254536363972455,133
10,0.6742697332776086,133
-9,0.23796647783919303,134
-8,-1.4677587631116926,134
-7,-0.3760390578399501,134
-6,-0.745648393421154,134
-5,-0.607427675174286,134
-4,0.3921349393490176,134
-3,0.19803727349479666,134
-2,0.528577705484738,134
-1,0.0,134
0,-0.6976565656196692,134
1,-0.4145283292299374,134
2,1.6159589939351344,134
3,3.739344874708111,134
4,0.7124272776589052,134
5,2.600203918463084,134
6,1.4627067016449646,134
7,1.1595226943021983,134
8,1.7225329606400783,134
9,1.3177739048738333,134
10,0.7437030890598456,134
-9,-0.4905118656453517,135
-8,-0.8844050562449146,135
-7,-0.9405128034010156,135
-6,0.3321662030189513,135
-5,-1.2421168549211203,135
-4,-0.4197507209176331,135
-3,-0.7962033977049695,135
-2,0.4196248614868386,135
-1,0.0,135
0,-0.5332363667064582,135
1,-1.524079484830917,135
2,-0.3732795353783479,135
3,-0.767306175798259,135
4,-0.6770492875605707,135
5,-1.0981143777150146,135
6,-0.6262636457921312,135
7,-0.05635364174867149,135
8,-0.4176983533068478,135
9,-1.1653606729695274,135
10,0.0027321888942038195,135
-9,-9.88496078477351,136
-8,-3.6963681218536846,136
-7,-3.9039044011678743,136
-6,-0.40715438103756735,136
-5,-2.0339330848416073,136
-4,-10.610369007299335,136
-3,-6.820091452339225,136
-2,-3.8580782401125253,136
-1,0.0,136
0,-1.3746850915664153,136
1,-4.1433774020420024,136
2,-1.2327448098648,136
3,-1.0748722057843827,136
4,-0.9890065153227077,136
5,-1.510406295963362,136
6,-0.4783028070118606,136
7,0.3104938444855262,136
8,-0.5844280969080352,136
9,-1.4682479331689016,136
10,-0.6403866013531619,136
-9,-9.426543523778971,137
-8,-11.120359870513498,137
-7,-10.796761809078028,137
-6,1.140329714274855,137
-5,1.0662824882550164,137
-4,-10.151951746306981,137
-3,-10.560198685642,137
-2,-1.9296479512521398,137
-1,0.0,137
0,-2.1449124108946354,137
1,-3.1990638236363313,137
2,-0.5973552651284731,137
3,-9.607711183256209,137
4,-1.2872670523828347,137
5,-0.39651645694901816,137
6,-2.075708774737085,137
7,0.7690087543873186,137
8,-1.1114335651814624,137
9,0.4967294905879759,137
10,-0.46885955184229494,137
-9,-10.224162283742082,138
-8,-11.917978630579755,138
-7,-3.0780234640907893,138
-6,-0.18396715336933384,138
-5,-1.029793032340527,138
-4,-4.587892113054378,138
-3,-11.357817445611703,138
-2,-1.1841816981467168,138
-1,0.0,138
0,0.8054541918430954,138
1,-0.9197535725337934,138
2,0.7315175421310851,138
3,-0.44781211639304397,138
4,1.040581427401242,138
5,0.5846848325385784,138
6,0.5251263253963436,138
7,0.8123446993765773,138
8,0.18593456248799017,138
9,-1.1077690212366733,138
10,1.0481742830803846,138
-9,-1.0794685846768015,139
-8,-3.186931584585195,139
-7,-2.8494162050689473,139
-6,1.5726942763980234,139
-5,2.581751501976882,139
-4,0.6737785934352044,139
-3,0.3252085496735121,139
-2,0.44667606265175785,139
-1,0.0,139
0,0.5464043482949146,139
1,3.0164326279382485,139
2,1.3380406033322048,139
3,3.715654344915033,139
4,0.9422029289163744,139
5,2.504485813291934,139
6,2.042719243531053,139
7,1.5425428335465732,139
8,0.2673815666781288,139
9,0.20177993884144127,139
10,0.45482873825033976,139
-9,-0.6332784583445694,140
-8,4.975566826447103,140
-7,6.139478068185016,140
-6,9.739118042148638,140
-5,8.609638417797315,140
-4,5.274926645810798,140
-3,-1.766933620217988,140
-2,-0.7508454109914021,140
-1,0.0,140
0,7.820437449371506,140
1,6.899446713664911,140
2,9.251616465505467,140
3,-0.8144461178252721,140
4,9.174294808987682,140
5,8.905050355761686,140
6,9.361799462806223,140
7,9.818465922942737,140
8,10.657532982205131,140
9,8.656975961823337,140
10,-1.0699232263802214,140
-9,-1.623587736546038,141
-8,-2.291265222314392,141
-7,-2.1717733190812742,141
-6,-0.9274987394740832,141
-5,-1.4436221638791484,141
-4,-1.4983300115568474,141
-3,-1.9316632591812877,141
-2,-0.7513662400722543,141
-1,0.0,141
0,-1.3314453924496243,141
1,-2.560349616268205,141
2,-1.6217530296348674,141
3,-1.6413267246928238,141
4,-1.6140596778201062,141
5,-2.7002081763954937,141
6,-2.6494106211757966,141
7,-1.492928499280215,141
8,-1.5542721199776428,141
9,-2.2493646810698915,141
10,-0.7339647498819816,141
-9,-2.800021954034269,142
-8,-2.935702368916491,142
-7,-0.5551740457117562,142
-6,-2.1472209341505346,142
-5,-0.11535639673083073,142
-4,0.5664061584419982,142
-3,0.4975196405169182,142
-2,-0.9608671758821864,142
-1,0.0,142
0,-0.5833033620259158,142
1,-0.46357428396238026,142
2,0.07487199863760162,142
3,-10.482998732466928,142
4,-0.12960855067844018,142
5,0.1979910239377496,142
6,1.1552935253902925,142
7,1.0039483830530473,142
8,1.4148673664745588,142
9,0.2600434664953256,142
10,1.1248481190248039,142
-9,-0.6332784464378842,143
-8,6.594728924671457,143
-7,9.982536421341651,143
-6,5.92336291426383,143
-5,-0.9735524130892235,143
-4,8.389609766121035,143
-3,8.76640739329794,143
-2,8.14163523993256,143
-1,0.0,143
0,10.561938243375952,143
1,9.977604204392147,143
2,9.090412514909962,143
3,-0.8144461059064249,143
4,8.270095673492516,143
5,10.061434273812598,143
6,9.27354633849862,143
7,10.286165207091155,143
8,9.102172870090637,143
9,11.000541681877978,143
10,9.040004574659731,143
-9,-3.542028736868597,144
-8,-3.2720508105286936,144
-7,-1.3326709824782383,144
-6,-1.4788689058995237,144
-5,0.03825098658024584,144
-4,0.03319667912852539,144
-3,-0.5764792120000364,144
-2,-1.1018310116927246,144
-1,0.0,144
0,-0.7468454834460301,144
1,-0.8549793300082167,144
2,-1.9001390249824768,144
3,-3.4334019403521427,144
4,-1.4799227522089982,144
5,-0.3427525309289076,144
6,0.08124234189201286,144
7,-0.5991010275840047,144
8,-0.4203771062062779,144
9,-0.6851796183420975,144
10,-0.2014967267576948,144
-9,-1.006858174925244,145
-8,-1.9700726456702875,145
-7,-1.3949078264259798,145
-6,-1.2430045965449883,145
-5,-2.037553251809592,145
-4,-0.635686403905956,145
-3,-0.9056423728086748,145
-2,-1.0169569425121496,145
-1,0.0,145
0,-0.7409726214304868,145
1,-1.2041608074756673,145
2,-1.246488810003766,145
3,-2.653613303877776,145
4,-0.6335814516391411,145
5,-1.5741672973628094,145
6,-2.663827590296223,145
7,-2.35024945447633,145
8,-0.6865126105644818,145
9,-1.5186727639380841,145
10,-0.9420582337599913,145
-9,-1.5247190874962906,146
-8,-0.17726058787085813,146
-7,-0.1200144753842636,146
-6,0.36946224586495,146
-5,0.10173799311924461,146
-4,-1.2518359134820891,146
-3,0.4062203052755062,146
-2,-0.6687832603343605,146
-1,0.0,146
0,-0.8342548149800771,146
1,0.1061143610083572,146
2,0.21871837745661155,146
3,-1.420779528698427,146
4,-1.6037572101945643,146
5,0.14589908965906415,146
6,-0.668983744234234,146
7,-0.1600108885890463,146
8,-1.2221070713304392,146
9,-0.8640160671614645,146
10,1.572829047702907,146
-9,-1.0794457845132943,147
-8,-5.027055591667569,147
-7,-3.7784984571069677,147
-6,-0.48781973916545246,147
-5,0.023066007092706006,147
-4,-0.20936670846538555,147
-3,-1.285952061407654,147
-2,-2.543202680649724,147
-1,0.0,147
0,0.023908287068697975,147
1,-0.5948568224344062,147
2,0.5759936714311727,147
3,0.16485326875187767,147
4,0.3199639395877359,147
5,-0.6431047570455204,147
6,0.3293070449471401,147
7,0.8435717459036852,147
8,0.42276350589722855,147
9,-0.05553947153577271,147
10,0.4134742925748446,147
-9,-2.0541868683433004,148
-8,-2.1771905128496694,148
-7,-4.584168554565295,148
-6,-0.5852734069037983,148
-5,-1.4351688569177254,148
-4,-0.3833892819862081,148
-3,-2.6583356843983976,148
-2,-2.0599064911990554,148
-1,0.0,148
0,-0.15431582743587452,148
1,-0.5943657893467338,148
2,1.2365659843618595,148
3,-0.18845239427405813,148
4,0.8979587438955098,148
5,0.49946410768922433,148
6,1.070668519165826,148
7,1.0391991233634323,148
8,0.6550634598775573,148
9,-1.1254739158222313,148
10,1.0234355104419,148
-9,-0.6332784667914657,149
-8,6.090316261373913,149
-7,-2.003496752133903,149
-6,4.733772018652318,149
-5,8.4446007475212,149
-4,6.5344822092574875,149
-3,-1.7669336286654778,149
-2,7.779945432531785,149
-1,0.0,149
0,5.955195360939177,149
1,6.174680792947238,149
2,7.95143585559432,149
3,7.4094118907698165,149
4,-1.5843936212734784,149
5,7.21410937160083,149
6,8.060554241297119,149
7,11.23902983597786,149
8,8.484926529235535,149
9,7.962978515008035,149
10,8.209618279055931,149
-9,-3.72671225514135,150
-8,-8.615801127649885,150
-7,-1.950508041539244,150
-6,-1.7160973386386602,150
-5,-3.6290985980403763,150
-4,-13.069693692034077,150
-3,-1.4383061981321412,150
-2,-2.857454061855445,150
-1,0.0,150
0,-0.8508162911892665,150
1,-2.7538927854839037,150
2,-1.9718452275565073,150
3,-3.4999548973752233,150
4,-3.7094207980802305,150
5,-1.5715375566120466,150
6,-2.91264924060223,150
7,-2.619213998011132,150
8,-3.4345882763828888,150
9,-2.4088027513098806,150
10,-1.4930515658558812,150
-9,-1.356592726637364,151
-8,2.7891803793853773,151
-7,2.599879624636319,151
-6,0.25276839678219115,151
-5,-0.18812975193276904,151
-4,3.6905438866062306,151
-3,3.7538812823901675,151
-2,3.6122339920796223,151
-1,0.0,151
0,3.581404700073508,151
1,1.9140882378257134,151
2,0.678457473832746,151
3,-3.3568932283697515,151
4,2.7430867488967667,151
5,1.2725201906126882,151
6,0.2901608420585902,151
7,0.29472649974655757,151
8,2.5199357323318616,151
9,0.973782614515104,151
10,0.20192612545423222,151
-9,-0.6332784593364197,152
-8,-2.327094805983491,152
-7,-2.0034967445919594,152
-6,-0.8012268734716564,152
-5,9.108681832775215,152
-4,-1.3586866818507004,152
-3,-1.7669336212009326,152
-2,-0.7508454119858022,152
-1,0.0,152
0,4.4984503573795,152
1,-2.105765437850324,152
2,5.693267806871671,152
3,7.666480529404115,152
4,10.007971544143626,152
5,6.194929209018494,152
6,8.49218194833358,152
7,8.664837319265702,152
8,9.463532662923203,152
9,8.497587275024637,152
10,8.536491499825823,152
-9,-0.6332784678996642,153
-8,-2.327094814584399,153
-7,-2.0034967531745074,153
-6,5.352813779311793,153
-5,-0.9735524345334106,153
-4,6.493096260921122,153
-3,5.485720106640387,153
-2,-0.7508454205477193,153
-1,0.0,153
0,7.436834256241127,153
1,6.366137487651096,153
2,7.418980413182125,153
3,6.3581737015599815,153
4,8.052146587768842,153
5,7.608227908776165,153
6,7.327040825652676,153
7,8.567158114329128,153
8,7.887513382396854,153
9,7.45470355582578,153
10,9.164503677888037,153
-9,-9.415491790700107,154
-8,-2.1636164749451248,154
-7,-4.9993985760548405,154
-6,-3.596454479201584,154
-5,0.6709867170825742,154
-4,-10.140900013222957,154
-3,-5.861448406071202,154
-2,0.8028200869394126,154
-1,0.0,154
0,-9.971461900364949,154
1,-10.887978769213056,154
2,0.3863643093484277,154
3,-3.704984385797581,154
4,-2.13311005039583,154
5,-1.0743500443974419,154
6,-2.3311633586397007,154
7,0.7102115890208988,154
8,0.30847346251604807,154
9,-0.12291593591090186,154
10,-0.271456118883916,154
-9,-1.9758751457091075,155
-8,2.4016341133932584,155
-7,2.749826666356891,155
-6,-3.38804324679075,155
-5,0.20398254661702384,155
-4,-0.17890506376219087,155
-3,-2.360823421117359,155
-2,4.158914161286741,155
-1,0.0,155
0,-2.0441477042962695,155
1,2.903819447125245,155
2,1.9594745777689713,155
3,1.740713728616842,155
4,1.5969550586865495,155
5,2.8375120876470787,155
6,1.7560928204540829,155
7,2.7615325408962184,155
8,1.2230947456449806,155
9,2.6462838200706633,155
10,2.0182096288228197,155
-9,-5.337113450057548,156
-8,-3.913498386928476,156
-7,-3.6343477561979434,156
-6,-1.4857830654851982,156
-5,-1.5607568188744063,156
-4,-1.3516061153415957,156
-3,-1.1185938413458152,156
-2,-2.3322113793762793,156
-1,0.0,156
0,-1.619565209425029,156
1,-1.4701998722600038,156
2,-0.26043481891735054,156
3,-3.0877530069304857,156
4,-0.7117532690215139,156
5,-0.8969435421172638,156
6,-0.3498300650462822,156
7,0.08377897001584299,156
8,-0.40701530272106357,156
9,-1.7442997140337018,156
10,-0.6264677701135148,156
-9,-9.956562977015032,157
-8,-2.5614449776962127,157
-7,-3.1579317746821944,157
-6,0.7157790191972534,157
-5,1.0842635664685125,157
-4,0.8039757024697114,157
-3,-0.6989357631835696,157
-2,-2.508245519555044,157
-1,0.0,157
0,-0.2384954305470904,157
1,-1.8134073680552296,157
2,0.2597067236929117,157
3,-2.0432100121087893,157
4,0.6353873212607816,157
5,0.949631114771265,157
6,1.3448927865237355,157
7,0.8918983276581428,157
8,1.8742274814101556,157
9,-1.0574444478394127,157
10,1.028501905218358,157
-9,-0.6332784628086408,158
-8,-2.3270948094439983,158
-7,-2.0034967480567567,158
-6,-0.8012268769440128,158
-5,5.2249730455876255,158
-4,-1.3586866853208093,158
-3,7.126229229333521,158
-2,-0.7508454154578716,158
-1,0.0,158
0,7.974576181305694,158
1,8.055504726790772,158
2,8.06041907062504,158
3,-0.814446122283293,158
4,5.777283987967954,158
5,9.531053972984694,158
6,-2.256046205126996,158
7,4.9035826536733875,158
8,10.135860422900462,158
9,7.745948668450309,158
10,8.489022682032349,158
-9,-0.6332784602687292,159
-8,8.261514848236763,159
-7,-2.003496745593899,159
-6,6.8483265898045635,159
-5,9.515611838467267,159
-4,8.768707321300507,159
-3,5.916506432330849,159
-2,9.787604027269092,159
-1,0.0,159
0,7.892968799635065,159
1,8.037334786746461,159
2,10.097478653491745,159
3,7.956497958161755,159
4,8.885265465021966,159
5,7.900204438015735,159
6,9.587690282020368,159
7,9.995465423830982,159
8,10.69176138643839,159
9,9.310359397183321,159
10,8.792211963551114,159
-9,-1.6594372672750344,160
-8,-1.3612250744629033,160
-7,-0.6401034520738019,160
-6,-0.3652289018023283,160
-5,-1.450780741686793,160
-4,-2.7914406260282547,160
-3,-0.19177134334394638,160
-2,-0.471352889077056,160
-1,0.0,160
0,-2.249711430924593,160
1,0.40716757678024057,160
2,-0.8938625560641075,160
3,-1.7109930094299888,160
4,-1.4307503443920635,160
5,-0.1290828062818896,160
6,-0.46514905816198776,160
7,-0.5967375272777333,160
8,-1.6161660158478175,160
9,-0.09976539125640442,160
10,-0.0921627701823203,160
-9,-3.1512111279035073,161
-8,-3.2748559794164955,161
-7,0.0693164889270003,161
-6,0.01836989711386742,161
-5,-0.0688234339669207,161
-4,-0.9623921302191382,161
-3,0.35673394271401,161
-2,-0.41015823603088575,161
-1,0.0,161
0,-1.153060763927596,161
1,0.06695879882599472,161
2,0.06599771367004238,161
3,-0.9303054682304791,161
4,-0.607117875182955,161
5,0.1880770879958441,161
6,0.25160687231409923,161
7,0.9425133314997178,161
8,-0.9398737062481112,161
9,0.3185240269074042,161
10,0.4907823520475529,161
-9,-8.946239548554423,163
-8,-4.68367161012774,163
-7,-1.7977348332896907,163
-6,2.4706342721710146,163
-5,2.466294607777442,163
-4,0.5761818112525025,163
-3,-0.7560810156797915,163
-2,-1.2984917786785202,163
-1,0.0,163
0,-0.04071715699786989,163
1,-0.2882707659990821,163
2,1.8028178410696936,163
3,1.7186047020449504,163
4,1.3447430810127239,163
5,0.9589574371604981,163
6,1.28481843636994,163
7,2.217249520659635,163
8,1.4186504984828803,163
9,0.09635960012028942,163
10,1.587388552664644,163
-9,-10.761575721132482,164
-8,-4.875860107209019,164
-7,-4.525409086889737,164
-6,-0.17957478923032258,164
-5,-1.400812562685508,164
-4,-2.6061974266578605,164
-3,-6.361703053256823,164
-2,-1.2137184562801009,164
-1,0.0,164
0,-1.9620177266917052,164
1,-4.23330501399636,164
2,-0.29727837244532934,164
3,-0.33606641049567954,164
4,-1.0748475496750647,164
5,-1.744051343277034,164
6,-0.45381029683644175,164
7,-0.14736951037567053,164
8,-0.8545132564251204,164
9,0.11541592870768408,164
10,-0.6058027574145046,164
-9,-9.525859764597746,165
-8,-4.539545850827773,165
-7,-10.896078049855031,165
-6,-9.693808178732377,165
-5,-9.86613373122554,165
-4,-1.4310280261566037,165
-3,-10.659514926459492,165
-2,-3.009809109392666,165
-1,0.0,165
0,0.1744396285480566,165
1,-4.701209038410181,165
2,-0.022693569129443588,165
3,-0.7196861346287158,165
4,0.5227794424182309,165
5,-0.37909404817847236,165
6,0.33578843208567527,165
7,-0.2823335348098038,165
8,-1.3499287516054344,165
9,-1.2963176031477757,165
10,0.8783849743319183,165
-9,-3.3647357560964544,166
-8,-1.1663953384264536,166
-7,-2.211339854828627,166
-6,-5.752804055883538,166
-5,-0.4440925741711417,166
-4,-0.32126683242802523,166
-3,-1.5536210067783425,166
-2,-1.4485212523680684,166
-1,0.0,166
0,-0.5284910533499338,166
1,-1.334509737499292,166
2,-0.4609862624731921,166
3,-0.6961405584717205,166
4,-0.09032954401204873,166
5,-1.1202617795215128,166
6,-0.5288504654277848,166
7,-0.2920589935094876,166
8,-1.0301726650927399,166
9,-1.9595750226836015,166
10,-0.6625708122770093,166
-9,-0.8211677268054366,167
-8,-0.29138106900231026,167
-7,-0.21099277082409212,167
-6,-1.4601918104746088,167
-5,-2.218191106628623,167
-4,-1.5645940049868317,167
-3,0.4703015434814398,167
-2,-1.4911560313475856,167
-1,0.0,167
0,-2.048889737889295,167
1,-0.03448205488133353,167
2,-0.2862413813686485,167
3,-1.6150484117911115,167
4,-1.2592356556532605,167
5,0.28109508263331423,167
6,-0.08377820027581939,167
7,-0.8006615540042217,167
8,-1.458830112894663,167
9,-0.42975694216177907,167
10,1.0142297957460298,167
-9,-0.9509351463808962,169
-8,-1.6173087232288381,169
-7,-2.1975827288533747,169
-6,-0.2368788219222963,169
-5,-12.990819460510078,169
-4,-0.8443587449360828,169
-3,-0.5510216359587404,169
-2,-0.21394673647962467,169
-1,0.0,169
0,-0.05355504318546919,169
1,-1.5363037971307407,169
2,-1.402410593739209,169
3,-3.210410610291208,169
4,-13.601660648314487,169
5,-2.8015329634532744,169
6,-2.586392460842954,169
7,-1.594862531587254,169
8,-1.3390579709245514,169
9,-1.1190292683321466,169
10,-0.21584068728495323,169
-9,0.2751316156079381,170
-8,-3.285772560119969,170
-7,1.8660873654513777,170
-6,0.7397866470442254,170
-5,-9.426603221553425,170
-4,-0.9783592929804604,170
-3,1.911720791785985,170
-2,1.2011021678153802,170
-1,0.0,170
0,-0.9846632812461948,170
1,1.8715459611809255,170
2,1.1900421361614346,170
3,-0.1516294068477016,170
4,0.6503157034442049,170
5,1.7473073717377394,170
6,1.0185751283424809,170
7,0.9211359797605374,170
8,0.6478033965164561,170
9,1.2549090814904909,170
10,1.820278144985023,170
-9,-2.459734788116406,171
-8,-2.267471275769896,171
-7,-3.1043923830422924,171
-6,-2.494153359419474,171
-5,-0.8745401660969468,171
-4,-0.1349789104455915,171
-3,-0.6079060904631158,171
-2,-2.0005382159397107,171
-1,0.0,171
0,-1.5078983380268884,171
1,-0.13371998672608482,171
2,1.5543356849399526,171
3,0.5593348096464764,171
4,0.8336385369599202,171
5,0.8135323574581578,171
6,1.8394473093549026,171
7,0.6632021740756664,171
8,0.31432547357843904,171
9,-1.1855500766820521,171
10,0.7182607380219294,171
-9,-10.934237932603825,173
-8,-0.11364163237229781,173
-7,0.6259626124832915,173
-6,-1.8953792332368524,173
-5,-1.2636498853393388,173
-4,-1.8195814427127415,173
-3,-2.260409473039347,173
-2,-1.9732196564783933,173
-1,0.0,173
0,-1.798272090523153,173
1,-1.686304456445598,173
2,-0.5808047898066208,173
3,-1.057641861339252,173
4,-0.8498795504056993,173
5,-1.185872959230623,173
6,-0.9054550895116175,173
7,-1.0405221299510121,173
8,-1.786563367414439,173
9,-1.3150675598860146,173
10,-1.7594557986308383,173
-9,-1.9074281781379718,174
-8,-5.801707552971197,174
-7,-3.8093374020344535,174
-6,-0.43091050979073414,174
-5,-1.6017493573706951,174
-4,-0.9524634903093162,174
-3,-1.20403648337666,174
-2,0.07376178516368452,174
-1,0.0,174
0,-2.1536894110192835,174
1,-2.9796990627233244,174
2,-0.36869904657454977,174
3,-0.7761843847423229,174
4,-0.532660387641396,174
5,-2.498851574404041,174
6,-1.4975212316878384,174
7,-0.4569471917167242,174
8,-1.0373105921353971,174
9,-1.8720161487463076,174
10,-0.7971600243294766,174
-9,-0.7333016291041405,175
-8,-6.318054689544545,175
-7,-3.4343015652653746,175
-6,-0.9578118152828207,175
-5,-1.4565153817166057,175
-4,-1.4538167112729417,175
-3,-1.2150217813508901,175
-2,-2.6940584357142416,175
-1,0.0,175
0,-1.6193564793229163,175
1,-1.0481868979382023,175
2,-0.65455076457162,175
3,-10.167081976638691,175
4,-2.905481068302082,175
5,-0.8765750647758201,175
6,-0.5379656267741973,175
7,0.8676732017568366,175
8,0.1139023990175308,175
9,-1.0398602989798709,175
10,-0.34515843064507945,175
-9,-0.6332784608269828,176
-8,-2.327094807510185,176
-7,-2.003496746093086,176
-6,-0.8012268749586888,176
-5,9.230526188295421,176
-4,-1.3586866833463007,176
-3,-1.7669336226746644,176
-2,8.98477863848336,176
-1,0.0,176
0,6.388836836352246,176
1,6.903881423139625,176
2,10.154657800945524,176
3,8.863869746919999,176
4,9.346476102680784,176
5,9.136956213522364,176
6,10.790573269628075,176
7,9.703102669167674,176
8,9.457329194892864,176
9,6.887306170767177,176
10,9.016153216878832,176
-9,-10.20995722917793,177
-8,-0.7694037350800333,177
-7,-1.4826178097831637,177
-6,-2.004856375108136,177
-5,-2.9176647861168576,177
-4,0.5947678423103921,177
-3,-0.6887457500842221,177
-2,-10.327524181829082,177
-1,0.0,177
0,0.035433329126059246,177
1,-1.8354869197465977,177
2,0.703912058554463,177
3,-1.4649760780912355,177
4,-0.3505913769273053,177
5,-0.3822613596832871,177
6,-0.47504881430839924,177
7,-0.11730182926528987,177
8,-0.9424261119190889,177
9,-0.993469891617011,177
10,-0.5162820042134434,177
-9,-12.774474361961701,181
-8,-10.492910204163598,181
-7,-14.144692647518228,181
-6,-0.8153148140434968,181
-5,-1.413559865342057,181
-4,-1.580908987853569,181
-3,-1.6438413471352138,181
-2,-1.6978785845246884,181
-1,0.0,181
0,-0.2555068105364544,181
1,-2.415620780084666,181
2,-2.0915663659209747,181
3,-0.01386879636450501,181
4,-0.6988976555105227,181
5,-1.6039073900886576,181
6,-1.4835279546469409,181
7,-1.4939586900280288,181
8,-1.075315058520268,181
9,-2.165340376084745,181
10,-0.350043526094294,181
-9,-0.6332784554975296,182
-8,-2.327094802245078,182
-7,-2.0034967408070052,182
-6,8.935426576405957,182
-5,8.94832629061994,182
-4,-1.358686678028246,182
-3,-1.7669336173689754,182
-2,-0.7508454081443519,182
-1,0.0,182
0,6.926207546638096,182
1,-2.1057654340170657,182
2,-1.603871022705732,182
3,6.5472350983213765,182
4,8.910125378588036,182
5,-2.2443088847751502,182
6,8.182398825968075,182
7,10.478609520505517,182
8,10.073206598492341,182
9,9.238988474367861,182
10,10.871469659354576,182
-9,-0.6332784602806728,183
-8,-2.3270948069189092,183
-7,-2.003496745531769,183
-6,-0.8012268744163813,183
-5,9.329374687449414,183
-4,-1.3586866827935622,183
-3,-1.7669336221452108,183
-2,-0.750845412930463,183
-1,0.0,183
0,-1.1892485699345856,183
1,6.472310613959009,183
2,-1.6038710274804908,183
3,-0.8144461197563496,183
4,9.830331305710821,183
5,3.443389472369724,183
6,9.035080802652091,183
7,7.948131068043227,183
8,9.645879044480026,183
9,7.098834813562065,183
10,9.17873811923606,183
-9,-1.0280587296767862,184
-8,-0.2950929233214153,184
-7,-0.6120857649372853,184
-6,-11.658106301008532,184
-5,-3.136392367324727,184
-4,-0.09571718899161069,184
-3,-0.7573364463955291,184
-2,0.262092060040669,184
-1,0.0,184
0,0.12099074334468052,184
1,-0.9887324452297201,184
2,-2.8969818834048495,184
3,-5.056864565201913,184
4,-3.352270905097972,184
5,-3.481131379145733,184
6,-2.625161200680628,184
7,0.3133561018945535,184
8,0.4126129087695127,184
9,-1.2622139994437582,184
10,-0.7281698160352822,184
-9,-1.3135520650031314,188
-8,-2.175855810958617,188
-7,-2.1643150629125776,188
-6,-0.07546377951055121,188
-5,-0.5207361799843934,188
-4,-2.08824938038801,188
-3,-10.47013028171802,188
-2,-0.10531517521303786,188
-1,0.0,188
0,-0.7752040543858592,188
1,-1.0059512232562202,188
2,-0.29648566306662666,188
3,-0.6592389585575601,188
4,-0.40860905843720136,188
5,-0.5866925676955289,188
6,0.7900448839024287,188
7,0.5919592434443165,188
8,0.9647480564016727,188
