MarketCode,year_month,AdvParentCode,PCCSubCode,spend_total,units_total,n_spots
164,2019-04,1122372,F310,2091.00,139,139
164,2019-04,1658405,F310,0.00,3,3
164,2019-04,1810611,F310,431.00,34,34
164,2019-04,2172322,F310,648.00,37,37
164,2019-04,514278,F310,0.00,52,52
164,2019-04,74498,F310,2697.00,62,62
165,2019-04,1072898,F310,0.00,15,15
165,2019-04,1122372,F310,53.00,56,56
165,2019-04,1810611,F310,235.00,35,35
165,2019-04,491893,F310,309.00,6,6
165,2019-04,514278,F310,0.00,40,40
165,2019-04,74498,F310,2694.00,38,38
166,2019-04,1072898,F310,0.00,55,55
166,2019-04,1122372,F310,4359.00,105,105
166,2019-04,1658405,F310,0.00,3,3
166,2019-04,1810611,F310,132.00,28,28
166,2019-04,2172322,F310,484.00,6,6
166,2019-04,514278,F310,0.00,48,48
166,2019-04,74498,F310,17531.00,95,95
167,2019-04,1072898,F310,0.00,62,62
167,2019-04,1122372,F310,5465.00,142,142
167,2019-04,1658405,F310,0.00,3,3
167,2019-04,1810611,F310,195.00,28,28
167,2019-04,2172322,F310,3789.00,43,43
167,2019-04,514278,F310,0.00,58,58
167,2019-04,74498,F310,11357.00,75,75
167,2019-04,7824,F310,0.00,3,3
169,2019-04,1122372,F310,0.00,16,16
169,2019-04,1810611,F310,0.00,2,2
169,2019-04,514278,F310,0.00,33,33
169,2019-04,74498,F310,3935.00,32,32
170,2019-04,1072898,F310,0.00,65,65
170,2019-04,1122372,F310,373.00,66,66
170,2019-04,1658405,F310,0.00,3,3
170,2019-04,1810611,F310,144.00,32,32
170,2019-04,514278,F310,5.00,53,53
170,2019-04,74498,F310,2291.00,66,66
171,2019-04,1072898,F310,0.00,54,54
171,2019-04,1122372,F310,169.00,63,63
171,2019-04,1658405,F310,0.00,3,3
171,2019-04,1810611,F310,0.00,27,27
171,2019-04,514278,F310,0.00,48,48
171,2019-04,74498,F310,3403.00,30,30
173,2019-04,1072898,F310,0.00,68,68
173,2019-04,1122372,F310,1538.00,102,102
173,2019-04,1658405,F310,0.00,3,3
173,2019-04,1810611,F310,89.00,32,32
173,2019-04,2172322,F310,322.00,13,13
173,2019-04,514278,F310,0.00,40,40
173,2019-04,74498,F310,3876.00,65,65
174,2019-04,1072898,F310,0.00,53,53
174,2019-04,1122372,F310,0.00,61,61
174,2019-04,1658405,F310,0.00,3,3
174,2019-04,1810611,F310,24.00,23,23
174,2019-04,2172322,F310,145.00,13,13
174,2019-04,514278,F310,1.00,53,53
174,2019-04,74498,F310,4056.00,70,70
175,2019-04,1072898,F310,0.00,65,65
175,2019-04,1122372,F310,512.00,103,103
175,2019-04,1658405,F310,0.00,3,3
175,2019-04,1810611,F310,107.00,42,42
175,2019-04,2172322,F310,189.00,16,16
175,2019-04,514278,F310,0.00,50,50
175,2019-04,74498,F310,3963.00,70,70
176,2019-04,1072898,F310,0.00,55,55
176,2019-04,1122372,F310,0.00,27,27
176,2019-04,1658405,F310,0.00,3,3
176,2019-04,1810611,F310,4.00,21,21
176,2019-04,514278,F310,0.00,50,50
176,2019-04,74498,F310,5024.00,71,71
177,2019-04,1072898,F310,0.00,57,57
177,2019-04,1122372,F310,880.00,88,88
177,2019-04,1658405,F310,0.00,3,3
177,2019-04,1810611,F310,19.00,27,27
177,2019-04,2172322,F310,209.00,7,7
177,2019-04,514278,F310,0.00,32,32
177,2019-04,74498,F310,4779.00,71,71
181,2019-04,1072898,F310,0.00,46,46
181,2019-04,1122372,F310,0.00,52,52
181,2019-04,1658405,F310,0.00,3,3
181,2019-04,1810611,F310,74.00,19,19
181,2019-04,514278,F310,0.00,21,21
181,2019-04,74498,F310,1885.00,35,35
182,2019-04,1072898,F310,0.00,25,25
182,2019-04,1122372,F310,0.00,2,2
182,2019-04,1658405,F310,0.00,3,3
182,2019-04,1810611,F310,93.00,10,10
182,2019-04,74498,F310,907.00,11,11
183,2019-04,1072898,F310,0.00,27,27
183,2019-04,1122372,F310,0.00,2,2
183,2019-04,1658405,F310,0.00,3,3
183,2019-04,1810611,F310,0.00,7,7
184,2019-04,1072898,F310,0.00,10,10
184,2019-04,1122372,F310,0.00,33,33
188,2019-04,1072898,F310,0.00,57,57
188,2019-04,1122372,F310,0.00,63,63
188,2019-04,1658405,F310,0.00,3,3
188,2019-04,1810611,F310,80.00,39,39
188,2019-04,514278,F310,0.00,49,49
188,2019-04,74498,F310,3786.00,72,72
192,2019-04,1072898,F310,0.00,46,46
192,2019-04,1122372,F310,624.00,32,32
192,2019-04,1658405,F310,0.00,3,3
192,2019-04,1810611,F310,48.00,30,30
192,2019-04,514278,F310,0.00,40,40
192,2019-04,74498,F310,2068.00,46,46
196,2019-04,1072898,F310,0.00,9,9
196,2019-04,1122372,F310,0.00,33,33
196,2019-04,74498,F310,4071.00,47,47
197,2019-04,1072898,F310,0.00,12,12
197,2019-04,1122372,F310,0.00,33,33
197,2019-04,74498,F310,4975.00,25,25
198,2019-04,1072898,F310,0.00,53,53
198,2019-04,1122372,F310,25.00,44,44
198,2019-04,1658405,F310,0.00,3,3
198,2019-04,1810611,F310,44.00,24,24
198,2019-04,74498,F310,2930.00,77,77
200,2019-04,1072898,F310,0.00,165,165
200,2019-04,1122372,F310,0.00,258,258
200,2019-04,1658405,F310,0.00,3,3
200,2019-04,1810611,F310,0.00,202,202
200,2019-04,514278,F310,0.00,287,287
200,2019-04,,,0.00,24,24
202,2019-04,1072898,F310,205399.00,665,665
202,2019-04,1122372,F310,95414.00,1251,1251
202,2019-04,1658405,F310,0.00,3,3
202,2019-04,1810611,F310,1128.00,386,386
202,2019-04,2172322,F310,8667.00,47,47
202,2019-04,434294,F310,0.00,8,8
202,2019-04,514278,F310,4389.00,883,883
202,2019-04,7824,F310,0.00,37,37
202,2019-04,,,0.00,109,109
203,2019-04,1072898,F310,0.00,39,39
203,2019-04,1122372,F310,29.00,60,60
203,2019-04,1658405,F310,0.00,3,3
203,2019-04,1810611,F310,16.00,14,14
203,2019-04,514278,F310,0.00,40,40
204,2019-04,1072898,F310,0.00,49,49
204,2019-04,1122372,F310,493.00,93,93
204,2019-04,1658405,F310,0.00,3,3
204,2019-04,1810611,F310,0.00,15,15
204,2019-04,2172322,F310,733.00,31,31
204,2019-04,514278,F310,0.00,38,38
205,2019-04,1072898,F310,0.00,48,48
205,2019-04,1122372,F310,0.00,44,44
205,2019-04,1658405,F310,0.00,3,3
205,2019-04,1810611,F310,0.00,9,9
205,2019-04,514278,F310,0.00,32,32
206,2019-04,1072898,F310,0.00,34,34
206,2019-04,1122372,F310,28.00,33,33
206,2019-04,1658405,F310,0.00,3,3
206,2019-04,1810611,F310,0.00,10,10
206,2019-04,514278,F310,0.00,29,29
206,2019-04,74498,F310,1875.00,53,53
209,2019-04,1072898,F310,0.00,254,254
209,2019-04,1122372,F310,7348.00,203,203
209,2019-04,1658405,F310,0.00,3,3
209,2019-04,1810611,F310,430.00,44,44
209,2019-04,2172322,F310,2135.00,44,44
209,2019-04,514278,F310,0.00,156,156
209,2019-04,7824,F310,0.00,1,1
210,2019-04,1072898,F310,0.00,50,50
210,2019-04,1122372,F310,244.00,64,64
210,2019-04,1658405,F310,0.00,3,3
210,2019-04,1810611,F310,18.00,30,30
210,2019-04,514278,F310,0.00,29,29
211,2019-04,1072898,F310,0.00,63,63
211,2019-04,1122372,F310,523.00,85,85
211,2019-04,1810611,F310,0.00,18,18
211,2019-04,514278,F310,0.00,44,44
212,2019-04,1072898,F310,0.00,59,59
212,2019-04,1122372,F310,0.00,49,49
212,2019-04,1658405,F310,0.00,3,3
212,2019-04,1810611,F310,0.00,19,19
212,2019-04,514278,F310,0.00,43,43
212,2019-04,74498,F310,453.00,7,7
213,2019-04,1072898,F310,0.00,72,72
213,2019-04,1122372,F310,13799.00,201,201
213,2019-04,1658405,F310,54444.00,13,13
213,2019-04,1810611,F310,628.00,51,51
213,2019-04,2172322,F310,2867.00,13,13
213,2019-04,434294,F310,0.00,3,3
213,2019-04,514278,F310,0.00,90,90
213,2019-04,7824,F310,0.00,2,2
216,2019-04,1072898,F310,0.00,65,65
216,2019-04,1122372,F310,3095.00,162,162
216,2019-04,1658405,F310,0.00,3,3
216,2019-04,1810611,F310,812.00,58,58
216,2019-04,2172322,F310,2205.00,18,18
216,2019-04,2614978,F310,0.00,75,75
216,2019-04,514278,F310,0.00,72,72
216,2019-04,7824,F310,0.00,16,16
217,2019-04,1072898,F310,0.00,79,79
217,2019-04,1122372,F310,4214.00,1377,1377
217,2019-04,1658405,F310,0.00,3,3
217,2019-04,1810611,F310,393.00,41,41
217,2019-04,2172322,F310,276.00,117,117
217,2019-04,434294,F310,0.00,6,6
217,2019-04,514278,F310,0.00,94,94
218,2019-04,1072898,F310,1805.00,618,618
218,2019-04,1122372,F310,9495.00,856,856
218,2019-04,1658405,F310,0.00,3,3
218,2019-04,1810611,F310,1612.00,402,402
218,2019-04,2172322,F310,3056.00,14,14
218,2019-04,514278,F310,4205.00,871,871
218,2019-04,7824,F310,0.00,1,1
218,2019-04,,,0.00,113,113
219,2019-04,1072898,F310,0.00,55,55
219,2019-04,1122372,F310,303.00,69,69
219,2019-04,1658405,F310,0.00,3,3
219,2019-04,1810611,F310,0.00,28,28
219,2019-04,514278,F310,0.00,35,35
222,2019-04,1072898,F310,74.00,84,84
222,2019-04,1122372,F310,4947.00,160,160
222,2019-04,1658405,F310,0.00,3,3
222,2019-04,1810611,F310,228.00,31,31
222,2019-04,2172322,F310,2967.00,44,44
222,2019-04,514278,F310,0.00,197,197
222,2019-04,74498,F310,9451.00,70,70
222,2019-04,7824,F310,0.00,13,13
223,2019-04,1072898,F310,20187.00,723,723
223,2019-04,1122372,F310,24235.00,1003,1003
223,2019-04,1658405,F310,0.00,3,3
223,2019-04,1810611,F310,190058.00,708,708
223,2019-04,2172322,F310,4103.00,15,15
223,2019-04,349963,F310,0.00,142,142
223,2019-04,514278,F310,2332.00,1091,1091
223,2019-04,7824,F310,0.00,23,23
223,2019-04,,,60.00,163,163
224,2019-04,1072898,F310,0.00,50,50
224,2019-04,1122372,F310,0.00,62,62
224,2019-04,1658405,F310,0.00,3,3
224,2019-04,1810611,F310,140.00,32,32
224,2019-04,514278,F310,0.00,45,45
225,2019-04,1072898,F310,0.00,91,91
225,2019-04,1122372,F310,416.00,105,105
225,2019-04,1658405,F310,0.00,4,4
225,2019-04,1810611,F310,3.00,42,42
225,2019-04,2172322,F310,133.00,15,15
225,2019-04,514278,F310,0.00,47,47
226,2019-04,1072898,F310,0.00,19,19
226,2019-04,1122372,F310,0.00,28,28
226,2019-04,1810611,F310,1.00,14,14
226,2019-04,514278,F310,0.00,52,52
227,2019-04,1072898,F310,0.00,55,55
227,2019-04,1122372,F310,5.00,54,54
227,2019-04,1658405,F310,0.00,3,3
227,2019-04,1810611,F310,0.00,22,22
227,2019-04,514278,F310,0.00,10,10
228,2019-04,1072898,F310,25.00,44,44
228,2019-04,1122372,F310,815.00,62,62
228,2019-04,1658405,F310,0.00,3,3
228,2019-04,1810611,F310,0.00,20,20
228,2019-04,514278,F310,0.00,27,27
228,2019-04,74498,F310,1472.00,30,30
230,2019-04,1072898,F310,19.00,63,63
230,2019-04,1122372,F310,2139.00,194,194
230,2019-04,1658405,F310,0.00,3,3
230,2019-04,1810611,F310,449.00,39,39
230,2019-04,2172322,F310,1083.00,32,32
230,2019-04,2712187,F310,0.00,3,3
230,2019-04,514278,F310,517.00,66,66
230,2019-04,74498,F310,9019.00,73,73
230,2019-04,7824,F310,0.00,17,17
231,2019-04,1072898,F310,0.00,14,14
231,2019-04,1122372,F310,354.00,39,39
231,2019-04,1810611,F310,0.00,13,13
231,2019-04,514278,F310,23.00,53,53
232,2019-04,1072898,F310,0.00,54,54
232,2019-04,1122372,F310,1506.00,102,102
232,2019-04,1658405,F310,0.00,3,3
232,2019-04,1810611,F310,106.00,29,29
232,2019-04,2172322,F310,1518.00,36,36
232,2019-04,514278,F310,0.00,44,44
233,2019-04,1072898,F310,0.00,54,54
233,2019-04,1122372,F310,1.00,47,47
233,2019-04,1658405,F310,0.00,3,3
233,2019-04,1810611,F310,0.00,20,20
233,2019-04,514278,F310,0.00,49,49
234,2019-04,1072898,F310,0.00,65,65
234,2019-04,1122372,F310,61.00,66,66
234,2019-04,1658405,F310,0.00,3,3
234,2019-04,1810611,F310,110.00,28,28
234,2019-04,514278,F310,0.00,48,48
235,2019-04,1072898,F310,0.00,244,244
235,2019-04,1122372,F310,4680.00,429,429
235,2019-04,1658405,F310,0.00,3,3
235,2019-04,1810611,F310,3352.00,197,197
235,2019-04,2172322,F310,1801.00,21,21
235,2019-04,349963,F310,0.00,96,96
235,2019-04,514278,F310,177.00,314,314
235,2019-04,7824,F310,0.00,6,6
235,2019-04,,,0.00,28,28
236,2019-04,1072898,F310,0.00,403,403
236,2019-04,1122372,F310,550.00,459,459
236,2019-04,1658405,F310,0.00,3,3
236,2019-04,1810611,F310,136.00,271,271
236,2019-04,514278,F310,458.00,562,562
236,2019-04,,,0.00,76,76
237,2019-04,1072898,F310,0.00,51,51
237,2019-04,1122372,F310,2860.00,143,143
237,2019-04,1658405,F310,0.00,3,3
237,2019-04,1810611,F310,693.00,31,31
237,2019-04,2172322,F310,1173.00,34,34
237,2019-04,514278,F310,0.00,51,51
238,2019-04,1072898,F310,0.00,3,3
238,2019-04,1122372,F310,0.00,17,17
238,2019-04,1810611,F310,0.00,7,7
238,2019-04,514278,F310,0.00,44,44
239,2019-04,1072898,F310,0.00,3,3
239,2019-04,1122372,F310,0.00,15,15
239,2019-04,1810611,F310,0.00,3,3
239,2019-04,514278,F310,0.00,29,29
239,2019-04,74498,F310,2735.00,26,26
240,2019-04,1072898,F310,0.00,94,94
240,2019-04,1122372,F310,3779.00,188,188
240,2019-04,1658405,F310,0.00,3,3
240,2019-04,1810611,F310,116.00,32,32
240,2019-04,2172322,F310,1721.00,25,25
240,2019-04,514278,F310,0.00,162,162
240,2019-04,74498,F310,6954.00,61,61
240,2019-04,7824,F310,0.00,1,1
241,2019-04,1072898,F310,19995.00,456,456
241,2019-04,1122372,F310,5373.00,551,551
241,2019-04,1658405,F310,0.00,3,3
241,2019-04,1810611,F310,68663.00,333,333
241,2019-04,349963,F310,470.00,101,101
241,2019-04,514278,F310,586.00,531,531
241,2019-04,7824,F310,0.00,7,7
241,2019-04,,,0.00,76,76
242,2019-04,1072898,F310,0.00,49,49
242,2019-04,1122372,F310,0.00,22,22
242,2019-04,1810611,F310,0.00,14,14
242,2019-04,514278,F310,0.00,34,34
242,2019-04,74498,F310,2904.00,44,44
243,2019-04,1072898,F310,0.00,21,21
243,2019-04,1122372,F310,0.00,42,42
243,2019-04,1810611,F310,224.00,25,25
243,2019-04,514278,F310,0.00,7,7
244,2019-04,1072898,F310,0.00,16,16
244,2019-04,1122372,F310,73.00,56,56
244,2019-04,1810611,F310,22.00,7,7
244,2019-04,514278,F310,0.00,36,36
244,2019-04,74498,F310,1766.00,23,23
247,2019-04,1072898,F310,0.00,16,16
247,2019-04,1122372,F310,0.00,40,40
247,2019-04,1810611,F310,0.00,3,3
247,2019-04,514278,F310,0.00,41,41
248,2019-04,1072898,F310,0.00,65,65
248,2019-04,1122372,F310,1164.00,131,131
248,2019-04,1658405,F310,0.00,3,3
248,2019-04,1810611,F310,138.00,27,27
248,2019-04,2172322,F310,575.00,22,22
248,2019-04,514278,F310,0.00,52,52
249,2019-04,1072898,F310,0.00,56,56
249,2019-04,1122372,F310,893.00,117,117
249,2019-04,1658405,F310,0.00,3,3
249,2019-04,1810611,F310,181.00,22,22
249,2019-04,2172322,F310,612.00,25,25
249,2019-04,514278,F310,0.00,44,44
249,2019-04,74498,F310,6104.00,99,99
250,2019-04,1072898,F310,0.00,137,137
250,2019-04,1122372,F310,5991.00,299,299
250,2019-04,1658405,F310,0.00,3,3
250,2019-04,1810611,F310,259.00,72,72
250,2019-04,2172322,F310,3029.00,41,41
250,2019-04,349963,F310,1930.00,84,84
250,2019-04,514278,F310,0.00,219,219
250,2019-04,7824,F310,0.00,18,18
251,2019-04,1072898,F310,0.00,62,62
251,2019-04,1122372,F310,216.00,76,76
251,2019-04,1658405,F310,0.00,3,3
251,2019-04,1810611,F310,19.00,31,31
251,2019-04,514278,F310,0.00,50,50
252,2019-04,1072898,F310,0.00,61,61
252,2019-04,1122372,F310,0.00,64,64
252,2019-04,1658405,F310,0.00,3,3
252,2019-04,1810611,F310,58.00,33,33
252,2019-04,514278,F310,0.00,46,46
256,2019-04,1072898,F310,0.00,16,16
256,2019-04,1122372,F310,52.00,38,38
256,2019-04,1810611,F310,0.00,10,10
256,2019-04,514278,F310,0.00,3,3
256,2019-04,74498,F310,992.00,24,24
257,2019-04,1072898,F310,0.00,35,35
257,2019-04,1122372,F310,0.00,36,36
257,2019-04,1658405,F310,0.00,3,3
257,2019-04,1810611,F310,0.00,8,8
258,2019-04,1072898,F310,0.00,68,68
258,2019-04,1122372,F310,1043.00,105,105
258,2019-04,1658405,F310,0.00,3,3
258,2019-04,1810611,F310,225.00,31,31
258,2019-04,2172322,F310,217.00,14,14
258,2019-04,434294,F310,266.00,4,4
258,2019-04,514278,F310,0.00,50,50
259,2019-04,1072898,F310,0.00,51,51
259,2019-04,1122372,F310,5885.00,153,153
259,2019-04,1658405,F310,0.00,3,3
259,2019-04,1810611,F310,85.00,34,34
259,2019-04,2172322,F310,4248.00,40,40
259,2019-04,514278,F310,0.00,79,79
259,2019-04,74498,F310,8005.00,44,44
261,2019-04,1072898,F310,0.00,63,63
261,2019-04,1122372,F310,562.00,55,55
261,2019-04,1658405,F310,0.00,3,3
261,2019-04,1810611,F310,2.00,20,20
261,2019-04,514278,F310,0.00,7,7
262,2019-04,1072898,F310,0.00,42,42
262,2019-04,1122372,F310,142.00,74,74
262,2019-04,1658405,F310,0.00,3,3
262,2019-04,1810611,F310,0.00,11,11
262,2019-04,2172322,F310,435.00,15,15
262,2019-04,514278,F310,0.00,39,39
269,2019-04,1072898,F310,0.00,63,63
269,2019-04,1122372,F310,8568.00,150,150
269,2019-04,1658405,F310,0.00,3,3
269,2019-04,1810611,F310,0.00,25,25
269,2019-04,2172322,F310,4622.00,44,44
269,2019-04,514278,F310,0.00,49,49
270,2019-04,1072898,F310,0.00,55,55
270,2019-04,1122372,F310,1799.00,90,90
270,2019-04,1658405,F310,0.00,3,3
270,2019-04,1810611,F310,374.00,56,56
270,2019-04,2172322,F310,349.00,10,10
270,2019-04,514278,F310,0.00,80,80
270,2019-04,74498,F310,8801.00,140,140
271,2019-04,1072898,F310,0.00,68,68
271,2019-04,1122372,F310,2344.00,142,142
271,2019-04,1658405,F310,0.00,3,3
271,2019-04,1810611,F310,233.00,43,43
271,2019-04,2172322,F310,2369.00,43,43
271,2019-04,514278,F310,0.00,142,142
271,2019-04,7824,F310,0.00,8,8
273,2019-04,1072898,F310,0.00,48,48
273,2019-04,1122372,F310,236.00,53,53
273,2019-04,1658405,F310,0.00,3,3
273,2019-04,1810611,F310,53.00,19,19
273,2019-04,2172322,F310,5.00,1,1
273,2019-04,514278,F310,0.00,7,7
273,2019-04,74498,F310,1609.00,29,29
275,2019-04,1072898,F310,0.00,65,65
275,2019-04,1122372,F310,0.00,43,43
275,2019-04,1658405,F310,0.00,3,3
275,2019-04,1810611,F310,0.00,22,22
275,2019-04,514278,F310,0.00,7,7
276,2019-04,1072898,F310,0.00,60,60
276,2019-04,1122372,F310,46.00,61,61
276,2019-04,1658405,F310,0.00,3,3
276,2019-04,1810611,F310,128.00,34,34
276,2019-04,514278,F310,0.00,30,30
276,2019-04,751701,F310,257.00,4,4
278,2019-04,1072898,F310,0.00,66,66
278,2019-04,1122372,F310,806.00,67,67
278,2019-04,1658405,F310,0.00,3,3
278,2019-04,1810611,F310,27.00,27,27
278,2019-04,514278,F310,0.00,41,41
279,2019-04,1072898,F310,0.00,67,67
279,2019-04,1122372,F310,2933.00,144,144
279,2019-04,1658405,F310,0.00,3,3
279,2019-04,1810611,F310,959.00,63,63
279,2019-04,2172322,F310,606.00,22,22
279,2019-04,514278,F310,0.00,52,52
282,2019-04,1072898,F310,0.00,64,64
282,2019-04,1122372,F310,1273.00,102,102
282,2019-04,1658405,F310,0.00,3,3
282,2019-04,1810611,F310,404.00,24,24
282,2019-04,2172322,F310,132.00,9,9
282,2019-04,514278,F310,0.00,44,44
286,2019-04,1072898,F310,0.00,38,38
286,2019-04,1122372,F310,3528.00,120,120
286,2019-04,1658405,F310,0.00,3,3
286,2019-04,1810611,F310,216.00,24,24
286,2019-04,2172322,F310,2526.00,27,27
286,2019-04,514278,F310,0.00,122,122
286,2019-04,74498,F310,4689.00,100,100
286,2019-04,7824,F310,0.00,9,9
287,2019-04,1072898,F310,0.00,47,47
287,2019-04,1122372,F310,1281.00,106,106
287,2019-04,1658405,F310,0.00,3,3
287,2019-04,1810611,F310,12.00,41,41
287,2019-04,2172322,F310,444.00,30,30
287,2019-04,514278,F310,0.00,44,44
291,2019-04,1072898,F310,0.00,43,43
291,2019-04,1122372,F310,985.00,111,111
291,2019-04,1658405,F310,0.00,3,3
291,2019-04,1810611,F310,169.00,34,34
291,2019-04,2172322,F310,258.00,18,18
291,2019-04,514278,F310,0.00,47,47
291,2019-04,74498,F310,4849.00,73,73
292,2019-04,1072898,F310,0.00,47,47
292,2019-04,1122372,F310,84.00,33,33
292,2019-04,1658405,F310,0.00,3,3
292,2019-04,1810611,F310,83.00,22,22
292,2019-04,514278,F310,0.00,41,41
293,2019-04,1072898,F310,0.00,64,64
293,2019-04,1122372,F310,2010.00,130,130
293,2019-04,1658405,F310,0.00,3,3
293,2019-04,1810611,F310,75.00,41,41
293,2019-04,2172322,F310,1159.00,28,28
293,2019-04,514278,F310,0.00,121,121
293,2019-04,74498,F310,4660.00,63,63
298,2019-04,1072898,F310,0.00,60,60
298,2019-04,1122372,F310,1216.00,126,126
298,2019-04,1658405,F310,0.00,3,3
298,2019-04,1810611,F310,0.00,28,28
298,2019-04,2172322,F310,750.00,46,46
298,2019-04,514278,F310,0.00,43,43
298,2019-04,74498,F310,2836.00,31,31
302,2019-04,1072898,F310,0.00,64,64
302,2019-04,1122372,F310,740.00,69,69
302,2019-04,1658405,F310,0.00,3,3
302,2019-04,1810611,F310,0.00,31,31
302,2019-04,514278,F310,0.00,44,44
305,2019-04,1072898,F310,0.00,15,15
305,2019-04,1122372,F310,0.00,32,32
305,2019-04,1658405,F310,0.00,3,3
305,2019-04,1810611,F310,5.00,7,7
305,2019-04,514278,F310,0.00,8,8
309,2019-04,1072898,F310,0.00,37,37
309,2019-04,1122372,F310,8.00,50,50
309,2019-04,1658405,F310,0.00,2,2
309,2019-04,1810611,F310,0.00,14,14
309,2019-04,514278,F310,0.00,38,38
310,2019-04,1072898,F310,0.00,43,43
310,2019-04,1122372,F310,7.00,57,57
310,2019-04,1658405,F310,0.00,3,3
310,2019-04,1810611,F310,54.00,29,29
310,2019-04,514278,F310,0.00,38,38
310,2019-04,74498,F310,1799.00,25,25
311,2019-04,1072898,F310,0.00,48,48
311,2019-04,1122372,F310,58.00,62,62
311,2019-04,1658405,F310,0.00,3,3
311,2019-04,1810611,F310,0.00,11,11
311,2019-04,514278,F310,0.00,36,36
311,2019-04,74498,F310,359.00,8,8
316,2019-04,1072898,F310,0.00,53,53
316,2019-04,1122372,F310,264.00,88,88
316,2019-04,1658405,F310,0.00,3,3
316,2019-04,1810611,F310,83.00,23,23
316,2019-04,2172322,F310,123.00,20,20
316,2019-04,514278,F310,0.00,31,31
316,2019-04,74498,F310,4917.00,74,74
317,2019-04,1072898,F310,0.00,30,30
317,2019-04,1122372,F310,113.00,45,45
317,2019-04,1658405,F310,0.00,3,3
317,2019-04,1810611,F310,17.00,7,7
318,2019-04,1072898,F310,0.00,53,53
318,2019-04,1122372,F310,2648.00,120,120
318,2019-04,1658405,F310,0.00,3,3
318,2019-04,1810611,F310,19.00,28,28
318,2019-04,2172322,F310,1277.00,31,31
318,2019-04,514278,F310,0.00,42,42
318,2019-04,74498,F310,3986.00,35,35
322,2019-04,1072898,F310,0.00,59,59
322,2019-04,1122372,F310,898.00,86,86
322,2019-04,1658405,F310,0.00,3,3
322,2019-04,1810611,F310,19.00,39,39
322,2019-04,514278,F310,0.00,86,86
324,2019-04,1072898,F310,0.00,25,25
324,2019-04,1122372,F310,12.00,55,55
324,2019-04,1810611,F310,64.00,25,25
324,2019-04,514278,F310,0.00,43,43
325,2019-04,1072898,F310,0.00,59,59
325,2019-04,1122372,F310,1000.00,116,116
325,2019-04,1658405,F310,0.00,3,3
325,2019-04,1810611,F310,29.00,35,35
325,2019-04,2172322,F310,413.00,13,13
325,2019-04,514278,F310,0.00,41,41
334,2019-04,1072898,F310,0.00,1,1
334,2019-04,1122372,F310,138.00,25,25
334,2019-04,1810611,F310,0.00,3,3
334,2019-04,514278,F310,0.00,36,36
336,2019-04,1072898,F310,0.00,14,14
336,2019-04,1122372,F310,0.00,50,50
336,2019-04,1810611,F310,0.00,2,2
336,2019-04,514278,F310,0.00,43,43
336,2019-04,74498,F310,3150.00,26,26
337,2019-04,1072898,F310,0.00,36,36
337,2019-04,1122372,F310,0.00,2,2
337,2019-04,1658405,F310,0.00,3,3
337,2019-04,1810611,F310,0.00,6,6
340,2019-04,1072898,F310,0.00,10,10
340,2019-04,1122372,F310,0.00,31,31
340,2019-04,1810611,F310,27.00,6,6
343,2019-04,1072898,F310,0.00,47,47
343,2019-04,1122372,F310,1797.00,73,73
343,2019-04,1658405,F310,0.00,3,3
343,2019-04,1810611,F310,84.00,29,29
343,2019-04,514278,F310,0.00,38,38
344,2019-04,1072898,F310,0.00,53,53
344,2019-04,1122372,F310,3039.00,67,67
344,2019-04,1658405,F310,4674.00,12,12
344,2019-04,1810611,F310,8811.00,73,73
344,2019-04,514278,F310,0.00,26,26
345,2019-04,1072898,F310,0.00,38,38
345,2019-04,1122372,F310,1070.00,67,67
345,2019-04,1658405,F310,0.00,3,3
345,2019-04,1810611,F310,0.00,17,17
345,2019-04,514278,F310,0.00,32,32
346,2019-04,1072898,F310,0.00,14,14
346,2019-04,1122372,F310,109.00,13,13
346,2019-04,1810611,F310,62.00,14,14
346,2019-04,514278,F310,0.00,9,9
346,2019-04,74498,F310,917.00,10,10
349,2019-04,1072898,F310,0.00,106,106
349,2019-04,1122372,F310,0.00,164,164
349,2019-04,1658405,F310,0.00,3,3
349,2019-04,1810611,F310,0.00,99,99
349,2019-04,514278,F310,0.00,142,142
349,2019-04,,,0.00,21,21
351,2019-04,1072898,F310,0.00,462,462
351,2019-04,1122372,F310,2510.00,608,608
351,2019-04,1658405,F310,10475.00,4,4
351,2019-04,1810611,F310,1818.00,260,260
351,2019-04,2172322,F310,1393.00,6,6
351,2019-04,514278,F310,0.00,527,527
351,2019-04,7824,F310,0.00,24,24
351,2019-04,,,0.00,69,69
352,2019-04,1072898,F310,0.00,62,62
352,2019-04,1122372,F310,92.00,59,59
352,2019-04,1658405,F310,0.00,3,3
352,2019-04,1810611,F310,295.00,26,26
352,2019-04,514278,F310,0.00,39,39
353,2019-04,1072898,F310,0.00,430,430
353,2019-04,1122372,F310,6695.00,511,511
353,2019-04,1658405,F310,22099.00,5,5
353,2019-04,1810611,F310,35033.00,278,278
353,2019-04,2172322,F310,2275.00,10,10
353,2019-04,514278,F310,1163.00,681,681
353,2019-04,7824,F310,0.00,24,24
353,2019-04,,,0.00,70,70
354,2019-04,1072898,F310,0.00,61,61
354,2019-04,1122372,F310,0.00,54,54
354,2019-04,1658405,F310,0.00,6,6
354,2019-04,1810611,F310,7.00,18,18
354,2019-04,514278,F310,0.00,30,30
355,2019-04,1072898,F310,0.00,26,26
355,2019-04,1122372,F310,0.00,18,18
