MarketCode,year_month,AdvParentCode,PCCSubCode,spend_total,units_total,n_spots
125,2019-12,1122372,F310,0.00,3,3
125,2019-12,1810611,F310,0.00,4,4
125,2019-12,514278,F310,0.00,6,6
126,2019-12,1072898,F310,0.00,1,1
126,2019-12,1122372,F310,0.00,1,1
126,2019-12,1810611,F310,4.00,2,2
126,2019-12,514278,F310,0.00,2,2
127,2019-12,1072898,F310,0.00,10,10
127,2019-12,1122372,F310,0.00,6,6
127,2019-12,1810611,F310,0.00,5,5
127,2019-12,514278,F310,0.00,6,6
128,2019-12,1072898,F310,0.00,6,6
128,2019-12,1122372,F310,0.00,9,9
128,2019-12,1810611,F310,181.00,6,6
128,2019-12,514278,F310,0.00,7,7
129,2019-12,1072898,F310,0.00,4,4
129,2019-12,1122372,F310,0.00,4,4
129,2019-12,1810611,F310,244.00,8,8
129,2019-12,514278,F310,0.00,5,5
130,2019-12,1072898,F310,0.00,6,6
130,2019-12,1122372,F310,0.00,4,4
130,2019-12,1810611,F310,51.00,7,7
130,2019-12,514278,F310,0.00,6,6
131,2019-12,1072898,F310,0.00,6,6
131,2019-12,1122372,F310,0.00,4,4
131,2019-12,1810611,F310,0.00,5,5
131,2019-12,514278,F310,0.00,4,4
132,2019-12,1072898,F310,0.00,6,6
132,2019-12,1122372,F310,0.00,4,4
132,2019-12,1810611,F310,108.00,7,7
132,2019-12,514278,F310,0.00,6,6
133,2019-12,1072898,F310,0.00,4,4
133,2019-12,1122372,F310,0.00,5,5
133,2019-12,1810611,F310,110.00,7,7
133,2019-12,514278,F310,0.00,6,6
133,2019-12,7824,F310,0.00,3,3
134,2019-12,1072898,F310,0.00,4,4
134,2019-12,1122372,F310,0.00,4,4
134,2019-12,1810611,F310,0.00,5,5
134,2019-12,514278,F310,0.00,6,6
135,2019-12,1072898,F310,0.00,4,4
135,2019-12,1122372,F310,0.00,4,4
135,2019-12,1810611,F310,0.00,6,6
135,2019-12,514278,F310,0.00,6,6
138,2019-12,1072898,F310,0.00,6,6
138,2019-12,1122372,F310,0.00,4,4
138,2019-12,1810611,F310,0.00,5,5
138,2019-12,514278,F310,0.00,6,6
139,2019-12,1072898,F310,0.00,6,6
139,2019-12,1122372,F310,0.00,6,6
139,2019-12,1810611,F310,12.00,6,6
139,2019-12,514278,F310,0.00,6,6
140,2019-12,1072898,F310,0.00,3,3
140,2019-12,1122372,F310,0.00,4,4
140,2019-12,1810611,F310,0.00,5,5
140,2019-12,514278,F310,0.00,6,6
141,2019-12,1072898,F310,0.00,6,6
141,2019-12,1122372,F310,0.00,4,4
141,2019-12,1810611,F310,0.00,6,6
141,2019-12,514278,F310,0.00,6,6
142,2019-12,1072898,F310,0.00,4,4
142,2019-12,1122372,F310,0.00,4,4
142,2019-12,1810611,F310,16.00,6,6
142,2019-12,514278,F310,0.00,6,6
144,2019-12,1072898,F310,0.00,5,5
144,2019-12,1122372,F310,0.00,4,4
144,2019-12,1810611,F310,9.00,6,6
144,2019-12,514278,F310,0.00,5,5
145,2019-12,1072898,F310,0.00,6,6
145,2019-12,1122372,F310,0.00,4,4
145,2019-12,1810611,F310,0.00,4,4
145,2019-12,514278,F310,0.00,6,6
146,2019-12,1072898,F310,0.00,5,5
146,2019-12,1122372,F310,0.00,4,4
146,2019-12,1810611,F310,0.00,4,4
146,2019-12,514278,F310,0.00,5,5
147,2019-12,1072898,F310,0.00,6,6
147,2019-12,1122372,F310,0.00,4,4
147,2019-12,1810611,F310,0.00,5,5
147,2019-12,514278,F310,0.00,6,6
148,2019-12,1072898,F310,0.00,4,4
148,2019-12,1122372,F310,0.00,7,7
148,2019-12,1810611,F310,7.00,6,6
148,2019-12,514278,F310,0.00,6,6
150,2019-12,1072898,F310,0.00,6,6
150,2019-12,1122372,F310,0.00,4,4
150,2019-12,1810611,F310,13.00,6,6
150,2019-12,514278,F310,0.00,6,6
151,2019-12,1072898,F310,0.00,5,5
151,2019-12,1122372,F310,0.00,4,4
151,2019-12,1810611,F310,0.00,5,5
151,2019-12,514278,F310,0.00,6,6
155,2019-12,1072898,F310,0.00,6,6
155,2019-12,1122372,F310,0.00,4,4
155,2019-12,1810611,F310,1.00,6,6
155,2019-12,514278,F310,0.00,6,6
156,2019-12,1072898,F310,0.00,6,6
156,2019-12,1122372,F310,0.00,4,4
156,2019-12,1810611,F310,47.00,7,7
156,2019-12,514278,F310,0.00,6,6
157,2019-12,1072898,F310,0.00,5,5
157,2019-12,1122372,F310,0.00,4,4
157,2019-12,1810611,F310,5.00,5,5
157,2019-12,514278,F310,0.00,6,6
159,2019-12,1810611,F310,14.00,1,1
160,2019-12,1072898,F310,0.00,5,5
160,2019-12,1122372,F310,0.00,4,4
160,2019-12,1810611,F310,53.00,7,7
160,2019-12,514278,F310,0.00,7,7
161,2019-12,1072898,F310,0.00,3,3
161,2019-12,1122372,F310,0.00,4,4
161,2019-12,1810611,F310,0.00,5,5
161,2019-12,514278,F310,0.00,6,6
163,2019-12,1072898,F310,0.00,1,1
163,2019-12,1122372,F310,456.00,18,18
163,2019-12,1810611,F310,0.00,4,4
163,2019-12,514278,F310,0.00,4,4
164,2019-12,1072898,F310,0.00,6,6
164,2019-12,1122372,F310,0.00,4,4
164,2019-12,1810611,F310,8.00,6,6
164,2019-12,514278,F310,0.00,6,6
165,2019-12,1072898,F310,0.00,3,3
165,2019-12,1122372,F310,0.00,4,4
165,2019-12,1810611,F310,0.00,5,5
165,2019-12,514278,F310,0.00,6,6
166,2019-12,1072898,F310,0.00,6,6
166,2019-12,1122372,F310,0.00,4,4
166,2019-12,1810611,F310,0.00,5,5
166,2019-12,514278,F310,0.00,6,6
167,2019-12,1072898,F310,0.00,6,6
167,2019-12,1122372,F310,0.00,4,4
167,2019-12,1810611,F310,0.00,4,4
167,2019-12,514278,F310,0.00,6,6
170,2019-12,1072898,F310,0.00,6,6
170,2019-12,1122372,F310,0.00,4,4
170,2019-12,1810611,F310,28.00,7,7
170,2019-12,514278,F310,0.00,6,6
171,2019-12,1072898,F310,0.00,4,4
171,2019-12,1122372,F310,0.00,4,4
171,2019-12,1810611,F310,0.00,5,5
171,2019-12,514278,F310,0.00,6,6
173,2019-12,1072898,F310,0.00,6,6
173,2019-12,1122372,F310,0.00,4,4
173,2019-12,1810611,F310,0.00,3,3
173,2019-12,514278,F310,0.00,6,6
174,2019-12,1072898,F310,0.00,6,6
174,2019-12,1122372,F310,0.00,4,4
174,2019-12,1810611,F310,56.00,7,7
174,2019-12,514278,F310,0.00,6,6
175,2019-12,1072898,F310,0.00,6,6
175,2019-12,1122372,F310,0.00,4,4
175,2019-12,1810611,F310,44.00,6,6
175,2019-12,514278,F310,0.00,6,6
176,2019-12,1072898,F310,0.00,4,4
176,2019-12,1122372,F310,0.00,4,4
176,2019-12,1810611,F310,0.00,5,5
176,2019-12,514278,F310,0.00,5,5
177,2019-12,1072898,F310,0.00,3,3
177,2019-12,1122372,F310,0.00,4,4
177,2019-12,1810611,F310,0.00,5,5
177,2019-12,514278,F310,0.00,6,6
184,2019-12,1810611,F310,17.00,1,1
188,2019-12,1072898,F310,0.00,6,6
188,2019-12,1122372,F310,0.00,4,4
188,2019-12,1810611,F310,0.00,5,5
188,2019-12,514278,F310,0.00,6,6
192,2019-12,1072898,F310,0.00,6,6
192,2019-12,1122372,F310,0.00,4,4
192,2019-12,1810611,F310,0.00,5,5
192,2019-12,514278,F310,0.00,6,6
198,2019-12,1072898,F310,0.00,4,4
198,2019-12,1122372,F310,0.00,3,3
198,2019-12,1810611,F310,0.00,4,4
198,2019-12,514278,F310,0.00,3,3
200,2019-12,514278,F310,0.00,1,1
202,2019-12,1072898,F310,0.00,6,6
202,2019-12,1122372,F310,0.00,15,15
202,2019-12,1810611,F310,436.00,9,9
202,2019-12,514278,F310,0.00,7,7
206,2019-12,1072898,F310,0.00,3,3
206,2019-12,1122372,F310,0.00,4,4
206,2019-12,1810611,F310,0.00,5,5
206,2019-12,514278,F310,0.00,6,6
209,2019-12,1072898,F310,0.00,9,9
209,2019-12,1122372,F310,0.00,6,6
209,2019-12,1810611,F310,121.00,6,6
209,2019-12,514278,F310,0.00,6,6
210,2019-12,1072898,F310,0.00,5,5
210,2019-12,1122372,F310,0.00,4,4
210,2019-12,1810611,F310,0.00,5,5
210,2019-12,514278,F310,0.00,6,6
211,2019-12,1072898,F310,0.00,4,4
211,2019-12,1122372,F310,0.00,4,4
211,2019-12,1810611,F310,0.00,5,5
211,2019-12,514278,F310,0.00,6,6
212,2019-12,1072898,F310,0.00,6,6
212,2019-12,1122372,F310,0.00,4,4
212,2019-12,1810611,F310,0.00,5,5
212,2019-12,514278,F310,0.00,6,6
213,2019-12,1072898,F310,0.00,8,8
213,2019-12,1122372,F310,0.00,15,15
213,2019-12,1810611,F310,210.00,7,7
213,2019-12,514278,F310,0.00,12,12
216,2019-12,1072898,F310,0.00,9,9
216,2019-12,1122372,F310,0.00,5,5
216,2019-12,1810611,F310,306.00,9,9
216,2019-12,514278,F310,0.00,6,6
217,2019-12,1072898,F310,0.00,8,8
217,2019-12,1122372,F310,0.00,48,48
217,2019-12,1810611,F310,39.00,7,7
217,2019-12,514278,F310,0.00,10,10
218,2019-12,1072898,F310,0.00,6,6
218,2019-12,1122372,F310,0.00,4,4
218,2019-12,1810611,F310,138.00,7,7
218,2019-12,514278,F310,0.00,7,7
219,2019-12,1072898,F310,0.00,3,3
219,2019-12,1122372,F310,0.00,4,4
219,2019-12,1810611,F310,0.00,5,5
219,2019-12,514278,F310,0.00,6,6
222,2019-12,1072898,F310,0.00,3,3
222,2019-12,1122372,F310,0.00,4,4
222,2019-12,1810611,F310,30.00,6,6
222,2019-12,514278,F310,0.00,6,6
223,2019-12,1072898,F310,1168.00,25,25
223,2019-12,1122372,F310,0.00,8,8
223,2019-12,1810611,F310,1818.00,9,9
223,2019-12,349963,F310,0.00,7,7
223,2019-12,514278,F310,0.00,7,7
224,2019-12,1072898,F310,0.00,6,6
224,2019-12,1122372,F310,0.00,4,4
224,2019-12,1810611,F310,0.00,4,4
224,2019-12,514278,F310,0.00,6,6
225,2019-12,1072898,F310,0.00,5,5
225,2019-12,1122372,F310,18.00,5,5
225,2019-12,1810611,F310,10.00,6,6
225,2019-12,514278,F310,0.00,6,6
226,2019-12,1072898,F310,0.00,6,6
226,2019-12,1122372,F310,0.00,4,4
226,2019-12,1810611,F310,0.00,5,5
226,2019-12,514278,F310,0.00,6,6
227,2019-12,1072898,F310,0.00,3,3
227,2019-12,1122372,F310,0.00,3,3
227,2019-12,1810611,F310,0.00,4,4
227,2019-12,514278,F310,0.00,2,2
230,2019-12,1072898,F310,0.00,6,6
230,2019-12,1122372,F310,0.00,4,4
230,2019-12,1810611,F310,21.00,7,7
230,2019-12,514278,F310,0.00,6,6
231,2019-12,1072898,F310,0.00,3,3
231,2019-12,1122372,F310,0.00,4,4
231,2019-12,1810611,F310,0.00,5,5
231,2019-12,514278,F310,0.00,6,6
232,2019-12,1072898,F310,0.00,6,6
232,2019-12,1122372,F310,0.00,4,4
232,2019-12,1810611,F310,1.00,6,6
232,2019-12,514278,F310,0.00,4,4
233,2019-12,1072898,F310,0.00,3,3
233,2019-12,1122372,F310,0.00,4,4
233,2019-12,1810611,F310,0.00,5,5
233,2019-12,514278,F310,0.00,3,3
234,2019-12,1072898,F310,0.00,6,6
234,2019-12,1122372,F310,0.00,4,4
234,2019-12,1810611,F310,16.00,6,6
234,2019-12,514278,F310,0.00,6,6
235,2019-12,1072898,F310,0.00,6,6
235,2019-12,1122372,F310,0.00,4,4
235,2019-12,1810611,F310,0.00,5,5
235,2019-12,349963,F310,0.00,2,2
235,2019-12,514278,F310,0.00,7,7
236,2019-12,1072898,F310,0.00,6,6
236,2019-12,1122372,F310,0.00,4,4
236,2019-12,1810611,F310,86.00,7,7
236,2019-12,514278,F310,0.00,7,7
237,2019-12,1072898,F310,0.00,6,6
237,2019-12,1122372,F310,0.00,4,4
237,2019-12,1810611,F310,0.00,5,5
237,2019-12,514278,F310,0.00,6,6
240,2019-12,1072898,F310,0.00,5,5
240,2019-12,1122372,F310,0.00,4,4
240,2019-12,1810611,F310,79.00,7,7
240,2019-12,514278,F310,0.00,6,6
241,2019-12,1072898,F310,12239.00,12,12
241,2019-12,1122372,F310,0.00,3,3
241,2019-12,1810611,F310,393.00,10,10
241,2019-12,349963,F310,0.00,2,2
241,2019-12,374350,F310,960.00,2,2
241,2019-12,514278,F310,0.00,7,7
242,2019-12,1072898,F310,0.00,4,4
242,2019-12,1122372,F310,0.00,4,4
242,2019-12,1810611,F310,0.00,4,4
242,2019-12,514278,F310,0.00,5,5
243,2019-12,1072898,F310,0.00,4,4
243,2019-12,1122372,F310,0.00,4,4
243,2019-12,1810611,F310,0.00,5,5
243,2019-12,514278,F310,0.00,6,6
244,2019-12,1072898,F310,0.00,2,2
244,2019-12,1122372,F310,0.00,3,3
244,2019-12,1810611,F310,0.00,4,4
244,2019-12,514278,F310,0.00,3,3
248,2019-12,1072898,F310,0.00,5,5
248,2019-12,1122372,F310,0.00,4,4
248,2019-12,1810611,F310,7.00,6,6
248,2019-12,514278,F310,0.00,6,6
249,2019-12,1072898,F310,0.00,6,6
249,2019-12,1122372,F310,0.00,4,4
249,2019-12,1810611,F310,0.00,5,5
249,2019-12,514278,F310,0.00,6,6
250,2019-12,1072898,F310,0.00,12,12
250,2019-12,1122372,F310,0.00,7,7
250,2019-12,1810611,F310,12.00,6,6
250,2019-12,514278,F310,0.00,6,6
251,2019-12,1072898,F310,0.00,6,6
251,2019-12,1122372,F310,0.00,3,3
251,2019-12,1810611,F310,0.00,5,5
251,2019-12,514278,F310,0.00,6,6
252,2019-12,1072898,F310,0.00,4,4
252,2019-12,1122372,F310,0.00,4,4
252,2019-12,1810611,F310,10.00,6,6
252,2019-12,514278,F310,0.00,4,4
256,2019-12,1072898,F310,0.00,6,6
256,2019-12,1122372,F310,0.00,4,4
256,2019-12,1810611,F310,0.00,5,5
256,2019-12,514278,F310,0.00,6,6
258,2019-12,1072898,F310,0.00,4,4
258,2019-12,1122372,F310,0.00,2,2
258,2019-12,1810611,F310,17.00,5,5
258,2019-12,514278,F310,0.00,6,6
259,2019-12,1072898,F310,0.00,2,2
259,2019-12,1122372,F310,0.00,3,3
259,2019-12,1810611,F310,86.00,3,3
259,2019-12,514278,F310,0.00,1,1
261,2019-12,1072898,F310,0.00,6,6
261,2019-12,1122372,F310,0.00,4,4
261,2019-12,1810611,F310,0.00,5,5
261,2019-12,514278,F310,0.00,6,6
269,2019-12,1072898,F310,0.00,5,5
269,2019-12,1122372,F310,0.00,4,4
269,2019-12,1810611,F310,7.00,6,6
269,2019-12,514278,F310,0.00,6,6
270,2019-12,1072898,F310,0.00,5,5
270,2019-12,1122372,F310,0.00,4,4
270,2019-12,1810611,F310,0.00,5,5
270,2019-12,514278,F310,0.00,6,6
271,2019-12,1072898,F310,0.00,6,6
271,2019-12,1122372,F310,0.00,4,4
271,2019-12,1810611,F310,47.00,6,6
271,2019-12,514278,F310,0.00,6,6
273,2019-12,1072898,F310,0.00,6,6
273,2019-12,1122372,F310,0.00,4,4
273,2019-12,1810611,F310,0.00,4,4
273,2019-12,514278,F310,0.00,6,6
275,2019-12,1072898,F310,0.00,5,5
275,2019-12,1122372,F310,0.00,4,4
275,2019-12,1810611,F310,0.00,5,5
275,2019-12,514278,F310,0.00,6,6
276,2019-12,1072898,F310,0.00,6,6
276,2019-12,1122372,F310,0.00,4,4
276,2019-12,1810611,F310,0.00,5,5
276,2019-12,514278,F310,0.00,6,6
278,2019-12,1072898,F310,0.00,6,6
278,2019-12,1122372,F310,0.00,4,4
278,2019-12,1810611,F310,0.00,5,5
278,2019-12,514278,F310,0.00,6,6
279,2019-12,1072898,F310,0.00,3,3
279,2019-12,1122372,F310,0.00,4,4
279,2019-12,1810611,F310,0.00,5,5
279,2019-12,514278,F310,0.00,6,6
282,2019-12,1072898,F310,0.00,6,6
282,2019-12,1122372,F310,0.00,4,4
282,2019-12,1810611,F310,0.00,4,4
282,2019-12,514278,F310,0.00,6,6
286,2019-12,1072898,F310,0.00,2,2
286,2019-12,1122372,F310,0.00,3,3
286,2019-12,1810611,F310,22.00,6,6
286,2019-12,514278,F310,0.00,2,2
287,2019-12,1072898,F310,0.00,5,5
287,2019-12,1122372,F310,0.00,4,4
287,2019-12,1810611,F310,10.00,6,6
287,2019-12,514278,F310,0.00,6,6
291,2019-12,1072898,F310,0.00,6,6
291,2019-12,1122372,F310,0.00,4,4
291,2019-12,1810611,F310,36.00,6,6
291,2019-12,514278,F310,0.00,6,6
292,2019-12,1072898,F310,0.00,6,6
292,2019-12,1122372,F310,0.00,4,4
292,2019-12,1810611,F310,25.00,6,6
292,2019-12,514278,F310,0.00,6,6
293,2019-12,1072898,F310,0.00,6,6
293,2019-12,1122372,F310,0.00,4,4
293,2019-12,1810611,F310,54.00,6,6
293,2019-12,514278,F310,0.00,6,6
298,2019-12,1072898,F310,0.00,6,6
298,2019-12,1122372,F310,0.00,4,4
298,2019-12,1810611,F310,0.00,5,5
298,2019-12,514278,F310,0.00,6,6
302,2019-12,1072898,F310,0.00,5,5
302,2019-12,1122372,F310,0.00,4,4
302,2019-12,1810611,F310,16.00,6,6
302,2019-12,514278,F310,0.00,6,6
309,2019-12,1072898,F310,0.00,5,5
309,2019-12,1122372,F310,0.00,2,2
309,2019-12,1810611,F310,0.00,2,2
309,2019-12,514278,F310,0.00,2,2
310,2019-12,1072898,F310,0.00,6,6
310,2019-12,1122372,F310,0.00,4,4
310,2019-12,1810611,F310,0.00,4,4
310,2019-12,514278,F310,0.00,2,2
316,2019-12,1072898,F310,0.00,3,3
316,2019-12,1122372,F310,0.00,4,4
316,2019-12,1810611,F310,0.00,4,4
316,2019-12,514278,F310,0.00,6,6
318,2019-12,1072898,F310,0.00,4,4
318,2019-12,1122372,F310,0.00,4,4
318,2019-12,1810611,F310,26.00,6,6
318,2019-12,514278,F310,0.00,5,5
322,2019-12,1072898,F310,0.00,2,2
322,2019-12,1122372,F310,0.00,4,4
322,2019-12,1810611,F310,0.00,5,5
322,2019-12,514278,F310,0.00,6,6
324,2019-12,1072898,F310,0.00,6,6
324,2019-12,1122372,F310,0.00,4,4
324,2019-12,1810611,F310,0.00,5,5
324,2019-12,514278,F310,0.00,6,6
325,2019-12,1072898,F310,0.00,5,5
325,2019-12,1122372,F310,0.00,4,4
325,2019-12,1810611,F310,0.00,5,5
325,2019-12,514278,F310,0.00,6,6
343,2019-12,1072898,F310,0.00,6,6
343,2019-12,1122372,F310,0.00,4,4
343,2019-12,1810611,F310,0.00,5,5
343,2019-12,514278,F310,0.00,6,6
344,2019-12,1072898,F310,0.00,6,6
344,2019-12,1122372,F310,0.00,4,4
344,2019-12,1810611,F310,0.00,4,4
344,2019-12,514278,F310,869.00,10,10
346,2019-12,1072898,F310,0.00,6,6
346,2019-12,1122372,F310,0.00,4,4
346,2019-12,1810611,F310,0.00,5,5
346,2019-12,514278,F310,0.00,6,6
351,2019-12,1072898,F310,0.00,4,4
351,2019-12,1122372,F310,0.00,4,4
351,2019-12,1810611,F310,111.00,7,7
351,2019-12,514278,F310,0.00,7,7
352,2019-12,1072898,F310,0.00,6,6
352,2019-12,1122372,F310,0.00,4,4
352,2019-12,1810611,F310,0.00,5,5
352,2019-12,514278,F310,0.00,6,6
353,2019-12,1072898,F310,0.00,9,9
353,2019-12,1122372,F310,0.00,5,5
353,2019-12,1810611,F310,14.00,6,6
353,2019-12,514278,F310,0.00,7,7
356,2019-12,1072898,F310,0.00,6,6
356,2019-12,1122372,F310,0.00,4,4
356,2019-12,1810611,F310,0.00,5,5
356,2019-12,514278,F310,0.00,6,6
357,2019-12,1072898,F310,0.00,6,6
357,2019-12,1122372,F310,0.00,4,4
357,2019-12,1810611,F310,22.00,6,6
357,2019-12,514278,F310,0.00,6,6
359,2019-12,1072898,F310,0.00,6,6
359,2019-12,1122372,F310,0.00,4,4
359,2019-12,1810611,F310,14.00,6,6
359,2019-12,514278,F310,0.00,6,6
362,2019-12,1810611,F310,25.00,1,1
364,2019-12,1072898,F310,0.00,6,6
364,2019-12,1122372,F310,0.00,4,4
364,2019-12,1810611,F310,0.00,5,5
364,2019-12,514278,F310,0.00,6,6
365,2019-12,1072898,F310,0.00,3,3
365,2019-12,1122372,F310,0.00,4,4
365,2019-12,1810611,F310,0.00,5,5
365,2019-12,514278,F310,0.00,6,6
367,2019-12,1072898,F310,0.00,6,6
367,2019-12,1122372,F310,0.00,3,3
367,2019-12,1810611,F310,8.00,6,6
367,2019-12,514278,F310,0.00,6,6
370,2019-12,1072898,F310,0.00,5,5
370,2019-12,1122372,F310,0.00,4,4
370,2019-12,1810611,F310,0.00,5,5
370,2019-12,514278,F310,0.00,6,6
371,2019-12,1072898,F310,0.00,6,6
371,2019-12,1122372,F310,0.00,4,4
371,2019-12,1810611,F310,0.00,5,5
371,2019-12,514278,F310,0.00,6,6
373,2019-12,1072898,F310,0.00,2,2
373,2019-12,1122372,F310,0.00,2,2
373,2019-12,1810611,F310,0.00,1,1
373,2019-12,514278,F310,0.00,2,2
389,2019-12,1072898,F310,0.00,6,6
389,2019-12,1122372,F310,0.00,4,4
389,2019-12,1810611,F310,5.00,5,5
389,2019-12,514278,F310,0.00,6,6
390,2019-12,1072898,F310,0.00,6,6
390,2019-12,1122372,F310,0.00,4,4
390,2019-12,1810611,F310,68.00,7,7
390,2019-12,514278,F310,0.00,7,7
400,2019-12,1072898,F310,0.00,5,5
400,2019-12,1122372,F310,0.00,4,4
400,2019-12,1810611,F310,0.00,5,5
400,2019-12,514278,F310,0.00,7,7
401,2019-12,1072898,F310,0.00,6,6
401,2019-12,1122372,F310,0.00,4,4
401,2019-12,1810611,F310,28.00,7,7
401,2019-12,514278,F310,0.00,6,6
402,2019-12,1072898,F310,0.00,6,6
402,2019-12,1122372,F310,0.00,4,4
402,2019-12,1810611,F310,0.00,4,4
402,2019-12,514278,F310,0.00,6,6
403,2019-12,1072898,F310,0.00,11,11
403,2019-12,1122372,F310,0.00,20,20
403,2019-12,1810611,F310,932.00,8,8
403,2019-12,514278,F310,0.00,7,7
404,2019-12,1072898,F310,0.00,6,6
404,2019-12,1122372,F310,0.00,4,4
404,2019-12,1810611,F310,0.00,5,5
404,2019-12,2534399,F310,341.00,5,5
404,2019-12,514278,F310,0.00,7,7
407,2019-12,1072898,F310,0.00,4,4
407,2019-12,1122372,F310,0.00,6,6
407,2019-12,1810611,F310,56.00,6,6
407,2019-12,514278,F310,0.00,7,7
410,2019-12,1072898,F310,0.00,6,6
410,2019-12,1122372,F310,0.00,4,4
410,2019-12,1810611,F310,0.00,5,5
410,2019-12,514278,F310,0.00,6,6
411,2019-12,1072898,F310,0.00,6,6
411,2019-12,1122372,F310,214.00,9,9
411,2019-12,1810611,F310,16.00,6,6
411,2019-12,514278,F310,0.00,6,6
413,2019-12,1072898,F310,0.00,6,6
413,2019-12,1122372,F310,0.00,4,4
413,2019-12,1810611,F310,0.00,5,5
413,2019-12,514278,F310,0.00,6,6
419,2019-12,1072898,F310,0.00,11,11
419,2019-12,1122372,F310,0.00,4,4
419,2019-12,1810611,F310,100.00,6,6
419,2019-12,514278,F310,0.00,6,6
420,2019-12,1072898,F310,0.00,8,8
420,2019-12,1122372,F310,0.00,3,3
420,2019-12,1810611,F310,50.00,7,7
420,2019-12,514278,F310,0.00,4,4
425,2019-12,1072898,F310,0.00,12,12
