MarketCode,year_month,AdvParentCode,PCCSubCode,spend_total,units_total,n_spots
250,2016-02,2307162,F310,0.00,9,9
250,2016-02,7824,F310,239.00,4,4
251,2016-02,1072898,F310,5937.00,252,252
251,2016-02,1122372,F310,0.00,57,57
251,2016-02,1810611,F310,0.00,35,35
251,2016-02,2307162,F310,0.00,7,7
252,2016-02,1072898,F310,0.00,175,175
252,2016-02,1122372,F310,0.00,61,61
252,2016-02,1810611,F310,0.00,15,15
252,2016-02,2307162,F310,0.00,9,9
252,2016-02,7824,F310,146.00,23,23
256,2016-02,1072898,F310,4036.00,143,143
256,2016-02,1122372,F310,0.00,63,63
256,2016-02,1810611,F310,191.00,16,16
256,2016-02,2307162,F310,0.00,9,9
256,2016-02,7824,F310,153.00,9,9
257,2016-02,1072898,F310,0.00,91,91
257,2016-02,1122372,F310,0.00,35,35
257,2016-02,1810611,F310,0.00,4,4
257,2016-02,2307162,F310,0.00,7,7
258,2016-02,1072898,F310,0.00,196,196
258,2016-02,1122372,F310,0.00,62,62
258,2016-02,1810611,F310,17.00,45,45
258,2016-02,2307162,F310,0.00,8,8
258,2016-02,7824,F310,28.00,12,12
259,2016-02,1072898,F310,0.00,208,208
259,2016-02,1122372,F310,0.00,61,61
259,2016-02,1810611,F310,732.00,93,93
259,2016-02,2307162,F310,0.00,5,5
259,2016-02,7824,F310,737.00,26,26
261,2016-02,1072898,F310,1032.00,189,189
261,2016-02,1122372,F310,0.00,51,51
261,2016-02,1810611,F310,1.00,29,29
261,2016-02,2307162,F310,0.00,7,7
262,2016-02,1072898,F310,0.00,112,112
262,2016-02,1122372,F310,0.00,40,40
262,2016-02,2307162,F310,0.00,9,9
269,2016-02,1072898,F310,0.00,210,210
269,2016-02,1122372,F310,0.00,59,59
269,2016-02,1289705,F310,351.00,181,181
269,2016-02,1810611,F310,0.00,63,63
269,2016-02,2307162,F310,0.00,8,8
270,2016-02,1072898,F310,0.00,193,193
270,2016-02,1122372,F310,89.00,72,72
270,2016-02,1810611,F310,10.00,42,42
270,2016-02,2307162,F310,0.00,8,8
271,2016-02,1072898,F310,14275.00,283,283
271,2016-02,1122372,F310,0.00,63,63
271,2016-02,1810611,F310,32.00,77,77
271,2016-02,2307162,F310,0.00,9,9
271,2016-02,7824,F310,72.00,6,6
273,2016-02,1072898,F310,0.00,149,149
273,2016-02,1122372,F310,0.00,44,44
273,2016-02,1810611,F310,0.00,4,4
275,2016-02,1072898,F310,2273.00,211,211
275,2016-02,1122372,F310,0.00,47,47
275,2016-02,1810611,F310,0.00,12,12
275,2016-02,2307162,F310,0.00,8,8
276,2016-02,1072898,F310,0.00,117,117
276,2016-02,1122372,F310,0.00,53,53
276,2016-02,2307162,F310,0.00,8,8
278,2016-02,1072898,F310,0.00,179,179
278,2016-02,1122372,F310,0.00,54,54
278,2016-02,1810611,F310,48.00,16,16
278,2016-02,2307162,F310,0.00,8,8
278,2016-02,7824,F310,46.00,17,17
279,2016-02,1072898,F310,36.00,214,214
279,2016-02,1122372,F310,0.00,61,61
279,2016-02,1810611,F310,0.00,20,20
279,2016-02,2307162,F310,0.00,8,8
279,2016-02,7824,F310,141.00,12,12
282,2016-02,1072898,F310,0.00,155,155
282,2016-02,1122372,F310,0.00,40,40
282,2016-02,1810611,F310,0.00,36,36
282,2016-02,2307162,F310,0.00,7,7
286,2016-02,1072898,F310,14366.00,250,250
286,2016-02,1122372,F310,0.00,59,59
286,2016-02,1810611,F310,56.00,89,89
286,2016-02,2307162,F310,0.00,6,6
286,2016-02,7824,F310,115.00,5,5
287,2016-02,1072898,F310,49.00,175,175
287,2016-02,1122372,F310,0.00,55,55
287,2016-02,1810611,F310,0.00,16,16
287,2016-02,2307162,F310,0.00,6,6
291,2016-02,1072898,F310,0.00,201,201
291,2016-02,1122372,F310,0.00,64,64
291,2016-02,1810611,F310,0.00,12,12
291,2016-02,2307162,F310,0.00,9,9
292,2016-02,1072898,F310,0.00,171,171
292,2016-02,1122372,F310,0.00,11,11
292,2016-02,1810611,F310,0.00,4,4
293,2016-02,1072898,F310,274.00,184,184
293,2016-02,1122372,F310,105.00,71,71
293,2016-02,1810611,F310,111.00,82,82
293,2016-02,2307162,F310,0.00,7,7
293,2016-02,7824,F310,213.00,17,17
298,2016-02,1072898,F310,0.00,199,199
298,2016-02,1122372,F310,0.00,57,57
298,2016-02,1810611,F310,0.00,4,4
298,2016-02,2307162,F310,0.00,6,6
302,2016-02,1072898,F310,0.00,197,197
302,2016-02,1122372,F310,0.00,62,62
302,2016-02,1810611,F310,0.00,55,55
302,2016-02,2307162,F310,0.00,8,8
305,2016-02,1072898,F310,0.00,117,117
305,2016-02,1122372,F310,0.00,55,55
305,2016-02,2307162,F310,0.00,3,3
309,2016-02,1072898,F310,15246.00,255,255
309,2016-02,1122372,F310,19.00,66,66
309,2016-02,1810611,F310,0.00,22,22
309,2016-02,2307162,F310,0.00,9,9
310,2016-02,1072898,F310,0.00,110,110
310,2016-02,1122372,F310,0.00,44,44
310,2016-02,2307162,F310,0.00,6,6
311,2016-02,1072898,F310,0.00,115,115
311,2016-02,1122372,F310,0.00,32,32
311,2016-02,1810611,F310,0.00,4,4
311,2016-02,2307162,F310,0.00,6,6
316,2016-02,1072898,F310,11826.00,268,268
316,2016-02,1122372,F310,0.00,61,61
316,2016-02,1810611,F310,0.00,12,12
316,2016-02,2307162,F310,0.00,8,8
316,2016-02,7824,F310,1170.00,8,8
317,2016-02,1072898,F310,0.00,89,89
317,2016-02,1122372,F310,0.00,47,47
317,2016-02,2307162,F310,0.00,6,6
318,2016-02,1072898,F310,0.00,209,209
318,2016-02,1122372,F310,0.00,62,62
318,2016-02,1810611,F310,16.00,6,6
318,2016-02,2307162,F310,0.00,9,9
322,2016-02,1072898,F310,0.00,175,175
322,2016-02,1122372,F310,0.00,80,80
322,2016-02,2307162,F310,0.00,9,9
324,2016-02,1072898,F310,0.00,195,195
324,2016-02,1122372,F310,0.00,61,61
324,2016-02,1810611,F310,0.00,20,20
324,2016-02,2307162,F310,0.00,8,8
324,2016-02,7824,F310,284.00,4,4
325,2016-02,1072898,F310,0.00,193,193
325,2016-02,1122372,F310,0.00,63,63
325,2016-02,1810611,F310,0.00,26,26
325,2016-02,2307162,F310,0.00,5,5
334,2016-02,1072898,F310,0.00,24,24
334,2016-02,1122372,F310,0.00,13,13
336,2016-02,1072898,F310,0.00,45,45
336,2016-02,1122372,F310,0.00,28,28
336,2016-02,2307162,F310,0.00,2,2
337,2016-02,1072898,F310,0.00,55,55
340,2016-02,1072898,F310,0.00,19,19
340,2016-02,1122372,F310,0.00,45,45
340,2016-02,2307162,F310,0.00,6,6
343,2016-02,1072898,F310,0.00,178,178
343,2016-02,1122372,F310,0.00,59,59
343,2016-02,1810611,F310,0.00,76,76
343,2016-02,2307162,F310,0.00,6,6
343,2016-02,7824,F310,0.00,3,3
344,2016-02,1072898,F310,124.00,192,192
344,2016-02,1122372,F310,0.00,62,62
344,2016-02,1810611,F310,479.00,79,79
344,2016-02,2307162,F310,0.00,7,7
344,2016-02,514278,F310,6633.00,29,29
344,2016-02,7824,F310,133.00,14,14
345,2016-02,1072898,F310,0.00,189,189
345,2016-02,1122372,F310,0.00,54,54
345,2016-02,1810611,F310,0.00,28,28
345,2016-02,2307162,F310,0.00,3,3
346,2016-02,1072898,F310,0.00,63,63
346,2016-02,1122372,F310,0.00,14,14
346,2016-02,1810611,F310,0.00,23,23
346,2016-02,7824,F310,0.00,8,8
347,2016-02,1072898,F310,0.00,1,1
349,2016-02,1072898,F310,6843.00,138,138
349,2016-02,1122372,F310,0.00,115,115
349,2016-02,1810611,F310,64.00,27,27
349,2016-02,2307162,F310,0.00,1,1
349,2016-02,514278,F310,0.00,33,33
351,2016-02,1072898,F310,2143.00,347,347
351,2016-02,1122372,F310,95.00,308,308
351,2016-02,1810611,F310,822.00,182,182
351,2016-02,2307162,F310,0.00,6,6
351,2016-02,514278,F310,1762.00,110,110
351,2016-02,7824,F310,1515.00,26,26
352,2016-02,1072898,F310,403.00,208,208
352,2016-02,1122372,F310,12.00,62,62
352,2016-02,1810611,F310,0.00,24,24
352,2016-02,2307162,F310,0.00,8,8
353,2016-02,1072898,F310,65632.00,410,410
353,2016-02,1122372,F310,0.00,386,386
353,2016-02,1810611,F310,607.00,180,180
353,2016-02,2307162,F310,0.00,9,9
353,2016-02,514278,F310,0.00,116,116
353,2016-02,7824,F310,714.00,30,30
354,2016-02,1072898,F310,69.00,194,194
354,2016-02,1122372,F310,0.00,39,39
354,2016-02,2307162,F310,0.00,9,9
355,2016-02,1072898,F310,82.00,107,107
355,2016-02,1122372,F310,0.00,13,13
355,2016-02,1810611,F310,0.00,6,6
356,2016-02,1072898,F310,70.00,198,198
356,2016-02,1122372,F310,0.00,63,63
356,2016-02,1810611,F310,0.00,16,16
356,2016-02,2307162,F310,0.00,7,7
357,2016-02,1072898,F310,36.00,182,182
357,2016-02,1122372,F310,0.00,63,63
357,2016-02,1810611,F310,0.00,124,124
357,2016-02,2307162,F310,0.00,9,9
357,2016-02,7824,F310,0.00,16,16
358,2016-02,1072898,F310,0.00,131,131
358,2016-02,1122372,F310,0.00,59,59
358,2016-02,2307162,F310,0.00,9,9
359,2016-02,1072898,F310,0.00,148,148
359,2016-02,1122372,F310,0.00,4,4
359,2016-02,1810611,F310,0.00,32,32
360,2016-02,1072898,F310,57.00,82,82
360,2016-02,1810611,F310,0.00,1,1
362,2016-02,1072898,F310,76.00,123,123
362,2016-02,1122372,F310,0.00,51,51
362,2016-02,1810611,F310,0.00,8,8
364,2016-02,1072898,F310,9.00,172,172
364,2016-02,1122372,F310,76.00,17,17
364,2016-02,1810611,F310,0.00,38,38
365,2016-02,1072898,F310,59469.00,646,646
365,2016-02,1122372,F310,0.00,324,324
365,2016-02,1810611,F310,187.00,112,112
365,2016-02,2307162,F310,0.00,9,9
365,2016-02,514278,F310,0.00,179,179
366,2016-02,1072898,F310,0.00,33,33
366,2016-02,1122372,F310,0.00,53,53
366,2016-02,1810611,F310,0.00,1,1
366,2016-02,2307162,F310,0.00,7,7
367,2016-02,1072898,F310,0.00,184,184
367,2016-02,1122372,F310,0.00,18,18
367,2016-02,1810611,F310,0.00,33,33
370,2016-02,1072898,F310,964.00,209,209
370,2016-02,1122372,F310,0.00,64,64
370,2016-02,1810611,F310,239.00,65,65
370,2016-02,2307162,F310,0.00,7,7
370,2016-02,7824,F310,2643.00,33,33
371,2016-02,1072898,F310,0.00,191,191
371,2016-02,1122372,F310,0.00,110,110
371,2016-02,1810611,F310,3.00,32,32
371,2016-02,2307162,F310,0.00,7,7
371,2016-02,514278,F310,0.00,45,45
371,2016-02,7824,F310,0.00,8,8
373,2016-02,1072898,F310,0.00,179,179
373,2016-02,1122372,F310,0.00,46,46
373,2016-02,1810611,F310,0.00,56,56
389,2016-02,1072898,F310,8855.00,369,369
389,2016-02,1122372,F310,9.00,233,233
389,2016-02,1810611,F310,0.00,140,140
389,2016-02,2307162,F310,0.00,9,9
389,2016-02,514278,F310,0.00,116,116
389,2016-02,7824,F310,847.00,17,17
390,2016-02,1072898,F310,0.00,248,248
390,2016-02,1122372,F310,30.00,189,189
390,2016-02,1810611,F310,60.00,133,133
390,2016-02,2307162,F310,0.00,8,8
390,2016-02,514278,F310,0.00,61,61
390,2016-02,7824,F310,228.00,36,36
398,2016-02,1072898,F310,71.00,81,81
400,2016-02,1072898,F310,24626.00,353,353
400,2016-02,1122372,F310,0.00,120,120
400,2016-02,1810611,F310,0.00,108,108
400,2016-02,2307162,F310,0.00,6,6
400,2016-02,514278,F310,0.00,11,11
400,2016-02,7824,F310,0.00,8,8
401,2016-02,1072898,F310,0.00,186,186
401,2016-02,1122372,F310,0.00,59,59
401,2016-02,1810611,F310,0.00,45,45
401,2016-02,2295942,F310,548.00,28,28
401,2016-02,2307162,F310,0.00,8,8
402,2016-02,1072898,F310,20.00,187,187
402,2016-02,1122372,F310,0.00,49,49
402,2016-02,1810611,F310,0.00,43,43
402,2016-02,2307162,F310,0.00,8,8
403,2016-02,1072898,F310,1924677.00,1034,1034
403,2016-02,1122372,F310,4689.00,546,546
403,2016-02,1810611,F310,2253.00,265,265
403,2016-02,2307162,F310,0.00,6,6
403,2016-02,514278,F310,1143.00,261,261
403,2016-02,7824,F310,11541.00,56,56
404,2016-02,1072898,F310,31737.00,451,451
404,2016-02,1122372,F310,0.00,223,223
404,2016-02,1810611,F310,0.00,76,76
404,2016-02,2307162,F310,0.00,9,9
404,2016-02,514278,F310,0.00,110,110
407,2016-02,1072898,F310,501374.00,486,486
407,2016-02,1122372,F310,0.00,273,273
407,2016-02,1810611,F310,75914.00,162,162
407,2016-02,2307162,F310,0.00,9,9
407,2016-02,514278,F310,0.00,117,117
407,2016-02,726125,F310,0.00,8,8
407,2016-02,7824,F310,1081.00,18,18
410,2016-02,1072898,F310,0.00,188,188
410,2016-02,1122372,F310,0.00,55,55
410,2016-02,1810611,F310,3.00,37,37
410,2016-02,2307162,F310,0.00,6,6
411,2016-02,1072898,F310,0.00,189,189
411,2016-02,1122372,F310,0.00,58,58
411,2016-02,1810611,F310,0.00,56,56
411,2016-02,2307162,F310,0.00,7,7
411,2016-02,7824,F310,0.00,8,8
413,2016-02,1072898,F310,14.00,193,193
413,2016-02,1122372,F310,0.00,61,61
413,2016-02,1810611,F310,0.00,29,29
413,2016-02,2307162,F310,0.00,7,7
419,2016-02,1072898,F310,0.00,189,189
419,2016-02,1122372,F310,0.00,54,54
419,2016-02,1810611,F310,91.00,91,91
419,2016-02,2307162,F310,0.00,7,7
419,2016-02,2497992,F310,281.00,9,9
419,2016-02,719045,F310,0.00,3,3
419,2016-02,7824,F310,2458.00,55,55
420,2016-02,1072898,F310,0.00,197,197
420,2016-02,1122372,F310,0.00,58,58
420,2016-02,1810611,F310,35.00,70,70
420,2016-02,2307162,F310,1480.00,13,13
420,2016-02,7824,F310,277.00,24,24
421,2016-02,1072898,F310,0.00,19,19
421,2016-02,1122372,F310,0.00,42,42
421,2016-02,2307162,F310,0.00,9,9
425,2016-02,1072898,F310,25123.00,399,399
425,2016-02,1122372,F310,0.00,244,244
425,2016-02,1810611,F310,1000.00,157,157
425,2016-02,2307162,F310,0.00,8,8
425,2016-02,514278,F310,0.00,123,123
425,2016-02,7824,F310,5606.00,52,52
428,2016-02,1072898,F310,36798.00,306,306
428,2016-02,1122372,F310,0.00,149,149
428,2016-02,1810611,F310,0.00,41,41
428,2016-02,2307162,F310,0.00,8,8
428,2016-02,514278,F310,0.00,64,64
439,2016-02,1072898,F310,0.00,338,338
439,2016-02,1122372,F310,0.00,213,213
439,2016-02,1810611,F310,0.00,64,64
439,2016-02,2307162,F310,0.00,9,9
439,2016-02,514278,F310,0.00,119,119
439,2016-02,7824,F310,504.00,16,16
455,2016-02,1072898,F310,17794.00,271,271
455,2016-02,1122372,F310,0.00,116,116
455,2016-02,1810611,F310,0.00,19,19
455,2016-02,2307162,F310,0.00,5,5
455,2016-02,514278,F310,0.00,55,55
462,2016-02,1072898,F310,57861.00,331,331
462,2016-02,1122372,F310,0.00,255,255
462,2016-02,1810611,F310,512.00,124,124
462,2016-02,2307162,F310,0.00,9,9
462,2016-02,514278,F310,0.00,63,63
462,2016-02,726125,F310,0.00,25,25
462,2016-02,7824,F310,1398.00,30,30
466,2016-02,1072898,F310,55874.00,550,550
466,2016-02,1122372,F310,0.00,231,231
466,2016-02,1810611,F310,292.00,146,146
466,2016-02,2307162,F310,0.00,8,8
466,2016-02,514278,F310,0.00,116,116
466,2016-02,7824,F310,436.00,26,26
468,2016-02,1072898,F310,8317.00,281,281
468,2016-02,1122372,F310,0.00,52,52
468,2016-02,1810611,F310,0.00,21,21
468,2016-02,2307162,F310,0.00,8,8
468,2016-02,7824,F310,39.00,7,7
481,2016-02,1072898,F310,0.00,177,177
481,2016-02,1122372,F310,0.00,63,63
481,2016-02,1810611,F310,0.00,38,38
481,2016-02,2307162,F310,0.00,9,9
100,2016-03,1072898,F310,0.00,135,135
100,2016-03,1122372,F310,0.00,86,86
100,2016-03,1810611,F310,215.00,8,8
100,2016-03,491893,F310,0.00,9,9
101,2016-03,1072898,F310,0.00,416,416
101,2016-03,1122372,F310,1392.00,511,511
101,2016-03,1810611,F310,5392.00,333,333
101,2016-03,491893,F310,24058.00,38,38
101,2016-03,514278,F310,544.00,416,416
101,2016-03,7824,F310,54173.00,178,178
102,2016-03,1072898,F310,0.00,166,166
102,2016-03,1122372,F310,0.00,26,26
102,2016-03,1810611,F310,0.00,27,27
102,2016-03,491893,F310,0.00,20,20
103,2016-03,1072898,F310,19112.00,200,200
103,2016-03,1122372,F310,0.00,91,91
103,2016-03,1810611,F310,0.00,6,6
103,2016-03,491893,F310,0.00,19,19
104,2016-03,1072898,F310,344.00,194,194
104,2016-03,1122372,F310,637.00,224,224
104,2016-03,1810611,F310,2888.00,68,68
104,2016-03,491893,F310,0.00,20,20
104,2016-03,514278,F310,0.00,10,10
104,2016-03,74498,F310,0.00,18,18
104,2016-03,7824,F310,676.00,23,23
105,2016-03,1072898,F310,0.00,190,190
105,2016-03,1122372,F310,0.00,158,158
105,2016-03,1810611,F310,1583.00,93,93
105,2016-03,491893,F310,0.00,25,25
105,2016-03,7824,F310,9484.00,86,86
106,2016-03,1072898,F310,1629.00,348,348
106,2016-03,1122372,F310,0.00,298,298
106,2016-03,1277752,F310,0.00,11,11
106,2016-03,1810611,F310,711.00,144,144
106,2016-03,2307162,F310,0.00,8,8
106,2016-03,491893,F310,0.00,31,31
106,2016-03,514278,F310,0.00,217,217
106,2016-03,7824,F310,147.00,46,46
107,2016-03,1072898,F310,23547.00,335,335
107,2016-03,1122372,F310,0.00,105,105
107,2016-03,1810611,F310,266.00,27,27
107,2016-03,491893,F310,0.00,28,28
107,2016-03,7824,F310,48.00,1,1
108,2016-03,1072898,F310,0.00,209,209
108,2016-03,1122372,F310,0.00,189,189
108,2016-03,1810611,F310,86.00,54,54
108,2016-03,491893,F310,0.00,27,27
108,2016-03,514278,F310,0.00,4,4
108,2016-03,7824,F310,88.00,54,54
109,2016-03,1072898,F310,0.00,144,144
109,2016-03,1122372,F310,0.00,92,92
109,2016-03,1810611,F310,0.00,23,23
109,2016-03,491893,F310,0.00,25,25
110,2016-03,1072898,F310,0.00,266,266
110,2016-03,1122372,F310,918.00,164,164
110,2016-03,1810611,F310,542.00,51,51
110,2016-03,2307162,F310,0.00,34,34
110,2016-03,491893,F310,0.00,25,25
110,2016-03,7824,F310,4537.00,44,44
111,2016-03,1072898,F310,5582.00,177,177
111,2016-03,1122372,F310,0.00,166,166
111,2016-03,1810611,F310,871.00,98,98
111,2016-03,491893,F310,0.00,25,25
111,2016-03,514278,F310,0.00,5,5
111,2016-03,74498,F310,0.00,9,9
111,2016-03,7824,F310,833.00,31,31
112,2016-03,1072898,F310,0.00,199,199
112,2016-03,1122372,F310,0.00,102,102
112,2016-03,1810611,F310,619.00,39,39
112,2016-03,491893,F310,0.00,25,25
112,2016-03,7824,F310,68.00,16,16
113,2016-03,1072898,F310,0.00,176,176
113,2016-03,1122372,F310,127.00,106,106
113,2016-03,1810611,F310,167.00,12,12
113,2016-03,491893,F310,0.00,25,25
113,2016-03,7824,F310,515.00,22,22
114,2016-03,1072898,F310,2324.00,176,176
114,2016-03,1122372,F310,0.00,100,100
114,2016-03,1810611,F310,0.00,14,14
114,2016-03,491893,F310,0.00,26,26
114,2016-03,7824,F310,891.00,51,51
115,2016-03,1072898,F310,0.00,225,225
115,2016-03,1122372,F310,0.00,162,162
115,2016-03,1810611,F310,254.00,30,30
115,2016-03,2307162,F310,0.00,33,33
115,2016-03,385926,F310,0.00,4,4
115,2016-03,491893,F310,0.00,26,26
115,2016-03,514278,F310,0.00,1,1
115,2016-03,7824,F310,654.00,38,38
116,2016-03,1072898,F310,0.00,156,156
116,2016-03,1122372,F310,0.00,103,103
116,2016-03,1810611,F310,0.00,19,19
116,2016-03,491893,F310,0.00,8,8
117,2016-03,1072898,F310,0.00,168,168
117,2016-03,1122372,F310,0.00,104,104
117,2016-03,1810611,F310,314.00,95,95
117,2016-03,2316608,F310,0.00,18,18
117,2016-03,491893,F310,0.00,25,25
117,2016-03,514278,F310,0.00,3,3
117,2016-03,7824,F310,82.00,44,44
118,2016-03,1072898,F310,0.00,179,179
118,2016-03,1122372,F310,0.00,103,103
118,2016-03,1810611,F310,398.00,46,46
118,2016-03,491893,F310,0.00,29,29
118,2016-03,7824,F310,1194.00,89,89
119,2016-03,1072898,F310,0.00,158,158
119,2016-03,1122372,F310,0.00,102,102
119,2016-03,1810611,F310,0.00,16,16
119,2016-03,491893,F310,0.00,29,29
119,2016-03,7824,F310,31.00,16,16
120,2016-03,1072898,F310,7695.00,193,193
120,2016-03,1122372,F310,0.00,87,87
120,2016-03,1810611,F310,0.00,14,14
120,2016-03,491893,F310,0.00,26,26
121,2016-03,1072898,F310,42.00,169,169
121,2016-03,1122372,F310,0.00,104,104
121,2016-03,1810611,F310,0.00,8,8
121,2016-03,491893,F310,0.00,28,28
121,2016-03,7824,F310,79.00,7,7
122,2016-03,1072898,F310,9998.00,269,269
122,2016-03,1122372,F310,0.00,103,103
122,2016-03,1810611,F310,0.00,5,5
122,2016-03,491893,F310,0.00,29,29
123,2016-03,1072898,F310,0.00,204,204
123,2016-03,1122372,F310,0.00,184,184
123,2016-03,1810611,F310,0.00,17,17
123,2016-03,491893,F310,0.00,28,28
124,2016-03,1072898,F310,230930.00,699,699
124,2016-03,1122372,F310,0.00,193,193
124,2016-03,1810611,F310,815.00,103,103
124,2016-03,491893,F310,0.00,28,28
124,2016-03,7824,F310,13778.00,108,108
125,2016-03,1072898,F310,360.00,68,68
125,2016-03,1122372,F310,0.00,78,78
125,2016-03,1810611,F310,0.00,7,7
125,2016-03,491893,F310,0.00,20,20
125,2016-03,7824,F310,0.00,1,1
126,2016-03,1072898,F310,1774.00,66,66
126,2016-03,1122372,F310,0.00,58,58
126,2016-03,1810611,F310,0.00,21,21
126,2016-03,491893,F310,0.00,26,26
127,2016-03,1072898,F310,958.00,201,201
127,2016-03,1122372,F310,354.00,147,147
127,2016-03,1126119,F310,0.00,52,52
127,2016-03,1810611,F310,22.00,70,70
127,2016-03,491893,F310,0.00,27,27
127,2016-03,514278,F310,0.00,5,5
127,2016-03,7824,F310,667.00,21,21
128,2016-03,1072898,F310,20994.00,499,499
128,2016-03,1122372,F310,0.00,765,765
128,2016-03,1810611,F310,919.00,294,294
128,2016-03,491893,F310,0.00,20,20
128,2016-03,514278,F310,0.00,417,417
128,2016-03,74498,F310,0.00,567,567
128,2016-03,7824,F310,172.00,31,31
129,2016-03,1072898,F310,0.00,197,197
129,2016-03,1122372,F310,0.00,99,99
129,2016-03,1810611,F310,186.00,86,86
129,2016-03,491893,F310,0.00,24,24
129,2016-03,7824,F310,473.00,34,34
130,2016-03,1072898,F310,561.00,87,87
130,2016-03,1122372,F310,0.00,92,92
130,2016-03,491893,F310,0.00,12,12
131,2016-03,1072898,F310,0.00,168,168
131,2016-03,1122372,F310,0.00,94,94
131,2016-03,1810611,F310,0.00,61,61
131,2016-03,491893,F310,0.00,18,18
131,2016-03,7824,F310,0.00,21,21
132,2016-03,1072898,F310,5523.00,208,208
132,2016-03,1122372,F310,0.00,105,105
132,2016-03,1810611,F310,0.00,51,51
132,2016-03,491893,F310,0.00,28,28
132,2016-03,7824,F310,130.00,2,2
133,2016-03,1072898,F310,0.00,228,228
133,2016-03,1122372,F310,0.00,127,127
133,2016-03,1277752,F310,0.00,5,5
133,2016-03,1810611,F310,130.00,76,76
133,2016-03,2307162,F310,0.00,3,3
133,2016-03,491893,F310,0.00,26,26
133,2016-03,514278,F310,0.00,5,5
133,2016-03,7824,F310,732.00,35,35
134,2016-03,1072898,F310,0.00,172,172
134,2016-03,1122372,F310,0.00,85,85
134,2016-03,1810611,F310,599.00,69,69
134,2016-03,491893,F310,0.00,26,26
134,2016-03,74498,F310,0.00,398,398
134,2016-03,7824,F310,403.00,16,16
135,2016-03,1072898,F310,0.00,252,252
135,2016-03,1122372,F310,842.00,173,173
135,2016-03,1810611,F310,258.00,62,62
135,2016-03,2307162,F310,0.00,41,41
135,2016-03,491893,F310,0.00,19,19
135,2016-03,7824,F310,36.00,24,24
136,2016-03,1072898,F310,0.00,162,162
136,2016-03,1122372,F310,0.00,106,106
136,2016-03,385926,F310,2107.00,19,19
136,2016-03,491893,F310,0.00,13,13
137,2016-03,1072898,F310,0.00,132,132
137,2016-03,1122372,F310,0.00,93,93
137,2016-03,1810611,F310,0.00,7,7
137,2016-03,491893,F310,0.00,7,7
138,2016-03,1072898,F310,3138.00,212,212
138,2016-03,1122372,F310,0.00,84,84
138,2016-03,1810611,F310,0.00,19,19
138,2016-03,491893,F310,0.00,28,28
138,2016-03,7824,F310,379.00,4,4
139,2016-03,1072898,F310,0.00,230,230
139,2016-03,1122372,F310,0.00,353,353
139,2016-03,1810611,F310,696.00,131,131
139,2016-03,491893,F310,0.00,35,35
139,2016-03,74498,F310,5220.00,451,451
139,2016-03,7824,F310,771.00,31,31
140,2016-03,1072898,F310,0.00,163,163
140,2016-03,1122372,F310,0.00,103,103
140,2016-03,1810611,F310,0.00,7,7
140,2016-03,491893,F310,0.00,21,21
140,2016-03,7824,F310,6.00,2,2
141,2016-03,1072898,F310,0.00,247,247
141,2016-03,1122372,F310,0.00,118,118
141,2016-03,1810611,F310,0.00,7,7
141,2016-03,491893,F310,0.00,27,27
141,2016-03,7824,F310,32.00,4,4
142,2016-03,1072898,F310,0.00,204,204
142,2016-03,1122372,F310,0.00,106,106
142,2016-03,1810611,F310,139.00,38,38
142,2016-03,491893,F310,0.00,27,27
142,2016-03,7824,F310,136.00,5,5
143,2016-03,1072898,F310,0.00,138,138
143,2016-03,1122372,F310,0.00,101,101
143,2016-03,491893,F310,0.00,15,15
144,2016-03,1072898,F310,0.00,172,172
144,2016-03,1122372,F310,0.00,104,104
144,2016-03,1810611,F310,224.00,45,45
144,2016-03,491893,F310,0.00,25,25
144,2016-03,7824,F310,85.00,16,16
145,2016-03,1072898,F310,0.00,155,155
145,2016-03,1122372,F310,0.00,98,98
145,2016-03,1810611,F310,0.00,43,43
145,2016-03,491893,F310,0.00,27,27
146,2016-03,1072898,F310,10898.00,220,220
146,2016-03,1122372,F310,0.00,105,105
146,2016-03,1810611,F310,56.00,17,17
146,2016-03,491893,F310,0.00,27,27
146,2016-03,7824,F310,127.00,7,7
147,2016-03,1072898,F310,306.00,186,186
147,2016-03,1122372,F310,343.00,107,107
147,2016-03,1810611,F310,14.00,19,19
147,2016-03,491893,F310,0.00,24,24
147,2016-03,7824,F310,40.00,2,2
148,2016-03,1072898,F310,0.00,232,232
148,2016-03,1122372,F310,0.00,360,360
148,2016-03,1810611,F310,164.00,83,83
148,2016-03,491893,F310,0.00,25,25
148,2016-03,514278,F310,0.00,5,5
148,2016-03,74498,F310,0.00,398,398
148,2016-03,7824,F310,102.00,6,6
149,2016-03,1072898,F310,0.00,105,105
149,2016-03,1122372,F310,0.00,26,26
149,2016-03,1810611,F310,0.00,2,2
149,2016-03,491893,F310,0.00,7,7
150,2016-03,1072898,F310,0.00,146,146
150,2016-03,1122372,F310,0.00,103,103
150,2016-03,1810611,F310,0.00,7,7
150,2016-03,491893,F310,0.00,29,29
151,2016-03,1072898,F310,0.00,186,186
151,2016-03,1122372,F310,0.00,101,101
151,2016-03,1810611,F310,0.00,26,26
151,2016-03,491893,F310,0.00,29,29
152,2016-03,1072898,F310,0.00,96,96
152,2016-03,1122372,F310,0.00,16,16
153,2016-03,1072898,F310,5.00,133,133
153,2016-03,1122372,F310,0.00,102,102
153,2016-03,491893,F310,0.00,13,13
