MarketCode,year_month,AdvParentCode,PCCSubCode,spend_total,units_total,n_spots
358,2023-01,1072898,F310,65.52,1,1
359,2023-01,1072898,F310,59.67,3,3
359,2023-01,1122372,F310,26.74,1,1
360,2023-01,1072898,F310,319.84,2,2
362,2023-01,1072898,F310,26.00,1,1
364,2023-01,1072898,F310,26.04,1,1
365,2023-01,1072898,F310,2911.00,3,3
365,2023-01,1122372,F310,1387.12,18,18
365,2023-01,514278,F310,298.40,3,3
367,2023-01,1072898,F310,418.87,3,3
370,2023-01,1072898,F310,1544.80,1,1
370,2023-01,1122372,F310,644.32,8,8
370,2023-01,514278,F310,360.28,2,2
371,2023-01,1072898,F310,589.20,2,2
373,2023-01,1072898,F310,562.65,3,3
390,2023-01,1072898,F310,1097.03,2,2
400,2023-01,1072898,F310,2257.99,3,3
400,2023-01,1122372,F310,62.00,8,8
400,2023-01,514278,F310,20.01,2,2
402,2023-01,1072898,F310,116.25,1,1
403,2023-01,1072898,F310,15316.36,1,1
403,2023-01,1122372,F310,629.00,8,8
403,2023-01,1810611,F310,941.11,1,1
403,2023-01,514278,F310,351.70,2,2
404,2023-01,2534399,F310,19868.27,238,238
407,2023-01,1072898,F310,9814.60,2,2
407,2023-01,1122372,F310,790.94,9,9
407,2023-01,514278,F310,18485.38,5,5
410,2023-01,1072898,F310,2572.70,3,3
411,2023-01,1072898,F310,2332.55,2,2
411,2023-01,1122372,F310,1858.68,28,28
411,2023-01,514278,F310,1831.92,18,18
413,2023-01,1072898,F310,395.25,1,1
420,2023-01,1072898,F310,8352.03,3,3
420,2023-01,1122372,F310,1295.59,1,1
425,2023-01,1072898,F310,1591.63,1,1
428,2023-01,1072898,F310,157.33,1,1
439,2023-01,1072898,F310,11863.74,3,3
439,2023-01,1122372,F310,1894.82,18,18
439,2023-01,514278,F310,506.14,2,2
462,2023-01,1072898,F310,1341.22,2,2
466,2023-01,1072898,F310,3669.12,2,2
466,2023-01,1122372,F310,1553.57,62,62
466,2023-01,514278,F310,1127.52,6,6
468,2023-01,1072898,F310,77.19,1,1
100,2023-02,1810611,F310,173.23,10,10
100,2023-02,,,88.40,5,5
101,2023-02,1072898,F310,69.76,2,2
101,2023-02,1810611,F310,3515.95,6,6
101,2023-02,7824,F310,38768.76,6,6
102,2023-02,1072898,F310,81.38,1,1
102,2023-02,1810611,F310,208.65,5,5
103,2023-02,1810611,F310,34.21,3,3
104,2023-02,1072898,F310,130163.73,293,293
104,2023-02,1810611,F310,693.79,3,3
104,2023-02,7824,F310,246.24,2,2
105,2023-02,1072898,F310,936.84,6,6
105,2023-02,1810611,F310,120.36,3,3
105,2023-02,491893,F310,196.31,3,3
106,2023-02,1072898,F310,117866.75,408,408
106,2023-02,1810611,F310,1126.57,6,6
106,2023-02,7824,F310,79306.53,5,5
108,2023-02,1810611,F310,762.75,7,7
108,2023-02,491893,F310,11.53,1,1
109,2023-02,1810611,F310,147.30,7,7
110,2023-02,1810611,F310,324.43,5,5
111,2023-02,1072898,F310,353505.48,456,456
111,2023-02,1810611,F310,346.90,3,3
111,2023-02,491893,F310,2284.64,29,29
112,2023-02,1810611,F310,931.79,6,6
113,2023-02,1810611,F310,95.76,5,5
114,2023-02,1072898,F310,418.77,1,1
114,2023-02,1810611,F310,264.72,4,4
115,2023-02,1810611,F310,249.33,7,7
115,2023-02,7824,F310,2673.63,3,3
116,2023-02,1810611,F310,79.04,4,4
117,2023-02,1810611,F310,492.85,8,8
118,2023-02,1810611,F310,70.59,4,4
119,2023-02,1810611,F310,108.00,3,3
120,2023-02,1810611,F310,147.27,5,5
121,2023-02,491893,F310,751.12,27,27
122,2023-02,1072898,F310,585.00,1,1
122,2023-02,1810611,F310,100.34,6,6
123,2023-02,1810611,F310,55.23,6,6
124,2023-02,1810611,F310,731.54,9,9
124,2023-02,7824,F310,3756.14,3,3
126,2023-02,491893,F310,27.90,6,6
127,2023-02,1810611,F310,50.64,2,2
128,2023-02,1072898,F310,68.42,2,2
128,2023-02,1810611,F310,1438.67,11,11
129,2023-02,1810611,F310,180.32,7,7
129,2023-02,491893,F310,528.09,26,26
130,2023-02,1810611,F310,86.04,4,4
131,2023-02,1810611,F310,162.40,6,6
132,2023-02,1810611,F310,46.45,1,1
132,2023-02,514278,F310,186.00,1,1
133,2023-02,1810611,F310,356.58,5,5
134,2023-02,1810611,F310,414.97,4,4
135,2023-02,1810611,F310,727.02,6,6
135,2023-02,491893,F310,2441.77,40,40
136,2023-02,1810611,F310,17.44,1,1
137,2023-02,1810611,F310,2.93,1,1
138,2023-02,1810611,F310,268.28,9,9
139,2023-02,1810611,F310,708.51,8,8
140,2023-02,1810611,F310,155.65,3,3
141,2023-02,1072898,F310,1274.00,1,1
141,2023-02,1810611,F310,153.64,10,10
142,2023-02,1810611,F310,166.76,7,7
142,2023-02,491893,F310,14.17,1,1
143,2023-02,1810611,F310,140.17,6,6
144,2023-02,1810611,F310,181.56,5,5
145,2023-02,1072898,F310,205.38,14,14
145,2023-02,1810611,F310,230.01,7,7
146,2023-02,1810611,F310,18.60,1,1
147,2023-02,1810611,F310,144.52,6,6
148,2023-02,1810611,F310,323.39,5,5
149,2023-02,1810611,F310,139.63,5,5
150,2023-02,1810611,F310,40.96,7,7
151,2023-02,1810611,F310,226.46,5,5
152,2023-02,1810611,F310,60.36,5,5
154,2023-02,1810611,F310,17.82,7,7
155,2023-02,1072898,F310,3880.50,1,1
155,2023-02,1810611,F310,102.30,4,4
156,2023-02,1810611,F310,244.70,6,6
157,2023-02,1810611,F310,110.83,4,4
157,2023-02,491893,F310,162.08,22,22
159,2023-02,1810611,F310,271.32,7,7
160,2023-02,1810611,F310,375.23,7,7
161,2023-02,1810611,F310,36.43,2,2
161,2023-02,491893,F310,298.19,7,7
163,2023-02,1810611,F310,540.81,9,9
164,2023-02,1810611,F310,144.88,4,4
166,2023-02,1122372,F310,224.67,5,5
166,2023-02,1810611,F310,159.45,4,4
167,2023-02,1810611,F310,276.99,6,6
167,2023-02,491893,F310,323.49,29,29
170,2023-02,1810611,F310,222.31,6,6
170,2023-02,491893,F310,1456.50,37,37
171,2023-02,1810611,F310,271.85,9,9
173,2023-02,1072898,F310,637.00,1,1
173,2023-02,1810611,F310,116.28,5,5
174,2023-02,1810611,F310,55.80,2,2
174,2023-02,491893,F310,195.69,4,4
174,2023-02,719045,F310,83.20,8,8
175,2023-02,1810611,F310,175.38,6,6
176,2023-02,1072898,F310,991.71,1,1
176,2023-02,1810611,F310,80.91,2,2
177,2023-02,1072898,F310,4219.15,1,1
177,2023-02,1810611,F310,95.33,3,3
181,2023-02,1810611,F310,145.70,5,5
182,2023-02,1810611,F310,284.12,8,8
183,2023-02,1810611,F310,108.13,7,7
188,2023-02,1122372,F310,83.46,6,6
188,2023-02,1810611,F310,88.64,6,6
192,2023-02,1810611,F310,44.18,2,2
198,2023-02,1810611,F310,13.41,5,5
200,2023-02,1810611,F310,47.57,3,3
200,2023-02,491893,F310,282.94,13,13
200,2023-02,514278,F310,28.39,2,2
202,2023-02,1072898,F310,88.61,2,2
202,2023-02,1122372,F310,27409.74,40,40
202,2023-02,1810611,F310,963.35,8,8
202,2023-02,514278,F310,101557.14,48,48
203,2023-02,1810611,F310,40.70,3,3
204,2023-02,1810611,F310,54.05,6,6
205,2023-02,1810611,F310,151.88,7,7
206,2023-02,1810611,F310,105.68,6,6
209,2023-02,1072898,F310,25991.49,1,1
209,2023-02,1810611,F310,54.31,2,2
210,2023-02,1810611,F310,90.36,6,6
211,2023-02,1810611,F310,75.45,6,6
212,2023-02,1810611,F310,167.03,6,6
213,2023-02,1810611,F310,686.42,6,6
213,2023-02,491893,F310,741.46,29,29
216,2023-02,1810611,F310,226.92,5,5
216,2023-02,514278,F310,65.10,1,1
217,2023-02,1122372,F310,49.34,5,5
217,2023-02,1810611,F310,252.46,4,4
218,2023-02,1072898,F310,101.14,2,2
218,2023-02,1810611,F310,697.64,6,6
218,2023-02,514278,F310,2478.63,11,11
219,2023-02,1810611,F310,42.63,5,5
222,2023-02,1072898,F310,815.85,20,20
222,2023-02,1810611,F310,5.51,1,1
223,2023-02,1072898,F310,30453.08,181,181
223,2023-02,1122372,F310,967.20,4,4
223,2023-02,1810611,F310,1116.73,11,11
224,2023-02,1810611,F310,10.09,5,5
225,2023-02,1810611,F310,241.41,12,12
227,2023-02,1810611,F310,58.88,5,5
228,2023-02,1072898,F310,1178.66,2,2
228,2023-02,1810611,F310,198.50,4,4
230,2023-02,1072898,F310,9950.18,121,121
230,2023-02,1810611,F310,217.00,9,9
230,2023-02,514278,F310,33.28,4,4
231,2023-02,1072898,F310,270.40,1,1
232,2023-02,1810611,F310,79.65,3,3
232,2023-02,2474100,F310,93.60,2,2
233,2023-02,1122372,F310,37.20,4,4
233,2023-02,1810611,F310,78.74,6,6
234,2023-02,1122372,F310,10.24,4,4
234,2023-02,1810611,F310,29.24,3,3
235,2023-02,1072898,F310,3070.43,86,86
235,2023-02,1810611,F310,179.68,8,8
236,2023-02,1122372,F310,11060.56,44,44
236,2023-02,1810611,F310,21.70,4,4
236,2023-02,491893,F310,138.40,21,21
236,2023-02,514278,F310,518.47,7,7
237,2023-02,1072898,F310,216.66,2,2
237,2023-02,1810611,F310,75.82,4,4
240,2023-02,1810611,F310,334.72,5,5
241,2023-02,1072898,F310,1163.85,2,2
241,2023-02,1810611,F310,339.18,9,9
241,2023-02,349963,F310,15399.86,39,39
241,2023-02,514278,F310,431.60,4,4
242,2023-02,1810611,F310,232.23,5,5
248,2023-02,1810611,F310,69.72,2,2
249,2023-02,1810611,F310,54.93,6,6
250,2023-02,1122372,F310,22.32,4,4
250,2023-02,1810611,F310,353.76,8,8
251,2023-02,1810611,F310,9.07,4,4
252,2023-02,1072898,F310,702.00,2,2
252,2023-02,1810611,F310,73.87,4,4
257,2023-02,1810611,F310,51.77,5,5
258,2023-02,1810611,F310,81.44,5,5
259,2023-02,1810611,F310,700.73,6,6
261,2023-02,1810611,F310,7.79,3,3
262,2023-02,1122372,F310,30.68,4,4
262,2023-02,1810611,F310,26.92,3,3
269,2023-02,1810611,F310,24.41,1,1
270,2023-02,1810611,F310,77.91,2,2
270,2023-02,491893,F310,31.59,9,9
271,2023-02,1810611,F310,193.67,7,7
273,2023-02,1810611,F310,45.95,6,6
275,2023-02,1810611,F310,42.47,2,2
276,2023-02,1810611,F310,7.21,2,2
278,2023-02,1810611,F310,120.90,2,2
279,2023-02,1810611,F310,115.43,5,5
282,2023-02,1072898,F310,767.00,1,1
282,2023-02,1810611,F310,81.40,5,5
286,2023-02,514278,F310,77.36,4,4
287,2023-02,1072898,F310,406.36,15,15
287,2023-02,1810611,F310,61.07,5,5
292,2023-02,1810611,F310,23.58,6,6
292,2023-02,514278,F310,60.41,4,4
293,2023-02,1810611,F310,90.78,4,4
293,2023-02,491893,F310,1620.47,70,70
298,2023-02,1072898,F310,34.88,1,1
298,2023-02,1810611,F310,63.91,7,7
302,2023-02,1810611,F310,160.95,6,6
305,2023-02,1810611,F310,47.78,4,4
309,2023-02,1810611,F310,44.17,3,3
309,2023-02,514278,F310,62.40,4,4
310,2023-02,1810611,F310,10.44,7,7
311,2023-02,1810611,F310,68.40,4,4
316,2023-02,1072898,F310,2335.38,11,11
316,2023-02,1810611,F310,117.15,6,6
317,2023-02,1810611,F310,64.02,5,5
318,2023-02,1810611,F310,76.14,5,5
318,2023-02,491893,F310,502.80,31,31
322,2023-02,1810611,F310,150.95,6,6
325,2023-02,1072898,F310,91.22,2,2
325,2023-02,1810611,F310,207.74,5,5
337,2023-02,1810611,F310,49.55,2,2
343,2023-02,1810611,F310,40.28,8,8
344,2023-02,1810611,F310,72.84,7,7
344,2023-02,514278,F310,20.80,1,1
345,2023-02,1810611,F310,87.32,8,8
346,2023-02,1072898,F310,613.60,1,1
349,2023-02,1122372,F310,2984.61,46,46
349,2023-02,1810611,F310,34.90,7,7
349,2023-02,514278,F310,50.59,2,2
351,2023-02,1810611,F310,530.88,5,5
352,2023-02,1810611,F310,125.17,5,5
353,2023-02,1072898,F310,63315.45,474,474
353,2023-02,1810611,F310,710.81,7,7
353,2023-02,7824,F310,50048.00,1,1
354,2023-02,1810611,F310,122.90,9,9
355,2023-02,1810611,F310,39.64,5,5
356,2023-02,1072898,F310,176.80,2,2
356,2023-02,1810611,F310,71.24,5,5
357,2023-02,1810611,F310,143.58,6,6
358,2023-02,1810611,F310,33.58,5,5
359,2023-02,1810611,F310,48.30,6,6
360,2023-02,1810611,F310,50.23,5,5
362,2023-02,1810611,F310,131.12,8,8
364,2023-02,1810611,F310,99.75,6,6
365,2023-02,1122372,F310,5322.12,40,40
365,2023-02,1810611,F310,444.72,9,9
365,2023-02,514278,F310,386.73,5,5
367,2023-02,1072898,F310,9.30,1,1
367,2023-02,1810611,F310,27.90,6,6
370,2023-02,1810611,F310,273.57,8,8
371,2023-02,1810611,F310,85.15,3,3
373,2023-02,1810611,F310,18.52,2,2
389,2023-02,1810611,F310,58.49,2,2
390,2023-02,1072898,F310,5921.16,159,159
390,2023-02,1810611,F310,101.93,6,6
390,2023-02,491893,F310,638.15,23,23
390,2023-02,514278,F310,32.56,2,2
400,2023-02,1072898,F310,5613.03,4,4
400,2023-02,1810611,F310,127.94,10,10
400,2023-02,514278,F310,140.84,2,2
401,2023-02,1810611,F310,115.78,7,7
402,2023-02,1810611,F310,15.16,4,4
403,2023-02,1072898,F310,87757.92,177,177
403,2023-02,1810611,F310,3969.13,6,6
404,2023-02,1810611,F310,178.05,9,9
404,2023-02,2534399,F310,13981.24,192,192
407,2023-02,1810611,F310,1413.34,7,7
410,2023-02,1810611,F310,48.37,5,5
411,2023-02,1810611,F310,208.38,7,7
413,2023-02,1072898,F310,25.58,1,1
413,2023-02,1810611,F310,64.65,8,8
419,2023-02,1810611,F310,726.16,8,8
420,2023-02,1072898,F310,43067.87,724,724
420,2023-02,1810611,F310,407.62,6,6
425,2023-02,1072898,F310,47230.83,703,703
425,2023-02,1810611,F310,331.97,6,6
425,2023-02,514278,F310,92.90,2,2
428,2023-02,1810611,F310,107.25,12,12
428,2023-02,514278,F310,49.56,2,2
439,2023-02,1810611,F310,284.82,5,5
439,2023-02,514278,F310,27.88,2,2
455,2023-02,1810611,F310,18.99,2,2
462,2023-02,1072898,F310,48359.52,827,827
462,2023-02,1810611,F310,447.63,5,5
466,2023-02,1122372,F310,534.12,33,33
466,2023-02,1810611,F310,229.48,8,8
468,2023-02,1810611,F310,119.58,6,6
481,2023-02,1810611,F310,26.32,4,4
100,2023-03,491893,F310,4.66,2,2
100,2023-03,514278,F310,576.33,2,2
100,2023-03,,,198.51,11,11
101,2023-03,1072898,F310,6516.23,6,6
101,2023-03,491893,F310,5607.49,10,10
101,2023-03,514278,F310,64126.08,11,11
102,2023-03,514278,F310,447.20,2,2
103,2023-03,514278,F310,442.00,2,2
104,2023-03,1122372,F310,436.52,1,1
104,2023-03,514278,F310,8346.00,1,1
105,2023-03,491893,F310,53.01,1,1
105,2023-03,514278,F310,22452.44,2,2
106,2023-03,1122372,F310,34.88,1,1
106,2023-03,491893,F310,27.96,1,1
106,2023-03,514278,F310,5543.83,2,2
107,2023-03,514278,F310,754.00,1,1
108,2023-03,514278,F310,10748.83,2,2
109,2023-03,1122372,F310,57.51,2,2
109,2023-03,514278,F310,1612.00,1,1
111,2023-03,491893,F310,284.05,2,2
111,2023-03,514278,F310,13623.13,2,2
112,2023-03,514278,F310,5973.49,3,3
113,2023-03,514278,F310,2822.09,2,2
114,2023-03,491893,F310,8.37,1,1
114,2023-03,514278,F310,2077.83,2,2
115,2023-03,491893,F310,86.49,4,4
115,2023-03,514278,F310,4804.15,2,2
117,2023-03,514278,F310,10027.33,2,2
118,2023-03,514278,F310,2018.99,2,2
120,2023-03,491893,F310,73.24,6,6
121,2023-03,1072898,F310,305.74,2,2
121,2023-03,514278,F310,5951.18,2,2
122,2023-03,491893,F310,11.63,2,2
122,2023-03,514278,F310,286.00,2,2
123,2023-03,491893,F310,56.96,3,3
123,2023-03,514278,F310,477.82,2,2
124,2023-03,514278,F310,2147.17,2,2
127,2023-03,514278,F310,1106.60,1,1
128,2023-03,1072898,F310,165.08,2,2
128,2023-03,514278,F310,9512.42,10,10
129,2023-03,491893,F310,56.78,3,3
129,2023-03,514278,F310,212.55,2,2
130,2023-03,514278,F310,107.25,1,1
131,2023-03,514278,F310,267.76,2,2
132,2023-03,491893,F310,39.53,1,1
132,2023-03,514278,F310,1477.67,2,2
133,2023-03,1122372,F310,34.88,1,1
133,2023-03,491893,F310,54.02,4,4
133,2023-03,514278,F310,2708.63,2,2
134,2023-03,514278,F310,1352.00,1,1
135,2023-03,491893,F310,6.98,1,1
135,2023-03,514278,F310,10053.33,2,2
136,2023-03,514278,F310,871.00,2,2
137,2023-03,514278,F310,5.20,1,1
138,2023-03,514278,F310,1457.73,2,2
139,2023-03,514278,F310,4634.89,2,2
140,2023-03,491893,F310,51.12,2,2
140,2023-03,514278,F310,1147.47,2,2
141,2023-03,491893,F310,35.11,3,3
141,2023-03,514278,F310,2685.46,4,4
142,2023-03,491893,F310,5.58,1,1
142,2023-03,514278,F310,390.52,2,2
143,2023-03,514278,F310,767.00,2,2
144,2023-03,514278,F310,3573.56,2,2
145,2023-03,1072898,F310,93.00,4,4
145,2023-03,514278,F310,533.24,2,2
146,2023-03,491893,F310,6.98,1,1
146,2023-03,514278,F310,903.41,2,2
147,2023-03,514278,F310,4262.76,2,2
148,2023-03,514278,F310,2723.79,2,2
150,2023-03,491893,F310,88.35,4,4
150,2023-03,514278,F310,160.51,2,2
151,2023-03,491893,F310,22.50,5,5
151,2023-03,514278,F310,4498.00,2,2
152,2023-03,514278,F310,166.40,2,2
154,2023-03,491893,F310,27.90,1,1
154,2023-03,514278,F310,133.12,1,1
155,2023-03,514278,F310,1944.80,2,2
156,2023-03,514278,F310,2119.00,2,2
157,2023-03,491893,F310,9.30,2,2
157,2023-03,514278,F310,1666.08,2,2
159,2023-03,514278,F310,343.20,2,2
160,2023-03,1072898,F310,201.50,2,2
160,2023-03,1810611,F310,61.94,1,1
160,2023-03,491893,F310,6.20,1,1
160,2023-03,514278,F310,7113.00,10,10
161,2023-03,491893,F310,30.23,1,1
161,2023-03,514278,F310,1777.01,2,2
163,2023-03,491893,F310,67.61,3,3
163,2023-03,514278,F310,3385.20,2,2
