MarketCode,year_month,AdvParentCode,PCCSubCode,spend_total,units_total,n_spots
129,2022-03,1122372,F310,1978.14,67,67
129,2022-03,491893,F310,34.21,2,2
129,2022-03,514278,F310,1428.58,1,1
130,2022-03,514278,F310,173.33,1,1
131,2022-03,1122372,F310,967.78,28,28
131,2022-03,1810611,F310,20.65,2,2
131,2022-03,514278,F310,416.00,1,1
132,2022-03,514278,F310,620.80,1,1
133,2022-03,514278,F310,1080.44,1,1
134,2022-03,514278,F310,2303.60,1,1
134,2022-03,74498,F310,14662.54,47,47
135,2022-03,514278,F310,1920.48,1,1
136,2022-03,1810611,F310,45.08,2,2
136,2022-03,514278,F310,299.00,1,1
137,2022-03,1810611,F310,3.88,2,2
137,2022-03,514278,F310,90.36,1,1
138,2022-03,1122372,F310,2547.54,28,28
138,2022-03,1810611,F310,98.15,2,2
138,2022-03,514278,F310,749.67,1,1
139,2022-03,514278,F310,1658.06,1,1
139,2022-03,74498,F310,28725.23,89,89
140,2022-03,1122372,F310,1248.79,45,45
140,2022-03,1810611,F310,45.09,1,1
140,2022-03,514278,F310,292.50,1,1
141,2022-03,1122372,F310,2093.53,52,52
141,2022-03,514278,F310,2732.20,2,2
142,2022-03,1122372,F310,1202.30,22,22
143,2022-03,514278,F310,202.80,1,1
144,2022-03,2772228,F310,280.98,5,5
144,2022-03,514278,F310,1568.09,1,1
145,2022-03,1122372,F310,1567.44,44,44
145,2022-03,514278,F310,137.43,1,1
146,2022-03,1122372,F310,1743.59,62,62
146,2022-03,514278,F310,338.21,1,1
147,2022-03,1122372,F310,245.02,3,3
147,2022-03,514278,F310,648.79,1,1
148,2022-03,1810611,F310,685.44,9,9
148,2022-03,74498,F310,2039.74,20,20
149,2022-03,514278,F310,381.33,1,1
150,2022-03,514278,F310,58.83,1,1
151,2022-03,514278,F310,605.60,1,1
152,2022-03,514278,F310,208.00,1,1
153,2022-03,514278,F310,57.20,1,1
154,2022-03,514278,F310,93.60,1,1
155,2022-03,514278,F310,840.67,1,1
156,2022-03,1122372,F310,3820.49,59,59
156,2022-03,1810611,F310,157.62,2,2
156,2022-03,514278,F310,418.91,1,1
157,2022-03,514278,F310,631.43,1,1
159,2022-03,1122372,F310,1493.89,58,58
159,2022-03,514278,F310,130.00,1,1
160,2022-03,514278,F310,893.60,1,1
161,2022-03,514278,F310,702.00,1,1
163,2022-03,1122372,F310,1581.13,66,66
163,2022-03,514278,F310,620.22,1,1
164,2022-03,514278,F310,313.35,1,1
166,2022-03,1810611,F310,13.88,2,2
166,2022-03,514278,F310,297.44,1,1
167,2022-03,1810611,F310,79.33,1,1
167,2022-03,514278,F310,575.71,1,1
170,2022-03,1122372,F310,1646.88,97,97
170,2022-03,514278,F310,390.00,1,1
171,2022-03,514278,F310,629.82,1,1
171,2022-03,74498,F310,9036.40,54,54
173,2022-03,1122372,F310,2316.42,53,53
173,2022-03,514278,F310,516.04,1,1
174,2022-03,514278,F310,338.00,1,1
175,2022-03,514278,F310,206.70,1,1
176,2022-03,514278,F310,243.36,1,1
177,2022-03,514278,F310,780.00,1,1
181,2022-03,1122372,F310,674.87,23,23
181,2022-03,514278,F310,64.03,1,1
182,2022-03,514278,F310,232.96,1,1
183,2022-03,514278,F310,247.52,1,1
188,2022-03,1122372,F310,201.52,4,4
188,2022-03,491893,F310,225.34,2,2
188,2022-03,514278,F310,166.40,1,1
192,2022-03,514278,F310,111.43,1,1
197,2022-03,491893,F310,88.79,2,2
200,2022-03,1122372,F310,1536.06,32,32
200,2022-03,1810611,F310,27.75,1,1
200,2022-03,514278,F310,117.44,2,2
200,2022-03,74498,F310,468.40,12,12
202,2022-03,1072898,F310,118635.21,229,229
202,2022-03,1122372,F310,7650.32,64,64
202,2022-03,514278,F310,6802.37,1,1
203,2022-03,1810611,F310,36.59,1,1
203,2022-03,514278,F310,330.42,1,1
204,2022-03,514278,F310,135.20,1,1
205,2022-03,1810611,F310,55.48,2,2
205,2022-03,514278,F310,290.16,1,1
206,2022-03,514278,F310,144.82,1,1
209,2022-03,1122372,F310,7478.83,34,34
209,2022-03,514278,F310,1851.65,1,1
210,2022-03,1122372,F310,928.00,36,36
210,2022-03,1810611,F310,64.57,3,3
210,2022-03,514278,F310,149.07,1,1
211,2022-03,1122372,F310,240.51,19,19
211,2022-03,514278,F310,172.99,1,1
212,2022-03,514278,F310,227.56,1,1
213,2022-03,1810611,F310,93.00,1,1
213,2022-03,514278,F310,2055.53,1,1
216,2022-03,514278,F310,948.85,1,1
217,2022-03,1122372,F310,34.14,3,3
217,2022-03,514278,F310,1432.89,1,1
218,2022-03,1122372,F310,162.88,1,1
218,2022-03,514278,F310,3434.60,1,1
218,2022-03,74498,F310,38981.53,67,67
219,2022-03,514278,F310,223.62,1,1
222,2022-03,1122372,F310,1376.99,18,18
222,2022-03,403166,F310,654.88,9,9
222,2022-03,514278,F310,344.03,1,1
222,2022-03,74498,F310,5261.71,86,86
222,2022-03,,,339.42,12,12
223,2022-03,1122372,F310,218.38,1,1
223,2022-03,1810611,F310,575.91,13,13
223,2022-03,514278,F310,3537.10,8,8
223,2022-03,74498,F310,68195.40,112,112
224,2022-03,1810611,F310,222.42,2,2
224,2022-03,514278,F310,38.13,1,1
225,2022-03,1122372,F310,63.32,1,1
225,2022-03,514278,F310,705.40,2,2
225,2022-03,74498,F310,5591.57,107,107
227,2022-03,514278,F310,62.28,1,1
228,2022-03,1810611,F310,49.05,1,1
228,2022-03,514278,F310,654.73,1,1
230,2022-03,514278,F310,510.29,1,1
232,2022-03,2474100,F310,86.66,2,2
232,2022-03,514278,F310,112.72,1,1
233,2022-03,514278,F310,200.66,1,1
233,2022-03,74498,F310,4576.20,144,144
234,2022-03,514278,F310,228.45,1,1
235,2022-03,491893,F310,2.86,1,1
235,2022-03,514278,F310,615.28,1,1
235,2022-03,74498,F310,7047.35,53,53
236,2022-03,1072898,F310,57.66,1,1
236,2022-03,1122372,F310,84.79,1,1
236,2022-03,1810611,F310,15.80,2,2
236,2022-03,514278,F310,188.86,2,2
236,2022-03,74498,F310,12158.79,152,152
237,2022-03,1122372,F310,1422.48,44,44
237,2022-03,514278,F310,145.02,1,1
240,2022-03,1122372,F310,2059.92,47,47
240,2022-03,514278,F310,884.62,1,1
241,2022-03,1122372,F310,416.62,3,3
241,2022-03,349963,F310,17996.75,102,102
241,2022-03,514278,F310,703.76,2,2
241,2022-03,74498,F310,15678.15,134,134
242,2022-03,514278,F310,346.67,1,1
248,2022-03,514278,F310,767.00,1,1
249,2022-03,1810611,F310,8.58,2,2
249,2022-03,514278,F310,610.24,2,2
250,2022-03,1122372,F310,3559.26,67,67
250,2022-03,1810611,F310,202.16,2,2
250,2022-03,491893,F310,84.14,2,2
251,2022-03,514278,F310,150.80,1,1
251,2022-03,74498,F310,1499.01,58,58
252,2022-03,1122372,F310,21.63,1,1
252,2022-03,514278,F310,551.20,1,1
257,2022-03,491893,F310,41.11,3,3
257,2022-03,514278,F310,260.00,1,1
258,2022-03,1810611,F310,38.15,1,1
258,2022-03,514278,F310,269.82,1,1
259,2022-03,1122372,F310,2232.37,56,56
259,2022-03,514278,F310,1313.87,1,1
261,2022-03,514278,F310,181.24,1,1
262,2022-03,514278,F310,209.86,1,1
262,2022-03,74498,F310,650.65,32,32
269,2022-03,514278,F310,426.19,1,1
270,2022-03,491893,F310,19.22,1,1
270,2022-03,514278,F310,812.59,1,1
271,2022-03,514278,F310,417.84,1,1
273,2022-03,514278,F310,54.97,1,1
276,2022-03,514278,F310,111.08,1,1
278,2022-03,1122372,F310,1154.70,17,17
278,2022-03,514278,F310,806.00,1,1
279,2022-03,514278,F310,480.94,1,1
282,2022-03,1122372,F310,773.06,21,21
282,2022-03,514278,F310,832.00,1,1
286,2022-03,514278,F310,380.22,1,1
287,2022-03,1810611,F310,8.47,1,1
287,2022-03,514278,F310,142.48,1,1
291,2022-03,514278,F310,490.29,1,1
292,2022-03,514278,F310,100.28,1,1
292,2022-03,74498,F310,1045.91,41,41
293,2022-03,514278,F310,1235.00,1,1
298,2022-03,514278,F310,191.53,1,1
302,2022-03,491893,F310,30.92,3,3
302,2022-03,514278,F310,115.70,1,1
305,2022-03,514278,F310,202.22,1,1
309,2022-03,514278,F310,333.54,1,1
309,2022-03,74498,F310,3210.77,90,90
310,2022-03,1122372,F310,751.72,77,77
310,2022-03,514278,F310,10.52,1,1
311,2022-03,1810611,F310,18.50,2,2
311,2022-03,514278,F310,100.10,1,1
316,2022-03,1122372,F310,1923.46,33,33
316,2022-03,514278,F310,686.40,1,1
316,2022-03,,,904.22,3,3
317,2022-03,514278,F310,80.08,1,1
318,2022-03,1072898,F310,1051.61,20,20
318,2022-03,1810611,F310,27.75,1,1
318,2022-03,514278,F310,101.42,1,1
322,2022-03,514278,F310,442.00,1,1
325,2022-03,514278,F310,509.95,1,1
337,2022-03,514278,F310,114.40,1,1
343,2022-03,514278,F310,27.96,1,1
344,2022-03,514278,F310,104.00,1,1
345,2022-03,514278,F310,16.03,1,1
349,2022-03,514278,F310,103.33,2,2
351,2022-03,1072898,F310,547.94,2,2
351,2022-03,1122372,F310,85.44,1,1
351,2022-03,514278,F310,1865.04,1,1
352,2022-03,1810611,F310,9.86,1,1
352,2022-03,514278,F310,260.00,1,1
353,2022-03,1122372,F310,231.73,1,1
353,2022-03,1810611,F310,603.88,2,2
353,2022-03,514278,F310,3042.00,1,1
354,2022-03,514278,F310,126.53,2,2
355,2022-03,491893,F310,8.14,1,1
355,2022-03,514278,F310,90.59,1,1
356,2022-03,1122372,F310,1370.08,35,35
356,2022-03,514278,F310,260.00,1,1
357,2022-03,1122372,F310,1260.80,46,46
357,2022-03,514278,F310,344.95,1,1
358,2022-03,514278,F310,92.07,1,1
359,2022-03,1122372,F310,12.09,1,1
359,2022-03,514278,F310,47.06,1,1
360,2022-03,514278,F310,183.73,1,1
362,2022-03,514278,F310,71.50,1,1
364,2022-03,1810611,F310,38.32,2,2
364,2022-03,514278,F310,33.80,1,1
365,2022-03,1072898,F310,151.13,1,1
365,2022-03,1122372,F310,1856.74,65,65
365,2022-03,1810611,F310,20.81,1,1
365,2022-03,514278,F310,78.74,1,1
367,2022-03,1122372,F310,1.40,1,1
367,2022-03,514278,F310,55.12,2,2
370,2022-03,514278,F310,540.80,1,1
371,2022-03,514278,F310,369.43,2,2
373,2022-03,514278,F310,45.07,1,1
389,2022-03,1122372,F310,202.97,2,2
389,2022-03,1810611,F310,41.49,1,1
389,2022-03,514278,F310,629.20,1,1
390,2022-03,1810611,F310,50.95,1,1
390,2022-03,514278,F310,178.44,1,1
400,2022-03,1122372,F310,2065.57,87,87
400,2022-03,1810611,F310,57.97,3,3
400,2022-03,514278,F310,44.37,1,1
401,2022-03,1122372,F310,1523.08,77,77
401,2022-03,1810611,F310,5.16,1,1
401,2022-03,514278,F310,192.40,1,1
402,2022-03,491893,F310,5.35,1,1
402,2022-03,514278,F310,10.40,1,1
403,2022-03,1072898,F310,416659.81,623,623
403,2022-03,1122372,F310,528.41,1,1
403,2022-03,1810611,F310,105.56,1,1
403,2022-03,2172322,F310,38790.78,12,12
403,2022-03,514278,F310,9119.39,24,24
404,2022-03,1122372,F310,3138.44,78,78
404,2022-03,2534399,F310,25345.64,313,313
404,2022-03,514278,F310,124.90,2,2
407,2022-03,1122372,F310,80.60,1,1
407,2022-03,514278,F310,2332.43,2,2
410,2022-03,1122372,F310,1273.07,73,73
410,2022-03,491893,F310,118.12,4,4
410,2022-03,514278,F310,235.73,1,1
411,2022-03,514278,F310,208.00,1,1
413,2022-03,1810611,F310,26.39,2,2
413,2022-03,514278,F310,47.84,1,1
419,2022-03,1122372,F310,11345.55,81,81
419,2022-03,514278,F310,2376.67,1,1
420,2022-03,1122372,F310,5060.41,69,69
420,2022-03,514278,F310,801.13,1,1
425,2022-03,1122372,F310,9507.33,93,93
425,2022-03,514278,F310,444.45,3,3
428,2022-03,1122372,F310,1046.19,55,55
428,2022-03,514278,F310,52.33,2,2
439,2022-03,1072898,F310,30463.51,242,242
439,2022-03,1122372,F310,4690.70,67,67
439,2022-03,514278,F310,1043.16,2,2
455,2022-03,1122372,F310,39.53,1,1
455,2022-03,514278,F310,79.30,1,1
462,2022-03,1810611,F310,58.38,2,2
462,2022-03,514278,F310,1124.36,1,1
466,2022-03,1122372,F310,79.32,2,2
466,2022-03,1810611,F310,108.51,3,3
466,2022-03,514278,F310,159.64,1,1
468,2022-03,1122372,F310,35.91,3,3
468,2022-03,1810611,F310,6.94,2,2
468,2022-03,514278,F310,36.40,1,1
481,2022-03,514278,F310,1664.00,1,1
101,2022-04,1072898,F310,84564.74,216,216
101,2022-04,1122372,F310,17628.77,10,10
101,2022-04,2172322,F310,173910.09,26,26
102,2022-04,1122372,F310,858.91,30,30
104,2022-04,1072898,F310,45495.68,117,117
104,2022-04,1122372,F310,1239.06,3,3
105,2022-04,1122372,F310,875.29,1,1
106,2022-04,1072898,F310,6594.42,16,16
106,2022-04,1122372,F310,22044.12,134,134
106,2022-04,1810611,F310,242.79,1,1
107,2022-04,514278,F310,13.05,1,1
110,2022-04,1072898,F310,2096.64,4,4
110,2022-04,1122372,F310,930.00,2,2
110,2022-04,514278,F310,9.51,1,1
111,2022-04,1072898,F310,28122.00,169,169
115,2022-04,1122372,F310,4525.52,51,51
116,2022-04,1122372,F310,93.00,1,1
117,2022-04,1122372,F310,137.91,1,1
120,2022-04,1810611,F310,416.20,4,4
122,2022-04,1810611,F310,12.48,3,3
123,2022-04,1122372,F310,2546.38,75,75
124,2022-04,1072898,F310,50887.81,156,156
125,2022-04,1122372,F310,46.50,1,1
126,2022-04,1122372,F310,30.23,1,1
127,2022-04,74498,F310,350.09,8,8
128,2022-04,1072898,F310,69935.97,402,402
128,2022-04,1122372,F310,166.13,1,1
128,2022-04,1810611,F310,2733.38,13,13
128,2022-04,2172322,F310,70542.66,49,49
128,2022-04,74498,F310,27144.79,82,82
129,2022-04,1122372,F310,2474.59,67,67
130,2022-04,514278,F310,24.86,2,2
131,2022-04,1122372,F310,1158.07,39,39
131,2022-04,1810611,F310,129.58,2,2
134,2022-04,1810611,F310,790.38,4,4
134,2022-04,74498,F310,26050.81,73,73
136,2022-04,1810611,F310,90.16,4,4
136,2022-04,514278,F310,64.95,2,2
137,2022-04,1810611,F310,8.68,2,2
138,2022-04,1122372,F310,3200.69,126,126
138,2022-04,1810611,F310,184.90,3,3
139,2022-04,74498,F310,399.12,4,4
140,2022-04,1122372,F310,1356.71,44,44
141,2022-04,1122372,F310,2243.37,61,61
142,2022-04,1072898,F310,322.83,15,15
142,2022-04,1122372,F310,725.73,24,24
144,2022-04,2772228,F310,710.51,9,9
145,2022-04,1122372,F310,1742.99,69,69
145,2022-04,514278,F310,17.52,1,1
146,2022-04,1122372,F310,2480.05,84,84
148,2022-04,1122372,F310,331.31,1,1
148,2022-04,1810611,F310,1133.60,10,10
148,2022-04,74498,F310,1014.20,8,8
151,2022-04,514278,F310,48.24,1,1
156,2022-04,1122372,F310,3724.03,73,73
156,2022-04,1810611,F310,424.89,3,3
156,2022-04,514278,F310,75.56,1,1
157,2022-04,514278,F310,48.31,1,1
158,2022-04,514278,F310,25.73,1,1
159,2022-04,1122372,F310,927.21,46,46
160,2022-04,1072898,F310,61.94,1,1
160,2022-04,1122372,F310,258.33,1,1
160,2022-04,1810611,F310,307.44,2,2
163,2022-04,1122372,F310,1235.98,54,54
166,2022-04,1810611,F310,33.10,5,5
170,2022-04,1122372,F310,1878.40,94,94
171,2022-04,74498,F310,6245.91,36,36
173,2022-04,1122372,F310,1869.70,56,56
175,2022-04,1122372,F310,41.85,1,1
181,2022-04,1122372,F310,495.37,12,12
184,2022-04,1122372,F310,27.90,1,1
197,2022-04,514278,F310,41.87,1,1
200,2022-04,1072898,F310,4123.66,72,72
200,2022-04,1122372,F310,2133.82,40,40
200,2022-04,1810611,F310,39.53,1,1
202,2022-04,1072898,F310,50282.36,130,130
202,2022-04,1122372,F310,5218.93,56,56
202,2022-04,1810611,F310,792.61,1,1
203,2022-04,1122372,F310,14.35,1,1
204,2022-04,514278,F310,5.12,1,1
205,2022-04,1122372,F310,26.38,1,1
205,2022-04,1810611,F310,121.28,4,4
209,2022-04,1122372,F310,9764.89,62,62
210,2022-04,1122372,F310,1856.82,61,61
211,2022-04,1122372,F310,161.21,7,7
213,2022-04,1122372,F310,19.52,1,1
217,2022-04,1122372,F310,154.62,5,5
217,2022-04,514278,F310,46.45,1,1
218,2022-04,1122372,F310,11990.70,40,40
218,2022-04,1810611,F310,2588.58,4,4
222,2022-04,1122372,F310,1837.12,36,36
222,2022-04,74498,F310,1628.87,32,32
222,2022-04,,,31.20,6,6
223,2022-04,1122372,F310,697.52,4,4
223,2022-04,1810611,F310,2561.88,31,31
223,2022-04,514278,F310,258.33,10,10
224,2022-04,1122372,F310,12.01,1,1
224,2022-04,1810611,F310,10.40,3,3
227,2022-04,1122372,F310,22.48,1,1
228,2022-04,1810611,F310,155.39,3,3
230,2022-04,514278,F310,78.47,2,2
232,2022-04,1122372,F310,37.20,1,1
232,2022-04,2474100,F310,83.20,2,2
236,2022-04,1072898,F310,18507.69,216,216
236,2022-04,1122372,F310,3257.01,25,25
236,2022-04,1810611,F310,780.42,7,7
236,2022-04,514278,F310,16.28,2,2
237,2022-04,1122372,F310,1425.56,46,46
240,2022-04,1122372,F310,3205.34,62,62
241,2022-04,1122372,F310,5955.05,37,37
241,2022-04,1810611,F310,19396.41,21,21
241,2022-04,349963,F310,27952.36,150,150
241,2022-04,514278,F310,457.91,1,1
243,2022-04,514278,F310,57.20,2,2
244,2022-04,1122372,F310,42.78,1,1
247,2022-04,514278,F310,13.95,1,1
249,2022-04,1810611,F310,8.16,2,2
250,2022-04,1122372,F310,3504.31,95,95
250,2022-04,1810611,F310,494.34,4,4
251,2022-04,1122372,F310,30.46,1,1
252,2022-04,1122372,F310,53.48,1,1
256,2022-04,1122372,F310,36.43,1,1
259,2022-04,1122372,F310,3820.45,45,45
275,2022-04,1122372,F310,45.36,2,2
278,2022-04,1122372,F310,1749.17,19,19
279,2022-04,514278,F310,69.75,1,1
282,2022-04,1122372,F310,2826.55,35,35
287,2022-04,514278,F310,19.53,1,1
302,2022-04,514278,F310,22.48,2,2
310,2022-04,1122372,F310,1087.76,77,77
311,2022-04,1122372,F310,7.44,1,1
311,2022-04,1810611,F310,112.38,3,3
316,2022-04,1122372,F310,4049.43,46,46
318,2022-04,1072898,F310,85.78,1,1
318,2022-04,1810611,F310,55.50,2,2
325,2022-04,1122372,F310,35.34,1,1
325,2022-04,514278,F310,4.65,1,1
336,2022-04,1122372,F310,37.20,1,1
336,2022-04,514278,F310,1.86,1,1
344,2022-04,1122372,F310,40.69,1,1
344,2022-04,514278,F310,964.85,12,12
349,2022-04,1810611,F310,305.05,4,4
351,2022-04,1810611,F310,1035.57,8,8
351,2022-04,514278,F310,256.28,2,2
352,2022-04,1810611,F310,11.19,1,1
352,2022-04,514278,F310,11.19,1,1
353,2022-04,1122372,F310,7104.71,22,22
353,2022-04,1810611,F310,110.75,1,1
353,2022-04,514278,F310,247.71,1,1
356,2022-04,1122372,F310,2098.87,66,66
357,2022-04,1122372,F310,2477.68,65,65
358,2022-04,514278,F310,16.28,1,1
362,2022-04,1122372,F310,27.90,2,2
364,2022-04,1122372,F310,34.88,1,1
364,2022-04,1810611,F310,52.02,3,3
364,2022-04,514278,F310,1.40,1,1
365,2022-04,1072898,F310,13200.67,221,221
365,2022-04,1122372,F310,6822.12,131,131
365,2022-04,1810611,F310,30.87,2,2
365,2022-04,514278,F310,46.04,2,2
371,2022-04,1810611,F310,31.20,1,1
373,2022-04,1122372,F310,13.95,1,1
389,2022-04,1810611,F310,35.65,1,1
390,2022-04,1810611,F310,136.95,3,3
390,2022-04,514278,F310,224.64,2,2
400,2022-04,1122372,F310,2454.11,99,99
400,2022-04,1810611,F310,419.68,4,4
400,2022-04,514278,F310,150.63,1,1
401,2022-04,1122372,F310,1203.83,75,75
401,2022-04,1810611,F310,22.43,1,1
403,2022-04,1072898,F310,132944.74,262,262
403,2022-04,1122372,F310,25642.78,33,33
403,2022-04,2172322,F310,158718.52,38,38
403,2022-04,514278,F310,4293.42,47,47
404,2022-04,1122372,F310,3048.91,82,82
404,2022-04,1810611,F310,114.84,3,3
404,2022-04,2534399,F310,19287.51,230,230
407,2022-04,1122372,F310,100.04,2,2
407,2022-04,514278,F310,973.03,1,1
410,2022-04,1122372,F310,1487.46,85,85
411,2022-04,1122372,F310,256.36,20,20
411,2022-04,1810611,F310,168.80,2,2
411,2022-04,514278,F310,353.64,12,12
413,2022-04,1810611,F310,17.49,2,2
419,2022-04,1122372,F310,8801.91,81,81
420,2022-04,1122372,F310,7070.95,80,80
425,2022-04,1122372,F310,9865.95,106,106
425,2022-04,1810611,F310,1403.10,7,7
425,2022-04,514278,F310,457.05,1,1
428,2022-04,1122372,F310,1695.51,72,72
428,2022-04,1810611,F310,515.80,5,5
439,2022-04,1072898,F310,11917.36,109,109
439,2022-04,1122372,F310,7886.47,84,84
439,2022-04,1810611,F310,967.85,5,5
439,2022-04,514278,F310,170.56,2,2
455,2022-04,1122372,F310,47.66,1,1
466,2022-04,1122372,F310,63.55,1,1
466,2022-04,1810611,F310,348.75,1,1
468,2022-04,1122372,F310,773.49,53,53
468,2022-04,1810611,F310,16.64,4,4
101,2022-05,1072898,F310,254676.31,327,327
101,2022-05,1122372,F310,44956.42,34,34
101,2022-05,1810611,F310,10189.07,3,3
101,2022-05,2172322,F310,177766.62,17,17
101,2022-05,514278,F310,1572.04,1,1
101,2022-05,7824,F310,81425.64,15,15
102,2022-05,1810611,F310,58.13,1,1
104,2022-05,1072898,F310,58540.94,113,113
104,2022-05,1122372,F310,226.26,1,1
104,2022-05,74498,F310,23873.46,57,57
106,2022-05,1072898,F310,4970.49,17,17
106,2022-05,1122372,F310,444.59,3,3
106,2022-05,1810611,F310,125.22,1,1
107,2022-05,514278,F310,19.67,1,1
108,2022-05,1122372,F310,7768.54,51,51
108,2022-05,1810611,F310,558.00,1,1
108,2022-05,26024,F310,129.06,6,6
108,2022-05,74498,F310,8815.08,25,25
109,2022-05,1122372,F310,1788.27,52,52
110,2022-05,1072898,F310,3102.12,12,12
110,2022-05,74498,F310,8110.00,22,22
111,2022-05,1072898,F310,29345.71,241,241
111,2022-05,74498,F310,5060.99,15,15
112,2022-05,1810611,F310,279.00,1,1
112,2022-05,514278,F310,30.01,1,1
113,2022-05,1122372,F310,3438.94,51,51
114,2022-05,1810611,F310,165.66,1,1
114,2022-05,514278,F310,34.88,1,1
115,2022-05,1122372,F310,6899.30,59,59
117,2022-05,1810611,F310,539.31,3,3
118,2022-05,1810611,F310,335.73,2,2
119,2022-05,1122372,F310,1324.82,33,33
120,2022-05,1810611,F310,72.14,2,2
121,2022-05,1810611,F310,174.38,1,1
122,2022-05,1810611,F310,71.93,3,3
122,2022-05,514278,F310,32.15,1,1
123,2022-05,1810611,F310,51.15,1,1
124,2022-05,1072898,F310,5978.26,18,18
124,2022-05,1810611,F310,355.63,1,1
127,2022-05,74498,F310,15663.90,79,79
128,2022-05,1072898,F310,90091.40,301,301
128,2022-05,1122372,F310,760.66,1,1
128,2022-05,1810611,F310,3431.49,9,9
128,2022-05,2172322,F310,74682.64,25,25
129,2022-05,1122372,F310,3774.36,61,61
131,2022-05,1810611,F310,108.58,3,3
132,2022-05,1810611,F310,299.35,2,2
134,2022-05,1810611,F310,6514.58,16,16
134,2022-05,514278,F310,153.22,1,1
135,2022-05,1122372,F310,134.13,1,1
136,2022-05,1810611,F310,24.61,2,2
137,2022-05,1810611,F310,10.67,2,2
138,2022-05,1810611,F310,125.83,2,2
138,2022-05,514278,F310,43.40,1,1
139,2022-05,1810611,F310,712.73,2,2
142,2022-05,1072898,F310,477.99,14,14
142,2022-05,1810611,F310,5.12,1,1
142,2022-05,2691311,F310,10.40,1,1
144,2022-05,2772228,F310,549.50,6,6
145,2022-05,1810611,F310,127.88,2,2
146,2022-05,1122372,F310,3096.01,40,40
146,2022-05,1810611,F310,94.16,1,1
148,2022-05,1810611,F310,159.68,9,9
148,2022-05,514278,F310,97.65,1,1
149,2022-05,1810611,F310,69.76,2,2
150,2022-05,1810611,F310,13.87,1,1
150,2022-05,514278,F310,32.55,2,2
156,2022-05,1122372,F310,4937.74,90,90
156,2022-05,1810611,F310,396.24,2,2
157,2022-05,1122372,F310,5757.75,61,61
157,2022-05,1810611,F310,261.34,3,3
160,2022-05,1810611,F310,139.50,1,1
161,2022-05,74498,F310,11551.20,91,91
163,2022-05,1810611,F310,1390.48,2,2
166,2022-05,1122372,F310,4639.55,23,23
166,2022-05,1810611,F310,283.52,2,2
166,2022-05,74498,F310,6696.47,47,47
167,2022-05,1810611,F310,598.71,2,2
170,2022-05,1810611,F310,169.15,3,3
171,2022-05,1810611,F310,247.75,1,1
174,2022-05,1122372,F310,1802.56,45,45
174,2022-05,1810611,F310,30.23,1,1
174,2022-05,719045,F310,78.00,5,5
174,2022-05,74498,F310,4086.67,98,98
176,2022-05,1810611,F310,3.10,1,1
177,2022-05,1122372,F310,3389.27,23,23
177,2022-05,1810611,F310,42.13,2,2
177,2022-05,74498,F310,1022.22,6,6
182,2022-05,1122372,F310,1067.74,23,23
192,2022-05,1810611,F310,13.72,1,1
200,2022-05,1072898,F310,6585.45,137,137
200,2022-05,1810611,F310,111.60,1,1
202,2022-05,1072898,F310,108843.35,277,277
202,2022-05,1122372,F310,5535.00,38,38
202,2022-05,1810611,F310,3833.08,4,4
202,2022-05,514278,F310,712.55,2,2
203,2022-05,1810611,F310,32.55,1,1
204,2022-05,1810611,F310,23.25,2,2
205,2022-05,1810611,F310,60.51,1,1
209,2022-05,1810611,F310,373.36,3,3
211,2022-05,1810611,F310,18.60,1,1
217,2022-05,1122372,F310,130.80,7,7
218,2022-05,1072898,F310,55662.56,224,224
218,2022-05,1122372,F310,33512.74,103,103
218,2022-05,1810611,F310,1742.77,2,2
218,2022-05,514278,F310,598.48,1,1
219,2022-05,1122372,F310,1244.93,30,30
222,2022-05,1810611,F310,25.40,1,1
222,2022-05,,,66.71,7,7
223,2022-05,1072898,F310,85267.28,538,538
223,2022-05,1122372,F310,1268.22,4,4
223,2022-05,1810611,F310,2898.72,49,49
223,2022-05,514278,F310,864.96,15,15
223,2022-05,74498,F310,24894.97,66,66
224,2022-05,1122372,F310,900.31,51,51
224,2022-05,1810611,F310,11.21,2,2
225,2022-05,1122372,F310,62.72,4,4
225,2022-05,1810611,F310,58.13,1,1
225,2022-05,74498,F310,3783.25,89,89
226,2022-05,1122372,F310,76.26,2,2
230,2022-05,1122372,F310,5703.24,46,46
232,2022-05,2474100,F310,85.80,2,2
232,2022-05,514278,F310,41.33,1,1
233,2022-05,1122372,F310,1594.82,74,74
234,2022-05,1122372,F310,20.80,2,2
235,2022-05,1072898,F310,2684.53,52,52
235,2022-05,1122372,F310,32.56,2,2
235,2022-05,1810611,F310,161.59,2,2
235,2022-05,74498,F310,7501.46,41,41
236,2022-05,1072898,F310,45121.79,521,521
236,2022-05,1122372,F310,11644.47,115,115
236,2022-05,1810611,F310,581.04,5,5
236,2022-05,514278,F310,179.26,1,1
237,2022-05,1122372,F310,28.68,1,1
237,2022-05,514278,F310,27.90,1,1
241,2022-05,1072898,F310,38601.78,512,512
241,2022-05,1122372,F310,17651.28,89,89
241,2022-05,1810611,F310,1078.92,5,5
241,2022-05,349963,F310,23152.39,121,121
241,2022-05,514278,F310,84.22,1,1
241,2022-05,74498,F310,13261.48,51,51
248,2022-05,1810611,F310,80.60,2,2
249,2022-05,1810611,F310,95.68,2,2
250,2022-05,1122372,F310,13.96,2,2
250,2022-05,1810611,F310,301.23,2,2
