MarketCode,year_month,AdvParentCode,PCCSubCode,spend_total,units_total,n_spots
175,2017-03,1122372,F310,0.00,28,28
175,2017-03,1810611,F310,15.00,8,8
175,2017-03,491893,F310,0.00,5,5
175,2017-03,514278,F310,0.00,3,3
175,2017-03,7824,F310,41.00,3,3
176,2017-03,1072898,F310,59.00,144,144
176,2017-03,1122372,F310,70.00,58,58
176,2017-03,1810611,F310,0.00,13,13
176,2017-03,491893,F310,0.00,27,27
176,2017-03,514278,F310,0.00,3,3
177,2017-03,1072898,F310,0.00,192,192
177,2017-03,1122372,F310,308.00,59,59
177,2017-03,1810611,F310,446.00,31,31
177,2017-03,491893,F310,0.00,27,27
177,2017-03,514278,F310,0.00,1,1
177,2017-03,7824,F310,74.00,4,4
181,2017-03,1072898,F310,0.00,155,155
181,2017-03,1122372,F310,32.00,61,61
181,2017-03,1810611,F310,0.00,13,13
181,2017-03,491893,F310,0.00,4,4
181,2017-03,514278,F310,0.00,1,1
182,2017-03,1072898,F310,0.00,104,104
182,2017-03,1122372,F310,0.00,24,24
182,2017-03,1810611,F310,0.00,2,2
182,2017-03,514278,F310,0.00,3,3
183,2017-03,1072898,F310,13.00,135,135
183,2017-03,1122372,F310,0.00,26,26
183,2017-03,514278,F310,0.00,2,2
184,2017-03,1072898,F310,0.00,34,34
184,2017-03,1122372,F310,0.00,3,3
188,2017-03,1072898,F310,16.00,183,183
188,2017-03,1122372,F310,53.00,63,63
188,2017-03,1810611,F310,27.00,49,49
188,2017-03,491893,F310,0.00,27,27
188,2017-03,514278,F310,0.00,2,2
188,2017-03,7824,F310,7.00,3,3
192,2017-03,1072898,F310,12.00,148,148
192,2017-03,1122372,F310,0.00,58,58
192,2017-03,1810611,F310,6.00,10,10
192,2017-03,491893,F310,0.00,26,26
192,2017-03,514278,F310,0.00,2,2
196,2017-03,1072898,F310,0.00,48,48
196,2017-03,1122372,F310,0.00,4,4
197,2017-03,1072898,F310,0.00,48,48
197,2017-03,1122372,F310,0.00,4,4
198,2017-03,1072898,F310,0.00,140,140
198,2017-03,1122372,F310,0.00,20,20
198,2017-03,1810611,F310,205.00,43,43
198,2017-03,491893,F310,0.00,18,18
200,2017-03,1072898,F310,0.00,438,438
200,2017-03,1122372,F310,0.00,406,406
200,2017-03,1810611,F310,0.00,69,69
200,2017-03,491893,F310,0.00,8,8
200,2017-03,514278,F310,0.00,109,109
202,2017-03,1072898,F310,113106.00,804,804
202,2017-03,1122372,F310,1706.00,1160,1160
202,2017-03,1810611,F310,5466.00,258,258
202,2017-03,491893,F310,0.00,28,28
202,2017-03,514278,F310,0.00,615,615
202,2017-03,7824,F310,352.00,38,38
203,2017-03,1072898,F310,9.00,185,185
203,2017-03,1122372,F310,75.00,58,58
203,2017-03,1810611,F310,0.00,4,4
203,2017-03,491893,F310,0.00,9,9
203,2017-03,514278,F310,0.00,3,3
204,2017-03,1072898,F310,0.00,171,171
204,2017-03,1122372,F310,0.00,50,50
204,2017-03,1810611,F310,0.00,3,3
204,2017-03,491893,F310,0.00,10,10
204,2017-03,514278,F310,0.00,1,1
205,2017-03,1072898,F310,27.00,187,187
205,2017-03,1122372,F310,58.00,59,59
205,2017-03,1810611,F310,0.00,10,10
205,2017-03,491893,F310,0.00,10,10
205,2017-03,514278,F310,0.00,3,3
206,2017-03,1072898,F310,29.00,109,109
206,2017-03,1122372,F310,4.00,56,56
206,2017-03,1810611,F310,0.00,20,20
206,2017-03,491893,F310,0.00,29,29
209,2017-03,1072898,F310,230.00,307,307
209,2017-03,1122372,F310,136.00,133,133
209,2017-03,1810611,F310,600.00,50,50
209,2017-03,491893,F310,0.00,29,29
209,2017-03,514278,F310,0.00,145,145
209,2017-03,7824,F310,1780.00,167,167
210,2017-03,1072898,F310,39.00,205,205
210,2017-03,1122372,F310,36.00,63,63
210,2017-03,1810611,F310,212.00,45,45
210,2017-03,491893,F310,0.00,29,29
210,2017-03,514278,F310,0.00,2,2
211,2017-03,1072898,F310,0.00,116,116
211,2017-03,1122372,F310,76.00,45,45
211,2017-03,1810611,F310,0.00,19,19
211,2017-03,491893,F310,0.00,26,26
211,2017-03,514278,F310,0.00,2,2
212,2017-03,1072898,F310,35.00,194,194
212,2017-03,1122372,F310,0.00,66,66
212,2017-03,1810611,F310,0.00,49,49
212,2017-03,491893,F310,23.00,27,27
212,2017-03,514278,F310,0.00,3,3
212,2017-03,74498,F310,21245.00,355,355
213,2017-03,1072898,F310,6877.00,255,255
213,2017-03,1122372,F310,0.00,198,198
213,2017-03,1810611,F310,731.00,101,101
213,2017-03,491893,F310,0.00,29,29
213,2017-03,514278,F310,0.00,216,216
213,2017-03,7824,F310,1355.00,79,79
216,2017-03,1072898,F310,142.00,262,262
216,2017-03,1122372,F310,115.00,113,113
216,2017-03,1810611,F310,67.00,109,109
216,2017-03,491893,F310,0.00,29,29
216,2017-03,514278,F310,0.00,131,131
216,2017-03,7824,F310,586.00,109,109
217,2017-03,1072898,F310,61.00,245,245
217,2017-03,1122372,F310,118.00,611,611
217,2017-03,1810611,F310,357.00,53,53
217,2017-03,491893,F310,0.00,27,27
217,2017-03,514278,F310,0.00,175,175
217,2017-03,7824,F310,636.00,69,69
218,2017-03,1072898,F310,1738.00,752,752
218,2017-03,1122372,F310,975.00,1045,1045
218,2017-03,1810611,F310,6835.00,264,264
218,2017-03,491893,F310,0.00,28,28
218,2017-03,514278,F310,0.00,610,610
218,2017-03,7824,F310,266.00,31,31
219,2017-03,1072898,F310,349.00,227,227
219,2017-03,1122372,F310,0.00,50,50
219,2017-03,1810611,F310,0.00,92,92
219,2017-03,491893,F310,0.00,17,17
219,2017-03,514278,F310,0.00,1,1
219,2017-03,7824,F310,0.00,22,22
222,2017-03,1072898,F310,95.00,215,215
222,2017-03,1122372,F310,21.00,94,94
222,2017-03,1810611,F310,694.00,103,103
222,2017-03,491893,F310,0.00,29,29
222,2017-03,514278,F310,0.00,124,124
222,2017-03,74498,F310,49854.00,621,621
222,2017-03,7824,F310,1208.00,44,44
223,2017-03,1072898,F310,5521.00,1021,1021
223,2017-03,1122372,F310,7157.00,1712,1712
223,2017-03,1810611,F310,8327.00,282,282
223,2017-03,491893,F310,0.00,29,29
223,2017-03,514278,F310,3666.00,775,775
223,2017-03,7824,F310,672.00,96,96
224,2017-03,1072898,F310,30.00,209,209
224,2017-03,1122372,F310,94.00,58,58
224,2017-03,1810611,F310,20.00,24,24
224,2017-03,491893,F310,0.00,26,26
224,2017-03,514278,F310,0.00,1,1
225,2017-03,1072898,F310,0.00,344,344
225,2017-03,1122372,F310,99.00,85,85
225,2017-03,1810611,F310,68.00,53,53
225,2017-03,491893,F310,0.00,28,28
225,2017-03,514278,F310,0.00,4,4
226,2017-03,1072898,F310,0.00,15,15
226,2017-03,1122372,F310,70.00,35,35
226,2017-03,1810611,F310,0.00,51,51
226,2017-03,491893,F310,0.00,28,28
227,2017-03,1072898,F310,0.00,180,180
227,2017-03,1122372,F310,0.00,55,55
227,2017-03,1810611,F310,0.00,10,10
227,2017-03,491893,F310,0.00,8,8
227,2017-03,514278,F310,0.00,3,3
228,2017-03,1072898,F310,26.00,140,140
228,2017-03,1122372,F310,0.00,44,44
228,2017-03,1810611,F310,0.00,10,10
228,2017-03,491893,F310,0.00,19,19
228,2017-03,514278,F310,0.00,3,3
228,2017-03,74498,F310,15031.00,170,170
230,2017-03,1072898,F310,27.00,209,209
230,2017-03,1122372,F310,83.00,141,141
230,2017-03,1810611,F310,906.00,84,84
230,2017-03,491893,F310,0.00,26,26
230,2017-03,514278,F310,0.00,113,113
230,2017-03,74498,F310,0.00,6,6
230,2017-03,7824,F310,670.00,176,176
231,2017-03,1072898,F310,39.00,20,20
231,2017-03,1122372,F310,0.00,31,31
231,2017-03,1810611,F310,0.00,16,16
231,2017-03,491893,F310,0.00,28,28
232,2017-03,1072898,F310,0.00,209,209
232,2017-03,1122372,F310,53.00,59,59
232,2017-03,1810611,F310,2009.00,41,41
232,2017-03,491893,F310,0.00,28,28
232,2017-03,514278,F310,0.00,3,3
232,2017-03,7824,F310,795.00,16,16
233,2017-03,1072898,F310,8.00,179,179
233,2017-03,1122372,F310,72.00,68,68
233,2017-03,1810611,F310,54.00,52,52
233,2017-03,491893,F310,0.00,29,29
233,2017-03,514278,F310,0.00,3,3
234,2017-03,1072898,F310,18.00,202,202
234,2017-03,1122372,F310,40.00,61,61
234,2017-03,1810611,F310,58.00,42,42
234,2017-03,491893,F310,0.00,17,17
234,2017-03,514278,F310,0.00,3,3
235,2017-03,1072898,F310,0.00,602,602
235,2017-03,1122372,F310,353.00,508,508
235,2017-03,1810611,F310,233.00,76,76
235,2017-03,491893,F310,0.00,29,29
235,2017-03,514278,F310,11549.00,222,222
235,2017-03,7824,F310,112.00,69,69
236,2017-03,1072898,F310,557.00,569,569
236,2017-03,1122372,F310,2156.00,562,562
236,2017-03,1810611,F310,1765.00,141,141
236,2017-03,491893,F310,0.00,28,28
236,2017-03,514278,F310,0.00,278,278
237,2017-03,1072898,F310,47.00,215,215
237,2017-03,1122372,F310,132.00,63,63
237,2017-03,1810611,F310,0.00,19,19
237,2017-03,491893,F310,0.00,28,28
237,2017-03,514278,F310,0.00,2,2
237,2017-03,7824,F310,1541.00,10,10
238,2017-03,1122372,F310,0.00,29,29
238,2017-03,1810611,F310,202.00,6,6
238,2017-03,491893,F310,0.00,9,9
239,2017-03,1122372,F310,20.00,33,33
239,2017-03,1810611,F310,0.00,1,1
239,2017-03,491893,F310,0.00,7,7
240,2017-03,1072898,F310,65.00,241,241
240,2017-03,1122372,F310,0.00,122,122
240,2017-03,1810611,F310,147.00,48,48
240,2017-03,491893,F310,0.00,19,19
240,2017-03,514278,F310,0.00,121,121
240,2017-03,74498,F310,11155.00,121,121
240,2017-03,7824,F310,198.00,32,32
241,2017-03,1072898,F310,42790.00,716,716
241,2017-03,1122372,F310,346.00,631,631
241,2017-03,1810611,F310,1200.00,119,119
241,2017-03,491893,F310,0.00,28,28
241,2017-03,514278,F310,5193.00,406,406
241,2017-03,7824,F310,171.00,59,59
242,2017-03,1072898,F310,1.00,139,139
242,2017-03,1122372,F310,65.00,44,44
242,2017-03,1810611,F310,605.00,33,33
242,2017-03,491893,F310,0.00,27,27
242,2017-03,514278,F310,0.00,1,1
243,2017-03,1072898,F310,0.00,75,75
243,2017-03,1122372,F310,0.00,4,4
243,2017-03,1810611,F310,0.00,18,18
243,2017-03,491893,F310,0.00,16,16
244,2017-03,1072898,F310,2.00,67,67
244,2017-03,1122372,F310,0.00,22,22
244,2017-03,1810611,F310,0.00,8,8
244,2017-03,491893,F310,0.00,28,28
247,2017-03,1072898,F310,4659.00,92,92
247,2017-03,1122372,F310,2430.00,58,58
247,2017-03,1810611,F310,0.00,8,8
247,2017-03,491893,F310,0.00,11,11
247,2017-03,514278,F310,0.00,2,2
248,2017-03,1072898,F310,25.00,162,162
248,2017-03,1122372,F310,88.00,64,64
248,2017-03,1810611,F310,0.00,5,5
248,2017-03,491893,F310,0.00,16,16
248,2017-03,7824,F310,1066.00,4,4
249,2017-03,1072898,F310,0.00,214,214
249,2017-03,1122372,F310,92.00,65,65
249,2017-03,1810611,F310,14.00,49,49
249,2017-03,491893,F310,0.00,27,27
249,2017-03,514278,F310,0.00,3,3
249,2017-03,7824,F310,156.00,3,3
250,2017-03,1072898,F310,176.00,207,207
250,2017-03,1122372,F310,97.00,83,83
250,2017-03,1810611,F310,406.00,90,90
250,2017-03,491893,F310,0.00,29,29
250,2017-03,514278,F310,0.00,131,131
250,2017-03,7824,F310,1071.00,51,51
251,2017-03,1072898,F310,9.00,202,202
251,2017-03,1122372,F310,29.00,62,62
251,2017-03,1810611,F310,0.00,35,35
251,2017-03,491893,F310,0.00,29,29
251,2017-03,514278,F310,0.00,1,1
252,2017-03,1072898,F310,27.00,185,185
252,2017-03,1122372,F310,189.00,62,62
252,2017-03,1810611,F310,44.00,54,54
252,2017-03,491893,F310,0.00,28,28
252,2017-03,514278,F310,0.00,3,3
256,2017-03,1072898,F310,0.00,56,56
256,2017-03,1122372,F310,18.00,43,43
256,2017-03,1810611,F310,0.00,23,23
256,2017-03,491893,F310,0.00,28,28
256,2017-03,7824,F310,943.00,17,17
257,2017-03,1072898,F310,0.00,152,152
257,2017-03,1122372,F310,0.00,21,21
257,2017-03,1810611,F310,64.00,11,11
257,2017-03,514278,F310,0.00,2,2
258,2017-03,1072898,F310,43.00,176,176
258,2017-03,1122372,F310,0.00,42,42
258,2017-03,1810611,F310,56.00,27,27
258,2017-03,491893,F310,0.00,22,22
258,2017-03,514278,F310,0.00,1,1
259,2017-03,1072898,F310,259.00,205,205
259,2017-03,1122372,F310,210.00,65,65
259,2017-03,1810611,F310,646.00,78,78
259,2017-03,491893,F310,0.00,26,26
259,2017-03,514278,F310,0.00,97,97
259,2017-03,7824,F310,252.00,15,15
261,2017-03,1072898,F310,13.00,204,204
261,2017-03,1122372,F310,0.00,29,29
261,2017-03,1810611,F310,85.00,67,67
261,2017-03,491893,F310,0.00,18,18
261,2017-03,514278,F310,0.00,1,1
262,2017-03,1072898,F310,16.00,182,182
262,2017-03,1122372,F310,83.00,58,58
262,2017-03,1810611,F310,0.00,2,2
262,2017-03,491893,F310,0.00,8,8
262,2017-03,514278,F310,0.00,1,1
269,2017-03,1072898,F310,120.00,123,123
269,2017-03,1122372,F310,58.00,73,73
269,2017-03,1810611,F310,0.00,91,91
269,2017-03,491893,F310,79.00,13,13
269,2017-03,514278,F310,0.00,1,1
269,2017-03,7824,F310,444.00,38,38
270,2017-03,1072898,F310,0.00,197,197
270,2017-03,1122372,F310,72.00,104,104
270,2017-03,1810611,F310,124.00,93,93
270,2017-03,491893,F310,0.00,37,37
270,2017-03,514278,F310,0.00,3,3
271,2017-03,1072898,F310,87.00,213,213
271,2017-03,1122372,F310,43.00,87,87
271,2017-03,1810611,F310,234.00,107,107
271,2017-03,491893,F310,38.00,29,29
271,2017-03,514278,F310,0.00,123,123
271,2017-03,7824,F310,1222.00,34,34
273,2017-03,1072898,F310,0.00,184,184
273,2017-03,1122372,F310,0.00,27,27
273,2017-03,1810611,F310,46.00,12,12
273,2017-03,491893,F310,0.00,18,18
273,2017-03,514278,F310,0.00,3,3
275,2017-03,1072898,F310,0.00,211,211
275,2017-03,1122372,F310,0.00,29,29
275,2017-03,1810611,F310,0.00,29,29
275,2017-03,491893,F310,0.00,17,17
275,2017-03,514278,F310,0.00,3,3
276,2017-03,1072898,F310,0.00,56,56
276,2017-03,1122372,F310,62.00,29,29
276,2017-03,1810611,F310,215.00,19,19
276,2017-03,491893,F310,0.00,11,11
278,2017-03,1072898,F310,25.00,199,199
278,2017-03,1122372,F310,49.00,62,62
278,2017-03,1810611,F310,18.00,28,28
278,2017-03,491893,F310,0.00,25,25
278,2017-03,514278,F310,0.00,3,3
279,2017-03,1072898,F310,92.00,209,209
279,2017-03,1122372,F310,140.00,68,68
279,2017-03,1810611,F310,227.00,57,57
279,2017-03,491893,F310,0.00,29,29
279,2017-03,514278,F310,0.00,1,1
279,2017-03,7824,F310,177.00,2,2
282,2017-03,1072898,F310,220.00,174,174
282,2017-03,1122372,F310,104.00,61,61
282,2017-03,1810611,F310,563.00,22,22
282,2017-03,491893,F310,0.00,27,27
282,2017-03,514278,F310,0.00,2,2
286,2017-03,1072898,F310,104.00,195,195
286,2017-03,1122372,F310,0.00,72,72
286,2017-03,1810611,F310,761.00,85,85
286,2017-03,491893,F310,81.00,28,28
286,2017-03,514278,F310,0.00,173,173
286,2017-03,7824,F310,397.00,25,25
287,2017-03,1072898,F310,0.00,197,197
287,2017-03,1122372,F310,1.00,46,46
287,2017-03,1810611,F310,65.00,65,65
287,2017-03,491893,F310,0.00,19,19
287,2017-03,514278,F310,0.00,1,1
291,2017-03,1072898,F310,0.00,207,207
291,2017-03,1122372,F310,34.00,61,61
291,2017-03,1810611,F310,0.00,18,18
291,2017-03,491893,F310,0.00,24,24
291,2017-03,514278,F310,0.00,3,3
292,2017-03,1072898,F310,40.00,155,155
292,2017-03,1122372,F310,30.00,59,59
292,2017-03,1810611,F310,0.00,12,12
292,2017-03,491893,F310,0.00,27,27
292,2017-03,514278,F310,0.00,2,2
293,2017-03,1072898,F310,0.00,195,195
293,2017-03,1122372,F310,376.00,93,93
293,2017-03,1810611,F310,289.00,85,85
293,2017-03,491893,F310,39.00,28,28
293,2017-03,514278,F310,0.00,147,147
293,2017-03,7824,F310,41.00,11,11
298,2017-03,1072898,F310,0.00,174,174
298,2017-03,1122372,F310,0.00,45,45
298,2017-03,1810611,F310,57.00,10,10
298,2017-03,491893,F310,0.00,22,22
298,2017-03,514278,F310,0.00,2,2
302,2017-03,1072898,F310,0.00,181,181
302,2017-03,1122372,F310,0.00,37,37
302,2017-03,1810611,F310,4.00,21,21
302,2017-03,491893,F310,9.00,27,27
302,2017-03,514278,F310,0.00,1,1
305,2017-03,1072898,F310,0.00,181,181
305,2017-03,1122372,F310,4.00,51,51
305,2017-03,1810611,F310,77.00,5,5
305,2017-03,491893,F310,25.00,11,11
305,2017-03,514278,F310,0.00,3,3
309,2017-03,1072898,F310,12.00,202,202
309,2017-03,1122372,F310,66.00,62,62
309,2017-03,1810611,F310,0.00,45,45
309,2017-03,491893,F310,0.00,27,27
309,2017-03,514278,F310,0.00,2,2
310,2017-03,1072898,F310,9.00,182,182
310,2017-03,1122372,F310,34.00,52,52
310,2017-03,1810611,F310,5.00,62,62
310,2017-03,491893,F310,0.00,15,15
310,2017-03,514278,F310,0.00,2,2
310,2017-03,74498,F310,3527.00,62,62
311,2017-03,1072898,F310,0.00,168,168
311,2017-03,1122372,F310,37.00,64,64
311,2017-03,1810611,F310,0.00,7,7
311,2017-03,491893,F310,0.00,11,11
311,2017-03,514278,F310,0.00,2,2
316,2017-03,1072898,F310,300.00,215,215
316,2017-03,1122372,F310,56.00,61,61
316,2017-03,1810611,F310,410.00,36,36
316,2017-03,491893,F310,0.00,28,28
316,2017-03,514278,F310,0.00,2,2
316,2017-03,74498,F310,44686.00,348,348
316,2017-03,7824,F310,63.00,3,3
317,2017-03,1072898,F310,0.00,185,185
317,2017-03,1122372,F310,0.00,29,29
317,2017-03,1810611,F310,0.00,2,2
317,2017-03,514278,F310,0.00,1,1
318,2017-03,1072898,F310,0.00,124,124
318,2017-03,1122372,F310,51.00,54,54
318,2017-03,1810611,F310,130.00,19,19
318,2017-03,491893,F310,0.00,28,28
318,2017-03,514278,F310,0.00,2,2
318,2017-03,74498,F310,10212.00,118,118
322,2017-03,1072898,F310,0.00,177,177
322,2017-03,1122372,F310,90.00,134,134
322,2017-03,1810611,F310,3.00,10,10
322,2017-03,491893,F310,0.00,33,33
322,2017-03,514278,F310,0.00,3,3
324,2017-03,1072898,F310,0.00,73,73
324,2017-03,1122372,F310,3.00,22,22
324,2017-03,1810611,F310,0.00,49,49
324,2017-03,491893,F310,0.00,23,23
325,2017-03,1072898,F310,39.00,212,212
325,2017-03,1122372,F310,64.00,64,64
325,2017-03,1810611,F310,136.00,52,52
325,2017-03,491893,F310,0.00,29,29
325,2017-03,514278,F310,0.00,2,2
334,2017-03,1122372,F310,0.00,27,27
334,2017-03,1810611,F310,0.00,1,1
334,2017-03,491893,F310,0.00,10,10
336,2017-03,1072898,F310,0.00,28,28
336,2017-03,1122372,F310,25.00,31,31
336,2017-03,1810611,F310,0.00,1,1
336,2017-03,491893,F310,0.00,10,10
337,2017-03,1072898,F310,48.00,130,130
337,2017-03,1122372,F310,0.00,26,26
337,2017-03,1810611,F310,0.00,2,2
337,2017-03,514278,F310,0.00,1,1
340,2017-03,1072898,F310,0.00,55,55
340,2017-03,1122372,F310,0.00,4,4
340,2017-03,1810611,F310,7.00,3,3
343,2017-03,1072898,F310,18.00,172,172
343,2017-03,1122372,F310,11.00,56,56
343,2017-03,1810611,F310,0.00,82,82
343,2017-03,491893,F310,0.00,29,29
343,2017-03,514278,F310,0.00,1,1
343,2017-03,7824,F310,0.00,2,2
344,2017-03,1072898,F310,0.00,205,205
344,2017-03,1122372,F310,67.00,88,88
344,2017-03,1810611,F310,836.00,76,76
344,2017-03,491893,F310,0.00,28,28
344,2017-03,514278,F310,9420.00,34,34
344,2017-03,7824,F310,0.00,29,29
345,2017-03,1072898,F310,7.00,183,183
345,2017-03,1122372,F310,5.00,47,47
345,2017-03,1810611,F310,0.00,55,55
345,2017-03,491893,F310,0.00,27,27
345,2017-03,514278,F310,0.00,3,3
346,2017-03,1072898,F310,0.00,11,11
346,2017-03,1122372,F310,167.00,32,32
346,2017-03,1810611,F310,0.00,29,29
346,2017-03,491893,F310,0.00,28,28
346,2017-03,74498,F310,24455.00,166,166
349,2017-03,1072898,F310,51.00,381,381
349,2017-03,1122372,F310,0.00,363,363
349,2017-03,1810611,F310,0.00,39,39
349,2017-03,514278,F310,0.00,82,82
351,2017-03,1072898,F310,11899.00,670,670
351,2017-03,1122372,F310,1265.00,756,756
351,2017-03,1810611,F310,153.00,236,236
351,2017-03,2312396,F310,139.00,5,5
351,2017-03,491893,F310,0.00,29,29
351,2017-03,514278,F310,0.00,351,351
351,2017-03,7824,F310,420.00,108,108
351,2017-03,969302,F310,0.00,3,3
352,2017-03,1072898,F310,569.00,203,203
352,2017-03,1122372,F310,0.00,72,72
352,2017-03,1810611,F310,399.00,40,40
352,2017-03,491893,F310,0.00,29,29
352,2017-03,514278,F310,0.00,3,3
352,2017-03,7824,F310,0.00,4,4
353,2017-03,1072898,F310,160.00,688,688
353,2017-03,1122372,F310,152.00,766,766
353,2017-03,1810611,F310,5890.00,264,264
353,2017-03,491893,F310,0.00,30,30
353,2017-03,514278,F310,0.00,421,421
353,2017-03,7824,F310,50.00,82,82
354,2017-03,1072898,F310,76.00,334,334
354,2017-03,1122372,F310,16.00,87,87
354,2017-03,1810611,F310,39.00,15,15
354,2017-03,491893,F310,0.00,10,10
354,2017-03,514278,F310,0.00,6,6
355,2017-03,1072898,F310,134.00,128,128
355,2017-03,1122372,F310,37.00,60,60
355,2017-03,1810611,F310,0.00,9,9
355,2017-03,491893,F310,0.00,11,11
355,2017-03,514278,F310,0.00,3,3
356,2017-03,1072898,F310,118.00,195,195
356,2017-03,1122372,F310,15.00,64,64
356,2017-03,1810611,F310,13.00,36,36
356,2017-03,491893,F310,0.00,28,28
356,2017-03,514278,F310,0.00,3,3
357,2017-03,1072898,F310,28.00,215,215
357,2017-03,1122372,F310,79.00,87,87
357,2017-03,1810611,F310,365.00,24,24
357,2017-03,491893,F310,0.00,28,28
357,2017-03,514278,F310,0.00,2,2
358,2017-03,1072898,F310,0.00,189,189
358,2017-03,1122372,F310,0.00,55,55
358,2017-03,1810611,F310,12.00,10,10
358,2017-03,491893,F310,0.00,9,9
358,2017-03,514278,F310,0.00,2,2
359,2017-03,1072898,F310,0.00,145,145
359,2017-03,1122372,F310,0.00,43,43
359,2017-03,1810611,F310,0.00,44,44
359,2017-03,491893,F310,0.00,17,17
359,2017-03,514278,F310,0.00,2,2
359,2017-03,7824,F310,0.00,23,23
360,2017-03,1072898,F310,150.00,141,141
360,2017-03,1122372,F310,0.00,26,26
360,2017-03,1810611,F310,38.00,6,6
360,2017-03,514278,F310,0.00,2,2
362,2017-03,1072898,F310,214.00,174,174
362,2017-03,1122372,F310,55.00,61,61
362,2017-03,1810611,F310,16.00,13,13
362,2017-03,491893,F310,0.00,11,11
362,2017-03,514278,F310,0.00,4,4
364,2017-03,1072898,F310,8.00,149,149
364,2017-03,1122372,F310,44.00,62,62
364,2017-03,1810611,F310,7.00,18,18
364,2017-03,491893,F310,0.00,27,27
364,2017-03,514278,F310,0.00,2,2
365,2017-03,1072898,F310,190.00,866,866
365,2017-03,1122372,F310,130.00,988,988
365,2017-03,1810611,F310,516.00,177,177
365,2017-03,491893,F310,0.00,27,27
365,2017-03,514278,F310,0.00,495,495
366,2017-03,1072898,F310,0.00,53,53
366,2017-03,1122372,F310,7.00,28,28
366,2017-03,1810611,F310,0.00,7,7
366,2017-03,491893,F310,0.00,8,8
367,2017-03,1072898,F310,0.00,158,158
367,2017-03,1122372,F310,86.00,76,76
367,2017-03,1810611,F310,0.00,44,44
367,2017-03,491893,F310,0.00,29,29
367,2017-03,514278,F310,0.00,3,3
367,2017-03,7824,F310,0.00,23,23
370,2017-03,1072898,F310,6574.00,216,216
370,2017-03,1122372,F310,1468.00,69,69
370,2017-03,1810611,F310,227.00,69,69
370,2017-03,491893,F310,96.00,26,26
370,2017-03,514278,F310,0.00,2,2
370,2017-03,7824,F310,139.00,5,5
371,2017-03,1072898,F310,7066.00,537,537
371,2017-03,1122372,F310,4061.00,344,344
371,2017-03,1810611,F310,2219.00,79,79
371,2017-03,491893,F310,0.00,17,17
371,2017-03,514278,F310,4185.00,108,108
373,2017-03,1072898,F310,20.00,153,153
373,2017-03,1122372,F310,34.00,47,47
373,2017-03,1810611,F310,0.00,22,22
373,2017-03,491893,F310,0.00,28,28
373,2017-03,514278,F310,0.00,2,2
389,2017-03,1072898,F310,671.00,610,610
389,2017-03,1122372,F310,368.00,586,586
389,2017-03,1810611,F310,397.00,189,189
389,2017-03,491893,F310,0.00,27,27
389,2017-03,514278,F310,0.00,297,297
389,2017-03,7824,F310,0.00,13,13
390,2017-03,1072898,F310,999.00,638,638
390,2017-03,1122372,F310,63.00,576,576
390,2017-03,1810611,F310,21.00,146,146
390,2017-03,491893,F310,0.00,11,11
390,2017-03,514278,F310,0.00,298,298
390,2017-03,7824,F310,1020.00,19,19
398,2017-03,1072898,F310,0.00,144,144
398,2017-03,1122372,F310,0.00,25,25
398,2017-03,1810611,F310,0.00,2,2
400,2017-03,1072898,F310,715.00,498,498
400,2017-03,1122372,F310,5.00,470,470
400,2017-03,1810611,F310,255.00,191,191
400,2017-03,491893,F310,0.00,26,26
400,2017-03,514278,F310,0.00,114,114
400,2017-03,7824,F310,0.00,31,31
401,2017-03,1072898,F310,16.00,203,203
401,2017-03,1122372,F310,78.00,57,57
401,2017-03,1810611,F310,398.00,71,71
401,2017-03,2295942,F310,783.00,11,11
401,2017-03,491893,F310,0.00,26,26
401,2017-03,514278,F310,0.00,2,2
402,2017-03,1072898,F310,8.00,178,178
402,2017-03,1122372,F310,21.00,76,76
402,2017-03,1810611,F310,1.00,62,62
402,2017-03,491893,F310,0.00,26,26
402,2017-03,514278,F310,0.00,2,2
402,2017-03,7824,F310,0.00,22,22
403,2017-03,1072898,F310,371132.00,1636,1636
403,2017-03,1122372,F310,11259.00,1928,1928
403,2017-03,1810611,F310,15231.00,320,320
403,2017-03,491893,F310,0.00,29,29
403,2017-03,514278,F310,956.00,767,767
403,2017-03,7824,F310,126.00,54,54
404,2017-03,1072898,F310,157.00,550,550
404,2017-03,1122372,F310,87.00,492,492
404,2017-03,1810611,F310,0.00,131,131
404,2017-03,491893,F310,0.00,29,29
404,2017-03,514278,F310,9.00,241,241
404,2017-03,7824,F310,0.00,23,23
407,2017-03,1072898,F310,1528.00,596,596
407,2017-03,1122372,F310,1897.00,563,563
407,2017-03,1810611,F310,2032.00,202,202
407,2017-03,491893,F310,0.00,30,30
407,2017-03,514278,F310,25.00,380,380
407,2017-03,726125,F310,0.00,19,19
407,2017-03,7824,F310,2353.00,68,68
410,2017-03,1072898,F310,27.00,205,205
410,2017-03,1122372,F310,21.00,63,63
410,2017-03,1810611,F310,65.00,27,27
410,2017-03,491893,F310,0.00,29,29
410,2017-03,514278,F310,0.00,2,2
411,2017-03,1072898,F310,52.00,182,182
411,2017-03,1122372,F310,211.00,67,67
411,2017-03,1810611,F310,704.00,57,57
411,2017-03,491893,F310,0.00,28,28
411,2017-03,514278,F310,0.00,2,2
413,2017-03,1072898,F310,3.00,201,201
413,2017-03,1122372,F310,0.00,55,55
413,2017-03,1810611,F310,77.00,22,22
