MarketCode,year_month,AdvParentCode,PCCSubCode,spend_total,units_total,n_spots
100,2014-12,1122372,F310,0.00,6,6
100,2014-12,1277752,F310,44.00,1,1
101,2014-12,1072898,F310,0.00,8,8
101,2014-12,1122372,F310,3179.00,7,7
101,2014-12,1810611,F310,0.00,23,23
101,2014-12,514278,F310,0.00,2,2
101,2014-12,74498,F310,0.00,40,40
101,2014-12,7824,F310,914.00,80,80
103,2014-12,1122372,F310,0.00,5,5
104,2014-12,1072898,F310,0.00,18,18
104,2014-12,1122372,F310,0.00,10,10
104,2014-12,7824,F310,626.00,5,5
105,2014-12,1122372,F310,0.00,6,6
105,2014-12,7824,F310,110.00,8,8
106,2014-12,1072898,F310,0.00,8,8
106,2014-12,1122372,F310,0.00,6,6
106,2014-12,1810611,F310,0.00,8,8
106,2014-12,7824,F310,1135.00,11,11
107,2014-12,1122372,F310,0.00,6,6
108,2014-12,1072898,F310,0.00,2,2
108,2014-12,1122372,F310,0.00,1,1
108,2014-12,514278,F310,0.00,3,3
108,2014-12,7824,F310,146.00,15,15
109,2014-12,1122372,F310,0.00,5,5
110,2014-12,1072898,F310,0.00,8,8
110,2014-12,1122372,F310,0.00,70,70
110,2014-12,74498,F310,0.00,13,13
110,2014-12,7824,F310,0.00,4,4
111,2014-12,1122372,F310,0.00,6,6
111,2014-12,7824,F310,0.00,8,8
112,2014-12,1122372,F310,0.00,6,6
112,2014-12,7824,F310,0.00,4,4
113,2014-12,1122372,F310,0.00,6,6
114,2014-12,1122372,F310,0.00,4,4
114,2014-12,7824,F310,0.00,4,4
115,2014-12,1072898,F310,0.00,11,11
115,2014-12,1122372,F310,0.00,6,6
115,2014-12,7824,F310,0.00,8,8
117,2014-12,1122372,F310,0.00,6,6
117,2014-12,7824,F310,0.00,4,4
118,2014-12,1122372,F310,0.00,6,6
118,2014-12,7824,F310,0.00,4,4
119,2014-12,1122372,F310,0.00,6,6
119,2014-12,7824,F310,0.00,4,4
120,2014-12,1122372,F310,0.00,5,5
121,2014-12,1122372,F310,0.00,6,6
121,2014-12,7824,F310,18.00,1,1
122,2014-12,1122372,F310,0.00,6,6
123,2014-12,1122372,F310,0.00,12,12
124,2014-12,1072898,F310,4021.00,30,30
124,2014-12,1122372,F310,0.00,6,6
124,2014-12,74498,F310,0.00,6,6
124,2014-12,7824,F310,102.00,9,9
125,2014-12,1122372,F310,0.00,6,6
126,2014-12,1122372,F310,0.00,3,3
127,2014-12,1072898,F310,0.00,8,8
127,2014-12,1122372,F310,0.00,6,6
128,2014-12,1072898,F310,0.00,8,8
128,2014-12,1122372,F310,0.00,6,6
128,2014-12,1810611,F310,0.00,21,21
128,2014-12,514278,F310,0.00,8,8
128,2014-12,74498,F310,0.00,25,25
128,2014-12,7824,F310,0.00,6,6
129,2014-12,1122372,F310,0.00,6,6
129,2014-12,7824,F310,85.00,5,5
130,2014-12,1122372,F310,0.00,6,6
131,2014-12,1122372,F310,0.00,3,3
131,2014-12,7824,F310,0.00,4,4
132,2014-12,1122372,F310,685.00,7,7
132,2014-12,7824,F310,0.00,1,1
133,2014-12,1072898,F310,0.00,2,2
133,2014-12,1122372,F310,350.00,7,7
133,2014-12,7824,F310,126.00,8,8
134,2014-12,1122372,F310,0.00,6,6
134,2014-12,7824,F310,485.00,5,5
135,2014-12,1072898,F310,0.00,11,11
135,2014-12,1122372,F310,0.00,5,5
135,2014-12,7824,F310,553.00,6,6
136,2014-12,1122372,F310,0.00,6,6
136,2014-12,7824,F310,48.00,1,1
137,2014-12,1122372,F310,0.00,6,6
138,2014-12,1122372,F310,0.00,6,6
139,2014-12,1072898,F310,0.00,7,7
139,2014-12,1122372,F310,0.00,9,9
139,2014-12,514278,F310,0.00,4,4
139,2014-12,74498,F310,0.00,9,9
139,2014-12,7824,F310,0.00,5,5
140,2014-12,1122372,F310,0.00,6,6
141,2014-12,1122372,F310,92.00,7,7
141,2014-12,710230,F310,1791.00,7,7
142,2014-12,1122372,F310,0.00,6,6
143,2014-12,1122372,F310,0.00,6,6
144,2014-12,1122372,F310,0.00,6,6
144,2014-12,7824,F310,0.00,4,4
146,2014-12,1122372,F310,250.00,3,3
147,2014-12,1122372,F310,0.00,6,6
147,2014-12,7824,F310,63.00,1,1
148,2014-12,1072898,F310,242.00,12,12
148,2014-12,1122372,F310,0.00,6,6
148,2014-12,514278,F310,0.00,8,8
148,2014-12,74498,F310,0.00,9,9
148,2014-12,7824,F310,0.00,2,2
150,2014-12,1122372,F310,0.00,5,5
151,2014-12,1122372,F310,0.00,5,5
153,2014-12,1122372,F310,0.00,6,6
154,2014-12,1122372,F310,0.00,3,3
155,2014-12,1122372,F310,0.00,6,6
155,2014-12,7824,F310,0.00,4,4
156,2014-12,1122372,F310,0.00,5,5
156,2014-12,456603,F310,1897.00,20,20
156,2014-12,74498,F310,1429.00,4,4
157,2014-12,1122372,F310,0.00,6,6
157,2014-12,7824,F310,29.00,1,1
158,2014-12,1122372,F310,0.00,5,5
159,2014-12,1122372,F310,0.00,6,6
160,2014-12,1122372,F310,0.00,6,6
160,2014-12,1810611,F310,0.00,8,8
160,2014-12,7824,F310,0.00,4,4
161,2014-12,1122372,F310,0.00,6,6
161,2014-12,7824,F310,57.00,1,1
163,2014-12,1122372,F310,0.00,6,6
163,2014-12,7824,F310,46.00,4,4
164,2014-12,1122372,F310,914.00,18,18
165,2014-12,1122372,F310,0.00,3,3
166,2014-12,1122372,F310,0.00,6,6
166,2014-12,7824,F310,366.00,4,4
167,2014-12,1122372,F310,0.00,6,6
167,2014-12,7824,F310,0.00,4,4
170,2014-12,1122372,F310,0.00,6,6
171,2014-12,1122372,F310,0.00,6,6
171,2014-12,7824,F310,9.00,1,1
173,2014-12,1122372,F310,0.00,6,6
174,2014-12,1122372,F310,0.00,6,6
175,2014-12,1122372,F310,0.00,6,6
177,2014-12,1122372,F310,0.00,6,6
181,2014-12,1122372,F310,0.00,6,6
184,2014-12,1122372,F310,0.00,5,5
188,2014-12,1122372,F310,0.00,5,5
188,2014-12,7824,F310,95.00,2,2
196,2014-12,1122372,F310,83.00,7,7
197,2014-12,1122372,F310,0.00,3,3
198,2014-12,1122372,F310,0.00,6,6
200,2014-12,1072898,F310,1290.00,3,3
200,2014-12,1122372,F310,0.00,6,6
200,2014-12,1810611,F310,0.00,10,10
202,2014-12,1072898,F310,99719.00,10,10
202,2014-12,1122372,F310,7894.00,9,9
202,2014-12,1810611,F310,0.00,24,24
202,2014-12,514278,F310,0.00,12,12
202,2014-12,7824,F310,1050.00,18,18
203,2014-12,1072898,F310,529.00,7,7
203,2014-12,1122372,F310,0.00,6,6
204,2014-12,7824,F310,0.00,1,1
205,2014-12,1122372,F310,0.00,5,5
209,2014-12,1072898,F310,0.00,19,19
209,2014-12,1122372,F310,0.00,6,6
209,2014-12,7824,F310,0.00,1,1
210,2014-12,1122372,F310,0.00,6,6
211,2014-12,1122372,F310,0.00,6,6
211,2014-12,7824,F310,0.00,1,1
212,2014-12,1122372,F310,0.00,6,6
213,2014-12,1072898,F310,0.00,17,17
213,2014-12,1122372,F310,0.00,47,47
213,2014-12,7824,F310,278.00,8,8
216,2014-12,1072898,F310,0.00,13,13
216,2014-12,1122372,F310,0.00,6,6
216,2014-12,7824,F310,148.00,6,6
217,2014-12,1072898,F310,0.00,22,22
217,2014-12,1122372,F310,0.00,14,14
217,2014-12,7824,F310,28.00,6,6
218,2014-12,1072898,F310,28564.00,26,26
218,2014-12,1122372,F310,0.00,6,6
218,2014-12,1810611,F310,0.00,24,24
218,2014-12,7824,F310,0.00,4,4
219,2014-12,1072898,F310,1430.00,20,20
219,2014-12,1122372,F310,0.00,6,6
219,2014-12,7824,F310,0.00,5,5
222,2014-12,1122372,F310,0.00,6,6
222,2014-12,7824,F310,111.00,6,6
223,2014-12,1072898,F310,0.00,15,15
223,2014-12,1122372,F310,0.00,6,6
223,2014-12,1810611,F310,0.00,33,33
223,2014-12,7824,F310,266.00,9,9
224,2014-12,1122372,F310,0.00,6,6
224,2014-12,7824,F310,0.00,1,1
225,2014-12,1122372,F310,0.00,2,2
225,2014-12,7824,F310,0.00,4,4
227,2014-12,1122372,F310,0.00,6,6
227,2014-12,7824,F310,0.00,1,1
228,2014-12,1122372,F310,0.00,6,6
230,2014-12,1072898,F310,0.00,1,1
230,2014-12,1122372,F310,0.00,6,6
230,2014-12,7824,F310,13.00,6,6
232,2014-12,1122372,F310,0.00,6,6
232,2014-12,7824,F310,11.00,2,2
233,2014-12,1122372,F310,0.00,3,3
234,2014-12,1122372,F310,0.00,6,6
235,2014-12,1072898,F310,0.00,21,21
235,2014-12,1122372,F310,0.00,6,6
235,2014-12,1810611,F310,0.00,11,11
235,2014-12,7824,F310,94.00,4,4
236,2014-12,1072898,F310,2074.00,10,10
236,2014-12,1122372,F310,0.00,6,6
236,2014-12,1810611,F310,0.00,30,30
236,2014-12,7824,F310,0.00,2,2
237,2014-12,1122372,F310,0.00,5,5
237,2014-12,7824,F310,0.00,1,1
240,2014-12,1072898,F310,0.00,8,8
240,2014-12,1122372,F310,0.00,4,4
240,2014-12,74498,F310,0.00,6,6
240,2014-12,7824,F310,0.00,2,2
241,2014-12,1072898,F310,8014.00,41,41
241,2014-12,1122372,F310,0.00,6,6
241,2014-12,1810611,F310,0.00,18,18
241,2014-12,7824,F310,0.00,3,3
243,2014-12,1122372,F310,0.00,6,6
244,2014-12,7824,F310,0.00,4,4
248,2014-12,1122372,F310,0.00,6,6
249,2014-12,1122372,F310,0.00,6,6
249,2014-12,7824,F310,0.00,2,2
250,2014-12,1072898,F310,0.00,16,16
250,2014-12,1122372,F310,0.00,6,6
250,2014-12,7824,F310,0.00,2,2
251,2014-12,1122372,F310,0.00,6,6
252,2014-12,1122372,F310,0.00,6,6
256,2014-12,1122372,F310,0.00,6,6
257,2014-12,1122372,F310,0.00,6,6
258,2014-12,1122372,F310,0.00,6,6
258,2014-12,7824,F310,30.00,6,6
259,2014-12,1122372,F310,0.00,6,6
259,2014-12,7824,F310,0.00,4,4
261,2014-12,1122372,F310,0.00,6,6
261,2014-12,349963,F310,117.00,2,2
262,2014-12,1122372,F310,127.00,9,9
269,2014-12,1122372,F310,0.00,6,6
269,2014-12,7824,F310,0.00,1,1
270,2014-12,1122372,F310,0.00,6,6
271,2014-12,1122372,F310,0.00,6,6
271,2014-12,7824,F310,77.00,5,5
273,2014-12,1122372,F310,0.00,3,3
275,2014-12,1122372,F310,0.00,5,5
276,2014-12,1122372,F310,0.00,6,6
276,2014-12,7824,F310,0.00,1,1
278,2014-12,1122372,F310,0.00,5,5
278,2014-12,7824,F310,0.00,1,1
279,2014-12,1122372,F310,0.00,6,6
279,2014-12,7824,F310,61.00,1,1
282,2014-12,1122372,F310,0.00,1,1
286,2014-12,1122372,F310,0.00,6,6
286,2014-12,7824,F310,49.00,2,2
287,2014-12,1122372,F310,0.00,2,2
287,2014-12,7824,F310,0.00,1,1
291,2014-12,1122372,F310,0.00,3,3
291,2014-12,7824,F310,76.00,1,1
293,2014-12,1122372,F310,0.00,6,6
302,2014-12,1122372,F310,0.00,6,6
305,2014-12,1122372,F310,78.00,6,6
309,2014-12,1122372,F310,78.00,7,7
309,2014-12,7824,F310,0.00,1,1
310,2014-12,1122372,F310,0.00,5,5
310,2014-12,7824,F310,0.00,1,1
311,2014-12,1122372,F310,0.00,6,6
316,2014-12,1122372,F310,0.00,5,5
317,2014-12,1122372,F310,0.00,3,3
318,2014-12,1122372,F310,0.00,5,5
322,2014-12,1122372,F310,0.00,6,6
322,2014-12,7824,F310,0.00,1,1
324,2014-12,1122372,F310,0.00,6,6
325,2014-12,1122372,F310,0.00,4,4
336,2014-12,1122372,F310,0.00,6,6
336,2014-12,7824,F310,0.00,1,1
340,2014-12,1122372,F310,0.00,3,3
340,2014-12,7824,F310,0.00,1,1
343,2014-12,1122372,F310,0.00,6,6
343,2014-12,7824,F310,0.00,5,5
344,2014-12,1122372,F310,0.00,6,6
344,2014-12,1658405,F310,0.00,4,4
344,2014-12,1810611,F310,2759.00,16,16
344,2014-12,514278,F310,1289.00,4,4
344,2014-12,7824,F310,48.00,7,7
345,2014-12,1122372,F310,0.00,6,6
351,2014-12,1122372,F310,342.00,9,9
351,2014-12,1810611,F310,0.00,19,19
351,2014-12,7824,F310,0.00,75,75
352,2014-12,1122372,F310,78.00,5,5
353,2014-12,1072898,F310,0.00,2,2
353,2014-12,1122372,F310,0.00,23,23
353,2014-12,1810611,F310,0.00,18,18
353,2014-12,74498,F310,0.00,6,6
353,2014-12,7824,F310,40.00,6,6
354,2014-12,1122372,F310,0.00,6,6
356,2014-12,1122372,F310,0.00,6,6
357,2014-12,1122372,F310,0.00,6,6
357,2014-12,7824,F310,0.00,4,4
358,2014-12,1122372,F310,0.00,4,4
362,2014-12,1122372,F310,0.00,6,6
365,2014-12,1072898,F310,1706.00,6,6
365,2014-12,1122372,F310,0.00,6,6
365,2014-12,1810611,F310,0.00,23,23
366,2014-12,1122372,F310,0.00,6,6
370,2014-12,1122372,F310,0.00,6,6
371,2014-12,1122372,F310,0.00,6,6
371,2014-12,1810611,F310,0.00,7,7
371,2014-12,7824,F310,0.00,3,3
373,2014-12,1122372,F310,0.00,6,6
389,2014-12,1122372,F310,0.00,6,6
389,2014-12,1810611,F310,0.00,19,19
389,2014-12,7824,F310,27.00,5,5
390,2014-12,1122372,F310,0.00,6,6
390,2014-12,1810611,F310,0.00,11,11
390,2014-12,7824,F310,83.00,6,6
400,2014-12,1122372,F310,0.00,6,6
400,2014-12,1810611,F310,0.00,11,11
400,2014-12,7824,F310,0.00,4,4
401,2014-12,1122372,F310,1050.00,48,48
402,2014-12,1122372,F310,0.00,6,6
403,2014-12,1072898,F310,0.00,1,1
403,2014-12,1122372,F310,0.00,20,20
403,2014-12,1810611,F310,353.00,49,49
403,2014-12,7824,F310,0.00,12,12
404,2014-12,1122372,F310,0.00,6,6
404,2014-12,1810611,F310,0.00,13,13
407,2014-12,1122372,F310,0.00,6,6
407,2014-12,1810611,F310,0.00,18,18
407,2014-12,7824,F310,110.00,5,5
411,2014-12,1072898,F310,0.00,1,1
411,2014-12,1122372,F310,0.00,6,6
411,2014-12,7824,F310,0.00,4,4
413,2014-12,1122372,F310,0.00,3,3
419,2014-12,1072898,F310,0.00,2,2
419,2014-12,1122372,F310,0.00,6,6
419,2014-12,7824,F310,215.00,6,6
420,2014-12,1122372,F310,0.00,6,6
420,2014-12,7824,F310,320.00,6,6
421,2014-12,1122372,F310,0.00,5,5
425,2014-12,1122372,F310,0.00,6,6
425,2014-12,1810611,F310,0.00,19,19
425,2014-12,7824,F310,156.00,6,6
428,2014-12,1122372,F310,0.00,6,6
428,2014-12,1810611,F310,0.00,10,10
439,2014-12,1122372,F310,0.00,5,5
439,2014-12,1810611,F310,0.00,19,19
455,2014-12,1122372,F310,0.00,5,5
455,2014-12,1810611,F310,0.00,8,8
462,2014-12,1122372,F310,0.00,32,32
462,2014-12,1810611,F310,0.00,11,11
462,2014-12,726125,F310,0.00,10,10
462,2014-12,7824,F310,54.00,5,5
466,2014-12,1810611,F310,0.00,16,16
466,2014-12,7824,F310,0.00,4,4
468,2014-12,1122372,F310,0.00,5,5
481,2014-12,7824,F310,16.00,2,2
100,2015-01,1072898,F310,0.00,70,70
100,2015-01,1122372,F310,0.00,27,27
100,2015-01,1277752,F310,1885.00,15,15
100,2015-01,1810611,F310,0.00,40,40
100,2015-01,514278,F310,0.00,3,3
100,2015-01,7824,F310,98.00,13,13
101,2015-01,1072898,F310,391.00,177,177
101,2015-01,1122372,F310,0.00,665,665
101,2015-01,1810611,F310,0.00,165,165
101,2015-01,514278,F310,726.00,15,15
101,2015-01,74498,F310,0.00,235,235
101,2015-01,7824,F310,19763.00,581,581
102,2015-01,1072898,F310,0.00,74,74
102,2015-01,1122372,F310,0.00,20,20
102,2015-01,1810611,F310,0.00,49,49
102,2015-01,514278,F310,0.00,3,3
102,2015-01,7824,F310,0.00,2,2
103,2015-01,1072898,F310,0.00,84,84
103,2015-01,1122372,F310,0.00,28,28
103,2015-01,1810611,F310,0.00,23,23
103,2015-01,349963,F310,41.00,5,5
103,2015-01,7824,F310,51.00,8,8
104,2015-01,1072898,F310,507.00,219,219
104,2015-01,1122372,F310,0.00,112,112
104,2015-01,1810611,F310,0.00,81,81
104,2015-01,2307162,F310,0.00,2,2
104,2015-01,74498,F310,0.00,8,8
104,2015-01,7824,F310,4478.00,37,37
105,2015-01,1072898,F310,0.00,85,85
105,2015-01,1122372,F310,133.00,72,72
105,2015-01,1810611,F310,0.00,94,94
105,2015-01,2307162,F310,266.00,6,6
105,2015-01,514278,F310,0.00,15,15
105,2015-01,7824,F310,1317.00,46,46
106,2015-01,1072898,F310,10046.00,136,136
106,2015-01,1122372,F310,0.00,185,185
106,2015-01,1277752,F310,0.00,11,11
106,2015-01,1810611,F310,0.00,105,105
106,2015-01,2307162,F310,0.00,3,3
106,2015-01,514278,F310,0.00,16,16
106,2015-01,7824,F310,5191.00,81,81
107,2015-01,1072898,F310,118.00,84,84
107,2015-01,1122372,F310,0.00,34,34
107,2015-01,1810611,F310,0.00,19,19
107,2015-01,514278,F310,0.00,3,3
107,2015-01,7824,F310,504.00,12,12
108,2015-01,1072898,F310,329.00,100,100
108,2015-01,1122372,F310,1151.00,89,89
108,2015-01,1810611,F310,0.00,79,79
108,2015-01,2264950,F310,0.00,4,4
108,2015-01,2307162,F310,0.00,11,11
108,2015-01,514278,F310,0.00,22,22
108,2015-01,74498,F310,12003.00,16,16
108,2015-01,7824,F310,618.00,63,63
109,2015-01,1072898,F310,0.00,78,78
109,2015-01,1122372,F310,0.00,27,27
109,2015-01,1810611,F310,0.00,35,35
109,2015-01,514278,F310,0.00,3,3
109,2015-01,7824,F310,0.00,8,8
110,2015-01,1072898,F310,125.00,139,139
110,2015-01,1122372,F310,4722.00,506,506
110,2015-01,1810611,F310,0.00,40,40
110,2015-01,2307162,F310,0.00,12,12
110,2015-01,514278,F310,0.00,7,7
110,2015-01,74498,F310,0.00,111,111
110,2015-01,7824,F310,0.00,20,20
111,2015-01,1072898,F310,126.00,87,87
111,2015-01,1122372,F310,0.00,65,65
111,2015-01,1810611,F310,280.00,102,102
111,2015-01,2307162,F310,0.00,2,2
111,2015-01,514278,F310,0.00,3,3
111,2015-01,74498,F310,0.00,2,2
111,2015-01,7824,F310,4183.00,109,109
112,2015-01,1072898,F310,158.00,87,87
112,2015-01,1122372,F310,2131.00,42,42
112,2015-01,1810611,F310,0.00,64,64
112,2015-01,514278,F310,0.00,3,3
112,2015-01,74498,F310,156.00,4,4
112,2015-01,7824,F310,383.00,29,29
113,2015-01,1072898,F310,0.00,83,83
113,2015-01,1122372,F310,0.00,36,36
113,2015-01,1810611,F310,0.00,12,12
113,2015-01,514278,F310,0.00,3,3
113,2015-01,7824,F310,46.00,13,13
114,2015-01,1072898,F310,0.00,85,85
114,2015-01,1122372,F310,0.00,32,32
114,2015-01,1810611,F310,0.00,54,54
114,2015-01,514278,F310,0.00,3,3
114,2015-01,7824,F310,115.00,27,27
115,2015-01,1072898,F310,622.00,130,130
115,2015-01,1122372,F310,0.00,88,88
115,2015-01,1810611,F310,0.00,35,35
115,2015-01,2307162,F310,0.00,38,38
115,2015-01,514278,F310,0.00,14,14
115,2015-01,7824,F310,0.00,53,53
116,2015-01,1072898,F310,166.00,66,66
116,2015-01,1122372,F310,0.00,23,23
116,2015-01,1810611,F310,0.00,40,40
116,2015-01,349963,F310,14.00,4,4
116,2015-01,514278,F310,0.00,3,3
116,2015-01,7824,F310,0.00,3,3
117,2015-01,1072898,F310,556.00,87,87
117,2015-01,1122372,F310,0.00,38,38
117,2015-01,1810611,F310,0.00,102,102
117,2015-01,514278,F310,0.00,3,3
117,2015-01,7824,F310,0.00,24,24
118,2015-01,1072898,F310,57.00,58,58
118,2015-01,1122372,F310,0.00,34,34
118,2015-01,1810611,F310,0.00,44,44
118,2015-01,514278,F310,0.00,3,3
118,2015-01,7824,F310,857.00,44,44
119,2015-01,1072898,F310,73.00,71,71
119,2015-01,1122372,F310,0.00,25,25
119,2015-01,1810611,F310,0.00,64,64
119,2015-01,514278,F310,0.00,3,3
119,2015-01,7824,F310,47.00,21,21
120,2015-01,1072898,F310,705.00,90,90
120,2015-01,1122372,F310,0.00,37,37
120,2015-01,1810611,F310,0.00,26,26
120,2015-01,514278,F310,0.00,3,3
120,2015-01,7824,F310,0.00,7,7
121,2015-01,1072898,F310,499.00,99,99
121,2015-01,1122372,F310,0.00,31,31
121,2015-01,1810611,F310,0.00,40,40
121,2015-01,514278,F310,0.00,3,3
121,2015-01,7824,F310,517.00,26,26
122,2015-01,1072898,F310,0.00,86,86
122,2015-01,1122372,F310,0.00,27,27
122,2015-01,1810611,F310,0.00,10,10
122,2015-01,514278,F310,0.00,1,1
122,2015-01,7824,F310,0.00,7,7
123,2015-01,1072898,F310,0.00,93,93
123,2015-01,1122372,F310,0.00,47,47
123,2015-01,1810611,F310,0.00,29,29
123,2015-01,514278,F310,0.00,3,3
123,2015-01,7824,F310,148.00,18,18
124,2015-01,1072898,F310,1120.00,76,76
124,2015-01,1122372,F310,0.00,109,109
124,2015-01,1810611,F310,0.00,69,69
124,2015-01,514278,F310,0.00,47,47
124,2015-01,7824,F310,883.00,63,63
125,2015-01,1072898,F310,84.00,17,17
125,2015-01,1122372,F310,0.00,23,23
125,2015-01,1810611,F310,0.00,18,18
125,2015-01,7824,F310,0.00,5,5
126,2015-01,1072898,F310,0.00,22,22
126,2015-01,1122372,F310,0.00,25,25
126,2015-01,1810611,F310,0.00,15,15
126,2015-01,514278,F310,0.00,3,3
126,2015-01,7824,F310,0.00,6,6
127,2015-01,1072898,F310,270.00,129,129
127,2015-01,1122372,F310,0.00,50,50
127,2015-01,1810611,F310,0.00,85,85
127,2015-01,2307162,F310,0.00,5,5
127,2015-01,514278,F310,0.00,27,27
127,2015-01,7824,F310,2082.00,29,29
128,2015-01,1072898,F310,187.00,103,103
128,2015-01,1122372,F310,5160.00,428,428
128,2015-01,1810611,F310,573.00,159,159
128,2015-01,2307162,F310,0.00,2,2
128,2015-01,514278,F310,1257.00,99,99
128,2015-01,74498,F310,0.00,96,96
128,2015-01,7824,F310,2019.00,39,39
129,2015-01,1072898,F310,154.00,86,86
129,2015-01,1122372,F310,0.00,29,29
129,2015-01,1810611,F310,0.00,99,99
129,2015-01,514278,F310,0.00,2,2
129,2015-01,7824,F310,311.00,25,25
130,2015-01,1072898,F310,0.00,38,38
130,2015-01,1122372,F310,0.00,25,25
130,2015-01,1810611,F310,0.00,14,14
130,2015-01,349963,F310,290.00,28,28
130,2015-01,514278,F310,0.00,3,3
130,2015-01,7824,F310,0.00,8,8
131,2015-01,1072898,F310,2.00,84,84
131,2015-01,1122372,F310,0.00,32,32
131,2015-01,1810611,F310,14.00,73,73
131,2015-01,514278,F310,0.00,2,2
131,2015-01,7824,F310,0.00,23,23
132,2015-01,1072898,F310,61.00,85,85
132,2015-01,1122372,F310,0.00,36,36
132,2015-01,156088,F310,1101.00,1,1
132,2015-01,1810611,F310,0.00,61,61
132,2015-01,514278,F310,0.00,3,3
132,2015-01,7824,F310,35.00,10,10
133,2015-01,1072898,F310,417.00,125,125
133,2015-01,1122372,F310,0.00,55,55
133,2015-01,1810611,F310,0.00,60,60
133,2015-01,514278,F310,0.00,3,3
133,2015-01,7824,F310,1488.00,43,43
134,2015-01,1072898,F310,0.00,86,86
134,2015-01,1122372,F310,0.00,38,38
134,2015-01,1810611,F310,152.00,100,100
134,2015-01,514278,F310,0.00,3,3
134,2015-01,7824,F310,1610.00,28,28
135,2015-01,1072898,F310,0.00,136,136
135,2015-01,1122372,F310,1980.00,118,118
135,2015-01,1810611,F310,0.00,70,70
135,2015-01,2307162,F310,0.00,23,23
135,2015-01,514278,F310,0.00,15,15
135,2015-01,7824,F310,855.00,56,56
136,2015-01,1072898,F310,0.00,72,72
136,2015-01,1122372,F310,0.00,26,26
136,2015-01,1810611,F310,0.00,6,6
136,2015-01,349963,F310,4.00,3,3
136,2015-01,514278,F310,0.00,3,3
136,2015-01,7824,F310,144.00,12,12
137,2015-01,1072898,F310,0.00,61,61
137,2015-01,1122372,F310,0.00,22,22
137,2015-01,1810611,F310,0.00,15,15
137,2015-01,514278,F310,0.00,2,2
137,2015-01,7824,F310,0.00,6,6
138,2015-01,1072898,F310,0.00,84,84
138,2015-01,1122372,F310,0.00,34,34
138,2015-01,1810611,F310,0.00,38,38
138,2015-01,514278,F310,0.00,3,3
138,2015-01,7824,F310,446.00,6,6
139,2015-01,1072898,F310,652.00,104,104
139,2015-01,1122372,F310,0.00,101,101
139,2015-01,1810611,F310,0.00,99,99
139,2015-01,349963,F310,0.00,10,10
139,2015-01,514278,F310,0.00,62,62
139,2015-01,74498,F310,0.00,31,31
139,2015-01,7824,F310,2256.00,49,49
140,2015-01,1072898,F310,0.00,82,82
140,2015-01,1122372,F310,0.00,31,31
140,2015-01,1810611,F310,0.00,12,12
140,2015-01,514278,F310,0.00,1,1
140,2015-01,7824,F310,0.00,7,7
141,2015-01,1072898,F310,0.00,147,147
141,2015-01,1122372,F310,0.00,40,40
141,2015-01,1810611,F310,0.00,25,25
141,2015-01,349963,F310,0.00,9,9
141,2015-01,514278,F310,0.00,3,3
141,2015-01,710230,F310,3696.00,13,13
141,2015-01,7824,F310,564.00,10,10
142,2015-01,1072898,F310,0.00,83,83
142,2015-01,1122372,F310,3960.00,50,50
142,2015-01,1810611,F310,60.00,72,72
142,2015-01,349963,F310,160.00,2,2
142,2015-01,514278,F310,0.00,3,3
142,2015-01,7824,F310,139.00,11,11
143,2015-01,1072898,F310,0.00,64,64
143,2015-01,1122372,F310,0.00,14,14
143,2015-01,1810611,F310,0.00,3,3
143,2015-01,514278,F310,0.00,2,2
143,2015-01,7824,F310,0.00,6,6
144,2015-01,1072898,F310,56.00,89,89
144,2015-01,1122372,F310,0.00,36,36
144,2015-01,1810611,F310,0.00,56,56
144,2015-01,514278,F310,0.00,3,3
144,2015-01,7824,F310,388.00,28,28
145,2015-01,1072898,F310,4.00,74,74
145,2015-01,1122372,F310,0.00,29,29
145,2015-01,1810611,F310,0.00,50,50
145,2015-01,349963,F310,94.00,10,10
145,2015-01,7824,F310,0.00,5,5
146,2015-01,1072898,F310,30.00,66,66
146,2015-01,1122372,F310,0.00,30,30
146,2015-01,1810611,F310,0.00,22,22
146,2015-01,514278,F310,0.00,3,3
146,2015-01,7824,F310,0.00,5,5
147,2015-01,1072898,F310,0.00,84,84
147,2015-01,1122372,F310,0.00,32,32
147,2015-01,1810611,F310,0.00,23,23
147,2015-01,2307162,F310,9.00,1,1
147,2015-01,514278,F310,0.00,3,3
147,2015-01,7824,F310,239.00,12,12
148,2015-01,1072898,F310,488.00,96,96
148,2015-01,1122372,F310,0.00,84,84
148,2015-01,1810611,F310,0.00,70,70
148,2015-01,2307162,F310,0.00,2,2
148,2015-01,514278,F310,0.00,77,77
148,2015-01,74498,F310,0.00,30,30
148,2015-01,7824,F310,0.00,18,18
149,2015-01,1072898,F310,0.00,46,46
149,2015-01,1122372,F310,0.00,11,11
150,2015-01,1072898,F310,13.00,71,71
150,2015-01,1122372,F310,0.00,31,31
150,2015-01,1810611,F310,0.00,22,22
150,2015-01,349963,F310,214.00,19,19
150,2015-01,7824,F310,0.00,7,7
151,2015-01,1072898,F310,0.00,72,72
151,2015-01,1122372,F310,0.00,28,28
151,2015-01,1810611,F310,0.00,46,46
151,2015-01,2307162,F310,18.00,1,1
151,2015-01,514278,F310,0.00,3,3
151,2015-01,7824,F310,285.00,9,9
152,2015-01,1072898,F310,0.00,61,61
152,2015-01,1122372,F310,0.00,5,5
152,2015-01,1810611,F310,0.00,2,2
