MarketCode,year_month,AdvParentCode,PCCSubCode,spend_total,units_total,n_spots
192,2013-12,1072898,F310,0.00,2,2
196,2013-12,514278,F310,0.00,2,2
196,2013-12,7824,F310,0.00,1,1
197,2013-12,514278,F310,0.00,2,2
197,2013-12,7824,F310,0.00,1,1
198,2013-12,514278,F310,0.00,2,2
198,2013-12,7824,F310,0.00,2,2
200,2013-12,1072898,F310,861.00,4,4
200,2013-12,1810611,F310,473.00,2,2
202,2013-12,1072898,F310,33895.00,15,15
202,2013-12,1122372,F310,3288.00,40,40
202,2013-12,514278,F310,0.00,12,12
202,2013-12,7824,F310,476.00,3,3
203,2013-12,1072898,F310,0.00,2,2
203,2013-12,514278,F310,0.00,1,1
203,2013-12,7824,F310,0.00,2,2
204,2013-12,1072898,F310,0.00,2,2
204,2013-12,1976019,F310,44.00,1,1
204,2013-12,514278,F310,0.00,2,2
204,2013-12,7824,F310,0.00,1,1
205,2013-12,1072898,F310,0.00,2,2
205,2013-12,514278,F310,0.00,2,2
205,2013-12,7824,F310,0.00,1,1
209,2013-12,1072898,F310,0.00,14,14
209,2013-12,1122372,F310,0.00,2,2
209,2013-12,1976019,F310,0.00,4,4
209,2013-12,514278,F310,0.00,2,2
209,2013-12,7824,F310,110.00,2,2
210,2013-12,1072898,F310,0.00,2,2
210,2013-12,514278,F310,0.00,2,2
210,2013-12,7824,F310,0.00,1,1
211,2013-12,1072898,F310,0.00,2,2
211,2013-12,514278,F310,0.00,2,2
211,2013-12,7824,F310,0.00,2,2
212,2013-12,1072898,F310,0.00,2,2
212,2013-12,514278,F310,0.00,2,2
212,2013-12,7824,F310,0.00,1,1
213,2013-12,1072898,F310,0.00,16,16
213,2013-12,1122372,F310,0.00,9,9
213,2013-12,514278,F310,0.00,2,2
213,2013-12,7824,F310,126.00,8,8
216,2013-12,1072898,F310,0.00,14,14
216,2013-12,1122372,F310,0.00,2,2
216,2013-12,514278,F310,0.00,2,2
216,2013-12,7824,F310,380.00,5,5
217,2013-12,1072898,F310,0.00,17,17
217,2013-12,1122372,F310,0.00,4,4
217,2013-12,514278,F310,0.00,2,2
217,2013-12,7824,F310,0.00,2,2
218,2013-12,1072898,F310,0.00,2,2
218,2013-12,1122372,F310,0.00,3,3
218,2013-12,1810611,F310,0.00,1,1
218,2013-12,514278,F310,0.00,1,1
218,2013-12,7824,F310,307.00,2,2
219,2013-12,1072898,F310,0.00,2,2
219,2013-12,514278,F310,0.00,2,2
219,2013-12,7824,F310,0.00,1,1
222,2013-12,1072898,F310,0.00,2,2
222,2013-12,514278,F310,0.00,2,2
222,2013-12,7824,F310,96.00,3,3
223,2013-12,1072898,F310,0.00,13,13
223,2013-12,1122372,F310,0.00,13,13
223,2013-12,514278,F310,0.00,3,3
223,2013-12,7824,F310,241.00,5,5
224,2013-12,1072898,F310,0.00,2,2
224,2013-12,514278,F310,0.00,2,2
224,2013-12,7824,F310,0.00,1,1
225,2013-12,1072898,F310,0.00,4,4
225,2013-12,1122372,F310,72.00,1,1
225,2013-12,514278,F310,0.00,2,2
225,2013-12,7824,F310,0.00,1,1
226,2013-12,7824,F310,0.00,2,2
227,2013-12,1072898,F310,0.00,2,2
227,2013-12,514278,F310,0.00,2,2
228,2013-12,1072898,F310,0.00,2,2
228,2013-12,514278,F310,0.00,2,2
228,2013-12,7824,F310,0.00,1,1
230,2013-12,1072898,F310,0.00,7,7
230,2013-12,1122372,F310,0.00,24,24
230,2013-12,514278,F310,0.00,2,2
230,2013-12,7824,F310,0.00,3,3
232,2013-12,1072898,F310,0.00,2,2
232,2013-12,514278,F310,0.00,2,2
232,2013-12,7824,F310,0.00,1,1
233,2013-12,1072898,F310,0.00,2,2
233,2013-12,514278,F310,0.00,1,1
233,2013-12,7824,F310,0.00,1,1
234,2013-12,1072898,F310,0.00,2,2
235,2013-12,1072898,F310,0.00,15,15
235,2013-12,1122372,F310,0.00,7,7
235,2013-12,514278,F310,0.00,2,2
235,2013-12,7824,F310,0.00,2,2
236,2013-12,1072898,F310,1782.00,8,8
236,2013-12,514278,F310,0.00,2,2
236,2013-12,7824,F310,0.00,1,1
237,2013-12,1072898,F310,0.00,2,2
237,2013-12,514278,F310,0.00,2,2
237,2013-12,7824,F310,0.00,1,1
240,2013-12,1072898,F310,0.00,5,5
240,2013-12,1122372,F310,0.00,2,2
240,2013-12,514278,F310,0.00,2,2
240,2013-12,7824,F310,156.00,7,7
241,2013-12,1072898,F310,0.00,12,12
241,2013-12,1122372,F310,0.00,10,10
241,2013-12,514278,F310,0.00,2,2
241,2013-12,7824,F310,0.00,2,2
242,2013-12,1072898,F310,0.00,2,2
243,2013-12,514278,F310,0.00,1,1
243,2013-12,7824,F310,0.00,1,1
244,2013-12,514278,F310,0.00,2,2
244,2013-12,7824,F310,0.00,1,1
248,2013-12,1072898,F310,0.00,2,2
248,2013-12,514278,F310,0.00,2,2
248,2013-12,7824,F310,0.00,1,1
249,2013-12,1072898,F310,0.00,2,2
249,2013-12,514278,F310,0.00,2,2
249,2013-12,7824,F310,0.00,1,1
250,2013-12,1072898,F310,0.00,10,10
250,2013-12,1122372,F310,0.00,4,4
250,2013-12,514278,F310,0.00,2,2
250,2013-12,7824,F310,0.00,1,1
251,2013-12,1072898,F310,0.00,2,2
251,2013-12,514278,F310,0.00,2,2
251,2013-12,7824,F310,0.00,1,1
252,2013-12,1072898,F310,0.00,2,2
252,2013-12,514278,F310,0.00,2,2
252,2013-12,7824,F310,0.00,1,1
257,2013-12,1072898,F310,0.00,2,2
257,2013-12,514278,F310,0.00,2,2
257,2013-12,7824,F310,0.00,1,1
258,2013-12,1072898,F310,0.00,2,2
258,2013-12,514278,F310,0.00,2,2
258,2013-12,7824,F310,0.00,1,1
259,2013-12,1072898,F310,0.00,2,2
259,2013-12,514278,F310,0.00,2,2
259,2013-12,7824,F310,144.00,3,3
261,2013-12,1072898,F310,0.00,2,2
261,2013-12,514278,F310,0.00,2,2
261,2013-12,7824,F310,0.00,1,1
262,2013-12,1072898,F310,0.00,2,2
262,2013-12,514278,F310,0.00,2,2
262,2013-12,7824,F310,0.00,1,1
269,2013-12,1072898,F310,0.00,2,2
269,2013-12,514278,F310,0.00,2,2
269,2013-12,7824,F310,0.00,2,2
270,2013-12,1072898,F310,0.00,2,2
270,2013-12,514278,F310,0.00,2,2
270,2013-12,7824,F310,28.00,3,3
271,2013-12,1072898,F310,0.00,2,2
271,2013-12,514278,F310,0.00,2,2
271,2013-12,7824,F310,0.00,1,1
273,2013-12,1072898,F310,0.00,2,2
273,2013-12,514278,F310,0.00,2,2
273,2013-12,7824,F310,0.00,1,1
275,2013-12,1072898,F310,0.00,2,2
276,2013-12,1072898,F310,0.00,2,2
276,2013-12,514278,F310,0.00,2,2
276,2013-12,7824,F310,0.00,1,1
279,2013-12,1072898,F310,0.00,2,2
279,2013-12,514278,F310,0.00,2,2
279,2013-12,7824,F310,25.00,5,5
282,2013-12,1072898,F310,0.00,2,2
282,2013-12,514278,F310,0.00,2,2
282,2013-12,7824,F310,0.00,2,2
286,2013-12,1072898,F310,0.00,2,2
286,2013-12,514278,F310,0.00,2,2
286,2013-12,7824,F310,60.00,4,4
287,2013-12,1072898,F310,0.00,1,1
287,2013-12,514278,F310,0.00,2,2
287,2013-12,7824,F310,0.00,1,1
291,2013-12,1072898,F310,0.00,2,2
291,2013-12,514278,F310,0.00,2,2
291,2013-12,7824,F310,0.00,1,1
292,2013-12,1072898,F310,0.00,1,1
293,2013-12,1072898,F310,0.00,2,2
293,2013-12,514278,F310,0.00,2,2
293,2013-12,7824,F310,0.00,3,3
298,2013-12,1072898,F310,0.00,2,2
298,2013-12,514278,F310,0.00,2,2
298,2013-12,7824,F310,0.00,1,1
302,2013-12,514278,F310,0.00,2,2
302,2013-12,7824,F310,0.00,1,1
305,2013-12,1072898,F310,0.00,2,2
305,2013-12,514278,F310,0.00,2,2
305,2013-12,7824,F310,0.00,1,1
309,2013-12,1072898,F310,0.00,2,2
309,2013-12,1122372,F310,75.00,1,1
309,2013-12,514278,F310,0.00,2,2
309,2013-12,7824,F310,0.00,1,1
310,2013-12,1072898,F310,0.00,2,2
310,2013-12,514278,F310,0.00,2,2
310,2013-12,7824,F310,0.00,1,1
316,2013-12,1072898,F310,0.00,2,2
316,2013-12,514278,F310,0.00,2,2
316,2013-12,7824,F310,0.00,1,1
317,2013-12,514278,F310,0.00,2,2
317,2013-12,7824,F310,0.00,1,1
318,2013-12,1072898,F310,0.00,2,2
318,2013-12,514278,F310,0.00,2,2
318,2013-12,7824,F310,0.00,2,2
322,2013-12,1072898,F310,0.00,2,2
322,2013-12,514278,F310,0.00,2,2
322,2013-12,7824,F310,0.00,1,1
324,2013-12,1072898,F310,0.00,2,2
324,2013-12,514278,F310,0.00,2,2
324,2013-12,7824,F310,0.00,1,1
325,2013-12,1072898,F310,0.00,2,2
325,2013-12,514278,F310,0.00,2,2
325,2013-12,7824,F310,0.00,1,1
336,2013-12,514278,F310,0.00,2,2
336,2013-12,7824,F310,0.00,1,1
340,2013-12,514278,F310,0.00,1,1
343,2013-12,1072898,F310,0.00,2,2
343,2013-12,514278,F310,0.00,2,2
343,2013-12,7824,F310,0.00,4,4
344,2013-12,1072898,F310,0.00,2,2
344,2013-12,1810611,F310,2.00,1,1
344,2013-12,514278,F310,0.00,2,2
344,2013-12,7824,F310,0.00,1,1
345,2013-12,1072898,F310,0.00,2,2
345,2013-12,514278,F310,0.00,2,2
345,2013-12,7824,F310,0.00,2,2
346,2013-12,7824,F310,0.00,1,1
349,2013-12,1072898,F310,1473.00,2,2
349,2013-12,514278,F310,0.00,2,2
349,2013-12,7824,F310,0.00,1,1
351,2013-12,1072898,F310,0.00,3,3
351,2013-12,1122372,F310,0.00,44,44
351,2013-12,514278,F310,0.00,2,2
351,2013-12,7824,F310,95.00,19,19
352,2013-12,1072898,F310,0.00,2,2
352,2013-12,514278,F310,0.00,2,2
352,2013-12,7824,F310,0.00,1,1
353,2013-12,1072898,F310,0.00,8,8
353,2013-12,1122372,F310,0.00,11,11
353,2013-12,514278,F310,0.00,2,2
353,2013-12,7824,F310,0.00,2,2
354,2013-12,1072898,F310,0.00,4,4
354,2013-12,514278,F310,0.00,2,2
354,2013-12,7824,F310,0.00,1,1
356,2013-12,1072898,F310,0.00,2,2
356,2013-12,514278,F310,0.00,2,2
356,2013-12,7824,F310,0.00,1,1
357,2013-12,1072898,F310,0.00,2,2
357,2013-12,514278,F310,0.00,2,2
357,2013-12,7824,F310,0.00,1,1
358,2013-12,1072898,F310,0.00,2,2
358,2013-12,514278,F310,0.00,2,2
358,2013-12,7824,F310,0.00,1,1
359,2013-12,1072898,F310,0.00,2,2
360,2013-12,1072898,F310,0.00,2,2
362,2013-12,1072898,F310,0.00,2,2
362,2013-12,514278,F310,0.00,2,2
362,2013-12,7824,F310,0.00,1,1
364,2013-12,1072898,F310,0.00,2,2
365,2013-12,1072898,F310,1003.00,4,4
365,2013-12,1122372,F310,0.00,3,3
365,2013-12,514278,F310,0.00,2,2
365,2013-12,7824,F310,0.00,1,1
366,2013-12,514278,F310,0.00,2,2
366,2013-12,7824,F310,0.00,1,1
367,2013-12,1072898,F310,0.00,2,2
370,2013-12,1072898,F310,0.00,2,2
370,2013-12,514278,F310,0.00,2,2
370,2013-12,7824,F310,18.00,5,5
371,2013-12,1072898,F310,0.00,2,2
371,2013-12,514278,F310,0.00,2,2
371,2013-12,7824,F310,0.00,1,1
373,2013-12,1072898,F310,0.00,2,2
373,2013-12,514278,F310,0.00,2,2
389,2013-12,1072898,F310,0.00,2,2
389,2013-12,1122372,F310,0.00,3,3
389,2013-12,514278,F310,0.00,2,2
389,2013-12,7824,F310,0.00,2,2
390,2013-12,1072898,F310,0.00,2,2
390,2013-12,514278,F310,0.00,2,2
390,2013-12,7824,F310,0.00,1,1
398,2013-12,1072898,F310,0.00,2,2
400,2013-12,1072898,F310,0.00,2,2
400,2013-12,514278,F310,0.00,2,2
400,2013-12,7824,F310,0.00,2,2
401,2013-12,1072898,F310,0.00,2,2
401,2013-12,514278,F310,0.00,2,2
401,2013-12,7824,F310,0.00,1,1
402,2013-12,1072898,F310,0.00,2,2
402,2013-12,514278,F310,0.00,1,1
402,2013-12,7824,F310,0.00,1,1
403,2013-12,1072898,F310,0.00,9,9
403,2013-12,1122372,F310,0.00,16,16
403,2013-12,1810611,F310,0.00,10,10
403,2013-12,514278,F310,0.00,2,2
403,2013-12,7824,F310,157.00,7,7
404,2013-12,1072898,F310,0.00,2,2
404,2013-12,1122372,F310,0.00,3,3
404,2013-12,514278,F310,0.00,2,2
404,2013-12,7824,F310,0.00,2,2
407,2013-12,1072898,F310,0.00,2,2
407,2013-12,1122372,F310,0.00,2,2
407,2013-12,514278,F310,0.00,2,2
407,2013-12,7824,F310,0.00,2,2
410,2013-12,1072898,F310,0.00,2,2
410,2013-12,514278,F310,0.00,2,2
410,2013-12,7824,F310,0.00,1,1
411,2013-12,1072898,F310,0.00,2,2
411,2013-12,514278,F310,0.00,2,2
411,2013-12,7824,F310,0.00,1,1
413,2013-12,1072898,F310,0.00,2,2
413,2013-12,7824,F310,0.00,1,1
419,2013-12,1072898,F310,0.00,3,3
419,2013-12,1122372,F310,0.00,18,18
419,2013-12,2312396,F310,152.00,2,2
419,2013-12,514278,F310,0.00,2,2
419,2013-12,7824,F310,0.00,2,2
420,2013-12,1072898,F310,0.00,3,3
420,2013-12,1122372,F310,0.00,22,22
420,2013-12,514278,F310,0.00,2,2
420,2013-12,7824,F310,48.00,2,2
421,2013-12,514278,F310,0.00,2,2
421,2013-12,7824,F310,0.00,1,1
425,2013-12,1072898,F310,0.00,2,2
425,2013-12,1122372,F310,0.00,7,7
425,2013-12,514278,F310,0.00,2,2
425,2013-12,7824,F310,0.00,2,2
428,2013-12,1072898,F310,0.00,2,2
428,2013-12,514278,F310,0.00,2,2
428,2013-12,7824,F310,0.00,2,2
439,2013-12,1072898,F310,0.00,2,2
439,2013-12,1122372,F310,0.00,3,3
439,2013-12,514278,F310,0.00,2,2
439,2013-12,7824,F310,54.00,2,2
455,2013-12,1072898,F310,0.00,2,2
455,2013-12,1122372,F310,0.00,3,3
455,2013-12,514278,F310,0.00,2,2
455,2013-12,7824,F310,0.00,1,1
462,2013-12,1072898,F310,0.00,2,2
462,2013-12,1122372,F310,0.00,7,7
462,2013-12,514278,F310,0.00,2,2
462,2013-12,7824,F310,167.00,3,3
466,2013-12,1072898,F310,0.00,2,2
466,2013-12,1122372,F310,0.00,3,3
466,2013-12,514278,F310,0.00,2,2
466,2013-12,7824,F310,0.00,2,2
468,2013-12,514278,F310,0.00,2,2
468,2013-12,7824,F310,0.00,1,1
481,2013-12,1072898,F310,0.00,2,2
481,2013-12,514278,F310,0.00,2,2
481,2013-12,7824,F310,0.00,2,2
100,2014-01,1072898,F310,18.00,90,90
100,2014-01,1122372,F310,0.00,34,34
100,2014-01,514278,F310,0.00,6,6
100,2014-01,7824,F310,196.00,25,25
101,2014-01,1072898,F310,13217.00,345,345
101,2014-01,1122372,F310,0.00,991,991
101,2014-01,1810611,F310,0.00,96,96
101,2014-01,514278,F310,0.00,10,10
101,2014-01,7824,F310,16343.00,268,268
102,2014-01,1072898,F310,0.00,105,105
102,2014-01,1122372,F310,0.00,40,40
102,2014-01,7824,F310,0.00,2,2
103,2014-01,1072898,F310,0.00,115,115
103,2014-01,1122372,F310,0.00,46,46
103,2014-01,514278,F310,0.00,5,5
103,2014-01,7824,F310,24.00,21,21
104,2014-01,1072898,F310,3417.00,294,294
104,2014-01,1122372,F310,0.00,146,146
104,2014-01,514278,F310,0.00,6,6
104,2014-01,74498,F310,372.00,3,3
104,2014-01,7824,F310,9281.00,52,52
105,2014-01,1072898,F310,0.00,124,124
105,2014-01,1122372,F310,0.00,150,150
105,2014-01,514278,F310,0.00,11,11
105,2014-01,7824,F310,1625.00,86,86
106,2014-01,1072898,F310,9819.00,233,233
106,2014-01,1122372,F310,0.00,217,217
106,2014-01,1810611,F310,0.00,6,6
106,2014-01,514278,F310,0.00,5,5
106,2014-01,7824,F310,3882.00,72,72
107,2014-01,1072898,F310,60.00,136,136
107,2014-01,1122372,F310,157.00,52,52
107,2014-01,514278,F310,0.00,6,6
107,2014-01,7824,F310,184.00,18,18
108,2014-01,1072898,F310,0.00,144,144
108,2014-01,1122372,F310,0.00,131,131
108,2014-01,514278,F310,0.00,12,12
108,2014-01,7824,F310,1387.00,68,68
109,2014-01,1072898,F310,0.00,119,119
109,2014-01,1122372,F310,0.00,63,63
109,2014-01,514278,F310,0.00,6,6
109,2014-01,7824,F310,0.00,11,11
110,2014-01,1072898,F310,0.00,237,237
110,2014-01,1122372,F310,1646.00,637,637
110,2014-01,2307162,F310,0.00,531,531
110,2014-01,514278,F310,0.00,30,30
110,2014-01,74498,F310,0.00,45,45
110,2014-01,7824,F310,1572.00,44,44
111,2014-01,1072898,F310,0.00,124,124
111,2014-01,1122372,F310,0.00,324,324
111,2014-01,514278,F310,0.00,6,6
111,2014-01,74498,F310,0.00,5,5
111,2014-01,7824,F310,1510.00,39,39
112,2014-01,1072898,F310,527.00,140,140
112,2014-01,1122372,F310,0.00,67,67
112,2014-01,514278,F310,0.00,6,6
112,2014-01,74498,F310,106.00,2,2
112,2014-01,7824,F310,1087.00,20,20
113,2014-01,1072898,F310,0.00,147,147
113,2014-01,1122372,F310,0.00,73,73
113,2014-01,514278,F310,0.00,6,6
113,2014-01,7824,F310,36.00,13,13
114,2014-01,1072898,F310,0.00,118,118
114,2014-01,1122372,F310,0.00,66,66
114,2014-01,514278,F310,0.00,6,6
114,2014-01,74498,F310,395.00,4,4
114,2014-01,7824,F310,666.00,12,12
